gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN109924_c0_g1_i1	NA	NA	NA	NA	0.171962136683099	-4.84005202053859	1.41877533253433e-05	0.000626342921922652
TRINITY_DN86407_c0_g1_i1	NA	NA	NA	NA	0.872923287885557	-4.26323853823997	0.000183035396491161	0.00502122871642749
TRINITY_DN93764_c0_g1_i1	NA	NA	NA	NA	3.75407152041861	-4.85308980102091	3.73625881145099e-07	5.33090947943111e-05
TRINITY_DN201297_c0_g1_i1	NA	NA	NA	NA	0.178245846934894	-4.24490240490669	2.0036039369009e-06	0.000159826388972383
TRINITY_DN132245_c4_g2_i3	NA	NA	NA	NA	2.53120446850849	1.09027179770181	0.00141061725262593	0.0330058204164715
TRINITY_DN207609_c0_g1_i1	NA	NA	NA	NA	0.104415751596632	-5.14154828378154	4.51045853217873e-06	0.000288457029179521
TRINITY_DN134573_c4_g6_i1	NA	NA	NA	NA	-0.0165667399610252	2.4910372115631	0.00219037206205056	0.0490747321290049
TRINITY_DN10566_c0_g1_i1	NA	NA	NA	NA	0.180805464650224	-4.54796400472457	8.62866960056462e-05	0.00261887691385558
TRINITY_DN74088_c0_g2_i1	NA	NA	NA	NA	1.23406857523644	-4.96548198335206	2.09278173339722e-06	0.000165509138229814
TRINITY_DN66622_c0_g1_i2	NA	NA	NA	NA	0.541517446543968	-4.71059123567154	6.82242612023576e-05	0.00217062936790949
TRINITY_DN14388_c0_g1_i1	NA	NA	NA	NA	0.218297123247268	-4.41197820011545	1.68893518098558e-05	0.000711563558747045
TRINITY_DN79105_c0_g1_i1	NA	NA	NA	NA	0.596769434084717	-5.68192202224315	8.39835616526634e-08	2.27908332014287e-05
TRINITY_DN127570_c1_g1_i1	NA	NA	NA	NA	3.10034442996811	1.16714496317119	0.000461455174087313	0.0117507628507238
TRINITY_DN137450_c0_g1_i1	NA	NA	NA	NA	0.147550050320544	-4.89289247222048	7.57012447837442e-06	0.000400208774932037
TRINITY_DN117464_c0_g4_i1	NA	NA	NA	NA	1.02864137212438	-3.63717525732017	0.000105189236414523	0.00310409175261619
TRINITY_DN6180_c0_g1_i1	NA	NA	NA	NA	0.898765840840005	-5.10824714841628	1.48471678736685e-05	0.000644453864179708
TRINITY_DN101696_c0_g4_i1	NA	NA	NA	NA	1.38259582034887	-3.99591399811703	0.00024800929912196	0.00662634884140526
TRINITY_DN97070_c0_g1_i1	NA	NA	NA	NA	2.48298031796335	-4.93165666581881	2.30846700447953e-05	0.000915449379426839
TRINITY_DN168787_c0_g1_i1	NA	NA	NA	NA	0.49998820021731	-4.91522828759446	2.48711967138009e-05	0.000975120007135992
TRINITY_DN68340_c0_g1_i1	NA	NA	NA	NA	0.934313060038176	-6.54671614480239	3.63300215123837e-08	1.43659285066112e-05
TRINITY_DN135100_c1_g6_i1	NA	NA	NA	NA	1.47352761502897	-5.32999977054912	8.32653931285912e-06	0.000428373388749438
TRINITY_DN77294_c0_g2_i1	NA	NA	NA	NA	1.04573170853763	-4.29200852614526	4.77670645712142e-05	0.0016223218985659
TRINITY_DN75500_c1_g2_i1	NA	NA	NA	NA	2.27050768298181	-5.49222126325514	1.76987218419131e-07	3.40208764294551e-05
TRINITY_DN169103_c0_g1_i1	NA	NA	NA	NA	1.13109099630469	-4.49878210052829	0.000391664395117321	0.0100661749831453
TRINITY_DN136241_c3_g1_i3	NA	NA	NA	NA	2.73368837794291	1.42489183131638	1.37267898335791e-06	0.000123764671854551
TRINITY_DN138755_c0_g1_i1	NA	NA	NA	NA	1.24734402424825	-5.48687346812287	5.09132774670209e-06	0.000310665045133976
TRINITY_DN130174_c0_g1_i1	NA	NA	NA	NA	4.08103433651338	1.11342960492326	0.00129306882649263	0.0304614000998434
TRINITY_DN133819_c0_g2_i3	NA	NA	NA	NA	1.65164234075219	-2.13106307940528	0.000564654769797646	0.0141061769205766
TRINITY_DN134983_c5_g1_i2	NA	NA	NA	NA	2.09575284894301	-5.26511028156329	1.06928312061852e-05	0.000510306151357253
TRINITY_DN200094_c0_g1_i1	NA	NA	NA	NA	3.46409196166353	-4.88715213150529	5.87936352370387e-06	0.000341522296498302
TRINITY_DN151869_c0_g1_i1	NA	NA	NA	NA	1.20825670823505	-5.44648078066679	4.80257685620154e-06	0.000299403890494726
TRINITY_DN71792_c0_g2_i1	NA	NA	NA	NA	0.480642046101768	-6.7661900602516	2.25054867561145e-08	1.02123257935942e-05
TRINITY_DN44484_c0_g1_i1	NA	NA	NA	NA	1.2378864220579	-4.62168129491172	0.000100208948831803	0.00298370417614221
TRINITY_DN134569_c1_g2_i6	NA	NA	NA	NA	5.00701751235979	1.44640129178256	0.000359329837615845	0.00931296807603613
TRINITY_DN134769_c2_g6_i1	NA	NA	NA	NA	5.28200211894655	-4.97002310583837	2.09618821290039e-05	0.000850769644180101
TRINITY_DN152099_c0_g1_i1	NA	NA	NA	NA	1.17904916695068	-5.21155561821919	1.67193382834807e-07	3.33785134149851e-05
TRINITY_DN100108_c0_g1_i1	NA	NA	NA	NA	4.26837879577541	-5.15937181258049	1.54723504298938e-05	0.000664551426152573
TRINITY_DN117446_c0_g1_i2	NA	NA	NA	NA	1.58349498352397	1.9741563504035	2.49507889229149e-05	0.000975910678293336
TRINITY_DN195602_c0_g1_i1	NA	NA	NA	NA	1.73964553861036	-5.2108648783503	2.96704120841673e-06	0.000211323983473767
TRINITY_DN18087_c0_g1_i1	NA	NA	NA	NA	2.21049360867148	-4.53381523189074	0.000251714847859486	0.00671644703426139
TRINITY_DN133272_c1_g1_i1	NA	NA	NA	NA	0.49660747455913	-4.98469707419232	5.62251405649137e-06	0.000333972508763264
TRINITY_DN99588_c1_g1_i1	NA	NA	NA	NA	0.81184654920275	-5.57017797701675	5.99757281747156e-08	2.02454653155625e-05
TRINITY_DN135100_c1_g7_i1	NA	NA	NA	NA	0.0991362599304176	-5.62276735200214	8.39248283126032e-07	9.1458238098144e-05
TRINITY_DN174883_c0_g1_i1	NA	NA	NA	NA	2.48170835169753	-4.77545043791521	7.54232998591333e-05	0.00235368313427374
TRINITY_DN119608_c0_g2_i1	NA	NA	NA	NA	1.46023756722065	1.81954961744202	0.00185691232934712	0.042443710385077
TRINITY_DN125909_c1_g1_i1	NA	NA	NA	NA	2.40790604007904	1.38807811653342	0.00117904025297344	0.0279416388718363
TRINITY_DN91459_c0_g1_i1	NA	NA	NA	NA	0.406442625485233	-4.56283082567197	3.21355057902643e-05	0.0011766015876647
TRINITY_DN210870_c0_g1_i1	NA	NA	NA	NA	0.30886769952905	-5.86003521980956	3.30302791961329e-07	4.96890287037478e-05
TRINITY_DN23543_c0_g1_i1	NA	NA	NA	NA	0.145906465026967	-7.77873837749899	5.26098772865439e-09	4.1606897236901e-06
TRINITY_DN3527_c0_g1_i1	NA	NA	NA	NA	1.44563198945395	-5.07845497926972	4.09964919592205e-06	0.000270186404150291
TRINITY_DN154016_c0_g1_i1	NA	NA	NA	NA	0.824138522098156	-5.94428215633354	3.19821037159016e-07	4.89748057424169e-05
TRINITY_DN194939_c0_g1_i1	NA	NA	NA	NA	0.908969782275617	-5.11862649742339	5.87676567487269e-06	0.000341522296498302
TRINITY_DN5802_c0_g1_i1	NA	NA	NA	NA	0.274732308107206	-4.79432154038592	1.13189288182875e-05	0.000527454460757911
TRINITY_DN3517_c0_g1_i1	NA	NA	NA	NA	2.62609569526898	-4.76612213659144	8.74920949888956e-06	0.000444363520971125
TRINITY_DN207790_c0_g1_i1	NA	NA	NA	NA	0.350819466788593	-4.19412464867926	0.000107447463439608	0.00315391918134503
TRINITY_DN75078_c0_g2_i1	NA	NA	NA	NA	1.77323937706455	-4.40486876160889	7.28313474208486e-05	0.00229609532643404
TRINITY_DN107988_c0_g2_i2	NA	NA	NA	NA	4.4813699656095	1.12308461207714	0.000639456641981217	0.0156916310727306
TRINITY_DN138281_c0_g1_i1	NA	NA	NA	NA	1.28157573494278	-6.14535979860729	5.39426319517987e-08	1.91427186208434e-05
TRINITY_DN91309_c0_g1_i2	NA	NA	NA	NA	0.465020838909084	2.21752496219037	0.000363760036931951	0.00941016618904337
TRINITY_DN60732_c0_g1_i1	NA	NA	NA	NA	0.6603428329775	-6.25033958750447	9.25446586025545e-08	2.35052650743199e-05
TRINITY_DN93169_c0_g1_i1	NA	NA	NA	NA	1.29337257610678	-4.81803815905843	0.00011166805163087	0.00325708289688356
TRINITY_DN70382_c0_g1_i1	NA	NA	NA	NA	0.493065495225066	-5.74256576541977	1.72078344513086e-07	3.36755068347724e-05
TRINITY_DN68800_c0_g1_i1	NA	NA	NA	NA	1.39229674181906	-4.83350850260071	1.3421928575788e-05	0.000600192218057856
TRINITY_DN130300_c0_g1_i3	NA	NA	NA	NA	3.17010980121615	3.08117778769893	0.000171369022065284	0.00473603035972482
TRINITY_DN96100_c0_g1_i2	NA	NA	NA	NA	1.59115728895903	-5.1400916409533	5.27334367459377e-07	6.65088907815309e-05
TRINITY_DN194707_c0_g1_i1	NA	NA	NA	NA	2.46982584752822	-5.15598781834215	8.96606051764751e-07	9.46312792122057e-05
TRINITY_DN67759_c0_g1_i1	NA	NA	NA	NA	1.49935573893632	-5.19920418860923	4.64314797286086e-06	0.000294007131439925
TRINITY_DN51771_c0_g1_i1	NA	NA	NA	NA	0.196537714351896	-4.86465410940733	4.34419515522608e-05	0.00151064474744545
TRINITY_DN137045_c0_g1_i1	NA	NA	NA	NA	2.77615453641627	-4.76492562563195	1.13752033077034e-05	0.000529185928667616
TRINITY_DN101453_c0_g1_i1	NA	NA	NA	NA	1.34187495125981	-6.13881790834125	1.97668945978049e-08	9.67423611240978e-06
TRINITY_DN48548_c0_g1_i1	NA	NA	NA	NA	0.20718691327818	-4.10253768517001	0.000480105093964695	0.0121474488125619
TRINITY_DN126485_c2_g1_i2	NA	NA	NA	NA	1.73878173416491	2.14820832090411	2.22337353424793e-05	0.000886786447089086
TRINITY_DN126715_c0_g1_i1	NA	NA	NA	NA	1.13699826494754	-5.75084495660909	9.3248135357958e-09	6.35931664400837e-06
TRINITY_DN89910_c0_g1_i1	NA	NA	NA	NA	1.89677109885467	-5.32698117291512	2.80302445079707e-05	0.00105705336237143
TRINITY_DN90170_c0_g5_i1	NA	NA	NA	NA	0.0797864514757636	-4.71804565513773	1.4006172550002e-05	0.000622296719396559
TRINITY_DN127692_c0_g3_i1	NA	NA	NA	NA	3.72394157301582	1.22394369366958	0.000595548641523098	0.0147713139761284
TRINITY_DN36259_c0_g1_i1	NA	NA	NA	NA	3.37932645850466	1.21788063303576	1.79124882919487e-06	0.000149793859794907
TRINITY_DN82183_c0_g1_i1	NA	NA	NA	NA	0.0739230247730223	-4.73820042393636	1.43356655577767e-05	0.00062985908355438
TRINITY_DN90036_c0_g2_i1	NA	NA	NA	NA	0.221616032029864	-4.60566109122429	9.10010708565256e-06	0.000455671085934333
TRINITY_DN130338_c8_g4_i1	NA	NA	NA	NA	1.4177040082851	-4.81758172354832	6.57036181999341e-05	0.00210494924973863
TRINITY_DN137053_c0_g1_i1	NA	NA	NA	NA	0.270696404987474	-5.91422812937322	9.0439781872515e-08	2.3396010861974e-05
TRINITY_DN114774_c0_g1_i1	NA	NA	NA	NA	2.49738687811419	-4.94260799075057	3.72459405537471e-06	0.000250234862749446
TRINITY_DN132332_c0_g3_i1	NA	NA	NA	NA	2.95789780410131	1.20791917277069	0.000571945899042553	0.0142625788157639
TRINITY_DN151817_c0_g1_i1	NA	NA	NA	NA	1.65072392464348	-4.53346083043154	1.74976674964974e-05	0.000732731371108997
TRINITY_DN123243_c0_g1_i1	NA	NA	NA	NA	2.89983569457766	2.50835438526204	0.00194413694191779	0.0442546961778654
TRINITY_DN100672_c0_g1_i1	NA	NA	NA	NA	1.65036880484184	-4.51850986021136	0.000605109547674977	0.0149590519622486
TRINITY_DN69080_c0_g3_i1	NA	NA	NA	NA	0.918011631409557	-5.98778084421076	2.44171753964791e-07	4.14642585873951e-05
TRINITY_DN133322_c1_g4_i1	NA	NA	NA	NA	0.967215789649074	2.34842091355429	5.21761738881312e-05	0.0017463560982146
TRINITY_DN133905_c2_g2_i1	NA	NA	NA	NA	2.48929463538892	-4.76141538565151	0.00063381909820273	0.015580917085481
TRINITY_DN123054_c2_g2_i2	NA	NA	NA	NA	2.18281366239101	1.29558889820648	0.000124180294073715	0.00356937750774706
TRINITY_DN93608_c0_g2_i2	NA	NA	NA	NA	1.8289559743719	-4.65570299522243	8.34598598150565e-05	0.00254474823361168
TRINITY_DN41390_c0_g1_i1	NA	NA	NA	NA	0.995806103305506	-4.81750073314366	9.98527410694666e-06	0.000485751120000498
TRINITY_DN93014_c0_g1_i1	NA	NA	NA	NA	0.522339965900503	-5.61188552902835	1.2195840066342e-06	0.000114823419400118
TRINITY_DN137078_c0_g1_i1	NA	NA	NA	NA	0.383132922141993	-5.08259753787037	1.279285983626e-05	0.000578288503188531
TRINITY_DN10390_c0_g1_i1	NA	NA	NA	NA	2.12455446097847	-5.27147087537388	1.06788603001699e-08	6.56868562463786e-06
TRINITY_DN88772_c0_g1_i1	NA	NA	NA	NA	1.90363352961198	-4.23470738998231	0.000114896774676351	0.00333369258180439
TRINITY_DN68913_c0_g2_i1	NA	NA	NA	NA	3.07371126265094	-5.01337382018621	5.63458290945638e-06	0.000333972708637586
TRINITY_DN102522_c0_g4_i1	NA	NA	NA	NA	0.0794768101284663	-4.73457229356759	2.77955896048216e-05	0.0010510681970785
TRINITY_DN76273_c0_g2_i1	NA	NA	NA	NA	0.350274536873055	-5.90987307447064	2.25487970476048e-07	3.90094188923564e-05
TRINITY_DN80493_c0_g2_i1	NA	NA	NA	NA	1.13775517512479	-4.96694502112119	5.31283011415473e-05	0.00177179683806992
TRINITY_DN132349_c0_g3_i1	NA	NA	NA	NA	5.1964680053621	1.0369472028345	0.00146293297584693	0.0340285586314646
TRINITY_DN136977_c0_g1_i1	NA	NA	NA	NA	0.263798592013214	-4.3885589423235	0.000178416510111149	0.00491399900485234
TRINITY_DN122261_c0_g1_i1	NA	NA	NA	NA	1.93324611668539	3.07067918847027	5.91512524124361e-05	0.0019262431373838
TRINITY_DN5203_c0_g1_i1	NA	NA	NA	NA	0.656774647451935	-4.90894104819423	5.25968068047969e-07	6.65088907815309e-05
TRINITY_DN125941_c2_g1_i1	NA	NA	NA	NA	0.0967088127298381	-5.29151714214712	8.7900030231238e-07	9.34664784334384e-05
TRINITY_DN67046_c0_g1_i1	NA	NA	NA	NA	0.27646148235001	-5.8246804901072	4.93075485023532e-07	6.31867103030156e-05
TRINITY_DN96985_c0_g1_i1	NA	NA	NA	NA	1.84997690001323	-5.19515601320648	1.58893160759343e-05	0.000678728810157193
TRINITY_DN124381_c2_g1_i1	NA	NA	NA	NA	1.56949310637209	-4.97052262579099	1.67571727303667e-06	0.000142281761097101
TRINITY_DN49449_c0_g1_i1	NA	NA	NA	NA	0.267344909566432	-4.17370097659029	0.000134673112087649	0.00382333512060115
TRINITY_DN68983_c0_g2_i1	NA	NA	NA	NA	1.09246061188718	-4.75198833099779	2.76241788643828e-05	0.0010460154185583
TRINITY_DN53535_c0_g1_i1	NA	NA	NA	NA	0.135730992143267	-4.8012552136962	7.76846230688544e-06	0.000408028532551402
TRINITY_DN89521_c0_g3_i1	NA	NA	NA	NA	0.310845330064807	-6.57895192497042	1.99216567343699e-08	9.67423611240978e-06
TRINITY_DN9606_c0_g2_i1	NA	NA	NA	NA	1.05735397984031	-4.88425380735992	1.28600616926817e-05	0.000579750012464869
TRINITY_DN27351_c0_g1_i1	NA	NA	NA	NA	3.42552749329396	-4.83502541444958	0.000125721996807024	0.00360620193950097
TRINITY_DN44602_c0_g1_i1	NA	NA	NA	NA	0.423752046781443	-8.08920443939042	4.1204986415304e-07	5.67439812923192e-05
TRINITY_DN100616_c0_g1_i1	NA	NA	NA	NA	2.57674034377818	-4.91672957220516	7.49268070658583e-05	0.00234347346845532
TRINITY_DN9156_c0_g1_i1	NA	NA	NA	NA	0.0537727987687896	-5.66334443693558	2.94263915419876e-07	4.73354426346459e-05
TRINITY_DN123012_c0_g3_i1	NA	NA	NA	NA	1.68702662767918	-4.23503666154979	0.000296205975494134	0.00780112407390831
TRINITY_DN209600_c0_g1_i1	NA	NA	NA	NA	0.746835642062483	-4.93739281506687	3.10875120028289e-05	0.00115191016661847
TRINITY_DN125885_c4_g4_i1	NA	NA	NA	NA	0.200873318569585	-5.25469209616534	1.24055247998084e-06	0.000116008421100911
TRINITY_DN87264_c0_g1_i1	NA	NA	NA	NA	0.753914476591347	-4.73351451565341	4.58817801662587e-05	0.00156994551475919
TRINITY_DN85353_c0_g1_i1	NA	NA	NA	NA	1.0121216641978	-6.72505238429404	3.46362778441638e-09	2.99603803352017e-06
TRINITY_DN36309_c0_g1_i1	NA	NA	NA	NA	2.84995580335222	-5.23533734485967	2.28486741481979e-06	0.000176170278669113
TRINITY_DN63724_c0_g2_i1	NA	NA	NA	NA	0.444138606921628	-5.52848335277765	5.95387751594844e-07	7.22744152738491e-05
TRINITY_DN151939_c0_g1_i1	NA	NA	NA	NA	3.20507658878044	-3.67413162657926	4.25979315137336e-06	0.00027678655969487
TRINITY_DN25753_c0_g2_i1	NA	NA	NA	NA	3.49943560102764	-1.32324106833231	4.57535005181208e-05	0.00156933939819279
TRINITY_DN69444_c0_g3_i1	NA	NA	NA	NA	0.888881580067785	-5.09670146385102	2.06439501269705e-06	0.00016420245388349
TRINITY_DN75393_c0_g2_i1	NA	NA	NA	NA	1.81082971524307	-5.24694125266904	5.2510926128251e-07	6.65088907815309e-05
TRINITY_DN62649_c0_g1_i1	NA	NA	NA	NA	0.669627904210406	-5.10075050579022	1.76805302226423e-05	0.000738155469928718
TRINITY_DN98349_c0_g3_i2	NA	NA	NA	NA	1.21119600099176	-4.77855469407023	7.30178574204819e-06	0.000392453260854163
TRINITY_DN96401_c0_g1_i1	NA	NA	NA	NA	0.693959404843506	-4.19667106403124	0.000102631566800108	0.00304119372791141
TRINITY_DN132123_c0_g1_i2	NA	NA	NA	NA	4.10848002120664	1.03728703316221	4.16748254144196e-05	0.00146390757293291
TRINITY_DN135618_c2_g1_i1	NA	NA	NA	NA	6.0282373883616	1.11314544223048	1.04670054759208e-05	0.000501123935013838
TRINITY_DN25808_c0_g1_i1	NA	NA	NA	NA	1.4355213643396	-5.53549550116026	1.13538362328693e-06	0.000109487325289211
TRINITY_DN72174_c0_g1_i1	NA	NA	NA	NA	0.0171960943862795	-4.34975714538871	7.91365274971876e-05	0.0024338878679135
TRINITY_DN3685_c0_g2_i1	NA	NA	NA	NA	0.906632334625648	-5.67052782816377	1.10369931187064e-07	2.5041308977524e-05
TRINITY_DN97305_c0_g4_i1	NA	NA	NA	NA	0.235099104945614	-5.06028079092658	6.83208279688988e-07	7.96853171798373e-05
TRINITY_DN165733_c0_g1_i1	NA	NA	NA	NA	1.78263142720881	-5.20717098111337	1.04823250857302e-05	0.000501123935013838
TRINITY_DN64649_c0_g2_i1	NA	NA	NA	NA	0.671551336073006	-4.33445511275989	0.000100661759749882	0.00299282224476556
TRINITY_DN64492_c0_g2_i1	NA	NA	NA	NA	0.0951873367527261	-5.21254201093201	1.5247704133866e-06	0.000131892640757941
TRINITY_DN135594_c6_g2_i2	NA	NA	NA	NA	3.74414480463652	1.00056557429172	0.000867661088744494	0.0209388482445053
TRINITY_DN49604_c0_g1_i1	NA	NA	NA	NA	0.653179707762131	-5.10422570374156	1.15012058104082e-07	2.54682701465678e-05
TRINITY_DN209617_c0_g1_i1	NA	NA	NA	NA	0.18990816942725	-5.23574584745925	4.69772044164425e-06	0.000294976667792615
TRINITY_DN193443_c0_g1_i1	NA	NA	NA	NA	0.13887230293186	-5.26427749139084	1.08301465147867e-06	0.000107071371926073
TRINITY_DN72343_c0_g2_i1	NA	NA	NA	NA	1.16921711537499	-4.19061959883088	0.000220780461383542	0.00595633837338833
TRINITY_DN167938_c0_g1_i1	NA	NA	NA	NA	0.397794912936146	-4.45068415309679	2.68041279152448e-05	0.00102336311819859
TRINITY_DN194386_c0_g1_i1	NA	NA	NA	NA	0.295621826268903	-6.66673009740961	3.45989713325647e-08	1.41851183003378e-05
TRINITY_DN137223_c0_g1_i1	NA	NA	NA	NA	0.288857140021615	-5.34661031093691	2.96255585791831e-06	0.000211323983473767
TRINITY_DN131753_c0_g4_i1	NA	NA	NA	NA	2.23259117317861	3.40766036734548	3.24144514558074e-05	0.00118524704926915
TRINITY_DN97305_c0_g2_i1	NA	NA	NA	NA	0.648832590811659	-4.10439780444729	0.000165659829106856	0.00459465337643063
TRINITY_DN82951_c0_g1_i1	NA	NA	NA	NA	1.43934279243291	-5.47763067856142	8.9913390291944e-07	9.46312792122057e-05
TRINITY_DN76204_c0_g2_i1	NA	NA	NA	NA	1.73940716726097	-4.81845397601632	9.50370907723339e-06	0.000468083037825303
TRINITY_DN14296_c0_g1_i1	NA	NA	NA	NA	0.282608184940068	-4.40999901358264	0.000193947604583409	0.00529957521704714
TRINITY_DN209740_c0_g1_i1	NA	NA	NA	NA	0.417505818162323	-5.97848573480952	3.89593618160299e-07	5.44644007609954e-05
TRINITY_DN143609_c0_g1_i1	NA	NA	NA	NA	0.691387952933409	-4.47512464152474	7.69948941192944e-05	0.00239011037229881
TRINITY_DN45636_c0_g1_i1	NA	NA	NA	NA	0.299288651889021	-3.55452546093975	0.0019481064259995	0.0443086161640642
TRINITY_DN210238_c0_g1_i1	NA	NA	NA	NA	1.4501115197629	-5.49874047916514	1.19095982489087e-06	0.000112896465592395
TRINITY_DN152151_c0_g1_i1	NA	NA	NA	NA	1.32668305008335	-5.00427789677644	5.08452829146605e-05	0.00171008193326586
TRINITY_DN134062_c1_g1_i3	NA	NA	NA	NA	2.21820239124665	3.99790361217802	0.000120333763546005	0.00346962351557647
TRINITY_DN127567_c6_g4_i1	NA	NA	NA	NA	1.79227242544122	-6.07104379536112	7.36239840344162e-08	2.12129647075726e-05
TRINITY_DN97107_c0_g1_i1	NA	NA	NA	NA	0.784662461179102	-5.53185400161911	1.52430489877981e-06	0.000131892640757941
TRINITY_DN132881_c5_g2_i1	NA	NA	NA	NA	4.81510380803928	1.01478636762709	0.00198132990222314	0.0449166352936418
TRINITY_DN132431_c2_g3_i1	NA	NA	NA	NA	0.99696031925546	-2.91598085183446	0.000534587418723441	0.0134399452772614
TRINITY_DN127374_c0_g3_i1	NA	NA	NA	NA	0.340255503929835	-5.90087585778815	8.51696590881134e-08	2.28883122675629e-05
TRINITY_DN25531_c0_g1_i1	NA	NA	NA	NA	1.03416779298082	-4.74849255532051	5.31013903999939e-07	6.65088907815309e-05
TRINITY_DN47069_c0_g1_i1	NA	NA	NA	NA	1.81156357180106	-4.7938899518213	7.35546948129844e-05	0.00231362949139024
TRINITY_DN86144_c0_g3_i1	NA	NA	NA	NA	0.962096307550589	-5.72963973459317	1.7322542664202e-07	3.36755068347724e-05
TRINITY_DN63161_c0_g2_i1	NA	NA	NA	NA	0.625406826153822	-8.30796600318005	2.3462507546773e-10	4.05901380559173e-07
TRINITY_DN101747_c0_g1_i1	NA	NA	NA	NA	3.17132538021771	-4.68406297785408	4.00061802265086e-06	0.000265556611191789
TRINITY_DN124247_c1_g2_i1	NA	NA	NA	NA	2.12482404851671	1.4693275249302	0.0014264604990103	0.0333483332876732
TRINITY_DN138567_c0_g1_i1	NA	NA	NA	NA	1.12103537900033	-4.46625311844421	5.12861988161746e-06	0.000312000435875102
TRINITY_DN38650_c0_g1_i1	NA	NA	NA	NA	1.06600113187766	-4.5653131956319	6.67271837053769e-05	0.00213034422717974
TRINITY_DN138433_c0_g1_i1	NA	NA	NA	NA	0.404569556403987	-5.11015352227168	8.38637542447671e-06	0.000429084790664539
TRINITY_DN64077_c0_g2_i1	NA	NA	NA	NA	0.805548955452525	-5.63381483071582	1.14574917791567e-07	2.54682701465678e-05
TRINITY_DN37856_c0_g1_i1	NA	NA	NA	NA	1.09167732883054	-4.00708109518981	0.000316879014116339	0.00829051518508158
TRINITY_DN167146_c0_g1_i1	NA	NA	NA	NA	0.818467805936595	-5.56974314517236	1.21549422373567e-06	0.000114823419400118
TRINITY_DN69576_c0_g1_i1	NA	NA	NA	NA	0.950278566191286	-4.38689346184483	7.43817674392319e-06	0.000395782624235335
TRINITY_DN3461_c0_g2_i1	NA	NA	NA	NA	0.824516338382549	-5.57564180031036	4.69449638287476e-07	6.15567931943256e-05
TRINITY_DN25415_c0_g2_i1	NA	NA	NA	NA	0.102406400035313	-5.22102101305478	6.4078191080179e-06	0.000362939431953866
TRINITY_DN113348_c0_g3_i1	NA	NA	NA	NA	0.544230134010505	6.76007909543347	1.43113982048518e-17	9.90348755775747e-14
TRINITY_DN117838_c2_g1_i2	NA	NA	NA	NA	1.63240813053458	-7.06242583766603	1.4904225953304e-08	8.13585380123113e-06
TRINITY_DN63510_c0_g1_i1	NA	NA	NA	NA	0.0178070620591512	-4.35498180125769	0.000298150516576492	0.00784487290764001
TRINITY_DN85003_c0_g2_i1	NA	NA	NA	NA	0.97683425415495	-4.97913024381136	7.35019873426181e-06	0.000394147738290997
TRINITY_DN112375_c0_g4_i1	NA	NA	NA	NA	6.1884473215905	-1.58034786634588	2.16311718952622e-05	0.00087027738090241
TRINITY_DN181489_c0_g1_i1	NA	NA	NA	NA	0.756465941589733	-5.20820095111797	2.9943280000793e-07	4.73354426346459e-05
TRINITY_DN25097_c0_g1_i1	NA	NA	NA	NA	0.509715698033645	-5.59878647539604	1.40934687515288e-06	0.000125930303441429
TRINITY_DN21681_c0_g1_i1	NA	NA	NA	NA	0.725013726965278	-5.14690493908685	3.54599754070853e-07	5.28133388211889e-05
TRINITY_DN132104_c0_g2_i3	NA	NA	NA	NA	2.7034986333129	2.3571259499703	0.000161049932891855	0.00448026345974527
TRINITY_DN143957_c0_g1_i1	NA	NA	NA	NA	1.19725352345827	-5.27969069988927	2.69299476320576e-06	0.000199310414560255
TRINITY_DN142232_c0_g1_i1	NA	NA	NA	NA	1.29646981360082	-4.48201975515526	4.73233928036089e-05	0.00161120727282152
TRINITY_DN144495_c0_g1_i1	NA	NA	NA	NA	0.454553340565098	-4.61493063419226	1.97503914657189e-05	0.00080871425409926
TRINITY_DN66474_c0_g1_i1	NA	NA	NA	NA	0.0574820269009635	-4.40314061108037	7.90953190045514e-05	0.0024338878679135
TRINITY_DN153947_c0_g1_i1	NA	NA	NA	NA	1.18621985200364	-4.24843880936287	0.000162760144310819	0.00452329397040508
TRINITY_DN92753_c0_g1_i1	NA	NA	NA	NA	2.16593028905912	-5.27142402727386	5.79796318338297e-09	4.3375032680011e-06
TRINITY_DN125115_c2_g1_i1	NA	NA	NA	NA	3.98663789353413	3.17084321213463	4.53392921546542e-05	0.00155706154694892
TRINITY_DN47929_c0_g1_i1	NA	NA	NA	NA	2.55273874740884	-4.97902946449869	6.76840584111708e-06	0.000372725310649121
TRINITY_DN66210_c0_g2_i1	NA	NA	NA	NA	0.468369893503094	-4.87439218832976	4.35455130364401e-05	0.00151234604874362
TRINITY_DN139125_c0_g1_i1	NA	NA	NA	NA	0.130116659276492	-3.36637624779815	5.81281501030456e-05	0.00190187611684669
TRINITY_DN151793_c0_g1_i1	NA	NA	NA	NA	1.27698441092579	-6.05919064624375	5.46535159771696e-07	6.75412316455078e-05
TRINITY_DN78958_c0_g2_i1	NA	NA	NA	NA	0.0808863404879183	-6.31636143920072	7.37282237187464e-08	2.12129647075726e-05
TRINITY_DN132763_c3_g3_i1	NA	NA	NA	NA	1.26364836134396	-5.10448291343782	3.39773447081319e-06	0.000232795272653735
TRINITY_DN48812_c0_g1_i1	NA	NA	NA	NA	3.07031078583689	-5.56237178938078	2.15472296432586e-06	0.000167535763068932
