gid	gname	chr	start	end	logCPM	logFC.XY46.XX46
TRINITY_DN103834_c0_g12_i1	NA	NA	NA	NA	1.51537941029868	-3.47669174662275
TRINITY_DN103834_c0_g13_i1	fam3a	Chr08	8052968	8052968	1.85644775597738	-0.497588057367089
TRINITY_DN103834_c0_g2_i1	NA	NA	NA	NA	0.415557179612511	0.574399928850794
TRINITY_DN103834_c0_g3_i1	NA	NA	NA	NA	1.3203983300324	-1.9025290326327
TRINITY_DN103834_c0_g4_i1	NA	NA	NA	NA	0.954605578547394	-2.31614651740891
TRINITY_DN103834_c0_g5_i1	NA	NA	NA	NA	0.0810859290778568	1.11697926471456
TRINITY_DN103834_c0_g6_i1	NA	NA	NA	NA	0.735422089004283	-1.35105269408697
TRINITY_DN103834_c0_g7_i1	NA	NA	NA	NA	2.45482667248656	-1.02451139374329
TRINITY_DN103834_c0_g9_i1	NA	NA	NA	NA	3.88437249319587	-2.07158079878702
TRINITY_DN103838_c0_g1_i1	NA	NA	NA	NA	6.56402524273087	-6.64626887573701
TRINITY_DN103851_c0_g1_i1	LOC100144969	Chr08	50177389	50177389	2.20801713779787	0.145076747462294
TRINITY_DN103855_c0_g1_i1	NA	NA	NA	NA	3.09714276880781	0.616818311512057
TRINITY_DN103859_c0_g1_i1	NA	NA	NA	NA	1.26887470064444	-0.607139694267161
TRINITY_DN103860_c0_g1_i1	NA	NA	NA	NA	4.25235395752026	-3.10317356093948
TRINITY_DN103880_c0_g1_i1	capn1-like.1	Chr04	35495275	35495275	0.359948490292084	-0.264245623545396
TRINITY_DN103882_c0_g1_i1	NA	NA	NA	NA	3.4555685495583	-0.689959231774889
TRINITY_DN103890_c0_g1_i2	NA	NA	NA	NA	3.36577359109024	0.288525952239002
TRINITY_DN103891_c0_g1_i1	NA	NA	NA	NA	3.32186926374619	0.421838355027588
TRINITY_DN103896_c0_g1_i2	ptgr2	Chr08	85428706	85428706	3.02016971249919	0.174633571343506
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	5.59072729698496	-10.2413100234645
TRINITY_DN103898_c0_g1_i1	NA	NA	NA	NA	4.12754356594724	0.375405122791854
TRINITY_DN103900_c0_g1_i1	NA	NA	NA	NA	3.69994206049417	0.147769905916634
TRINITY_DN103900_c0_g2_i1	NA	NA	NA	NA	4.85637048622114	0.386764849223181
TRINITY_DN103912_c0_g1_i1	NA	NA	NA	NA	5.06010706758084	-1.24876974963973
TRINITY_DN103916_c0_g1_i1	NA	NA	NA	NA	1.85676680486216	0.21964686424964
TRINITY_DN103924_c0_g1_i1	NA	NA	NA	NA	6.81509728859274	0.740661124635577
TRINITY_DN103926_c0_g1_i1	NA	NA	NA	NA	1.48156828662093	0.279791918947736
TRINITY_DN103929_c0_g1_i1	Xetrov90002887m	Chr01	143564540	143564540	0.644368688022489	0.548119655441086
TRINITY_DN103964_c0_g1_i1	NA	NA	NA	NA	1.85222452353119	0.453533454728767
TRINITY_DN103974_c0_g2_i1	NA	NA	NA	NA	2.01250762618115	-0.650079756138221
TRINITY_DN103986_c0_g1_i1	NA	NA	NA	NA	1.72898177949392	0.444340406736651
TRINITY_DN103989_c0_g1_i1	NA	NA	NA	NA	5.13062757783516	-1.03559319868169
TRINITY_DN104004_c0_g1_i1	NA	NA	NA	NA	1.97119951375795	0.142319273355916
TRINITY_DN104012_c0_g1_i1	enpp3	Chr05	44581242	44581242	1.71595477374607	0.622531629894323
TRINITY_DN104018_c0_g1_i4	NA	NA	NA	NA	0.845040938655975	0.846140787405884
TRINITY_DN104018_c1_g1_i1	NA	NA	NA	NA	2.79806213275252	1.44091201298769
TRINITY_DN104027_c0_g1_i1	NA	NA	NA	NA	1.97433655000519	0.694600554275845
TRINITY_DN104073_c1_g1_i1	NA	NA	NA	NA	1.55706094771033	1.76219501956278
TRINITY_DN104090_c1_g2_i1	scara3-like	scaffold_786	771	771	2.51012635071557	-1.07516099001718
TRINITY_DN104155_c0_g1_i1	NA	NA	NA	NA	1.99933875262458	0.217671042672112
TRINITY_DN104156_c0_g1_i3	NA	NA	NA	NA	3.36350614300545	-0.443759933660937
TRINITY_DN104158_c0_g1_i1	NA	NA	NA	NA	1.92606478939443	0.374348224678305
TRINITY_DN104173_c0_g1_i1	NA	NA	NA	NA	4.1108480297264	-0.472107079492206
TRINITY_DN104173_c0_g2_i1	NA	NA	NA	NA	0.358617506011963	0.379468375777175
TRINITY_DN104207_c0_g1_i1	NA	NA	NA	NA	1.03614531936427	-3.68161961940845
TRINITY_DN104231_c0_g1_i1	LOC100493414	scaffold_788	13625	13625	0.810790281213412	-1.11396894668406
TRINITY_DN104240_c0_g1_i1	NA	NA	NA	NA	3.99507260904392	-1.06767978925637
TRINITY_DN104253_c0_g1_i1	NA	NA	NA	NA	0.389290433922661	0.685963493379615
TRINITY_DN104275_c0_g1_i1	rhoc	Chr02	74137995	74137995	0.793064647306813	-0.273281088080143
TRINITY_DN104287_c1_g1_i1	LOC100489713	Chr06	115371838	115371838	2.5295842435921	0.167176159540858
TRINITY_DN104296_c0_g2_i1	NA	NA	NA	NA	0.31140804708686	-0.016049177665822
TRINITY_DN104318_c0_g1_i1	LOC100494929-like	Chr05	128954571	128954571	4.56623432781923	-0.0955639861330851
TRINITY_DN104331_c0_g1_i1	NA	NA	NA	NA	2.97207067742948	0.0647294366097084
TRINITY_DN104334_c0_g1_i1	NA	NA	NA	NA	0.919408430787896	-0.094337564007164
TRINITY_DN104337_c0_g1_i1	NA	NA	NA	NA	3.98230947799674	-1.09542243277369
TRINITY_DN104339_c0_g1_i2	NA	NA	NA	NA	3.54546836917069	-0.335986565445132
TRINITY_DN104354_c0_g1_i5	LOC101734929	Chr05	47322218	47322218	2.62716760862541	0.0345651843054427
TRINITY_DN104356_c0_g1_i3	LOC100485662	scaffold_1525	11329	11329	2.09751638257219	0.373489327168122
TRINITY_DN104357_c0_g1_i2	vwa7	Chr08	52830489	52830489	2.9529604342612	0.704802957817823
TRINITY_DN104365_c0_g3_i1	NA	NA	NA	NA	3.76164797696833	-1.07040022094633
TRINITY_DN104383_c0_g4_i1	NA	NA	NA	NA	0.436706687738069	-2.55581609111652
TRINITY_DN104402_c0_g1_i1	NA	NA	NA	NA	0.376595043990396	1.0854728536012
TRINITY_DN104410_c0_g2_i1	rexo1-like	Chr01	79366314	79366314	0.618324963303275	-1.58539666276098
TRINITY_DN104412_c0_g1_i1	corin-like	Chr01	29391953	29391953	0.0502405637479754	0.0802294202208498
TRINITY_DN104414_c0_g2_i1	NA	NA	NA	NA	0.656354140249702	-0.00370249628569164
TRINITY_DN104420_c0_g1_i1	NA	NA	NA	NA	0.71957563175624	0.415009693655752
TRINITY_DN104428_c0_g1_i2	NA	NA	NA	NA	3.43609323043054	-0.711580692228643
TRINITY_DN104441_c0_g2_i1	NA	NA	NA	NA	4.24202971025754	0.942165326733255
TRINITY_DN104463_c0_g1_i1	NA	NA	NA	NA	0.314517554649903	-1.92978695971513
TRINITY_DN104464_c0_g1_i1	NA	NA	NA	NA	1.31414239915014	0.112957982645982
TRINITY_DN104490_c0_g1_i1	NA	NA	NA	NA	1.03207677074329	-0.69682596466164
TRINITY_DN104496_c0_g2_i1	NA	NA	NA	NA	1.12432942926031	-3.09608506435303
TRINITY_DN104508_c0_g2_i3	NA	NA	NA	NA	4.99813039004298	-0.0606817448734851
TRINITY_DN104527_c0_g1_i1	NA	NA	NA	NA	2.60291527200491	-0.5226498836544
TRINITY_DN104546_c0_g1_i1	NA	NA	NA	NA	2.67876928502016	1.17856041083417
TRINITY_DN104550_c0_g2_i1	NA	NA	NA	NA	3.29234809901551	-2.2538102552251
TRINITY_DN104580_c0_g1_i1	NA	NA	NA	NA	0.973413336080628	0.352038565840843
TRINITY_DN104583_c0_g1_i1	NA	NA	NA	NA	3.08509397626266	0.35205359198966
TRINITY_DN104640_c0_g1_i1	NA	NA	NA	NA	0.57530585197123	0.736205778675323
TRINITY_DN104654_c0_g1_i1	ino80	Chr08	95309657	95309657	1.82619173305799	-2.09904687508521
TRINITY_DN104666_c0_g2_i1	NA	NA	NA	NA	2.29221352342385	0.509170039391361
TRINITY_DN104667_c0_g1_i3	NA	NA	NA	NA	4.43368652337246	0.317464729161452
TRINITY_DN104677_c0_g2_i1	NA	NA	NA	NA	3.69922631839897	0.102935715633091
TRINITY_DN104678_c0_g1_i2	NA	NA	NA	NA	0.0280682161848391	-0.389341577073318
TRINITY_DN104694_c0_g1_i1	kcnk5	scaffold_386	35647	35647	4.1589082888588	-0.841150611102243
TRINITY_DN104699_c0_g2_i1	LOC733932	Chr07	1586851	1586851	0.489013268879934	0.147092219430735
TRINITY_DN104719_c0_g1_i2	NA	NA	NA	NA	2.92011100818026	0.399023589033137
TRINITY_DN104719_c0_g2_i1	NA	NA	NA	NA	8.5236870597927	0.36811809036945
TRINITY_DN104721_c0_g1_i1	NA	NA	NA	NA	4.44701591229116	0.289646320139836
TRINITY_DN104732_c0_g1_i1	NA	NA	NA	NA	0.136558608960286	0.811257149161204
TRINITY_DN104737_c1_g1_i2	LOC100488454-like	Chr03	116678017	116678017	3.66937261368126	-0.0723281154482122
TRINITY_DN104740_c0_g1_i2	NA	NA	NA	NA	4.02817191605246	-0.780358040446691
TRINITY_DN104748_c0_g1_i1	NA	NA	NA	NA	0.792130393942324	0.499499636515495
TRINITY_DN104751_c0_g1_i2	NA	NA	NA	NA	4.50258678554245	-1.46449614928148
TRINITY_DN104757_c0_g1_i1	NA	NA	NA	NA	1.57094166714512	0.657453592578341
TRINITY_DN104762_c0_g1_i2	gmnn	Chr06	28951728	28951728	4.80951416260534	-0.0120035034386796
TRINITY_DN104778_c0_g1_i1	NA	NA	NA	NA	0.234342182513685	0.390733710849397
TRINITY_DN104783_c1_g1_i1	NA	NA	NA	NA	3.00953587909993	0.77699219956008
TRINITY_DN104786_c0_g1_i1	NA	NA	NA	NA	0.0857608076547113	0.274291440142312
TRINITY_DN104801_c0_g1_i1	NA	NA	NA	NA	1.67667010880921	-0.353473891606003
TRINITY_DN104812_c0_g1_i2	NA	NA	NA	NA	3.13757475129846	-1.68479092984955
TRINITY_DN104814_c0_g1_i1	NA	NA	NA	NA	0.998703239474815	0.622682714890942
TRINITY_DN104835_c0_g1_i2	NA	NA	NA	NA	4.97089604074384	-1.6628656356269
TRINITY_DN104838_c0_g1_i1	NA	NA	NA	NA	0.514297025689186	-1.53280067281639
TRINITY_DN104874_c0_g2_i2	gusb	Chr02	94082979	94082979	5.30205124283792	0.211255559956835
TRINITY_DN104906_c0_g1_i1	LOC100497845-like	Chr04	91113105	91113105	0.216880507725137	0.0286427517750166
TRINITY_DN104912_c0_g2_i1	NA	NA	NA	NA	0.363206016404925	0.260232251979762
TRINITY_DN104919_c0_g1_i1	NA	NA	NA	NA	5.2356935657232	0.290559371845827
TRINITY_DN104922_c0_g1_i1	NA	NA	NA	NA	0.819419786677718	0.774591696099112
TRINITY_DN104928_c0_g2_i2	NA	NA	NA	NA	0.332317498710913	1.13002963909306
TRINITY_DN104942_c0_g1_i2	NA	NA	NA	NA	5.47669507805113	-2.07606560184982
TRINITY_DN104972_c0_g1_i2	NA	NA	NA	NA	7.01297925446863	0.238929924205237
TRINITY_DN105001_c1_g3_i2	NA	NA	NA	NA	2.5340330764805	0.303793956616067
TRINITY_DN105027_c0_g1_i1	supt3h	Chr05	143695348	143695348	0.744100815252573	0.655101816287036
TRINITY_DN105039_c0_g1_i1	nphp1	Chr05	50712580	50712580	5.24860750464446	1.04059421474641
TRINITY_DN105042_c0_g1_i1	NA	NA	NA	NA	0.509477540129314	0.369854427758394
TRINITY_DN105042_c0_g2_i1	NA	NA	NA	NA	5.76454381703353	0.877597569351559
TRINITY_DN105042_c1_g1_i2	NA	NA	NA	NA	0.997659276236768	1.0271738561409
TRINITY_DN105042_c1_g2_i1	NA	NA	NA	NA	0.527075865084499	0.979980790929589
TRINITY_DN105054_c0_g1_i1	NA	NA	NA	NA	0.699161250035281	0.380750460893939
TRINITY_DN105060_c0_g2_i3	NA	NA	NA	NA	1.91437874141213	-0.0112676121154891
TRINITY_DN105061_c0_g1_i1	rad9a	Chr07	60244427	60244427	2.87177207194647	0.442655658328624
TRINITY_DN105106_c0_g1_i2	NA	NA	NA	NA	1.31466914010657	-0.0269142701254593
TRINITY_DN105118_c0_g1_i1	NA	NA	NA	NA	1.52701430213212	1.15654664792267
TRINITY_DN105140_c0_g1_i1	NA	NA	NA	NA	2.35644423205622	-1.74282992778098
TRINITY_DN105151_c0_g1_i1	NA	NA	NA	NA	0.687722165047475	0.199509321409973
TRINITY_DN105167_c0_g2_i1	NA	NA	NA	NA	1.09266369493196	1.01618298745753
TRINITY_DN105184_c0_g1_i2	brcc3	Chr08	17828267	17828267	1.47844698055739	0.239720065360824
TRINITY_DN105192_c0_g1_i2	NA	NA	NA	NA	0.890867081785055	0.627794484625173
TRINITY_DN105215_c0_g1_i1	NA	NA	NA	NA	4.39738617762881	-1.61299025545412
TRINITY_DN105224_c0_g1_i1	fam177a1	Chr08	89163743	89163743	1.49307830975966	0.352811996706267
TRINITY_DN105227_c0_g1_i1	NA	NA	NA	NA	1.10132861028103	0.989848456091449
TRINITY_DN105232_c0_g1_i1	NA	NA	NA	NA	0.746911150329965	0.367417183690287
TRINITY_DN105250_c0_g1_i2	NA	NA	NA	NA	5.54595060675435	0.338197933843202
TRINITY_DN105269_c0_g1_i1	NA	NA	NA	NA	1.89207540704888	0.190898920020056
TRINITY_DN105273_c0_g1_i2	fabp1	Chr01	15230089	15230089	2.08172198421966	0.22116200722432
TRINITY_DN105285_c0_g1_i2	NA	NA	NA	NA	1.12838165823195	0.842042288295025
TRINITY_DN105286_c0_g2_i1	NA	NA	NA	NA	1.53524482087875	0.689393688093274
TRINITY_DN105307_c0_g1_i1	NA	NA	NA	NA	5.83040560887266	1.13388254692755
TRINITY_DN105309_c0_g2_i1	NA	NA	NA	NA	2.4790715399834	0.494698013075404
TRINITY_DN105309_c0_g3_i1	krr1	Chr03	51659592	51659592	0.713547185589288	0.815680782467307
TRINITY_DN105320_c0_g2_i2	NA	NA	NA	NA	2.3691995357522	-0.0121543993881845
TRINITY_DN105324_c0_g1_i5	NA	NA	NA	NA	7.52736579782831	0.472946881555625
TRINITY_DN105350_c0_g1_i1	NA	NA	NA	NA	2.49693229068484	0.528693938196982
TRINITY_DN105353_c0_g2_i2	LOC100124863	Chr02	46331456	46331456	3.17770302418609	0.158537292163467
TRINITY_DN105372_c0_g1_i1	cdc37	Chr03	127172519	127172519	4.34290603338357	0.523856905278007
TRINITY_DN105372_c0_g2_i1	LOC100486753	Chr08	59785619	59785619	4.38500218552679	0.914442203303314
TRINITY_DN105385_c0_g1_i2	LOC100497064-like	Chr04	91296157	91296157	3.79957636610718	0.0563627376616998
TRINITY_DN105386_c0_g2_i1	NA	NA	NA	NA	4.27879549663473	-1.85733419962377
TRINITY_DN105387_c0_g2_i3	ephx4	Chr04	94494173	94494173	0.375404039456577	-0.17457526908311
TRINITY_DN105400_c0_g1_i3	NA	NA	NA	NA	4.5153037689907	-0.164315431953266
TRINITY_DN105413_c0_g1_i1	Xetrov90006066m	Chr02	122924889	122924889	4.9101566296219	-0.286212768097351
TRINITY_DN105428_c0_g1_i2	NA	NA	NA	NA	4.94751266834896	-0.37862519565218
TRINITY_DN105432_c0_g1_i1	NA	NA	NA	NA	0.326144806332303	0.511328614788802
TRINITY_DN105435_c0_g1_i1	NA	NA	NA	NA	1.84437544702598	0.446151409461443
TRINITY_DN105438_c0_g1_i1	sars	Chr02	48662793	48662793	0.568660997347076	0.28328302836787
TRINITY_DN105440_c0_g1_i1	NA	NA	NA	NA	4.02867479955401	-4.07197254831452
TRINITY_DN105441_c0_g1_i1	coq10a	Chr02	134069862	134069862	2.98279444081471	-0.130812411439443
TRINITY_DN105441_c0_g2_i3	NA	NA	NA	NA	4.07371780327871	-0.351253757033492
TRINITY_DN105451_c0_g1_i1	NA	NA	NA	NA	1.92934923709283	0.179179028062258
TRINITY_DN105453_c0_g1_i1	slc27a4	Chr08	7891739	7891739	5.53057052069515	-1.24951212234278
TRINITY_DN105455_c0_g3_i1	NA	NA	NA	NA	1.28939726519426	-3.13702926524238
TRINITY_DN105464_c0_g1_i1	NA	NA	NA	NA	1.09798959376069	0.0675773328964011
TRINITY_DN105472_c0_g3_i2	NA	NA	NA	NA	6.78019392247973	-1.54354726575643
TRINITY_DN105481_c1_g1_i1	LOC100487688-like	Chr02	48743088	48743088	3.49799275855777	-0.617080390753349
TRINITY_DN105493_c0_g2_i1	c2orf43	Chr05	139517064	139517064	4.81419343363986	0.358028656294944
TRINITY_DN105509_c0_g1_i1	NA	NA	NA	NA	1.71764783136868	0.433032234680306
TRINITY_DN105513_c0_g1_i1	NA	NA	NA	NA	1.18045379898124	1.17723033389878
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	1.58347297849747	-6.58744452828709
TRINITY_DN105556_c0_g1_i1	NA	NA	NA	NA	2.78427162809958	0.636953623031933
TRINITY_DN105560_c0_g1_i2	NA	NA	NA	NA	4.57625772395585	-1.26576735466908
TRINITY_DN105561_c0_g1_i1	NA	NA	NA	NA	2.94313482912781	0.353876970376971
TRINITY_DN105578_c0_g1_i1	NA	NA	NA	NA	1.66186347357213	-4.70399296733247
TRINITY_DN105592_c1_g1_i2	tlk2	Chr10	9034424	9034424	2.15812487506105	0.419851435848113
TRINITY_DN105601_c0_g1_i1	NA	NA	NA	NA	6.70092834915404	-5.00887193389425
TRINITY_DN105610_c0_g1_i1	NA	NA	NA	NA	0.491191352626384	-0.396875461401106
TRINITY_DN105624_c0_g1_i1	NA	NA	NA	NA	3.81729359313982	-10.8407925945715
TRINITY_DN105629_c0_g2_i1	trpc4	Chr02	148441889	148441889	2.06153571961434	0.336866696504799
TRINITY_DN105635_c0_g1_i1	NA	NA	NA	NA	4.10065068249319	-0.323171952230543
TRINITY_DN105647_c0_g2_i1	NA	NA	NA	NA	6.98641482926909	-11.8114153200678
TRINITY_DN105654_c0_g1_i1	NA	NA	NA	NA	5.36563110893772	0.757731347952863
TRINITY_DN105654_c0_g3_i1	NA	NA	NA	NA	0.971625405346206	0.263365307947802
TRINITY_DN105669_c0_g4_i1	rho	Chr04	121524129	121524129	0.018407466533663	-0.043536434935444
TRINITY_DN105669_c0_g5_i1	NA	NA	NA	NA	0.648918685131023	0.0700066058187262
TRINITY_DN105675_c0_g2_i1	NA	NA	NA	NA	1.52777489328474	0.548931255488322
TRINITY_DN105682_c0_g3_i1	NA	NA	NA	NA	2.59827410769426	-1.79283082054603
TRINITY_DN105683_c0_g1_i2	NA	NA	NA	NA	4.22689247004902	0.815345527737286
TRINITY_DN105687_c0_g2_i1	NA	NA	NA	NA	3.10056154664322	0.202850670858015
TRINITY_DN105698_c0_g1_i1	NA	NA	NA	NA	5.46190282810356	0.728862473130268
TRINITY_DN105705_c0_g1_i1	NA	NA	NA	NA	3.76320808089346	0.067684109241522
TRINITY_DN105721_c0_g1_i1	NA	NA	NA	NA	4.59441358348837	0.842696222159391
TRINITY_DN105726_c0_g1_i1	fubp1	Chr04	69963487	69963487	1.09303198290328	0.0684229500909094
TRINITY_DN105744_c0_g1_i1	NA	NA	NA	NA	2.77137414001866	0.98845600375813
TRINITY_DN105747_c0_g1_i1	thoc7	Chr04	132655439	132655439	0.827870568313141	0.875051516443693
TRINITY_DN105756_c0_g1_i1	NA	NA	NA	NA	1.02803146080921	-0.96613657854704
TRINITY_DN105758_c0_g1_i1	NA	NA	NA	NA	0.0897552327842481	-0.227986078494033
TRINITY_DN105758_c0_g3_i1	NA	NA	NA	NA	0.159171954411491	0.326324294559017
TRINITY_DN105774_c0_g1_i1	NA	NA	NA	NA	0.351185468607025	0.86299986770593
TRINITY_DN105777_c1_g1_i1	hnf1a	Chr01	143451549	143451549	1.29103347752546	0.301930759183216
TRINITY_DN105786_c0_g1_i1	col11a2p1	Chr08	51239333	51239333	1.87052962791815	0.16519643569301
TRINITY_DN105787_c0_g1_i2	NA	NA	NA	NA	0.815990680174567	0.893050123699657
TRINITY_DN105788_c0_g2_i1	NA	NA	NA	NA	0.106152395575324	0.307917920896861
TRINITY_DN105809_c0_g1_i1	NA	NA	NA	NA	4.33315063985288	0.546501169158753
TRINITY_DN105833_c0_g1_i1	NA	NA	NA	NA	3.34688422995982	1.06199343802486
TRINITY_DN105833_c0_g2_i1	NA	NA	NA	NA	0.224419153168234	8.40300437834018
TRINITY_DN105833_c0_g3_i1	NA	NA	NA	NA	0.409467034846482	-1.53023541419563
TRINITY_DN105838_c0_g2_i3	pole4	Chr03	30731121	30731121	7.70059067427999	-0.797844259847715
TRINITY_DN105848_c0_g1_i1	NA	NA	NA	NA	2.45205374996322	0.939531752350437
TRINITY_DN105850_c0_g2_i1	rdh5	Chr02	133852237	133852237	4.59749770939696	-0.927225453526169
TRINITY_DN105870_c0_g1_i1	NA	NA	NA	NA	2.0265446206221	1.5082916422656
TRINITY_DN105873_c0_g1_i1	NA	NA	NA	NA	5.11860795394505	-0.0724660038092151
TRINITY_DN105885_c0_g1_i1	chad-like	Chr10	35289689	35289689	3.55855691956816	-0.146054097142439
TRINITY_DN105886_c0_g1_i2	NA	NA	NA	NA	4.28157133655812	-0.675132920056538
TRINITY_DN105900_c1_g1_i1	NA	NA	NA	NA	0.238677774478941	-0.109970859380272
TRINITY_DN105911_c1_g1_i1	dpysl5	scaffold_1818	4180	4180	2.56409981481951	0.475262515868813
TRINITY_DN105911_c1_g2_i1	NA	NA	NA	NA	3.98198236296826	0.122793696536422
TRINITY_DN105911_c1_g3_i1	NA	NA	NA	NA	7.35580326002452	0.549279617031818
TRINITY_DN105911_c1_g4_i1	NA	NA	NA	NA	3.8781966869932	0.257780592494784
TRINITY_DN105911_c1_g5_i1	NA	NA	NA	NA	3.85487443982256	0.0835563941414179
TRINITY_DN105940_c0_g1_i2	NA	NA	NA	NA	1.66769984579774	-0.0368934228146075
TRINITY_DN105941_c0_g1_i1	NA	NA	NA	NA	2.74580042282633	-1.58237086695391
TRINITY_DN105951_c0_g1_i1	NA	NA	NA	NA	3.72298701752128	-0.857542421319632
TRINITY_DN105980_c0_g2_i1	stard10	scaffold_598	25507	25507	0.399122819892276	-1.66864294422769
TRINITY_DN105980_c0_g3_i1	NA	NA	NA	NA	0.742418799992137	0.793744842900371
TRINITY_DN105981_c0_g1_i1	kiaa0391	Chr08	89186476	89186476	3.48016600844477	0.193119318134375
TRINITY_DN105987_c0_g2_i2	NA	NA	NA	NA	1.01347828292385	2.09267347431533
TRINITY_DN106031_c0_g1_i1	ttc8	Chr08	65044076	65044076	2.49827808072467	0.986086887426564
TRINITY_DN106038_c0_g1_i1	NA	NA	NA	NA	0.571013010537412	-0.374981114058863
TRINITY_DN106051_c0_g1_i1	NA	NA	NA	NA	0.404730627784418	0.290720726358378
TRINITY_DN106055_c0_g2_i1	NA	NA	NA	NA	0.614919911804225	1.65724248509681
TRINITY_DN106059_c0_g1_i1	glra2-like	Chr02	33265703	33265703	1.36518557473246	-0.0505339379752246
TRINITY_DN106060_c0_g1_i1	LOC101733704	Chr01	143633503	143633503	1.22146531586205	0.0510403321296928
TRINITY_DN106065_c0_g1_i2	NA	NA	NA	NA	4.89168998505027	-1.29902720584553
TRINITY_DN106079_c0_g1_i1	NA	NA	NA	NA	0.806832095332859	1.00198312985667
TRINITY_DN106080_c0_g1_i1	NA	NA	NA	NA	3.03308581966492	-1.00080792703083
TRINITY_DN106090_c0_g2_i1	NA	NA	NA	NA	5.03121361410687	-0.273329054905483
TRINITY_DN106100_c0_g2_i1	NA	NA	NA	NA	1.08142495519692	-0.0854028682660464
TRINITY_DN106101_c0_g1_i1	scaf8	Chr05	42650260	42650260	7.17392467619048	-0.0216296572968649
TRINITY_DN106110_c0_g1_i1	fuz	Chr07	103407840	103407840	0.779203919561353	0.109631713890831
TRINITY_DN106123_c0_g2_i1	NA	NA	NA	NA	0.014389094258637	0.0292277057852059
TRINITY_DN106132_c0_g1_i1	fndc1	Chr05	54515795	54515795	0.392061106599181	0.613055057746889
TRINITY_DN106138_c0_g2_i1	LOC100497487	Chr10	23068428	23068428	0.0812098182399986	-0.742848347426116
TRINITY_DN106146_c0_g1_i1	NA	NA	NA	NA	5.41197118781106	0.70168701017395
TRINITY_DN106155_c0_g1_i2	NA	NA	NA	NA	1.20082441672227	1.17296302272426
TRINITY_DN106178_c0_g1_i1	NA	NA	NA	NA	2.22990372190212	0.254708169998058
TRINITY_DN106179_c0_g1_i1	NA	NA	NA	NA	0.546275876994917	0.538308863075343
TRINITY_DN106181_c0_g2_i1	NA	NA	NA	NA	0.303401609301911	1.09584788475292
TRINITY_DN106183_c0_g1_i1	NA	NA	NA	NA	3.21214066313629	1.0662163309422
TRINITY_DN106189_c0_g2_i1	NA	NA	NA	NA	3.41561442237806	1.1890746941079
TRINITY_DN106219_c0_g3_i1	NA	NA	NA	NA	5.23671104900681	-1.94005889790202
TRINITY_DN106226_c0_g1_i3	NA	NA	NA	NA	0.0622340873089302	-0.665726369772351
TRINITY_DN106229_c0_g1_i2	NA	NA	NA	NA	3.28388834104745	-0.401513851500511
TRINITY_DN106231_c0_g2_i2	NA	NA	NA	NA	9.64898671567427	-0.420995046673718
TRINITY_DN106240_c0_g1_i2	LOC100488276	scaffold_113	894021	894021	0.401599640869558	0.214581154592192
TRINITY_DN106241_c0_g2_i2	NA	NA	NA	NA	0.057723221974306	1.12417398226814
TRINITY_DN106246_c1_g1_i1	NA	NA	NA	NA	2.94068851093074	-0.278167318474835
TRINITY_DN106248_c0_g2_i3	ptgs2	Chr04	109238816	109238816	0.396230954927407	0.366359529121392
TRINITY_DN106256_c0_g3_i3	NA	NA	NA	NA	3.52138224175179	1.31267538689177
TRINITY_DN106265_c0_g1_i2	NA	NA	NA	NA	1.97472275761864	0.137514264385378
TRINITY_DN106277_c0_g1_i2	LOC100486434-like	Chr09	4553521	4553521	6.07828798838039	1.55763103754266
TRINITY_DN106281_c0_g1_i1	NA	NA	NA	NA	0.473697906036375	-0.433241694055182
TRINITY_DN106281_c0_g2_i1	NA	NA	NA	NA	1.84585467233241	-0.417883005422671
TRINITY_DN106305_c0_g1_i1	NA	NA	NA	NA	1.57284958023436	1.89925682885213
TRINITY_DN106338_c0_g1_i1	NA	NA	NA	NA	4.07388377026592	0.485488719756273
TRINITY_DN106356_c3_g1_i1	NA	NA	NA	NA	3.16907653035721	-0.0333366177496549
TRINITY_DN106366_c0_g4_i1	NA	NA	NA	NA	3.44042848737429	-0.384214277797849
TRINITY_DN106366_c0_g5_i1	pth1r	Chr06	3738746	3738746	6.22106563249944	-0.664870224168502
TRINITY_DN106368_c0_g2_i1	NA	NA	NA	NA	4.19583688653721	0.707319700403946
TRINITY_DN106372_c0_g1_i1	NA	NA	NA	NA	2.4980466544644	-0.0802801897723221
TRINITY_DN106392_c0_g2_i2	sytl5	Chr02	71451415	71451415	4.94222920128451	-0.13666821318087
TRINITY_DN106392_c0_g3_i1	NA	NA	NA	NA	0.175793920599474	0.612894797143254
TRINITY_DN106423_c0_g1_i1	ecd	Chr07	30166684	30166684	1.38577586221	0.594212296092714
TRINITY_DN106429_c0_g1_i1	NA	NA	NA	NA	6.77036905039966	-0.324978922573152
TRINITY_DN106447_c0_g1_i1	tpx2	scaffold_4312	1113	1113	6.16200117587547	-0.698621111408718
TRINITY_DN106459_c0_g1_i1	NA	NA	NA	NA	1.95292059936709	0.635839528225517
TRINITY_DN106464_c0_g2_i1	NA	NA	NA	NA	1.66794553281705	-2.39017288572154
TRINITY_DN106465_c0_g1_i1	NA	NA	NA	NA	6.28149822630671	-0.00489610376385982
