gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN130516_c0_g1_i1	micu1	Chr07	32279407	32279407	2.09742349627411	-10.9606404725613	4.51158009206992e-38	5.92227995138505e-36
TRINITY_DN118674_c0_g1_i2	vps8	Chr09	50008781	50008781	5.57135078038896	-5.0808263074386	3.55098194132265e-12	9.4519787191599e-11
TRINITY_DN124573_c0_g2_i1	nup35	Chr09	56846917	56846917	1.40129231539992	-3.20232616143464	7.12239096078816e-06	7.86014520815183e-05
TRINITY_DN121040_c0_g3_i2	cbln4	Chr10	25453363	25453363	0.952319911510406	-3.17074427133192	2.34426120941109e-05	0.000233685926554444
TRINITY_DN116903_c1_g2_i3	cldn7	scaffold_1648	6932	6932	4.03460653444061	-3.09220344887483	1.15354897261623e-17	5.21207697935171e-16
TRINITY_DN128437_c4_g4_i1	Xetrov90027992m	scaffold_312	111723	111723	4.80097152933894	-3.00521633171498	3.41135059026784e-08	5.53922493957488e-07
TRINITY_DN118665_c1_g1_i1	NA	NA	NA	NA	3.97548809163639	-6.19659828677109	1.17946008841635e-29	1.09764604720866e-27
TRINITY_DN127559_c7_g3_i1	NA	NA	NA	NA	1.51866505530627	-6.87436810867504	4.77927485238402e-21	2.7276863636913e-19
TRINITY_DN121134_c1_g1_i6	NA	NA	NA	NA	3.25693182708377	-5.62330449909868	1.52912896981625e-27	1.31965417426253e-25
TRINITY_DN125009_c0_g1_i1	NA	NA	NA	NA	4.02678295519244	-4.5100028985242	1.29825831762913e-21	7.78362036057405e-20
TRINITY_DN126729_c2_g1_i2	NA	NA	NA	NA	4.84531894548483	-10.5924217920859	5.67869277368994e-73	2.32184059784591e-70
TRINITY_DN124263_c0_g1_i1	NA	NA	NA	NA	7.06842795446954	-9.05683557983729	2.44245275796745e-55	5.39090391473153e-53
TRINITY_DN111065_c0_g2_i1	NA	NA	NA	NA	0.42780116742972	-3.07318775223665	2.38263011869551e-07	3.40740698339362e-06
TRINITY_DN121788_c0_g1_i1	NA	NA	NA	NA	6.01637991839565	-6.90234967556388	9.85357524700524e-54	2.06519344735763e-51
TRINITY_DN126839_c0_g2_i1	NA	NA	NA	NA	6.32609117140628	-3.45541488885882	2.83273059614899e-24	1.96253149440422e-22
TRINITY_DN121733_c0_g1_i3	NA	NA	NA	NA	3.42031607519591	-6.40053181073865	1.76798157882007e-24	1.23863001565593e-22
TRINITY_DN106873_c0_g1_i2	NA	NA	NA	NA	3.60832579869061	-6.07982190033035	1.52451524541409e-42	2.29053823710077e-40
TRINITY_DN128381_c1_g2_i2	NA	NA	NA	NA	0.699664650308061	-4.70015269190103	1.22157401604705e-10	2.77986108888954e-09
TRINITY_DN120784_c2_g1_i1	NA	NA	NA	NA	4.06350454371205	-4.15657230440386	3.12183392796888e-27	2.67565841915711e-25
TRINITY_DN124411_c0_g2_i4	NA	NA	NA	NA	6.72311759416114	-5.9639915841465	2.42423751931374e-48	4.41335094665722e-46
TRINITY_DN119499_c0_g1_i1	NA	NA	NA	NA	3.26642298223674	-3.09587067142984	7.24091765456179e-14	2.29473605111087e-12
TRINITY_DN120818_c0_g1_i2	NA	NA	NA	NA	4.28722238377639	-9.31535288578365	1.36365739918543e-58	3.47050808092692e-56
TRINITY_DN127864_c2_g4_i4	NA	NA	NA	NA	3.76654991394019	-5.04531356930712	2.25472092568558e-36	2.70360550997712e-34
TRINITY_DN69029_c0_g1_i1	NA	NA	NA	NA	3.21489021455749	-3.32710335082978	3.65643638798981e-17	1.57233068884231e-15
TRINITY_DN103834_c0_g12_i1	NA	NA	NA	NA	1.51537941029868	-3.47669174662275	1.63544283102142e-05	0.000168831041591495
TRINITY_DN128247_c5_g9_i3	NA	NA	NA	NA	7.33354681254303	-3.17076070641026	2.13519709164158e-20	1.18342112583628e-18
TRINITY_DN98982_c0_g2_i1	NA	NA	NA	NA	1.69076264828269	-10.5484750177623	1.3542914880306e-31	1.39575966954427e-29
TRINITY_DN109929_c0_g1_i1	NA	NA	NA	NA	5.79855939903367	-11.1582260556236	6.17455099171917e-85	4.39998503669908e-82
TRINITY_DN122678_c0_g1_i1	NA	NA	NA	NA	4.69464183313316	-3.07543970443477	1.38719141575069e-21	8.27701940197081e-20
TRINITY_DN133064_c1_g5_i1	NA	NA	NA	NA	0.343714146252277	8.59396172047154	1.32130106040549e-05	0.000138522781620737
TRINITY_DN121071_c0_g1_i4	NA	NA	NA	NA	6.25851992610684	-8.3225125568257	1.09170030253928e-57	2.61808627361849e-55
TRINITY_DN125971_c0_g1_i2	NA	NA	NA	NA	4.3991111812814	-9.45639332874538	1.09434196560401e-74	4.70585913174649e-72
TRINITY_DN135175_c3_g2_i2	NA	NA	NA	NA	4.68425534651303	-3.18620213168474	3.15530478341365e-13	9.50867631291727e-12
TRINITY_DN114382_c0_g1_i2	NA	NA	NA	NA	3.77602743559634	-10.7765085533392	1.51274438769114e-39	2.08449490460799e-37
TRINITY_DN131895_c1_g9_i1	NA	NA	NA	NA	0.258896518501164	4.59139655069228	2.94249042557323e-07	4.13457203967448e-06
TRINITY_DN132749_c1_g2_i5	NA	NA	NA	NA	3.05078818163614	-3.63904547226505	1.87937781198269e-15	7.0358398905044e-14
TRINITY_DN115297_c0_g1_i2	NA	NA	NA	NA	2.08056402026735	-4.33435437661671	1.96879929028783e-19	1.01664230018776e-17
TRINITY_DN120912_c0_g1_i3	NA	NA	NA	NA	3.63160500731639	-6.76113322820584	2.30076953927732e-41	3.37549959288915e-39
TRINITY_DN133338_c1_g3_i1	NA	NA	NA	NA	0.100571783936065	-5.02961352171909	9.62059060247427e-12	2.46605498680689e-10
TRINITY_DN97753_c0_g1_i1	NA	NA	NA	NA	6.78377042012845	-11.624792570176	1.73580497086188e-94	3.09233655559044e-91
TRINITY_DN129198_c1_g2_i1	NA	NA	NA	NA	2.75023562316096	-3.06990320123361	2.59056483086346e-13	7.87942407884945e-12
TRINITY_DN119793_c0_g1_i1	NA	NA	NA	NA	4.973954241592	-3.23200710130304	2.17590637908048e-25	1.59147451614798e-23
TRINITY_DN127094_c2_g4_i3	NA	NA	NA	NA	0.931461432983226	-4.88818069705414	5.56683706597944e-14	1.79383053310844e-12
TRINITY_DN134793_c1_g3_i3	NA	NA	NA	NA	1.24815038416925	-3.13348593876995	1.75391731968326e-08	2.95171740014982e-07
TRINITY_DN123184_c1_g1_i1	NA	NA	NA	NA	3.71343547196102	-3.03331142959822	1.51693075130604e-17	6.75603033362926e-16
TRINITY_DN116451_c0_g2_i3	NA	NA	NA	NA	2.72444303396073	-4.49416546564814	1.9190380821113e-13	5.88717451487552e-12
TRINITY_DN129291_c3_g7_i3	NA	NA	NA	NA	1.1536101944297	-3.39492158502555	1.08457479600702e-10	2.48624816058926e-09
TRINITY_DN110795_c0_g1_i1	NA	NA	NA	NA	0.0797095380738739	-3.46280410653826	1.76175568964789e-07	2.56658578595258e-06
TRINITY_DN125252_c4_g8_i1	NA	NA	NA	NA	3.20745923363416	-3.1139143854422	2.08595927624012e-13	6.37572430253735e-12
TRINITY_DN129741_c0_g5_i1	NA	NA	NA	NA	2.7829290140386	-3.49997382520502	1.92252888044131e-14	6.48846993329996e-13
TRINITY_DN114581_c0_g1_i2	NA	NA	NA	NA	2.8349182223071	5.22477177127747	6.81699214628555e-05	0.00061602391710329
TRINITY_DN124864_c5_g3_i3	NA	NA	NA	NA	6.34975835669843	-3.03892441961689	1.93240014003846e-19	1.00199567344489e-17
TRINITY_DN45107_c0_g1_i1	NA	NA	NA	NA	2.75414149650617	-11.6331543520749	2.34056882486131e-38	3.12171802464524e-36
TRINITY_DN120463_c0_g1_i1	NA	NA	NA	NA	5.8169895145286	-10.6265427905946	8.12119400296917e-85	5.6264083230015e-82
TRINITY_DN128358_c2_g2_i8	NA	NA	NA	NA	1.16200711810429	-3.15116020702598	1.29562379499477e-08	2.23782223483135e-07
TRINITY_DN116144_c0_g1_i1	NA	NA	NA	NA	1.76269720849459	-8.73039481277223	9.38734541268802e-30	8.86855234613075e-28
TRINITY_DN85639_c0_g2_i1	NA	NA	NA	NA	0.106964359607991	-4.19578340076735	6.27372059320102e-06	7.02301908954339e-05
TRINITY_DN79738_c0_g1_i1	NA	NA	NA	NA	1.78229978266553	-10.6306102881383	1.07043488319876e-29	9.99914472728851e-28
TRINITY_DN134660_c1_g2_i1	NA	NA	NA	NA	4.00466326689674	-3.43950718846993	8.15506126891934e-19	4.06790766216235e-17
TRINITY_DN128331_c2_g1_i1	NA	NA	NA	NA	4.34716494437126	-5.89249364924256	1.22884364226399e-47	2.12837425567403e-45
TRINITY_DN122649_c5_g3_i1	NA	NA	NA	NA	3.13312175447675	-12.0117318236362	4.09138245051999e-48	7.34123523010209e-46
TRINITY_DN110644_c0_g2_i1	NA	NA	NA	NA	1.98866896895844	-5.95337762948836	1.1384521301216e-14	3.96566125382163e-13
TRINITY_DN122413_c4_g5_i2	NA	NA	NA	NA	2.5831576833375	-3.29289471760227	6.03046338554126e-10	1.234858680614e-08
TRINITY_DN131094_c4_g2_i3	NA	NA	NA	NA	3.16828941873729	-4.43584634861709	1.60365547966418e-24	1.12985229712724e-22
TRINITY_DN123537_c0_g3_i1	NA	NA	NA	NA	1.26703061020174	-3.69163512252389	1.323850109351e-10	2.99348554644818e-09
TRINITY_DN128683_c0_g1_i2	NA	NA	NA	NA	5.64318169721535	4.60701789684821	0.0021340106724013	0.0132267296670877
TRINITY_DN94938_c0_g2_i1	NA	NA	NA	NA	0.549743087949435	-3.79508969976067	9.66554926374355e-10	1.93473887790552e-08
TRINITY_DN129939_c4_g4_i3	NA	NA	NA	NA	2.28000219073441	-6.88572697430482	1.10093323379355e-31	1.14409899100187e-29
TRINITY_DN121056_c0_g1_i2	NA	NA	NA	NA	4.68175043592658	-3.43541654341145	8.82288387666606e-26	6.75004744686897e-24
TRINITY_DN124234_c1_g1_i2	NA	NA	NA	NA	2.00641821188143	-7.27341055533376	1.2102254997126e-23	8.04912911688851e-22
TRINITY_DN126158_c0_g1_i1	NA	NA	NA	NA	5.13981719788127	-3.04423074869955	1.00747934000754e-22	6.49290496618294e-21
TRINITY_DN95890_c0_g1_i1	NA	NA	NA	NA	4.92508123130135	-6.83555166224301	3.13403917955343e-53	6.51383926477017e-51
TRINITY_DN121465_c4_g2_i1	NA	NA	NA	NA	0.176484386021174	-3.04637603598449	5.9010198494169e-07	7.96414156192137e-06
TRINITY_DN112287_c0_g1_i1	NA	NA	NA	NA	3.27669295990626	-4.51965811720368	3.46011764318388e-18	1.62827913469149e-16
TRINITY_DN105440_c0_g1_i1	NA	NA	NA	NA	4.02867479955401	-4.07197254831452	9.91505026869392e-27	8.27061099503328e-25
TRINITY_DN125113_c2_g1_i3	NA	NA	NA	NA	3.73047046126487	-3.88884221258031	7.54524338840013e-22	4.63512106773615e-20
TRINITY_DN125015_c1_g1_i1	NA	NA	NA	NA	4.7835267975488	-3.59846060072609	8.39128736817496e-26	6.45947834103863e-24
TRINITY_DN129270_c0_g2_i5	NA	NA	NA	NA	4.52387199442256	-3.77400078456628	6.1429517836835e-29	5.61213774493956e-27
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	2.70850962040711	-6.0546089099992	6.8316714567247e-32	7.18939737561902e-30
TRINITY_DN87009_c0_g2_i1	NA	NA	NA	NA	5.8393002047066	-3.62265520776566	7.62718168205107e-28	6.67472064322933e-26
TRINITY_DN130577_c0_g1_i1	NA	NA	NA	NA	4.51703351342675	-6.5070236245231	3.09629730796777e-54	6.60040608188241e-52
TRINITY_DN98815_c0_g2_i1	NA	NA	NA	NA	7.14037384333532	-11.0227728007397	5.39313643168082e-93	7.07948503908165e-90
TRINITY_DN117317_c1_g2_i1	NA	NA	NA	NA	3.72247263859595	-3.90281345755733	1.12683765339123e-17	5.10062757045928e-16
TRINITY_DN127409_c0_g1_i4	NA	NA	NA	NA	1.9946267789979	-3.34650856939736	3.41600284392646e-10	7.30690625474871e-09
TRINITY_DN125672_c1_g1_i2	NA	NA	NA	NA	6.53448381537339	-3.0491682957212	1.49653085875668e-17	6.67709770093923e-16
TRINITY_DN109099_c0_g2_i2	NA	NA	NA	NA	1.07812413742506	-7.29556760060192	3.20323450383846e-19	1.63712851967695e-17
TRINITY_DN126794_c4_g2_i1	NA	NA	NA	NA	1.07622285787795	-5.8838266212314	3.2819321233098e-15	1.19495867280978e-13
TRINITY_DN130671_c3_g1_i1	NA	NA	NA	NA	2.52334743932995	-3.77975205230967	9.33249816563575e-14	2.9278218459009e-12
TRINITY_DN93558_c0_g2_i1	NA	NA	NA	NA	5.16752035729028	-6.68555072671243	3.54111045966843e-70	1.3181915817103e-67
TRINITY_DN117241_c3_g1_i2	NA	NA	NA	NA	2.17798900475796	3.02204961848653	0.000766180607127764	0.0053831238771995
