gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN105682_c0_g3_i1	NA	NA	NA	NA	2.51024095198144	-1.72575815101618	3.34460220410112e-07	4.02590418132001e-06	1.77194097455079	3.3373844190267	1.64041485752545	1.89150026118424	1.48766679819606	3.47141827523781	1	1
TRINITY_DN105833_c0_g2_i1	NA	NA	NA	NA	0.572530567797778	8.67951941896225	1.24934638204383e-11	2.54097216851608e-10	0.396106044869588	-3.62345078514178	1.52268121864263	1.57743835464188	0.471748041808259	-3.62345078514178	2	2
TRINITY_DN105838_c0_g2_i3	frmpd3	Chr08	16852090	16852090	7.64936229034928	-0.815162920362777	0.00807860888856403	0.03694368529242	7.31177486161323	8.17857071991589	7.25394033269369	7.28813761512252	7.43544783234521	8.09803673376509	1	1
TRINITY_DN105848_c0_g1_i1	NA	NA	NA	NA	2.53189741515981	0.954403284748126	0.00877038670666408	0.0395931911097213	2.89302608710749	1.99052234259575	2.66979275878211	2.83619242668293	2.71635032319959	1.68800322158273	2	2
TRINITY_DN105850_c0_g2_i1	NA	NA	NA	NA	4.53778025073472	-0.943054239641978	0.000681560782484529	0.00443110601521985	4.06085645365073	5.32655336859357	4.19374259069666	4.12115600339622	4.22753092042914	4.81822468479517	1	1
TRINITY_DN105941_c0_g1_i1	NA	NA	NA	NA	2.67025305444488	-1.52469662460869	2.72581248413144e-05	0.000237322541100383	2.07647657103164	3.77045917795658	2.16308205086897	2.1492666122788	1.42891309739448	3.1510054499838	1	1
TRINITY_DN105951_c0_g1_i1	NA	NA	NA	NA	3.62278717319327	-0.961734131056793	0.00425701210218602	0.0216712848124532	3.4767321718661	4.45698071357918	3.39938119037973	2.89496363368766	3.08314505077224	3.8588630571758	1	1
TRINITY_DN105980_c0_g1_i1	zc3hc1	Chr03	77311568	77311568	0.340686856193694	8.39345045841226	0.000391677755677218	0.00269791722962672	-3.62345078514179	-3.62345078514178	-3.62345078514179	2.06077027851342	1.46834687641271	-3.62345078514178	2	2
TRINITY_DN105993_c0_g1_i1	NA	NA	NA	NA	0.171196685540665	3.8547449382049	0.00432916480586059	0.021976837030872	-3.62345078514179	-3.62345078514178	1.35565540676696	1.57743835464188	-1.13865698057864	-1.97869062292854	2	2
TRINITY_DN106065_c0_g1_i2	trit1	Chr02	86808248	86808248	4.79521188954093	-1.34104629561421	1.19121690766175e-06	1.30110435883364e-05	3.9499592890234	5.64492504460006	4.48882909657136	4.08795475247945	4.22177366302154	5.4280646516412	1	1
TRINITY_DN106080_c0_g1_i1	NA	NA	NA	NA	2.917339161466	-1.12055405404779	0.00371810352049177	0.0193195126995928	2.90496759118895	4.00051334976117	2.26087420927529	2.09459572011249	2.42716226717896	2.93360374690696	1	1
TRINITY_DN106155_c0_g1_i2	NA	NA	NA	NA	1.30551696809134	1.20834514862707	0.0116276145094834	0.0496463904359459	0.951108132531219	0.463304237657645	1.6241726612879	1.69969686896741	1.90186408259152	0.404596940274441	2	2
TRINITY_DN106183_c0_g1_i1	NA	NA	NA	NA	3.36738866209444	1.16532947267224	0.00116547345856752	0.00712774001837221	3.82982251719798	2.59409527286706	3.34094968079731	3.92829967819063	3.4560155105975	2.41348204727946	2	2
TRINITY_DN106189_c0_g2_i1	NA	NA	NA	NA	3.55572190233544	1.26032003572881	0.000296609060563471	0.00209952525649198	3.79815739383535	2.41422880973425	3.76795696123814	4.07106313327323	3.79919312587251	2.78257853580258	2	2
TRINITY_DN106219_c0_g3_i1	prss35	Chr05	81019542	81019542	5.14262090644032	-1.86081434635424	1.22780219427126e-11	2.50116620490825e-10	4.35876709326449	6.21829117132483	3.97104050999653	4.45861294105981	4.11089811597228	5.95827656368	1	1
TRINITY_DN106256_c0_g3_i3	NA	NA	NA	NA	3.46997675199468	1.14395511388017	0.0036557408838825	0.0190344693691291	3.83607298744431	2.34891940319288	4.17991892801487	3.12514222348358	3.70329107585346	2.8462837884283	2	2
TRINITY_DN106305_c0_g1_i1	NA	NA	NA	NA	2.08713931434236	2.35392083750978	0.00959852297515401	0.0425070263132279	2.51084365513432	-1.65717729074147	2.66979275878211	3.37496972529841	-0.820883984815836	1.01009303358642	2	2
TRINITY_DN106447_c0_g1_i1	NA	NA	NA	NA	6.11493664951974	-0.720678095554373	0.0105728880939377	0.0459790102603651	6.05959821138889	6.68237732283129	5.65660359015738	5.78254061926321	5.80543746480845	6.41157542145781	1	1
TRINITY_DN106464_c0_g2_i1	NA	NA	NA	NA	1.56804129046616	-2.2166371849868	2.36503127573684e-07	2.91740871669445e-06	-0.178261776818682	2.77901177331288	0.723950882095855	0.871599988772582	0.170769742436237	2.46850064727371	1	1
TRINITY_DN106615_c0_g1_i1	NA	NA	NA	NA	2.46837147347035	-1.00153613534605	0.00462479350679544	0.0232541659237403	2.19792898421983	3.32894144547836	2.09399897796894	1.86561220356456	2.07789675594028	2.71592976533864	1	1
TRINITY_DN106620_c0_g1_i1	NA	NA	NA	NA	4.30784992197948	-0.897496642508023	0.0016275396857427	0.00949129949639145	3.73266262323285	5.0021718114524	4.1826942773431	3.90306934222788	3.9214422077756	4.65980414865186	1	1
TRINITY_DN106700_c0_g2_i1	NA	NA	NA	NA	5.09981218298272	-1.68250763445254	1.13855752265988e-09	1.89974315063814e-08	4.36310193270558	6.22513197469077	4.14903242596658	4.47582755118558	4.21599333846546	5.69929712180269	1	1
TRINITY_DN106700_c0_g5_i1	ttc3-like	Chr02	8541395	8541395	0.759502599960567	-1.69958918769	0.000562447068208506	0.00373325897511231	-0.395385892957064	1.92481021735492	-0.495403257123021	0.38053705495349	0.307512114362341	1.30027031892361	1	1
TRINITY_DN106815_c0_g2_i2	NA	NA	NA	NA	6.13565126892029	-2.03177903475864	3.0635363086625e-12	6.6464848469032e-11	5.31398353950018	7.41390590282709	4.90312365303048	5.11229503761995	5.10906689643976	6.81687715187088	1	1
TRINITY_DN106825_c0_g1_i1	NA	NA	NA	NA	1.00171233540567	3.63961469338386	0.000767289161359489	0.00491289767997964	-0.651076843161653	-1.95411504879413	0.342309581610411	3.04667272778268	-0.149067253199319	-1.63150101788519	2	2
TRINITY_DN106850_c0_g1_i1	NA	NA	NA	NA	4.41944662794722	-1.11207248681668	0.000885279251171957	0.00557175354449704	4.31915602398528	5.48313448753796	3.64454973765854	3.85124508508332	3.90716416930207	4.45935692355465	1	1
TRINITY_DN106873_c0_g1_i2	NA	NA	NA	NA	3.36970764393644	-6.00467853746505	6.81562629715894e-56	1.13722311939832e-53	-0.798204983701275	4.9807734215103	-1.00012859891807	-0.715476085992426	-1.02477646229815	4.83227672191841	1	1
TRINITY_DN106942_c0_g1_i1	NA	NA	NA	NA	2.37688436761584	-1.90390296666214	2.88133925473917e-07	3.50655116020608e-06	1.51574568488093	3.71969407723474	1.41350605861845	1.40842891770642	1.52554737611772	2.83934276149167	1	1
TRINITY_DN106948_c0_g1_i1	NA	NA	NA	NA	5.01662791526779	-1.86834955550274	1.95602962362865e-12	4.33925776553208e-11	4.15885628722485	6.18007570612369	4.05825310809511	4.00441535712292	4.19851209476149	5.72682576232594	1	1
TRINITY_DN107052_c0_g1_i1	NA	NA	NA	NA	2.42976433282384	3.9198237654855	0.0103865999312055	0.0453555350301713	-2.80712269044285	-2.32844052459179	3.93856976218578	-2.02269964714771	3.91432085179622	-0.0830770882476228	2	2
TRINITY_DN107178_c0_g3_i1	NA	NA	NA	NA	5.53694580441655	-0.958308356093479	0.000310760704003824	0.00219052611866175	5.08385073602722	6.06912660499132	5.08174951670068	5.15165754889608	5.25008535054456	6.13092641794278	1	1
TRINITY_DN107294_c0_g1_i2	NA	NA	NA	NA	0.456070113355034	3.64756386926331	0.00339770767927006	0.0178707304358456	-1.60778417000101	-2.83527150303105	2.29205201546189	-2.23035891957315	1.06734253926295	-1.79467687691161	2	2
TRINITY_DN107308_c0_g1_i1	NA	NA	NA	NA	2.42976790509925	-1.20134778905029	0.000401494080848585	0.00276028541026886	2.05520195366267	3.17729180525062	1.93190280169967	1.94192309514316	1.75014111514833	3.03429008300536	1	1
TRINITY_DN107311_c0_g1_i1	NA	NA	NA	NA	1.50152172550058	-2.19680718293316	1.49597951742238e-05	0.000135794676166307	0.326779692918207	3.23265354944261	0.381489227662148	0.343504296162085	0.653803024655223	1.34015342818979	1	1
TRINITY_DN107449_c0_g1_i2	NA	NA	NA	NA	5.35892334009277	-0.862760514052614	0.00183792698847162	0.0105532045011585	5.08122198582968	6.1140438546696	4.85521901257979	5.04035406668257	5.05989782887543	5.58568360575484	1	1
TRINITY_DN107450_c0_g3_i2	LOC100497344-like	scaffold_83	18008	18008	3.37760111288745	-3.21205795097137	1.45432477993074e-23	7.40654318646656e-22	1.57673836264246	4.78788799832146	1.35565540676696	1.39038583895541	1.66784370955316	4.55989565233919	1	1
TRINITY_DN107530_c1_g1_i1	NA	NA	NA	NA	7.27296164965662	-1.23546373418995	9.07287019820735e-05	0.000713728703371386	6.82102657862757	8.20014140437827	6.59057043336309	6.52142129374861	6.96636609171542	7.69808610485868	1	1
TRINITY_DN107602_c0_g2_i1	NA	NA	NA	NA	5.18003189044792	-1.13882595769591	0.00918425797543736	0.0410854014770129	5.37749903996857	6.27872113083488	4.81821689000032	4.5670025822728	3.36492361723559	5.18555234155993	1	1
TRINITY_DN107645_c0_g1_i1	NA	NA	NA	NA	4.28234641641837	-1.24584139339196	7.26802815455719e-06	6.99551157707323e-05	3.90309810520661	5.03628117214821	3.59956727088226	3.62690526523735	3.82220462862503	4.92862163272257	1	1
TRINITY_DN107696_c0_g1_i4	NA	NA	NA	NA	4.44659034912084	-1.369783552178	6.04101495136139e-07	6.96102776903351e-06	3.84229649433102	5.35385902949022	3.80805213918938	3.77332674118617	3.92498974697288	5.03724670436061	1	1
TRINITY_DN107702_c1_g1_i2	NA	NA	NA	NA	3.64176657211541	-1.48665804577736	9.87039814059563e-06	9.26473122286404e-05	3.34267632042472	4.72492986445699	2.97528801586551	2.7254060472008	2.76466607969342	4.10732293480192	1	1
TRINITY_DN107704_c0_g1_i1	NA	NA	NA	NA	3.4097556360269	-2.2531120718841	9.88861824780175e-05	0.000770391669223906	1.48425430702903	3.61246868642274	3.23262895933275	2.43102832940615	0.432408396356092	5.01893331907861	1	1
TRINITY_DN107727_c0_g1_i1	NA	NA	NA	NA	4.17618269339506	-1.55837163150276	4.05904373572205e-07	4.82858664284158e-06	3.54700178400812	5.33922023052306	3.65657811886879	3.20473466904987	3.39593105395284	4.59328557808324	1	1
TRINITY_DN107740_c0_g1_i1	NA	NA	NA	NA	3.22180121444611	-2.02461641677841	1.85681973324554e-08	2.67116631166043e-07	2.34543240473359	4.63532889430132	2.29205201546189	2.33995300772178	1.85799871368396	3.66834960189479	1	1
TRINITY_DN107751_c0_g1_i1	NA	NA	NA	NA	5.14580337215927	-1.16258774051432	1.11520809948099e-05	0.000103566121636898	4.5343180265641	5.73394996252978	4.705017181702	4.54065900634706	4.79691991631033	5.88011167303895	1	1
TRINITY_DN107774_c0_g1_i2	NA	NA	NA	NA	6.40118093908725	-1.21698003202397	2.72539886800723e-05	0.000237322541100383	6.14263047696542	7.25642463761493	5.7475075250444	5.71346758318735	5.85463011933581	6.90261507536966	1	1
TRINITY_DN107787_c0_g1_i1	NA	NA	NA	NA	4.66380434601948	-0.725695488053888	0.00641818899828366	0.0305631796534249	4.39731958889884	5.06452612359027	4.26094122757493	4.48860503535868	4.36707664988841	5.14249816424689	1	1
TRINITY_DN107842_c0_g1_i3	LOC734035-like	scaffold_347	118282	118282	10.4860567468778	1.19311916535481	0.00731533899809164	0.0340425004898349	10.947349670072	8.72761491653795	10.4957342046342	11.0151872505064	10.6193170614187	10.1295374124935	2	2
TRINITY_DN107852_c0_g1_i2	NA	NA	NA	NA	4.98470890561775	-0.699250417224878	0.0108065621066596	0.0468325020814072	4.7875077076514	5.66686437051164	4.61130596358608	4.75324302781811	4.69464006197211	5.10247436581447	1	1
TRINITY_DN107879_c0_g1_i1	NA	NA	NA	NA	1.39680820371637	1.70180531342723	0.00500645290832778	0.0248919150482276	1.24217028213241	-1.41104688639797	1.35565540676696	1.96648868689898	2.22328781356774	0.797355197963684	2	2
TRINITY_DN107890_c0_g1_i2	NA	NA	NA	NA	2.12248426883593	1.57653457390686	0.00283797562770319	0.0152816853226769	2.90496759118895	0.887942048933793	2.03379006886344	3.04090100271489	1.32533842221622	0.985154197741374	2	2
TRINITY_DN107898_c0_g1_i1	NA	NA	NA	NA	3.16810309208756	-1.33204461517105	3.08177234231831e-05	0.000266212228017292	2.80654782662682	3.98447585761186	2.50216540588625	2.5332332224657	2.48598587880922	3.82412700214003	1	1
TRINITY_DN107936_c0_g1_i2	NA	NA	NA	NA	4.62596739945652	-1.38629855194976	1.50246950014435e-07	1.90337819493812e-06	4.01200467701028	5.46205540713968	3.8540440028576	4.0653883561478	4.08892811801529	5.31502877503562	1	1
TRINITY_DN107978_c0_g1_i1	NA	NA	NA	NA	2.7633776930733	-5.31609625697698	2.94594026112016e-26	1.74160692080488e-24	-2.80712269044285	4.62156838390564	-1.33915728968813	-0.0909266440942829	-0.560626308371725	3.83812194473498	1	1
TRINITY_DN107990_c0_g1_i1	NA	NA	NA	NA	4.91184543505299	-0.773987376023741	0.0042977503592435	0.0218348446737046	4.42660844098319	5.57881266156592	4.68753740218142	4.71750701937495	4.57329275995121	5.14952987847365	1	1
TRINITY_DN108162_c0_g1_i1	mycbp	Chr02	54679253	54679253	3.73600081491782	2.07120116802063	0.00112823076779501	0.00692502147454429	3.77231517498516	2.36552601112516	2.62151735796029	3.43781101601726	5.3431792808357	1.79232107590509	2	2
TRINITY_DN108186_c0_g2_i5	NA	NA	NA	NA	3.58426705654023	1.23387583781117	0.0028679356644712	0.0154299075779208	3.69876541614804	2.19017449492983	3.32093450287038	4.40345390642185	3.91432085179622	3.00976958122425	2	2
TRINITY_DN108203_c0_g1_i1	NA	NA	NA	NA	0.399842061203046	1.48884442459949	0.0095366960749058	0.042286387217809	0.396106044869588	-0.238072467512327	0.562857823072732	0.996134630883362	0.815437203370151	-1.11773534446955	2	2
TRINITY_DN108203_c0_g2_i1	NA	NA	NA	NA	1.69570677807431	1.95197070939187	4.49537875891928e-05	0.000376276554731719	2.07647657103164	-0.238072467512327	2.14041993957285	2.38620923147975	1.68468304615414	0.513255578459527	2	2
TRINITY_DN108204_c0_g1_i1	pnkd	Chr09	76946255	76946255	4.23172270304064	0.881368610327522	0.00414340884689097	0.0212149227286857	4.25062048911663	3.70671869678007	4.506658950671	4.71025235334707	4.36185114557136	3.47141827523781	2	2
TRINITY_DN108208_c0_g1_i3	NA	NA	NA	NA	5.50593634466972	-9.06104922899195	2.01525933642009e-109	1.31053864846888e-106	-1.14693671376612	7.30404671033522	-2.17954832658229	-1.84120401722741	-1.26230313006509	6.82743881473234	1	1
TRINITY_DN108225_c0_g1_i1	NA	NA	NA	NA	3.08204660916401	0.856278037013098	0.0112737615657363	0.0484094876402469	3.2427104841097	2.46134103785655	3.25389824286584	3.24545417349603	3.48994287489416	2.46850064727371	2	2
TRINITY_DN108227_c0_g1_i1	NA	NA	NA	NA	4.6999517384876	-1.28314801657679	1.04856911150829e-06	1.15776272555826e-05	4.28757747479	5.42093769091611	3.99650097272344	4.09075089395466	4.16889757270762	5.41528554038319	1	1
TRINITY_DN108243_c0_g2_i1	NA	NA	NA	NA	4.0221272432857	-0.891189640686886	0.00429447131002105	0.0218313051442682	3.9499592890234	4.81534689897955	3.52279300914266	3.55178074738302	3.59165643028971	4.22915319482222	1	1
TRINITY_DN108316_c0_g1_i1	NA	NA	NA	NA	5.53773780001885	-1.53623348031036	2.36788353582427e-08	3.34750625616361e-07	4.91402888147956	6.48657770040422	4.82533846851523	4.99927642793743	4.55050719735283	6.23375767535494	1	1
TRINITY_DN108376_c0_g1_i4	NA	NA	NA	NA	2.5692805402916	1.14511675310994	0.00262797204086908	0.0143180723739037	2.79375950325134	1.5125766657708	2.50216540588625	2.96368846569173	3.09579064126891	1.90297879064459	2	2
TRINITY_DN108427_c0_g3_i5	NA	NA	NA	NA	4.3058561276975	-1.85415129208703	3.41622130917814e-11	6.72687925802608e-10	3.37737605331489	5.48693417678956	3.42773279511126	3.40673250079934	3.41623851917893	4.98001706202773	1	1
TRINITY_DN108429_c0_g1_i1	NA	NA	NA	NA	2.49943387210108	-0.900675432090249	0.00776124855463103	0.0356983652235314	2.21721297704771	3.186667554374	2.16308205086897	2.11671330212625	2.06509264185033	2.86006645551227	1	1
TRINITY_DN108429_c0_g2_i1	NA	NA	NA	NA	4.37251663257887	-0.837781065042722	0.00262259167936958	0.0142979729518855	3.95571134351084	4.69895663590259	3.99965216839437	4.09910694884709	4.0920872473339	5.02659216731843	1	1
TRINITY_DN108436_c0_g1_i2	NA	NA	NA	NA	3.82846722228659	-1.42598976181195	3.86784238510575e-06	3.88807842136552e-05	3.11488017843676	4.78171439027965	3.0379352670415	3.06953145584558	3.48994287489416	4.41569480018945	1	1
TRINITY_DN108450_c0_g1_i2	NA	NA	NA	NA	5.1200654065426	-2.91321356645168	3.16824707302823e-26	1.86821588765369e-24	3.5993836865702	6.59441605008473	3.43706085376458	3.35184610885772	3.44617360546482	6.09203644886644	1	1
TRINITY_DN108450_c0_g4_i1	NA	NA	NA	NA	4.87638678798966	-2.4069703708382	1.72923247450939e-19	6.85965146586603e-18	3.671062276138	6.1824208358896	3.54021050936468	3.51061212937228	3.66985274889257	5.78938742728921	1	1
TRINITY_DN108455_c0_g1_i3	NA	NA	NA	NA	6.63915755300057	-1.3340132644037	2.35248800254438e-06	2.45732292918165e-05	6.10689039071549	7.47353037605519	5.96865091020621	6.0736249136928	6.04026233216313	7.28275688655173	1	1
TRINITY_DN108480_c0_g1_i1	NA	NA	NA	NA	5.10918580589519	-0.938218850805194	0.00228548137795525	0.0127170642184513	4.90810786763619	5.94755077824599	4.26094122757493	5.00965600677006	4.61342129084423	5.30876081509531	1	1
TRINITY_DN108517_c0_g1_i1	Xetrov90030464m	scaffold_786	45098	45098	2.15851982195745	1.59860780628115	0.000486169797759668	0.00328806357620818	2.72806015195185	0.523738276154081	2.43857018170844	2.85605003938427	1.85799871368396	1.25925322332749	2	2
TRINITY_DN108540_c0_g1_i1	NA	NA	NA	NA	4.21081163088736	0.800454522375021	0.00839823029507738	0.0382123998463855	4.57225450553713	3.41122684658351	4.30745673083271	4.38762379791237	4.44574130104263	3.82060695082672	2	2
TRINITY_DN108541_c0_g1_i1	NA	NA	NA	NA	5.15421898091244	-0.854148853635872	0.00159469337207323	0.00932548150853617	4.81940486686726	5.86965363882491	4.78390085824214	4.87177706747681	4.76758291949855	5.42574958050693	1	1
TRINITY_DN108566_c0_g1_i1	NA	NA	NA	NA	3.67060887090476	-2.45844090641186	0.00513692735476175	0.0254160654645859	1.12453951806289	5.71625537666125	3.93198698405697	0.226336182156695	1.04142907910317	1.87609986441584	1	1
TRINITY_DN108566_c0_g3_i1	NA	NA	NA	NA	5.0708007824554	-2.89644603684176	0.00118680906463113	0.00723032704712342	1.89678878317152	7.26530150618785	4.94785812294346	2.20194117313119	1.93038379514128	2.44125360496482	1	1
TRINITY_DN108613_c0_g1_i1	NA	NA	NA	NA	1.63473339666112	-1.77370273856681	7.35690262213158e-06	7.06764258721595e-05	0.326779692918207	2.53659586755356	0.975124624880489	0.922710903796455	0.904383260660332	2.55577783193741	1	1
TRINITY_DN108653_c0_g1_i2	NA	NA	NA	NA	4.40567733569844	-2.98035578229773	4.0473378656981e-27	2.49147045994745e-25	2.68715472509037	5.70814007540223	2.63778930763884	2.60539929036693	2.84924945329483	5.61747472163776	1	1
TRINITY_DN108668_c0_g1_i1	NA	NA	NA	NA	1.05166486319582	-4.5834507668446	1.49848058787003e-18	5.51588747018283e-17	-2.2889758174553	2.77901177331288	-1.78315408155642	-1.28259695475129	-1.71328378981136	2.20249552905602	1	1
TRINITY_DN108700_c0_g1_i1	NA	NA	NA	NA	5.34090759969846	-2.93683133972256	1.17857361389101e-22	5.5456371049172e-21	3.6067139408668	6.9166301737218	3.93198698405697	3.39772855396442	3.65711082703822	6.17087048357543	1	1
TRINITY_DN108703_c0_g8_i1	NA	NA	NA	NA	0.588388537779996	-1.92118250526527	0.000291407500768413	0.00206674413716121	-0.395385892957064	2.01177767810668	-0.359997337170912	-0.795827742326836	0.263355898089757	0.907641822002108	1	1
TRINITY_DN108709_c0_g1_i2	NA	NA	NA	NA	5.3949194640874	-6.67115399724703	3.13804955360794e-64	6.31644545861941e-62	0.096246887853418	7.08088013174147	-0.495403257123021	1.06600184410559	0.307512114362341	6.81023663184763	1	1
TRINITY_DN108732_c0_g1_i1	NA	NA	NA	NA	5.93156827532324	-1.6972458344177	2.00289253364475e-10	3.62320687862326e-09	5.12782185434214	6.72884427268612	5.01479991107573	5.15966913401293	5.20264646601214	6.91091515274296	1	1
TRINITY_DN108791_c0_g1_i1	NA	NA	NA	NA	1.67264462298455	-1.58579012076937	0.000422429755228981	0.00289167704510592	0.253953069135047	2.93178857503246	1.2537635471643	1.2966219365765	0.784526696183522	1.95527939463297	1	1
TRINITY_DN108791_c0_g2_i1	NA	NA	NA	NA	2.50523627755326	-1.693957632398	5.62146633126929e-05	0.000461098412333932	0.700132656564897	3.76421037312201	1.99642047198153	2.09459572011249	1.68468304615414	2.9072945619723	1	1
TRINITY_DN108890_c1_g2_i1	NA	NA	NA	NA	4.83026385196543	0.932299011305286	0.0101346704138684	0.0444775066683735	4.69768734814278	3.73894092777708	4.9048054593364	4.81541847233835	5.67457552675289	4.46387699709084	2	2
TRINITY_DN108927_c0_g4_i1	NA	NA	NA	NA	3.45952804349075	-1.1080351918844	0.000428865344404988	0.00293256480582349	3.17528895058848	4.16607498287091	3.03179155031238	2.97583962532343	2.77256370144907	4.02100640588173	1	1
