gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN135567_c0_g1_i3	eif5b-like	Chr02	109082024	109082024	2.32737386979074	-2.96789184870487	6.31469703518872e-16	1.88194296364814e-14
TRINITY_DN126497_c1_g7_i1	lipt1	Chr02	109291695	109291695	4.9201601819137	1.31171115433951	0.00659660939634373	0.0313008807315378
TRINITY_DN128448_c2_g1_i2	chst7	Chr02	111324143	111324143	4.60307599642649	1.06647609825132	0.00208911748701489	0.0117690354743828
TRINITY_DN121074_c1_g1_i1	Xetrov90005935m	Chr02	112329657	112329657	3.89409403474369	-1.25868972432163	0.000537196242755335	0.00358536081809495
TRINITY_DN124703_c0_g1_i1	dnajc3	Chr02	118902418	118902418	2.38738141427586	-1.80850745522867	2.28156941991108e-07	2.82406850306417e-06
TRINITY_DN117152_c0_g3_i2	dis3	Chr02	123928591	123928591	3.38336505832076	-1.05372538840133	0.00172722719470055	0.00999816562751736
TRINITY_DN98269_c1_g4_i2	lect1	Chr02	128923049	128923049	2.1738759816367	1.80460563083881	0.00394869544864858	0.0203840451798545
TRINITY_DN114469_c0_g2_i1	cpb2	Chr02	131049700	131049700	3.95550230696034	-1.83135865334943	1.79117065607267e-08	2.58652571582629e-07
TRINITY_DN134743_c0_g1_i1	acvr1b	Chr02	131840964	131840964	1.89906525374617	-1.82783624220245	2.19801304625084e-06	2.30545934156385e-05
TRINITY_DN135360_c8_g3_i3	kansl2	Chr02	132393410	132393410	0.980377838735852	-1.29112894575549	0.00406994542799593	0.0209078298450137
TRINITY_DN121381_c0_g2_i3	fkbp11	Chr02	132850812	132850812	1.55936084982967	-1.98171005247111	1.09352303052717e-05	0.000101701250825927
TRINITY_DN118922_c2_g1_i8	tuba4a	Chr02	133297199	133297199	5.76565165030178	-1.45467467600556	1.64978287827057e-07	2.08168126162678e-06
TRINITY_DN131756_c6_g1_i1	cd63	Chr02	133876202	133876202	0.825080969675629	2.40888024249616	0.000766875103187268	0.00491272704395946
TRINITY_DN123052_c0_g1_i2	cs	Chr02	134044635	134044635	4.37182734721359	-9.38651062377923	3.2435398031094e-75	8.65922699857481e-73
TRINITY_DN121990_c1_g1_i1	nabp2	Chr02	134183476	134183476	1.21673674666351	-3.20898673428083	9.10657461726855e-08	1.19174894449518e-06
TRINITY_DN132455_c0_g1_i2	smarcc2	Chr02	134219166	134219166	4.05147609065376	-2.04924156644584	6.50542883569882e-09	9.8737693675041e-08
TRINITY_DN131911_c1_g2_i2	zc3h10	Chr02	134369885	134369885	6.08714052955219	-1.56806939381316	6.90438761264176e-06	6.66574338149297e-05
TRINITY_DN129176_c3_g4_i1	ormdl2	Chr02	134958507	134958507	4.81951084294228	-1.58668449345585	3.85797907300547e-09	6.02129632305014e-08
TRINITY_DN109646_c1_g1_i3	timeless	Chr02	135230911	135230911	5.67750926925012	-4.49183056419122	1.90741957088632e-50	2.68755417537883e-48
TRINITY_DN92463_c0_g1_i2	rbms2	Chr02	135392168	135392168	4.31409618869241	-1.87897517902709	1.02652002729583e-11	2.10295645656517e-10
TRINITY_DN122746_c3_g1_i3	sp5l	Chr02	137812167	137812167	6.21808368351858	1.00184154403381	0.00152884972460258	0.00898394038817672
TRINITY_DN130966_c6_g4_i1	Mar-09	Chr02	138460225	138460225	5.6280543498916	-1.53444295525394	1.18858808354742e-08	1.7495630281445e-07
TRINITY_DN125578_c3_g4_i3	slc11a2	Chr02	138877851	138877851	5.53792914679752	-2.27010384542596	4.38461839693624e-16	1.33017573903226e-14
TRINITY_DN130024_c2_g3_i1	letmd1	Chr02	138916534	138916534	4.46731503809736	-1.46659831004074	6.55272625368265e-07	7.496176961926e-06
TRINITY_DN128607_c0_g1_i1	tfcp2	Chr02	138973022	138973022	3.6142743762233	1.99613727947297	0.0015670864205335	0.00918097616021497
TRINITY_DN112721_c0_g1_i1	galnt6-like	Chr02	139314356	139314356	1.83980761588728	1.42290224941437	0.000941486728568097	0.00587536535999809
TRINITY_DN114644_c0_g2_i1	vdr	Chr02	140682409	140682409	1.04898583697939	1.4815599135035	0.00513232257058579	0.0253982370800384
TRINITY_DN129463_c4_g4_i2	copz1	Chr02	142395009	142395009	0.6832173812605	-2.42973922699559	6.64601039034604e-05	0.000538174059769975
TRINITY_DN127625_c1_g1_i3	cbx5-like	Chr02	142436217	142436217	2.66572748357838	-1.01672140275905	0.00759485470225658	0.0350729615729482
TRINITY_DN92528_c0_g1_i2	hoxc3	Chr02	142746879	142746879	0.256932112674345	-1.91776321850036	0.000145360932509578	0.00109786896078258
TRINITY_DN52336_c0_g1_i1	hoxc4	Chr02	142841915	142841915	0.441898251104359	8.5434564826212	3.67277261785818e-12	7.92726727521744e-11
TRINITY_DN123329_c0_g1_i2	hoxc10	Chr02	142931576	142931576	5.85371737628341	-1.01194960083132	0.000336040828732321	0.00235108068918873
TRINITY_DN136257_c1_g4_i6	cdca7-like.1	Chr02	144125106	144125106	2.57257808687177	-1.40239953949491	8.49453253782423e-05	0.000672824279276384
TRINITY_DN116593_c2_g1_i4	csad	Chr02	144623933	144623933	4.22161410776854	1.30532635344773	6.44974273327325e-05	0.000523450800644084
TRINITY_DN119358_c1_g2_i4	LOC100492173-like	Chr02	146182041	146182041	2.25461020329607	1.55600909958052	0.00438087879375842	0.022190502889415
TRINITY_DN134068_c1_g10_i4	katnal1-like	Chr02	151280456	151280456	3.86911353995765	1.42520733926701	0.000404555791354385	0.00277874308782414
TRINITY_DN127037_c0_g1_i1	krt2l	Chr02	156211261	156211261	3.97391161062897	-1.63398198152279	3.50938087001721e-07	4.21424799362578e-06
TRINITY_DN129661_c1_g6_i1	yap1	Chr02	159058652	159058652	3.51033197070794	1.24637345883934	0.00117724184906285	0.00719104233524375
TRINITY_DN131496_c5_g1_i2	mre11a	Chr02	162106321	162106321	7.01642357146315	-2.26049067353357	1.54666424787717e-13	3.80101731149815e-12
TRINITY_DN131387_c0_g1_i2	ccdc67	Chr02	162628104	162628104	5.38630139227601	-1.91117828884723	1.6607450729588e-13	4.06954749182426e-12
TRINITY_DN113820_c0_g1_i1	aqp11	Chr02	167342468	167342468	5.00711452291943	-4.75182001985002	2.14371907316228e-39	2.32346167237358e-37
TRINITY_DN125592_c5_g2_i2	ankrd42-like	Chr02	168374536	168374536	0.839565705148135	-3.01306889232586	1.12531176096351e-08	1.66414908930359e-07
TRINITY_DN135638_c10_g1_i1	fbxo7	Chr03	1660154	1660154	3.6991213201059	-1.82421657913707	2.95748839219884e-09	4.6733844612428e-08
TRINITY_DN124941_c0_g1_i1	rnf145	Chr03	7060596	7060596	3.54126251685249	-1.47759170421966	1.0897860127523e-05	0.00010139087621212
TRINITY_DN131473_c0_g2_i4	slc6a7	Chr03	7409802	7409802	3.06365873250764	-6.30450016444725	1.39430211804205e-48	1.91147515231257e-46
TRINITY_DN111859_c0_g1_i1	Xetrov90007206m	Chr03	8242025	8242025	1.35295247013774	-1.28042626705786	0.00247105083685942	0.0135915834579112
TRINITY_DN136338_c11_g2_i1	ckap4	Chr03	11775639	11775639	1.03497187147742	2.24164820165088	0.0115829452041627	0.0494889919588906
TRINITY_DN131263_c0_g2_i5	tmem263	Chr03	12637739	12637739	3.84002041479879	-1.3002647498223	1.08939383985378e-05	0.00010139087621212
TRINITY_DN133485_c1_g7_i3	slu7	Chr03	14200431	14200431	3.01084134815019	-1.01584235584544	0.00219996369472271	0.0122951695076151
TRINITY_DN132102_c3_g1_i4	camlg-like	Chr03	17159051	17159051	0.950682906603971	-2.08804905273767	5.40961668855108e-06	5.30749317040744e-05
TRINITY_DN127625_c2_g1_i4	skp1	Chr03	17507956	17507956	3.72221920739354	-1.22934998548183	0.000243616472074431	0.00175978381223347
TRINITY_DN133473_c0_g8_i4	LOC100492943	Chr03	19205778	19205778	3.44367657266903	-3.1714345013915	1.73100581111673e-19	6.85965146586603e-18
TRINITY_DN128435_c1_g4_i3	arap3	Chr03	19220593	19220593	0.447057661840429	-2.53792572235372	1.39764321864168e-06	1.51289062361034e-05
TRINITY_DN134451_c0_g1_i4	pcdh1	Chr03	20861465	20861465	6.0034257116613	1.39854973981051	3.1793850936654e-05	0.000273897978075889
TRINITY_DN133864_c7_g2_i2	matr3	Chr03	21858680	21858680	5.37884745265705	-2.22451143447156	5.38609525177008e-15	1.4929196478185e-13
TRINITY_DN127132_c1_g2_i2	fnip1-like	Chr03	26781330	26781330	0.328298088945605	-1.85322563957763	0.000476539342723943	0.00323068452557195
TRINITY_DN136128_c0_g4_i1	irf1	Chr03	27040487	27040487	4.13572065606634	-2.06632841732006	1.27416615235747e-12	2.87248017387469e-11
TRINITY_DN121830_c0_g1_i1	Xetrov90007542m	Chr03	27463505	27463505	3.47501325654114	-1.33006720684939	0.000802792095526185	0.0051067000568686
TRINITY_DN103834_c0_g12_i1	kctd16	Chr03	29511750	29511750	1.30512084835595	-3.54878943159837	5.77547224658063e-07	6.67627744383674e-06
TRINITY_DN119705_c0_g1_i3	il17b	Chr03	31777972	31777972	5.52890924406922	-1.03472344608635	0.000284773447963909	0.00202422202557754
TRINITY_DN111820_c0_g1_i5	cpeb4-like	Chr03	33551739	33551739	4.51447930146304	-1.01702244196127	0.000217468777738067	0.00158489745430829
TRINITY_DN33369_c0_g1_i1	cdhr2	Chr03	37945525	37945525	5.46846864211109	-4.5618708769153	4.64833545057134e-52	6.97580376907636e-50
TRINITY_DN130792_c5_g2_i3	LOC101734576	Chr03	39073066	39073066	4.36620121114076	1.28885368484797	0.000227245091877002	0.00165140115191534
TRINITY_DN119780_c1_g3_i5	tdg	Chr03	40321542	40321542	5.82024030689976	-1.35880933653683	1.84560088882799e-06	1.96425219229776e-05
TRINITY_DN119032_c0_g1_i2	lta4h	Chr03	40900814	40900814	2.55862309990806	-2.52492672123955	3.43974636735583e-05	0.000294228827551024
TRINITY_DN99574_c0_g2_i2	kera	Chr03	46033748	46033748	5.47790765660142	-1.00088004901329	0.000253758102345133	0.00182524475090109
TRINITY_DN126922_c1_g1_i1	plxnc1-like.2	Chr03	46999602	46999602	5.20626978835551	-1.21722601490057	2.96336130052754e-06	3.05267137709097e-05
TRINITY_DN131493_c4_g2_i1	metap2	Chr03	47430082	47430082	3.77919930858601	-1.38878790797364	9.61884048638278e-06	9.05542065388419e-05
TRINITY_DN128335_c3_g2_i1	srgap1	Chr03	47804252	47804252	5.13364632813712	-2.12300777060663	5.75701928736064e-12	1.2177608270729e-10
TRINITY_DN128532_c0_g1_i1	cand1	Chr03	49007979	49007979	2.07538650332349	-1.76285856593622	3.11822689850887e-06	3.19791632025806e-05
TRINITY_DN131972_c3_g4_i3	best3	Chr03	49738460	49738460	4.18842790109521	1.0499957033422	0.000827947928902101	0.00524305003066544
TRINITY_DN133690_c2_g1_i1	amigo2-like	Chr03	54006187	54006187	3.10427428411944	-2.24315747971871	4.31112430537983e-11	8.39130733945075e-10
TRINITY_DN129167_c6_g1_i1	pus7l	Chr03	54902751	54902751	3.77007399939635	-1.42528546978884	1.18141024941873e-05	0.000109234147815376
TRINITY_DN117846_c0_g1_i1	LOC100490298	Chr03	57160004	57160004	3.12684166039829	-1.67469600899018	3.56315326393547e-06	3.6161942008776e-05
TRINITY_DN127458_c0_g3_i2	foxp2	Chr03	57707405	57707405	4.39055054244192	-1.74194421424297	4.40652531471762e-08	6.00528183943409e-07
TRINITY_DN132837_c0_g1_i1	asz1	Chr03	58901144	58901144	5.05562061955972	-1.18115942257895	9.3830651400114e-06	8.84330353329502e-05
TRINITY_DN127966_c0_g1_i3	trmu	Chr03	65104977	65104977	7.24980944457261	1.30412457237394	0.000150515446339146	0.00113275155787935
TRINITY_DN125466_c2_g2_i1	cpne8	Chr03	65325755	65325755	0.809851129541886	-2.13902810236492	0.00724229556563554	0.0337893856025844
TRINITY_DN136470_c8_g8_i1	ccdc71l	Chr03	67148367	67148367	4.85460239227074	-1.67527049004551	1.44879794962998e-09	2.37981953358261e-08
TRINITY_DN128639_c1_g2_i3	atxn7l1-like	Chr03	67423295	67423295	4.64577407527503	-1.96284899473921	1.16783549125642e-12	2.64925256969994e-11
TRINITY_DN124631_c0_g1_i5	pus7	Chr03	67530666	67530666	7.48887399624245	-1.14353525993841	0.00188505896568831	0.0107896333757136
TRINITY_DN133117_c1_g2_i4	fgl2	Chr03	68520190	68520190	4.70664720342125	-4.49467808096806	4.73666604879626e-11	9.18435201296413e-10
TRINITY_DN74421_c0_g3_i1	rsbn1l	Chr03	68752572	68752572	0.798514049256072	-2.73231173983123	1.38446309555762e-06	1.49926357939933e-05
TRINITY_DN112955_c0_g1_i2	tmem60	Chr03	68783257	68783257	0.415229828386593	-2.95699964668882	5.00192459201818e-07	5.84602817985093e-06
TRINITY_DN133421_c0_g2_i2	fam107b	Chr03	71773389	71773389	1.63077452788333	-1.1849822083359	0.00346216984711519	0.0181608173035234
TRINITY_DN129765_c1_g6_i4	tmem110	Chr03	74287462	74287462	6.49784233570481	-1.11528421103346	0.00199472544531147	0.0113076054412136
TRINITY_DN123953_c1_g2_i2	cpa1	Chr03	77126839	77126839	4.94576569379092	-2.65284429049386	8.69887568575292e-20	3.53559110804592e-18
TRINITY_DN105980_c0_g1_i1	zc3hc1	Chr03	77311568	77311568	0.340686856193694	8.39345045841226	0.000391677755677218	0.00269791722962672
TRINITY_DN121820_c0_g1_i2	ube2h	Chr03	77340995	77340995	3.15221513960841	-2.00846349352855	3.17682350156439e-09	5.00749519245967e-08
TRINITY_DN128790_c6_g2_i1	tspan33-like	Chr03	77696230	77696230	4.69586702410389	-1.19010181096472	9.98906880455794e-06	9.36226027424976e-05
TRINITY_DN122940_c0_g4_i1	LOC101733204	Chr03	79379822	79379822	2.49423370363265	-2.29513567589808	1.06808546993012e-09	1.78921953027527e-08
TRINITY_DN126563_c2_g1_i1	ncaph2	Chr03	79808765	79808765	3.21092284141653	-1.51597760958573	3.03682643133993e-06	3.12250304402713e-05
TRINITY_DN134499_c2_g2_i15	LOC101731285	Chr03	80615558	80615558	4.70028047315298	-2.35200315948464	1.11105256871063e-14	3.00731219291772e-13
TRINITY_DN130305_c0_g2_i1	cib2	Chr03	81482528	81482528	1.77712170949576	-2.30393236470457	7.07453532833115e-09	1.0699127310503e-07
TRINITY_DN120772_c0_g1_i1	nr2e3	Chr03	82335009	82335009	2.92816217322739	-2.94186111168619	4.98459356031277e-16	1.50320168699943e-14
TRINITY_DN126559_c1_g4_i2	LOC101734605	Chr03	82842692	82842692	6.96089002993303	-2.66473012543231	2.22470359041978e-19	8.7072426636152e-18
TRINITY_DN122965_c0_g2_i3	rpp25	Chr03	84272969	84272969	3.82205248077887	-1.03772981710049	0.000534510508282704	0.00357094004682465
TRINITY_DN132511_c0_g1_i1	rps17-like	Chr03	85059674	85059674	3.8793980038833	-1.97140210532411	1.168690392398e-06	1.28035964285089e-05
TRINITY_DN133574_c0_g2_i1	LOC100495698-like	Chr03	85321777	85321777	6.22440485390732	-1.70164462273401	1.82658725234818e-05	0.000163349456608091
TRINITY_DN131191_c4_g2_i6	man2c1	Chr03	85554176	85554176	1.82772118199222	-1.75656118039036	0.000203221923426355	0.00148747890965057
TRINITY_DN45107_c0_g2_i1	LOC100494761	Chr03	85691741	85691741	3.02829218532949	-12.232338355987	1.25860978514711e-62	2.45545087468469e-60
TRINITY_DN132072_c3_g1_i1	klf13	Chr03	87113687	87113687	3.48161924846404	-1.28446598137714	4.72618193285598e-05	0.000393268194226205
TRINITY_DN126330_c1_g2_i1	fam63b	Chr03	89340545	89340545	4.76800740082739	-1.67141096620059	1.1235736894689e-10	2.09529969943458e-09
TRINITY_DN128587_c0_g1_i3	LOC100490752-like	Chr03	96752832	96752832	3.62891202300647	1.81901384309446	3.40801660303445e-05	0.000292007152318107
TRINITY_DN122471_c0_g2_i1	slc39a1-like.1	Chr03	97498254	97498254	4.14354690940061	-1.02076323782009	0.00132985425351039	0.00795944698996971
TRINITY_DN121452_c0_g1_i3	pdia3	Chr03	97524834	97524834	4.86240870118026	-2.45564090177036	3.47207702846644e-21	1.50527893326437e-19
TRINITY_DN134279_c1_g2_i1	prc1	Chr03	98221158	98221158	0.986345748695056	-1.62625526262509	0.0029086344750022	0.0156223607698022
TRINITY_DN126834_c0_g2_i6	ttll13	Chr03	98276660	98276660	4.7173266876021	-1.26709920224387	1.49189438610979e-05	0.000135472343073815
TRINITY_DN132030_c0_g1_i2	hapln3	Chr03	99845585	99845585	2.92742722043998	-3.12555357757811	1.42003420060278e-11	2.88119259165502e-10
TRINITY_DN128402_c0_g1_i2	klhl25	Chr03	101602293	101602293	8.14950700280219	-12.6609709909508	1.656343334503e-134	1.40027265498883e-130
TRINITY_DN134955_c0_g1_i2	LOC100498095-like	Chr03	106897192	106897192	4.9103733048335	-3.15367715536553	3.45033409980785e-31	2.56619863458436e-29
TRINITY_DN120395_c0_g1_i1	tcf7l1	Chr03	107518673	107518673	2.95834978116713	1.29556603516314	0.000903507338901461	0.00567056499114547
TRINITY_DN131766_c11_g2_i5	LOC100497147-like	Chr03	107577590	107577590	3.44518827222567	-1.04113853255998	0.00553152437984415	0.0270257216955514
TRINITY_DN124708_c2_g1_i1	gck	Chr03	107745285	107745285	7.25812733546653	-1.54358576375136	1.90981086013974e-07	2.39193200172169e-06
TRINITY_DN129760_c3_g2_i1	slc20a1	Chr03	108227721	108227721	4.34865256112779	-1.02242668746809	0.000979959225073069	0.00608265439703945
TRINITY_DN127961_c0_g2_i2	il1b	Chr03	108367897	108367897	2.71269605712259	-2.04090866352825	7.4813982735696e-10	1.27344444976022e-08
TRINITY_DN114442_c0_g4_i1	lman2l	Chr03	109055216	109055216	1.82440961778027	-1.74339856663985	2.50453786348923e-05	0.000219261613026627
TRINITY_DN125376_c0_g7_i3	tmem127	Chr03	109216416	109216416	4.29258439513529	-1.6463333068111	2.6522544687322e-09	4.22603772715229e-08
TRINITY_DN129466_c1_g3_i1	gpat2	Chr03	109286340	109286340	4.63813821900137	-3.76093324947967	3.07142267210695e-31	2.29785905044178e-29
TRINITY_DN123521_c1_g1_i2	figla	Chr03	112374241	112374241	2.90757445217968	-1.28469384998047	0.00019999542849281	0.00146597805128169
TRINITY_DN129378_c1_g1_i1	mob1a	Chr03	112987550	112987550	0.476632450662569	-1.89743176075368	0.00247883694934746	0.0136196409682302
TRINITY_DN131359_c6_g1_i1	tet3	Chr03	113017906	113017906	5.38833902341669	-1.1343345424766	3.65290066582041e-05	0.00031120210509418
TRINITY_DN125676_c0_g1_i1	blm	Chr03	115834056	115834056	6.18266025450348	-1.15275576138289	2.76170082012522e-05	0.000240282182504342
TRINITY_DN124238_c0_g1_i1	aagab-like	Chr03	116739985	116739985	5.04627246711366	-2.86532741850176	2.03477027572187e-24	1.08873088044005e-22
TRINITY_DN134366_c2_g2_i4	bmp1	Chr03	119335522	119335522	5.28528124548682	-2.17915551445307	4.07851279299634e-13	9.65819247954931e-12
TRINITY_DN125176_c0_g1_i1	lsm1	Chr03	121884322	121884322	5.81484305522995	-1.11971030735814	3.57378542323695e-05	0.000304666708921464
TRINITY_DN131889_c0_g5_i8	LOC100497637	Chr03	125614579	125614579	5.4507239625301	-1.75313415019606	2.04560277463846e-10	3.68994150571697e-09
TRINITY_DN102702_c0_g1_i1	pin1	Chr03	126320129	126320129	3.95049322185712	-2.10039368747691	6.58359716775643e-11	1.26017502919727e-09
TRINITY_DN128508_c5_g1_i2	c19orf52	Chr03	128110457	128110457	3.21106708785666	-1.69149279513045	0.00477067392701207	0.023874078953607
TRINITY_DN124664_c0_g1_i1	Xetrov90010065m	Chr03	134507933	134507933	2.40390677222635	1.39263122778872	0.00462105996384305	0.0232538338894816
TRINITY_DN123193_c0_g2_i5	cldn15.1	Chr03	134630221	134630221	7.0257499891626	-1.35273611246965	0.000150352430681951	0.00113186059571256
TRINITY_DN121052_c0_g1_i2	ttc17	Chr04	3025002	3025002	2.19906092398511	1.08022135842225	0.0106544866717076	0.0462862437423517
TRINITY_DN127335_c2_g3_i2	cd44	Chr04	4237196	4237196	5.00951221995987	-1.47441632392401	2.09993401541507e-06	2.20898077556852e-05
TRINITY_DN131685_c1_g4_i2	rdm1-like	Chr04	7325430	7325430	4.19338900757347	-1.51613476349554	9.88240959577825e-08	1.2873018601342e-06
TRINITY_DN132023_c0_g1_i1	depdc7	Chr04	9338168	9338168	4.34301728868778	-1.13525130787863	0.000663016909339307	0.00432829725988765
TRINITY_DN131049_c4_g2_i4	lin7c	Chr04	11858221	11858221	2.28679880954851	-1.09491725992417	0.00170416833899936	0.00987685498484957
TRINITY_DN129951_c2_g1_i2	LOC613063	Chr04	12515783	12515783	3.94276040468968	-1.17871293536699	0.000105510809078583	0.000816839175778701
TRINITY_DN124241_c0_g2_i2	MGC147133	Chr04	13109345	13109345	6.11689698531231	-1.45514952503198	1.17896245825881e-07	1.51935192410366e-06
TRINITY_DN117210_c0_g1_i1	LOC100497696	Chr04	13685718	13685718	3.35405037943711	-1.16519787046952	0.000172988590039385	0.00128472521832471
TRINITY_DN130857_c2_g1_i1	ddb1-like	Chr04	14691079	14691079	4.01034752012579	-2.06746473574536	1.64850315622426e-12	3.68364203067487e-11
TRINITY_DN124000_c0_g1_i1	LOC100487727	Chr04	14722474	14722474	3.00786483489399	1.00398936413122	0.00505639546308555	0.0250959494588602
TRINITY_DN121956_c0_g1_i6	znf507	Chr04	21520780	21520780	3.62880214840236	-2.62893439379183	3.19228783171231e-16	9.82558300823879e-15
TRINITY_DN132891_c7_g2_i3	LOC101731749	Chr04	23281296	23281296	3.55880122050543	-2.30026457036264	5.47646376892738e-10	9.4937849697564e-09
TRINITY_DN132286_c0_g1_i1	shcbp1	Chr04	24876366	24876366	3.3553856852998	-1.18460724668356	0.00038649053359489	0.00266580715611466
TRINITY_DN95094_c0_g1_i1	LOC100498398	Chr04	25009923	25009923	1.66450973038054	1.64773554600993	0.000846888360097951	0.00535496948112795
TRINITY_DN165190_c0_g1_i1	vac14	Chr04	27232761	27232761	4.4138862347294	-11.3273340355476	4.11258898977662e-96	1.86256217783419e-93
TRINITY_DN126111_c0_g1_i3	setd6	Chr04	28293445	28293445	4.10280655262132	-1.49976007763572	8.88545713635107e-07	9.93619770247512e-06
TRINITY_DN116526_c0_g1_i1	Xetrov90010829m	Chr04	28954218	28954218	0.49439190614974	-1.29502793309147	0.0082942718306543	0.0378276069356329
TRINITY_DN135352_c3_g3_i2	c1orf52	Chr04	29187197	29187197	3.01664539783731	2.16677238705585	7.86040908609064e-05	0.000627101903873642
TRINITY_DN117075_c0_g1_i1	lpar3	Chr04	29443833	29443833	5.78265272780741	-3.51010345997179	1.10491440309833e-22	5.20870615081411e-21
TRINITY_DN122892_c0_g1_i1	Xetrov90010951m	Chr04	36003417	36003417	1.11449063109405	-1.76579260022596	0.00363489770663019	0.018953181668494
TRINITY_DN132659_c0_g1_i2	brms1	Chr04	37368877	37368877	6.51696824976037	-4.63949550003894	9.43892325812617e-37	9.03976831112917e-35
