Tissue_specific_index	Tissue_name
TRINITY_DN134428_c0_g1_i1	1.01090047393365	Liver_fmean
TRINITY_DN111534_c0_g1_i1	0.787088802057242	G31_fmean
TRINITY_DN131742_c0_g1_i1	0.890531131453616	G46_M_mean
TRINITY_DN128130_c4_g11_i1	0.742156667331074	Brain_mmean
TRINITY_DN23766_c0_g1_i1	0.930571992110454	Brain_fmean
TRINITY_DN113584_c0_g2_i1	0.94775884120044	G27_mmean
TRINITY_DN15345_c0_g1_i1	0.845506692160612	Brain_mmean
TRINITY_DN49909_c0_g1_i1	0.795980392156863	Brain_fmean
TRINITY_DN4294_c0_g2_i1	1.00991617170058	Brain_fmean
TRINITY_DN116460_c1_g2_i1	0.939560112943974	Brain_mmean
TRINITY_DN128128_c0_g3_i1	0.706177081463627	Liver_fmean
TRINITY_DN130550_c0_g1_i3	0.899842989480295	G46_M_mean
TRINITY_DN107794_c0_g1_i2	0.914191436612759	G31_mmean
TRINITY_DN181704_c0_g1_i1	0.867892976588629	G46_M_mean
TRINITY_DN134724_c7_g3_i1	0.977821919535881	Brain_mmean
TRINITY_DN121948_c0_g1_i1	0.485431192660551	Ovary_mean
TRINITY_DN117817_c0_g1_i1	0.389399875945339	G23_fmean
TRINITY_DN127631_c0_g1_i3	0.944473160390811	Ovary_mean
TRINITY_DN126880_c2_g1_i1	0.769198305298409	Brain_mmean
TRINITY_DN126281_c6_g3_i1	0.989568208985685	Brain_mmean
TRINITY_DN208415_c0_g1_i1	0.773288999722915	G43_F_mean
TRINITY_DN20443_c0_g2_i1	0.663694267515924	G23_fmean
TRINITY_DN77510_c0_g1_i1	0.934239802224969	Ovary_mean
TRINITY_DN175719_c0_g1_i1	0.630934809348094	G23_mmean
TRINITY_DN131201_c5_g4_i1	0.898221010258408	Ovary_mean
TRINITY_DN134150_c3_g6_i1	0.823828865421067	Brain_mmean
TRINITY_DN25345_c0_g2_i1	0.937669822972417	Ovary_mean
TRINITY_DN117651_c0_g1_i7	0.987192831335391	Ovary_mean
TRINITY_DN135455_c2_g3_i1	0.992510188346734	Brain_fmean
TRINITY_DN95739_c0_g1_i1	0.948761500353857	Brain_fmean
TRINITY_DN132278_c0_g1_i3	0.818561513360584	Ovary_mean
TRINITY_DN120954_c1_g1_i1	0.866971959515514	Brain_mmean
TRINITY_DN132931_c0_g1_i1	0.865276211950395	G46_F_mean
TRINITY_DN121564_c0_g1_i2	0.962434578159975	Ovary_mean
TRINITY_DN128104_c1_g6_i1	0.837328767123288	Brain_mmean
TRINITY_DN99079_c1_g1_i3	0.930922210489264	G31_fmean
TRINITY_DN126940_c4_g3_i1	0.767669901465349	G23_fmean
TRINITY_DN108324_c0_g1_i1	0.971764094017246	G31_mmean
TRINITY_DN128191_c5_g6_i1	0.568619489559165	G31_mmean
TRINITY_DN13789_c0_g1_i1	0.683986128110975	G46_F_mean
TRINITY_DN119428_c1_g1_i1	0.765085284165458	Brain_fmean
TRINITY_DN118888_c0_g1_i2	0.886339891074803	Testis_mean
TRINITY_DN94332_c0_g4_i1	0.733587647593097	G23_fmean
TRINITY_DN131133_c0_g1_i1	0.659801003997956	Brain_mmean
TRINITY_DN123967_c0_g2_i2	0.449332759362893	Brain_mmean
TRINITY_DN169702_c0_g1_i1	0.720048309178744	Liver_mmean
TRINITY_DN123398_c5_g1_i5	0.907123050859178	Ovary_mean
TRINITY_DN106041_c0_g1_i2	0.982500816193275	Brain_mmean
TRINITY_DN129444_c0_g1_i1	0.77428760768721	G23_mmean
TRINITY_DN204183_c0_g1_i1	0.89952319029042	Liver_mmean
TRINITY_DN30937_c0_g1_i1	0.947599164926931	Ovary_mean
TRINITY_DN134963_c2_g12_i1	0.544235588972431	Brain_fmean
TRINITY_DN118203_c0_g1_i1	0.871381173570955	Brain_fmean
TRINITY_DN77677_c0_g1_i1	0.957076059850374	Ovary_mean
TRINITY_DN23129_c0_g1_i1	0.93859605296028	Brain_mmean
TRINITY_DN127692_c0_g2_i1	0.502015113350126	G27_fmean
TRINITY_DN136631_c2_g7_i1	0.50979384838306	G43_M_mean
TRINITY_DN129715_c1_g2_i1	0.951005130352843	Brain_mmean
TRINITY_DN111882_c0_g2_i2	0.78084219825459	Ovary_mean
TRINITY_DN131761_c0_g8_i1	0.982921348314607	Ovary_mean
TRINITY_DN127904_c4_g1_i1	0.924787926099402	Brain_mmean
TRINITY_DN135325_c0_g2_i6	0.896567129085352	G27_mmean
TRINITY_DN48449_c0_g1_i1	0.877831951893385	G23_fmean
TRINITY_DN130919_c4_g1_i5	0.767303609341826	Brain_mmean
TRINITY_DN136412_c0_g7_i1	0.734499153839955	Ovary_mean
TRINITY_DN111350_c0_g2_i1	0.992436698454456	Brain_mmean
TRINITY_DN122437_c0_g1_i2	0.455658007569801	Ovary_mean
TRINITY_DN127336_c12_g3_i2	0.665764546684709	Brain_fmean
TRINITY_DN111612_c0_g1_i1	0.944530464068582	Brain_mmean
TRINITY_DN155413_c0_g1_i1	0.630177596763915	Brain_mmean
TRINITY_DN132645_c8_g4_i1	0.738288614938361	G23_fmean
TRINITY_DN132324_c0_g1_i2	0.660563592525618	Ovary_mean
TRINITY_DN134850_c2_g14_i1	0.690027251807585	Brain_mmean
TRINITY_DN127250_c1_g1_i3	0.541793489748468	G27_mmean
TRINITY_DN138565_c0_g1_i1	0.717791137831218	G43_M_mean
TRINITY_DN131929_c0_g3_i5	0.951485694588073	G31_mmean
TRINITY_DN121610_c0_g1_i1	0.972129357889215	Brain_fmean
TRINITY_DN127117_c3_g1_i1	0.647294733063234	G43_M_mean
TRINITY_DN154252_c0_g1_i1	0.599521912350598	Brain_fmean
TRINITY_DN135591_c3_g7_i1	0.800792602377807	Liver_fmean
TRINITY_DN120673_c0_g2_i1	0.683845734378819	Ovary_mean
TRINITY_DN136816_c0_g1_i1	0.683438553789204	Liver_fmean
TRINITY_DN132896_c5_g3_i1	0.771171171171171	Ovary_mean
TRINITY_DN123869_c1_g1_i1	0.442906605259513	G23_fmean
TRINITY_DN126769_c1_g6_i1	0.440836743974534	G43_M_mean
TRINITY_DN133706_c1_g2_i1	0.673827160493827	Brain_fmean
TRINITY_DN119187_c0_g3_i2	0.642748513756394	Brain_mmean
TRINITY_DN104434_c0_g1_i1	0.958516349438751	Ovary_mean
TRINITY_DN172604_c0_g1_i1	0.770818218460298	G43_M_mean
TRINITY_DN94852_c0_g1_i1	0.822266077255026	G43_M_mean
TRINITY_DN179962_c0_g1_i1	0.868849990589121	Ovary_mean
TRINITY_DN136434_c0_g2_i1	0.675048460402696	G43_F_mean
TRINITY_DN104199_c0_g1_i1	0.911398591346845	G23_fmean
TRINITY_DN79713_c0_g2_i1	1.02219431988042	Ovary_mean
TRINITY_DN134386_c0_g17_i1	0.822558164468747	Brain_fmean
TRINITY_DN97409_c0_g1_i1	0.450551816958277	G46_M_mean
TRINITY_DN121598_c0_g1_i3	0.693408596460281	Brain_mmean
TRINITY_DN107740_c0_g3_i1	1.02900745840505	Ovary_mean
TRINITY_DN100962_c0_g1_i1	0.807710280373832	Ovary_mean
TRINITY_DN130411_c6_g2_i1	0.732089482162076	Liver_fmean
TRINITY_DN132840_c4_g2_i1	0.598320317342259	G27_mmean
TRINITY_DN123052_c0_g1_i2	1.03583448328734	Ovary_mean
TRINITY_DN128645_c0_g1_i6	0.931614897714221	Brain_mmean
TRINITY_DN133143_c0_g1_i1	0.587544125063036	G27_mmean
TRINITY_DN154574_c0_g1_i1	0.662222222222222	G31_fmean
TRINITY_DN102490_c0_g1_i1	0.949545957918051	Brain_fmean
TRINITY_DN96202_c0_g1_i1	0.407214450340355	G31_mmean
TRINITY_DN122809_c1_g4_i1	0.973330220184525	Liver_fmean
TRINITY_DN138050_c0_g1_i1	1.00483486550902	Ovary_mean
TRINITY_DN127922_c6_g3_i1	0.882000278125435	Ovary_mean
TRINITY_DN170237_c0_g1_i1	0.989907727797001	Brain_fmean
TRINITY_DN126808_c0_g1_i1	0.914137338712899	Testis_mean
TRINITY_DN135969_c1_g4_i1	0.860199742905172	Brain_fmean
TRINITY_DN62183_c0_g1_i1	0.893117491345958	Brain_mmean
TRINITY_DN90281_c0_g1_i1	0.935118604843376	Brain_fmean
TRINITY_DN118154_c0_g1_i1	0.967582017010936	Brain_fmean
TRINITY_DN97524_c0_g3_i1	0.729570302568014	Brain_mmean
TRINITY_DN183594_c0_g1_i1	1.01948198198198	G46_M_mean
TRINITY_DN129712_c0_g1_i1	0.967273506902691	Brain_fmean
TRINITY_DN50369_c0_g1_i1	1.01838516093835	Ovary_mean
TRINITY_DN132310_c0_g1_i1	0.952841613773984	Brain_mmean
TRINITY_DN133310_c0_g2_i1	1.0100620302817	G31_fmean
TRINITY_DN130970_c0_g1_i1	0.971583150843746	Brain_fmean
TRINITY_DN113502_c0_g1_i1	0.397956197956198	G23_mmean
TRINITY_DN129577_c7_g2_i1	0.932084043157297	Brain_fmean
TRINITY_DN152895_c0_g1_i1	0.51495918707313	Testis_mean
TRINITY_DN50323_c0_g1_i1	0.867239209133946	G43_M_mean
TRINITY_DN129318_c5_g1_i1	0.727987421383648	Brain_mmean
TRINITY_DN121213_c0_g1_i2	0.581007471679923	G46_F_mean
TRINITY_DN112337_c0_g2_i1	0.944593769089798	Brain_fmean
TRINITY_DN140169_c0_g1_i1	0.496073830752385	G23_fmean
TRINITY_DN140595_c0_g1_i1	0.809057204499277	Testis_mean
TRINITY_DN129046_c2_g3_i1	0.613092450094792	G23_mmean
TRINITY_DN134006_c1_g1_i2	0.967260433535044	Brain_fmean
TRINITY_DN198963_c0_g1_i1	0.79732068939565	Brain_mmean
TRINITY_DN24696_c0_g1_i1	0.994048357098574	Testis_mean
TRINITY_DN135168_c0_g2_i1	0.960793229758747	Brain_mmean
TRINITY_DN207421_c0_g1_i1	0.825423429157385	Brain_mmean
TRINITY_DN114586_c0_g1_i1	0.502153905645785	Brain_fmean
TRINITY_DN132809_c8_g1_i2	0.725913515238551	Testis_mean
TRINITY_DN69375_c0_g1_i1	0.648101265822785	G43_F_mean
TRINITY_DN129630_c3_g2_i2	0.280135223387499	Ovary_mean
TRINITY_DN108961_c0_g2_i1	0.74062390466176	G43_M_mean
TRINITY_DN122275_c0_g1_i1	0.528100775193798	G23_fmean
TRINITY_DN78564_c0_g2_i1	0.814709110867179	Brain_fmean
TRINITY_DN125413_c0_g5_i1	0.77287784679089	Ovary_mean
TRINITY_DN202429_c0_g1_i1	1.0516687790452	Ovary_mean
TRINITY_DN114231_c0_g1_i1	0.594075260208166	G43_F_mean
TRINITY_DN91852_c0_g2_i1	0.948519579751671	Testis_mean
TRINITY_DN120831_c0_g1_i2	0.933099190192832	Brain_mmean
TRINITY_DN72807_c0_g2_i1	0.848456305599163	Ovary_mean
TRINITY_DN126470_c0_g1_i1	0.783043181430278	Brain_mmean
TRINITY_DN23540_c0_g1_i1	0.711005917159763	G23_fmean
TRINITY_DN121286_c0_g1_i1	0.992618711800658	Brain_fmean
TRINITY_DN127462_c5_g9_i6	0.513638606975889	G23_fmean
TRINITY_DN120936_c0_g1_i1	0.64094572077543	Ovary_mean
TRINITY_DN123834_c0_g1_i1	0.634218648173423	Ovary_mean
TRINITY_DN115562_c0_g2_i2	0.805923068292641	G43_F_mean
TRINITY_DN118066_c1_g1_i1	0.669942935163142	Brain_fmean
TRINITY_DN115280_c0_g2_i1	0.822902921771913	Brain_mmean
TRINITY_DN112756_c0_g1_i1	0.8933878545328	Ovary_mean
TRINITY_DN114693_c0_g1_i2	0.869834121444119	Ovary_mean
TRINITY_DN129429_c1_g4_i2	0.81482630807689	Brain_mmean
TRINITY_DN118479_c1_g1_i4	0.821843537089337	Brain_fmean
TRINITY_DN124951_c0_g3_i3	0.989225133840518	Testis_mean
TRINITY_DN115317_c0_g1_i1	0.857836658006816	G27_fmean
TRINITY_DN34232_c0_g1_i1	0.848445273631841	Brain_fmean
TRINITY_DN106183_c0_g1_i1	0.599345162653147	G43_F_mean
TRINITY_DN132252_c3_g1_i1	0.668971740679174	Ovary_mean
TRINITY_DN99924_c0_g1_i1	0.881466577241225	G43_M_mean
TRINITY_DN126969_c0_g2_i1	0.737259300803889	Ovary_mean
TRINITY_DN119721_c1_g1_i2	0.559026792880152	Brain_mmean
TRINITY_DN134491_c2_g3_i1	0.633655006031363	G23_fmean
TRINITY_DN102989_c0_g1_i1	0.589535864978903	Brain_fmean
TRINITY_DN131144_c0_g2_i3	0.946879190039677	Liver_fmean
TRINITY_DN114501_c0_g1_i2	0.916909620991254	Ovary_mean
TRINITY_DN127140_c0_g1_i1	0.980197607904316	Brain_mmean
TRINITY_DN120551_c0_g1_i1	0.715742191580487	G43_M_mean
TRINITY_DN120749_c0_g1_i3	1.05430591848897	Ovary_mean
TRINITY_DN132782_c0_g1_i7	0.821794702859402	Brain_mmean
TRINITY_DN128653_c0_g3_i1	0.775097049253899	G43_F_mean
TRINITY_DN129523_c0_g4_i3	0.956630282190143	Brain_fmean
TRINITY_DN121888_c0_g2_i1	0.859795443014621	Ovary_mean
TRINITY_DN129261_c1_g2_i3	0.76188365476808	Ovary_mean
TRINITY_DN128235_c3_g6_i1	0.636432886787497	G43_M_mean
TRINITY_DN116676_c0_g2_i2	0.671209528431197	Ovary_mean
TRINITY_DN136387_c7_g1_i1	0.766000444148345	Testis_mean
TRINITY_DN133289_c0_g3_i10	0.663373677485949	Ovary_mean
TRINITY_DN127993_c1_g2_i1	0.834977262226113	Brain_mmean
TRINITY_DN44661_c0_g1_i1	0.823588702094851	Brain_mmean
TRINITY_DN126346_c0_g1_i1	0.958126757871167	Brain_mmean
TRINITY_DN96529_c0_g2_i1	0.939796716184519	Testis_mean
TRINITY_DN117144_c0_g2_i1	0.93782991202346	Brain_fmean
TRINITY_DN144928_c0_g1_i1	0.925397657752141	Brain_fmean
TRINITY_DN104201_c0_g1_i1	0.855982019363762	Brain_fmean
TRINITY_DN97559_c0_g2_i1	0.932432939410992	G46_F_mean
TRINITY_DN131507_c1_g1_i1	1.04090678052252	Liver_mmean
TRINITY_DN137594_c0_g1_i1	0.48956719466605	Ovary_mean
TRINITY_DN186674_c0_g1_i1	0.754141815772034	G23_fmean
TRINITY_DN129105_c2_g6_i2	0.675378465035107	Ovary_mean
TRINITY_DN185665_c0_g1_i1	0.886777513855899	G31_mmean
TRINITY_DN184049_c0_g1_i1	0.790084156604464	G27_fmean
TRINITY_DN112067_c0_g1_i2	0.896337806186109	G31_fmean
TRINITY_DN132176_c6_g1_i1	0.709090563296171	Ovary_mean
TRINITY_DN127684_c3_g4_i1	0.802704279719024	Testis_mean
TRINITY_DN116887_c0_g1_i1	0.607817223805822	Brain_mmean
TRINITY_DN144988_c0_g1_i1	0.694312169312169	Brain_mmean
TRINITY_DN124328_c4_g4_i1	0.519908361970218	G27_mmean
TRINITY_DN131390_c4_g1_i1	0.863349660565438	Ovary_mean
TRINITY_DN97782_c0_g1_i1	0.827688841456184	Brain_fmean
TRINITY_DN126872_c0_g1_i1	0.849473902562892	Brain_fmean
TRINITY_DN125969_c4_g3_i1	0.614394839585809	Brain_fmean
TRINITY_DN132653_c4_g1_i2	0.719460651978287	Ovary_mean
TRINITY_DN28045_c0_g1_i1	0.989011693096268	Brain_mmean
TRINITY_DN208937_c0_g1_i1	1.00668122623959	Ovary_mean
TRINITY_DN79907_c0_g1_i1	0.818185880250223	G46_M_mean
TRINITY_DN128207_c2_g1_i1	0.852467385138968	Liver_fmean
TRINITY_DN131046_c0_g1_i1	0.570723014256619	Brain_mmean
TRINITY_DN6551_c0_g1_i1	0.928521880304037	Brain_mmean
TRINITY_DN124210_c1_g2_i4	0.92219635017417	G46_M_mean
TRINITY_DN134306_c0_g1_i1	0.713063063063063	Brain_fmean
TRINITY_DN193285_c0_g1_i1	0.792709745443591	Brain_fmean
TRINITY_DN104514_c0_g1_i2	0.709060228452752	G23_fmean
TRINITY_DN123729_c0_g2_i2	0.877533506520362	Ovary_mean
TRINITY_DN123659_c0_g2_i1	0.830506995467725	Brain_mmean
TRINITY_DN40965_c0_g1_i1	0.86769696969697	Brain_fmean
TRINITY_DN114465_c0_g2_i1	0.993342516069789	Ovary_mean
TRINITY_DN134900_c6_g3_i2	0.710141447595391	Testis_mean
TRINITY_DN122902_c1_g1_i4	1.01022998805257	Ovary_mean
TRINITY_DN116298_c0_g1_i2	0.507279919336074	G46_F_mean
TRINITY_DN128575_c1_g3_i1	0.922630834512023	G46_M_mean
TRINITY_DN131669_c4_g1_i1	0.690734898936792	Ovary_mean
TRINITY_DN180067_c0_g1_i1	0.861641736998969	G27_mmean
TRINITY_DN135942_c3_g1_i3	0.359317808374412	G46_F_mean
TRINITY_DN119503_c0_g1_i1	0.721406477438137	Brain_mmean
TRINITY_DN130262_c0_g1_i1	0.670862930807682	G43_M_mean
TRINITY_DN65683_c0_g1_i1	0.934100312846907	G46_M_mean
TRINITY_DN121905_c3_g1_i1	0.776736775015934	G46_M_mean
TRINITY_DN132875_c1_g3_i2	0.730741236411448	Brain_mmean
TRINITY_DN15493_c0_g1_i1	0.966312809624912	Liver_fmean
TRINITY_DN129842_c2_g4_i1	0.88011501880115	G46_F_mean
TRINITY_DN98235_c0_g1_i1	0.956309263311451	G46_M_mean
TRINITY_DN122106_c0_g1_i1	0.659318689744813	Ovary_mean
TRINITY_DN182831_c0_g1_i1	0.984017758046615	Ovary_mean
TRINITY_DN103795_c0_g1_i3	0.464589529799925	G43_F_mean
TRINITY_DN113702_c0_g1_i3	0.68510710354754	Ovary_mean
TRINITY_DN119733_c0_g1_i2	0.763073470744681	G43_M_mean
TRINITY_DN133893_c0_g1_i1	0.639834867795944	G27_mmean
TRINITY_DN95829_c0_g1_i1	0.847919702120771	Brain_mmean
TRINITY_DN125266_c2_g1_i1	0.898360421822398	G31_mmean
TRINITY_DN127548_c1_g2_i1	0.897439882354907	G27_fmean
TRINITY_DN101050_c0_g1_i2	0.711601584606678	G31_fmean
TRINITY_DN132221_c1_g3_i1	0.669097764459264	G43_F_mean
TRINITY_DN105227_c0_g1_i1	0.717655242528828	G27_mmean
TRINITY_DN108403_c0_g1_i1	0.733333333333333	G27_mmean
TRINITY_DN134881_c2_g1_i3	0.599680928061001	G46_M_mean
TRINITY_DN119077_c0_g1_i1	0.811466570812365	G27_mmean
TRINITY_DN136584_c5_g1_i1	0.821967709000699	Testis_mean
TRINITY_DN103941_c0_g1_i1	0.906056860321384	Brain_mmean
TRINITY_DN184135_c0_g1_i1	0.99971671388102	Ovary_mean
TRINITY_DN35508_c0_g1_i1	0.884299941417692	Liver_mmean
TRINITY_DN128101_c1_g2_i1	0.928887470750904	G43_M_mean
TRINITY_DN73213_c0_g1_i1	0.619926969222744	Liver_fmean
TRINITY_DN169137_c0_g1_i1	0.607314439946019	Brain_fmean
TRINITY_DN120030_c0_g1_i1	0.926954993654203	Ovary_mean
TRINITY_DN122465_c0_g1_i1	0.817604200150005	Brain_mmean
TRINITY_DN78386_c0_g1_i1	1.03803884299535	G46_F_mean
TRINITY_DN202783_c0_g1_i1	0.933585381222432	G43_M_mean
TRINITY_DN130580_c2_g3_i1	0.813219284603422	Brain_mmean
TRINITY_DN116844_c0_g1_i1	0.514858100769703	G23_fmean
TRINITY_DN171839_c0_g1_i1	0.766400949796472	Brain_mmean
TRINITY_DN132118_c1_g4_i4	0.729986613119143	Brain_mmean
TRINITY_DN102010_c0_g1_i1	0.85723431203224	G43_F_mean
TRINITY_DN171290_c0_g1_i1	0.886333468779629	G46_M_mean
TRINITY_DN116783_c0_g3_i4	1.0517142698068	Ovary_mean
TRINITY_DN136529_c1_g2_i1	0.987289224078263	Ovary_mean
TRINITY_DN119571_c2_g1_i2	1.00703142922689	Brain_mmean
TRINITY_DN124043_c3_g5_i7	0.715443270761847	Liver_fmean
TRINITY_DN127175_c5_g3_i2	1.02525781373949	Ovary_mean
TRINITY_DN69182_c0_g1_i1	0.698158914728682	Liver_mmean
TRINITY_DN47955_c0_g1_i1	0.951290119572058	Liver_mmean
TRINITY_DN130445_c0_g2_i3	0.910239651416122	Ovary_mean
TRINITY_DN131433_c1_g1_i2	0.559356372280124	Brain_mmean
TRINITY_DN130373_c6_g1_i2	0.562496915864791	Ovary_mean
TRINITY_DN112460_c0_g1_i3	0.982713347921225	Brain_mmean
TRINITY_DN95996_c0_g1_i1	0.892623015470597	G31_mmean
TRINITY_DN111996_c0_g2_i1	0.91573049063824	Brain_mmean
TRINITY_DN123627_c0_g1_i1	0.802487813077828	Brain_fmean
TRINITY_DN124974_c5_g2_i1	0.655063168124393	G23_mmean
TRINITY_DN135382_c4_g1_i1	0.697633872976339	Brain_fmean
TRINITY_DN128202_c1_g1_i2	0.866018697699632	G31_fmean
TRINITY_DN133312_c3_g1_i2	0.806558363417569	Brain_fmean
TRINITY_DN135286_c0_g1_i1	0.575164594001463	Brain_fmean
TRINITY_DN124664_c0_g1_i1	0.958195545880198	Brain_fmean
TRINITY_DN51919_c0_g1_i1	0.966385964912281	Brain_fmean
TRINITY_DN183293_c0_g1_i1	0.944772447724477	Brain_mmean
TRINITY_DN216323_c0_g1_i1	0.896303317535545	G46_M_mean
TRINITY_DN128167_c3_g3_i1	0.787668582502454	G27_fmean
TRINITY_DN136154_c1_g3_i1	0.272523804870634	G43_M_mean
TRINITY_DN117688_c1_g2_i1	0.95626220362622	Brain_fmean
TRINITY_DN49649_c0_g2_i1	0.860470997313103	G43_M_mean
TRINITY_DN24756_c0_g2_i1	0.642358166767616	G46_F_mean
TRINITY_DN166197_c0_g1_i1	1.03615713243722	Liver_mmean
TRINITY_DN128219_c3_g3_i1	0.975289988712863	G43_F_mean
TRINITY_DN61133_c0_g2_i1	0.971519563239308	Brain_fmean
TRINITY_DN125422_c0_g1_i1	0.879636350493151	Brain_mmean
TRINITY_DN124133_c1_g6_i3	0.605275648046732	Brain_fmean
TRINITY_DN79256_c0_g3_i1	0.986745329400197	Brain_fmean
TRINITY_DN3288_c0_g1_i1	0.948075685416399	Brain_mmean
TRINITY_DN91261_c0_g1_i1	0.829780033840948	Ovary_mean
TRINITY_DN95860_c0_g1_i1	0.759125440059292	G27_fmean
TRINITY_DN91896_c0_g1_i2	0.863691874119305	Brain_mmean
TRINITY_DN132956_c3_g1_i1	0.64622666422898	Brain_mmean
TRINITY_DN115056_c0_g1_i4	0.558463688102784	G46_M_mean
TRINITY_DN115860_c0_g1_i1	1.00455700564242	Brain_fmean
TRINITY_DN93194_c0_g1_i1	0.820842681308057	G43_F_mean
TRINITY_DN136412_c0_g8_i1	0.564731026695701	Testis_mean
TRINITY_DN68484_c0_g1_i1	0.990601632709062	Liver_fmean
TRINITY_DN102885_c0_g2_i1	0.713278362240546	Brain_fmean
TRINITY_DN124669_c3_g2_i1	0.484537480401712	G43_F_mean
TRINITY_DN130355_c6_g1_i2	0.390525997722149	G31_mmean
TRINITY_DN132519_c1_g1_i1	0.994996865203762	Brain_mmean
TRINITY_DN132187_c1_g1_i2	0.548532588825739	Testis_mean
TRINITY_DN51561_c0_g1_i1	0.673435504469987	G43_M_mean
TRINITY_DN132512_c0_g1_i2	0.781679389312977	Brain_mmean
TRINITY_DN132043_c0_g1_i2	0.870716481878319	Ovary_mean
TRINITY_DN133624_c1_g3_i1	0.790692513543502	Brain_mmean
TRINITY_DN125058_c8_g1_i2	0.96308010992644	Brain_fmean
TRINITY_DN131597_c4_g1_i2	0.678957047791894	Brain_fmean
TRINITY_DN119273_c0_g1_i1	0.824582066869301	G43_M_mean
TRINITY_DN123163_c0_g1_i1	0.885960931103053	Liver_mmean
TRINITY_DN132284_c1_g1_i1	0.818095778582966	Liver_mmean
TRINITY_DN80092_c0_g1_i1	0.820012365054454	Ovary_mean
TRINITY_DN70078_c0_g2_i1	1.03054155357374	G43_M_mean
TRINITY_DN115662_c0_g1_i1	0.549915364099515	Ovary_mean
TRINITY_DN119122_c0_g1_i3	0.887061771604862	Ovary_mean
TRINITY_DN124031_c2_g4_i1	0.935850029184575	Brain_mmean
TRINITY_DN126963_c1_g6_i1	1.00150933742645	Brain_fmean
TRINITY_DN133220_c5_g1_i1	0.47383357108892	G43_M_mean
TRINITY_DN130580_c2_g7_i4	0.856436879432624	Brain_mmean
TRINITY_DN126551_c0_g2_i5	0.895810519616911	Ovary_mean
TRINITY_DN117463_c0_g2_i1	0.728591704778426	Brain_mmean
TRINITY_DN121163_c3_g6_i1	0.814732386673949	Brain_fmean
TRINITY_DN101713_c0_g1_i1	0.722011115419413	Ovary_mean
TRINITY_DN135855_c0_g2_i1	0.714029675334215	G43_M_mean
TRINITY_DN121107_c0_g1_i1	0.643534730785039	Brain_fmean
TRINITY_DN176487_c0_g1_i1	0.857142857142857	G46_M_mean
TRINITY_DN116262_c0_g2_i2	0.845185497865954	Ovary_mean
TRINITY_DN103049_c0_g3_i1	0.86698477618723	G46_M_mean
TRINITY_DN101960_c0_g1_i1	0.814922414121774	G43_F_mean
TRINITY_DN131621_c3_g1_i1	0.576176716111218	G23_fmean
TRINITY_DN123838_c1_g2_i2	0.719123741859088	Ovary_mean
TRINITY_DN111709_c0_g3_i1	0.661225683779435	Liver_fmean
TRINITY_DN104926_c0_g1_i1	0.921094017094017	Brain_mmean
TRINITY_DN128595_c0_g2_i1	0.73854549613581	Brain_fmean
TRINITY_DN17997_c0_g1_i1	0.590040496076943	Brain_fmean
TRINITY_DN193886_c0_g1_i1	0.868497795863004	Ovary_mean
TRINITY_DN115423_c2_g1_i2	0.41678219627873	G23_mmean
TRINITY_DN118423_c0_g2_i1	0.825019069412662	G46_F_mean
TRINITY_DN115692_c0_g1_i1	0.709431055353802	Testis_mean
TRINITY_DN201887_c0_g1_i1	0.639143279172821	G46_F_mean
TRINITY_DN127269_c2_g3_i1	0.628002427823777	G43_M_mean
TRINITY_DN135665_c0_g2_i1	0.829719713077197	Brain_fmean
TRINITY_DN129427_c0_g5_i1	0.778071776155718	G31_mmean
TRINITY_DN127156_c7_g3_i1	0.891978859008239	Ovary_mean
TRINITY_DN132864_c0_g3_i1	0.527241896562969	Brain_fmean
TRINITY_DN130492_c2_g3_i1	0.717516425437001	Ovary_mean
TRINITY_DN71930_c0_g1_i1	0.841162115815855	G27_fmean
TRINITY_DN103102_c0_g1_i1	0.910435545162233	Brain_fmean
TRINITY_DN118199_c2_g1_i2	0.581223029154826	Testis_mean
TRINITY_DN128593_c0_g1_i1	0.523958961979481	Brain_mmean
TRINITY_DN115583_c1_g1_i1	0.881040126129727	Ovary_mean
TRINITY_DN117992_c0_g3_i1	0.942584936185511	Testis_mean
TRINITY_DN151011_c0_g1_i1	0.835477466746079	Brain_mmean
TRINITY_DN22187_c0_g1_i1	0.898439417850254	Ovary_mean
TRINITY_DN55311_c0_g1_i1	0.842409508373852	G46_M_mean
TRINITY_DN123495_c0_g2_i3	0.545366608628361	Brain_fmean
TRINITY_DN119978_c0_g1_i1	0.502706672748498	Ovary_mean
TRINITY_DN122953_c0_g1_i3	0.980606212007661	Brain_fmean
TRINITY_DN129702_c4_g1_i1	0.738196517741552	Brain_fmean
TRINITY_DN168735_c0_g1_i1	0.834265734265734	Brain_fmean
TRINITY_DN61056_c0_g1_i1	0.986309921962096	Testis_mean
TRINITY_DN128634_c0_g1_i1	0.849500125298408	Ovary_mean
TRINITY_DN176868_c0_g1_i1	0.569146902289051	Brain_mmean
TRINITY_DN21263_c0_g2_i1	0.983144406111385	Ovary_mean
TRINITY_DN84599_c0_g2_i1	0.891323622545915	Brain_mmean
TRINITY_DN49099_c0_g1_i1	0.98559772969138	Ovary_mean
TRINITY_DN8383_c0_g2_i1	0.748353096179183	G43_M_mean
TRINITY_DN116538_c1_g3_i1	0.908423062237495	Ovary_mean
TRINITY_DN3199_c0_g1_i1	0.880742659758204	Ovary_mean
