Tissue_specific_index	Tissue_name
TRINITY_DN134428_c0_g1_i1	0.9863914553036	Liver_fmean
TRINITY_DN111534_c0_g1_i1	0.616328129655379	G31_fmean
TRINITY_DN131742_c0_g1_i1	0.649545307754239	G46_M_mean
TRINITY_DN128130_c4_g11_i1	0.583997099678264	Brain_mmean
TRINITY_DN23766_c0_g1_i1	0.882432765815699	Brain_fmean
TRINITY_DN113584_c0_g2_i1	0.778169860210339	G27_mmean
TRINITY_DN15345_c0_g1_i1	0.821309665330747	Brain_mmean
TRINITY_DN49909_c0_g1_i1	0.696786895266891	Brain_fmean
TRINITY_DN4294_c0_g2_i1	0.91430613242622	Brain_fmean
TRINITY_DN116460_c1_g2_i1	0.669552608886378	Brain_mmean
TRINITY_DN128128_c0_g3_i1	0.322905257543163	Liver_fmean
TRINITY_DN130550_c0_g1_i3	0.835564269734175	G46_M_mean
TRINITY_DN107794_c0_g1_i2	0.715709193758793	G31_mmean
TRINITY_DN181704_c0_g1_i1	0.788091195770946	G46_M_mean
TRINITY_DN134724_c7_g3_i1	0.717013977394871	Brain_mmean
TRINITY_DN121948_c0_g1_i1	0.301609225234367	Ovary_mean
TRINITY_DN117817_c0_g1_i1	0.120561328908897	G23_fmean
TRINITY_DN127631_c0_g1_i3	0.499777113990075	Ovary_mean
TRINITY_DN126880_c2_g1_i1	0.391488713592791	Brain_mmean
TRINITY_DN126281_c6_g3_i1	0.943921205769289	Brain_mmean
TRINITY_DN208415_c0_g1_i1	0.703286832834613	G43_F_mean
TRINITY_DN20443_c0_g2_i1	0.631329771916001	G23_fmean
TRINITY_DN77510_c0_g1_i1	0.902510181661451	Ovary_mean
TRINITY_DN175719_c0_g1_i1	0.55428100942233	G23_mmean
TRINITY_DN131201_c5_g4_i1	0.804525846402571	Ovary_mean
TRINITY_DN134150_c3_g6_i1	0.772837975013595	Brain_mmean
TRINITY_DN25345_c0_g2_i1	0.873751911420971	Ovary_mean
TRINITY_DN117651_c0_g1_i7	0.691157450318174	Ovary_mean
TRINITY_DN135455_c2_g3_i1	0.929118268167701	Brain_fmean
TRINITY_DN95739_c0_g1_i1	0.89210934200354	Brain_fmean
TRINITY_DN132278_c0_g1_i3	0.2530231370067	Ovary_mean
TRINITY_DN120954_c1_g1_i1	0.617990590624377	Brain_mmean
TRINITY_DN132931_c0_g1_i1	0.792934642967393	G46_F_mean
TRINITY_DN121564_c0_g1_i2	0.621931067142412	Ovary_mean
TRINITY_DN128104_c1_g6_i1	0.595491906938869	Brain_mmean
TRINITY_DN99079_c1_g1_i3	0.809157414600613	G31_fmean
TRINITY_DN126940_c4_g3_i1	0.464001192218934	G23_fmean
TRINITY_DN108324_c0_g1_i1	0.793162863211427	G31_mmean
TRINITY_DN128191_c5_g6_i1	0.384815022361641	G31_mmean
TRINITY_DN13789_c0_g1_i1	0.534371922371699	G46_F_mean
TRINITY_DN119428_c1_g1_i1	0.514193828795117	Brain_fmean
TRINITY_DN118888_c0_g1_i2	0.776944866690931	Testis_mean
TRINITY_DN94332_c0_g4_i1	0.627010255413743	G23_fmean
TRINITY_DN131133_c0_g1_i1	0.380595996314132	Brain_mmean
TRINITY_DN123967_c0_g2_i2	0.325256182781276	Brain_mmean
TRINITY_DN169702_c0_g1_i1	0.700592510123787	Liver_mmean
TRINITY_DN123398_c5_g1_i5	0.507573127836186	Ovary_mean
TRINITY_DN106041_c0_g1_i2	0.957813973070772	Brain_mmean
TRINITY_DN129444_c0_g1_i1	0.576175304349421	G23_mmean
TRINITY_DN204183_c0_g1_i1	0.884221181007816	Liver_mmean
TRINITY_DN30937_c0_g1_i1	0.913823335318249	Ovary_mean
TRINITY_DN134963_c2_g12_i1	0.500209570051488	Brain_fmean
TRINITY_DN118203_c0_g1_i1	0.627634831252326	Brain_fmean
TRINITY_DN77677_c0_g1_i1	0.848233522384742	Ovary_mean
TRINITY_DN23129_c0_g1_i1	0.852353153039286	Brain_mmean
TRINITY_DN127692_c0_g2_i1	0.449948957530018	G27_fmean
TRINITY_DN136631_c2_g7_i1	0.277589640048437	G43_M_mean
TRINITY_DN129715_c1_g2_i1	0.741656599191953	Brain_mmean
TRINITY_DN111882_c0_g2_i2	0.30868558926523	Ovary_mean
TRINITY_DN131761_c0_g8_i1	0.929073561099991	Ovary_mean
TRINITY_DN127904_c4_g1_i1	0.804223412872249	Brain_mmean
TRINITY_DN135325_c0_g2_i6	0.641256495830636	G27_mmean
TRINITY_DN48449_c0_g1_i1	0.756536447137735	G23_fmean
TRINITY_DN130919_c4_g1_i5	0.603640554527327	Brain_mmean
TRINITY_DN136412_c0_g7_i1	0.374347845015654	Ovary_mean
TRINITY_DN111350_c0_g2_i1	0.963245553845204	Brain_mmean
TRINITY_DN122437_c0_g1_i2	0.105862598622371	Ovary_mean
TRINITY_DN127336_c12_g3_i2	0.392992031175277	Brain_fmean
TRINITY_DN111612_c0_g1_i1	0.826901540715729	Brain_mmean
TRINITY_DN155413_c0_g1_i1	0.340648372950706	Brain_mmean
TRINITY_DN132645_c8_g4_i1	0.608903584538963	G23_fmean
TRINITY_DN132324_c0_g1_i2	0.34483990002239	Ovary_mean
TRINITY_DN134850_c2_g14_i1	0.272117957103414	Brain_mmean
TRINITY_DN127250_c1_g1_i3	0.270482868409937	G27_mmean
TRINITY_DN138565_c0_g1_i1	0.631656247867408	G43_M_mean
TRINITY_DN131929_c0_g3_i5	0.89594475028967	G31_mmean
TRINITY_DN121610_c0_g1_i1	0.828987265341161	Brain_fmean
TRINITY_DN127117_c3_g1_i1	0.31655130654286	G43_M_mean
TRINITY_DN154252_c0_g1_i1	0.514835016370213	Brain_fmean
TRINITY_DN135591_c3_g7_i1	0.723772133179268	Liver_fmean
TRINITY_DN120673_c0_g2_i1	0.365212230609508	Ovary_mean
TRINITY_DN136816_c0_g1_i1	0.343094533648349	Liver_fmean
TRINITY_DN132896_c5_g3_i1	0.60079997949743	Ovary_mean
TRINITY_DN123869_c1_g1_i1	0.1314042309206	G23_fmean
TRINITY_DN126769_c1_g6_i1	0.340362181046013	G43_M_mean
TRINITY_DN133706_c1_g2_i1	0.640609143810554	Brain_fmean
TRINITY_DN119187_c0_g3_i2	0.522584921108239	Brain_mmean
TRINITY_DN104434_c0_g1_i1	0.884690501546893	Ovary_mean
TRINITY_DN172604_c0_g1_i1	0.696957542094401	G43_M_mean
TRINITY_DN94852_c0_g1_i1	0.607713926981998	G43_M_mean
TRINITY_DN179962_c0_g1_i1	0.784167299296771	Ovary_mean
TRINITY_DN136434_c0_g2_i1	0.334818992760153	G43_F_mean
TRINITY_DN104199_c0_g1_i1	0.80031321898854	G23_fmean
TRINITY_DN79713_c0_g2_i1	0.958338991279413	Ovary_mean
TRINITY_DN134386_c0_g17_i1	0.646097301305679	Brain_fmean
TRINITY_DN97409_c0_g1_i1	0.320606568509812	G46_M_mean
TRINITY_DN121598_c0_g1_i3	0.507057171097317	Brain_mmean
TRINITY_DN107740_c0_g3_i1	0.996710383263013	Ovary_mean
TRINITY_DN100962_c0_g1_i1	0.7493170107219	Ovary_mean
TRINITY_DN130411_c6_g2_i1	0.356482262506202	Liver_fmean
TRINITY_DN132840_c4_g2_i1	0.358039473964379	G27_mmean
TRINITY_DN123052_c0_g1_i2	0.961180611023708	Ovary_mean
TRINITY_DN128645_c0_g1_i6	0.565149306499775	Brain_mmean
TRINITY_DN133143_c0_g1_i1	0.470550123754259	G27_mmean
TRINITY_DN154574_c0_g1_i1	0.633515716939772	G31_fmean
TRINITY_DN102490_c0_g1_i1	0.851738084796116	Brain_fmean
TRINITY_DN96202_c0_g1_i1	0.233619153842714	G31_mmean
TRINITY_DN122809_c1_g4_i1	0.809942228717151	Liver_fmean
TRINITY_DN138050_c0_g1_i1	0.984005438460894	Ovary_mean
TRINITY_DN127922_c6_g3_i1	0.443583305568249	Ovary_mean
TRINITY_DN170237_c0_g1_i1	0.973046457431458	Brain_fmean
TRINITY_DN126808_c0_g1_i1	0.624452856288195	Testis_mean
TRINITY_DN135969_c1_g4_i1	0.67584552769201	Brain_fmean
TRINITY_DN62183_c0_g1_i1	0.781170113559949	Brain_mmean
TRINITY_DN90281_c0_g1_i1	0.858091194605697	Brain_fmean
TRINITY_DN118154_c0_g1_i1	0.901808790545637	Brain_fmean
TRINITY_DN97524_c0_g3_i1	0.659990419823094	Brain_mmean
TRINITY_DN183594_c0_g1_i1	1.00243911202625	G46_M_mean
TRINITY_DN129712_c0_g1_i1	0.70686329648725	Brain_fmean
TRINITY_DN50369_c0_g1_i1	0.978724598183259	Ovary_mean
TRINITY_DN132310_c0_g1_i1	0.851446801531094	Brain_mmean
TRINITY_DN133310_c0_g2_i1	0.666277791277558	G31_fmean
TRINITY_DN130970_c0_g1_i1	0.898991329142467	Brain_fmean
TRINITY_DN113502_c0_g1_i1	0.112230398388158	G23_mmean
TRINITY_DN129577_c7_g2_i1	0.856838595390703	Brain_fmean
TRINITY_DN152895_c0_g1_i1	0.31147150998858	Testis_mean
TRINITY_DN50323_c0_g1_i1	0.580695094289567	G43_M_mean
TRINITY_DN129318_c5_g1_i1	0.461465100917714	Brain_mmean
TRINITY_DN121213_c0_g1_i2	0.388737938376823	G46_F_mean
TRINITY_DN112337_c0_g2_i1	0.81233160021218	Brain_fmean
TRINITY_DN140169_c0_g1_i1	0.379113226434549	G23_fmean
TRINITY_DN140595_c0_g1_i1	0.389963713068905	Testis_mean
TRINITY_DN129046_c2_g3_i1	0.458887160667111	G23_mmean
TRINITY_DN134006_c1_g1_i2	0.867774677850967	Brain_fmean
TRINITY_DN198963_c0_g1_i1	0.619095384605418	Brain_mmean
TRINITY_DN24696_c0_g1_i1	0.954124742240083	Testis_mean
TRINITY_DN135168_c0_g2_i1	0.926333002874882	Brain_mmean
TRINITY_DN207421_c0_g1_i1	0.615077071729712	Brain_mmean
TRINITY_DN114586_c0_g1_i1	0.23075474802448	Brain_fmean
TRINITY_DN132809_c8_g1_i2	0.486496662420085	Testis_mean
TRINITY_DN69375_c0_g1_i1	0.554703552568575	G43_F_mean
TRINITY_DN129630_c3_g2_i2	0.110258715310721	Ovary_mean
TRINITY_DN108961_c0_g2_i1	0.672071683260926	G43_M_mean
TRINITY_DN122275_c0_g1_i1	0.483139625889987	G23_fmean
TRINITY_DN78564_c0_g2_i1	0.697410721175811	Brain_fmean
TRINITY_DN125413_c0_g5_i1	0.755625297121458	Ovary_mean
TRINITY_DN202429_c0_g1_i1	1.03001916486056	Ovary_mean
TRINITY_DN114231_c0_g1_i1	0.276888391460741	G43_F_mean
TRINITY_DN91852_c0_g2_i1	0.933255013849268	Testis_mean
TRINITY_DN120831_c0_g1_i2	0.649263211612636	Brain_mmean
TRINITY_DN72807_c0_g2_i1	0.786708868146492	Ovary_mean
TRINITY_DN126470_c0_g1_i1	0.569399179703879	Brain_mmean
TRINITY_DN23540_c0_g1_i1	0.652426405187272	G23_fmean
TRINITY_DN121286_c0_g1_i1	0.939417083395849	Brain_fmean
TRINITY_DN127462_c5_g9_i6	0.223646530641286	G23_fmean
TRINITY_DN120936_c0_g1_i1	0.194582400883474	Ovary_mean
TRINITY_DN123834_c0_g1_i1	0.262686361776504	Ovary_mean
TRINITY_DN115562_c0_g2_i2	0.544950897228083	G43_F_mean
TRINITY_DN118066_c1_g1_i1	0.233557535981114	Brain_fmean
TRINITY_DN115280_c0_g2_i1	0.578671520008958	Brain_mmean
TRINITY_DN112756_c0_g1_i1	0.64754341809794	Ovary_mean
TRINITY_DN114693_c0_g1_i2	0.697683003603172	Ovary_mean
TRINITY_DN129429_c1_g4_i2	0.459433466149858	Brain_mmean
TRINITY_DN118479_c1_g1_i4	0.515519940587763	Brain_fmean
TRINITY_DN124951_c0_g3_i3	0.859978964708861	Testis_mean
TRINITY_DN115317_c0_g1_i1	0.550041129572703	G27_fmean
TRINITY_DN34232_c0_g1_i1	0.719139335744442	Brain_fmean
TRINITY_DN106183_c0_g1_i1	0.29722401415361	G43_F_mean
TRINITY_DN132252_c3_g1_i1	0.330022733691408	Ovary_mean
TRINITY_DN99924_c0_g1_i1	0.827940746037299	G43_M_mean
TRINITY_DN126969_c0_g2_i1	0.671096204264025	Ovary_mean
TRINITY_DN119721_c1_g1_i2	0.237489146921051	Brain_mmean
TRINITY_DN134491_c2_g3_i1	0.358978832920646	G23_fmean
TRINITY_DN102989_c0_g1_i1	0.423435520821737	Brain_fmean
TRINITY_DN131144_c0_g2_i3	0.6269990262035	Liver_fmean
TRINITY_DN114501_c0_g1_i2	0.610725764962125	Ovary_mean
TRINITY_DN127140_c0_g1_i1	0.926672107282967	Brain_mmean
TRINITY_DN120551_c0_g1_i1	0.569648801888358	G43_M_mean
TRINITY_DN120749_c0_g1_i3	0.967359619801564	Ovary_mean
TRINITY_DN132782_c0_g1_i7	0.535050293427539	Brain_mmean
TRINITY_DN128653_c0_g3_i1	0.444293203780932	G43_F_mean
TRINITY_DN129523_c0_g4_i3	0.590034419830922	Brain_fmean
TRINITY_DN121888_c0_g2_i1	0.53014327396632	Ovary_mean
TRINITY_DN129261_c1_g2_i3	0.324509895859629	Ovary_mean
TRINITY_DN128235_c3_g6_i1	0.499797012104008	G43_M_mean
TRINITY_DN116676_c0_g2_i2	0.301305729511189	Ovary_mean
TRINITY_DN136387_c7_g1_i1	0.521926965060594	Testis_mean
TRINITY_DN133289_c0_g3_i10	0.28206739100446	Ovary_mean
TRINITY_DN127993_c1_g2_i1	0.519653895074898	Brain_mmean
TRINITY_DN44661_c0_g1_i1	0.522847372315059	Brain_mmean
TRINITY_DN126346_c0_g1_i1	0.744166143853879	Brain_mmean
TRINITY_DN96529_c0_g2_i1	0.869577749580723	Testis_mean
TRINITY_DN117144_c0_g2_i1	0.791652323904691	Brain_fmean
TRINITY_DN144928_c0_g1_i1	0.857992188865537	Brain_fmean
TRINITY_DN104201_c0_g1_i1	0.796997875050225	Brain_fmean
TRINITY_DN97559_c0_g2_i1	0.889383247879021	G46_F_mean
TRINITY_DN131507_c1_g1_i1	1.01206855677373	Liver_mmean
TRINITY_DN137594_c0_g1_i1	0.284161962004761	Ovary_mean
TRINITY_DN186674_c0_g1_i1	0.651247647433235	G23_fmean
TRINITY_DN129105_c2_g6_i2	0.278434888755382	Ovary_mean
TRINITY_DN185665_c0_g1_i1	0.849430229578679	G31_mmean
TRINITY_DN184049_c0_g1_i1	0.718630140245477	G27_fmean
TRINITY_DN112067_c0_g1_i2	0.685815823555617	G31_fmean
TRINITY_DN132176_c6_g1_i1	0.284546994532511	Ovary_mean
TRINITY_DN127684_c3_g4_i1	0.552642694059225	Testis_mean
TRINITY_DN116887_c0_g1_i1	0.319991697412226	Brain_mmean
TRINITY_DN144988_c0_g1_i1	0.626729739462881	Brain_mmean
TRINITY_DN124328_c4_g4_i1	0.425950574036537	G27_mmean
TRINITY_DN131390_c4_g1_i1	0.493511731886031	Ovary_mean
TRINITY_DN97782_c0_g1_i1	0.540127230920808	Brain_fmean
TRINITY_DN126872_c0_g1_i1	0.480417114352709	Brain_fmean
TRINITY_DN125969_c4_g3_i1	0.381380683569117	Brain_fmean
TRINITY_DN132653_c4_g1_i2	0.273004653205227	Ovary_mean
TRINITY_DN28045_c0_g1_i1	0.969195461858065	Brain_mmean
TRINITY_DN208937_c0_g1_i1	0.951072267648893	Ovary_mean
TRINITY_DN79907_c0_g1_i1	0.736778655351534	G46_M_mean
TRINITY_DN128207_c2_g1_i1	0.730007052565945	Liver_fmean
TRINITY_DN131046_c0_g1_i1	0.416843126416166	Brain_mmean
TRINITY_DN6551_c0_g1_i1	0.828136648330273	Brain_mmean
TRINITY_DN124210_c1_g2_i4	0.685519432132656	G46_M_mean
TRINITY_DN134306_c0_g1_i1	0.64704308190023	Brain_fmean
TRINITY_DN193285_c0_g1_i1	0.687122725427113	Brain_fmean
TRINITY_DN104514_c0_g1_i2	0.610591910341483	G23_fmean
TRINITY_DN123729_c0_g2_i2	0.545153843539941	Ovary_mean
TRINITY_DN123659_c0_g2_i1	0.507143956462262	Brain_mmean
TRINITY_DN40965_c0_g1_i1	0.824443762738987	Brain_fmean
TRINITY_DN114465_c0_g2_i1	0.845428505778072	Ovary_mean
TRINITY_DN134900_c6_g3_i2	0.328916949261846	Testis_mean
TRINITY_DN122902_c1_g1_i4	0.785980726072805	Ovary_mean
TRINITY_DN116298_c0_g1_i2	0.218693405760979	G46_F_mean
TRINITY_DN128575_c1_g3_i1	0.835174244743567	G46_M_mean
TRINITY_DN131669_c4_g1_i1	0.285322190192616	Ovary_mean
TRINITY_DN180067_c0_g1_i1	0.682044860568197	G27_mmean
TRINITY_DN135942_c3_g1_i3	0.144056273313354	G46_F_mean
TRINITY_DN119503_c0_g1_i1	0.379959694198631	Brain_mmean
TRINITY_DN130262_c0_g1_i1	0.416760096526187	G43_M_mean
TRINITY_DN65683_c0_g1_i1	0.866023193480937	G46_M_mean
TRINITY_DN121905_c3_g1_i1	0.721481060952126	G46_M_mean
TRINITY_DN132875_c1_g3_i2	0.472984994315396	Brain_mmean
TRINITY_DN15493_c0_g1_i1	0.940655338526094	Liver_fmean
TRINITY_DN129842_c2_g4_i1	0.782901270914745	G46_F_mean
TRINITY_DN98235_c0_g1_i1	0.928651098587794	G46_M_mean
TRINITY_DN122106_c0_g1_i1	0.311003549108739	Ovary_mean
TRINITY_DN182831_c0_g1_i1	0.918505538382638	Ovary_mean
TRINITY_DN103795_c0_g1_i3	0.179286092863766	G43_F_mean
TRINITY_DN113702_c0_g1_i3	0.532248126507364	Ovary_mean
TRINITY_DN119733_c0_g1_i2	0.488544086129458	G43_M_mean
TRINITY_DN133893_c0_g1_i1	0.38813839709243	G27_mmean
TRINITY_DN95829_c0_g1_i1	0.753502761965308	Brain_mmean
TRINITY_DN125266_c2_g1_i1	0.773747542539195	G31_mmean
TRINITY_DN127548_c1_g2_i1	0.761832334961681	G27_fmean
TRINITY_DN101050_c0_g1_i2	0.610235315034094	G31_fmean
TRINITY_DN132221_c1_g3_i1	0.334240171833108	G43_F_mean
TRINITY_DN105227_c0_g1_i1	0.482824895538534	G27_mmean
TRINITY_DN108403_c0_g1_i1	0.693820666353231	G27_mmean
TRINITY_DN134881_c2_g1_i3	0.264880421305623	G46_M_mean
TRINITY_DN119077_c0_g1_i1	0.616707560053221	G27_mmean
TRINITY_DN136584_c5_g1_i1	0.382438425339933	Testis_mean
TRINITY_DN103941_c0_g1_i1	0.753638430053226	Brain_mmean
TRINITY_DN184135_c0_g1_i1	0.967144234521856	Ovary_mean
TRINITY_DN35508_c0_g1_i1	0.831301886625714	Liver_mmean
TRINITY_DN128101_c1_g2_i1	0.886458098447262	G43_M_mean
TRINITY_DN73213_c0_g1_i1	0.524252661681257	Liver_fmean
TRINITY_DN169137_c0_g1_i1	0.480388670410249	Brain_fmean
TRINITY_DN120030_c0_g1_i1	0.513404355787979	Ovary_mean
TRINITY_DN122465_c0_g1_i1	0.620654360713007	Brain_mmean
TRINITY_DN78386_c0_g1_i1	0.981167222742151	G46_F_mean
TRINITY_DN202783_c0_g1_i1	0.910859835783366	G43_M_mean
TRINITY_DN130580_c2_g3_i1	0.755365530632273	Brain_mmean
TRINITY_DN116844_c0_g1_i1	0.244957995731763	G23_fmean
TRINITY_DN171839_c0_g1_i1	0.526620497220019	Brain_mmean
TRINITY_DN132118_c1_g4_i4	0.517457946208567	Brain_mmean
TRINITY_DN102010_c0_g1_i1	0.649104962872719	G43_F_mean
TRINITY_DN171290_c0_g1_i1	0.805995454726053	G46_M_mean
TRINITY_DN116783_c0_g3_i4	0.983788280109749	Ovary_mean
TRINITY_DN136529_c1_g2_i1	0.612416399724989	Ovary_mean
TRINITY_DN119571_c2_g1_i2	0.948395978969435	Brain_mmean
TRINITY_DN124043_c3_g5_i7	0.342629234616395	Liver_fmean
TRINITY_DN127175_c5_g3_i2	0.71173109647272	Ovary_mean
TRINITY_DN69182_c0_g1_i1	0.625898188310896	Liver_mmean
TRINITY_DN47955_c0_g1_i1	0.878474977669626	Liver_mmean
TRINITY_DN130445_c0_g2_i3	0.821086203852107	Ovary_mean
TRINITY_DN131433_c1_g1_i2	0.222334940098579	Brain_mmean
TRINITY_DN130373_c6_g1_i2	0.281211616143485	Ovary_mean
TRINITY_DN112460_c0_g1_i3	0.944746244422064	Brain_mmean
TRINITY_DN95996_c0_g1_i1	0.607814429928702	G31_mmean
TRINITY_DN111996_c0_g2_i1	0.83509469505124	Brain_mmean
TRINITY_DN123627_c0_g1_i1	0.702595188669119	Brain_fmean
TRINITY_DN124974_c5_g2_i1	0.517539964251005	G23_mmean
TRINITY_DN135382_c4_g1_i1	0.641966795748361	Brain_fmean
TRINITY_DN128202_c1_g1_i2	0.574396104873924	G31_fmean
TRINITY_DN133312_c3_g1_i2	0.451787538178035	Brain_fmean
TRINITY_DN135286_c0_g1_i1	0.367678568889187	Brain_fmean
TRINITY_DN124664_c0_g1_i1	0.723143369005525	Brain_fmean
TRINITY_DN51919_c0_g1_i1	0.937524295037957	Brain_fmean
TRINITY_DN183293_c0_g1_i1	0.918800102270097	Brain_mmean
TRINITY_DN216323_c0_g1_i1	0.869653281453212	G46_M_mean
TRINITY_DN128167_c3_g3_i1	0.68226405950671	G27_fmean
TRINITY_DN136154_c1_g3_i1	0.0434820965669404	G43_M_mean
TRINITY_DN117688_c1_g2_i1	0.866743772061875	Brain_fmean
TRINITY_DN49649_c0_g2_i1	0.787259217795614	G43_M_mean
TRINITY_DN24756_c0_g2_i1	0.566924526166727	G46_F_mean
TRINITY_DN166197_c0_g1_i1	1.00703428871957	Liver_mmean
TRINITY_DN128219_c3_g3_i1	0.690409546393421	G43_F_mean
TRINITY_DN61133_c0_g2_i1	0.912471496091902	Brain_fmean
TRINITY_DN125422_c0_g1_i1	0.436260043171784	Brain_mmean
TRINITY_DN124133_c1_g6_i3	0.387197921090045	Brain_fmean
TRINITY_DN79256_c0_g3_i1	0.942224374496702	Brain_fmean
TRINITY_DN3288_c0_g1_i1	0.849666888189165	Brain_mmean
TRINITY_DN91261_c0_g1_i1	0.79422638417328	Ovary_mean
TRINITY_DN95860_c0_g1_i1	0.700002914070747	G27_fmean
TRINITY_DN91896_c0_g1_i2	0.738478985453322	Brain_mmean
TRINITY_DN132956_c3_g1_i1	0.287417523715985	Brain_mmean
TRINITY_DN115056_c0_g1_i4	0.338573033061589	G46_M_mean
TRINITY_DN115860_c0_g1_i1	0.875374645004105	Brain_fmean
TRINITY_DN93194_c0_g1_i1	0.472886001108068	G43_F_mean
TRINITY_DN136412_c0_g8_i1	0.285540443124306	Testis_mean
TRINITY_DN68484_c0_g1_i1	0.9450932465558	Liver_fmean
TRINITY_DN102885_c0_g2_i1	0.55791436693499	Brain_fmean
TRINITY_DN124669_c3_g2_i1	0.219557601646839	G43_F_mean
TRINITY_DN130355_c6_g1_i2	0.190624698757561	G31_mmean
TRINITY_DN132519_c1_g1_i1	0.957047627348656	Brain_mmean
TRINITY_DN132187_c1_g1_i2	0.250786324241098	Testis_mean
TRINITY_DN51561_c0_g1_i1	0.568102011181108	G43_M_mean
TRINITY_DN132512_c0_g1_i2	0.703001711672472	Brain_mmean
TRINITY_DN132043_c0_g1_i2	0.631238064084693	Ovary_mean
TRINITY_DN133624_c1_g3_i1	0.516361820727644	Brain_mmean
TRINITY_DN125058_c8_g1_i2	0.675655977651617	Brain_fmean
TRINITY_DN131597_c4_g1_i2	0.32294776457783	Brain_fmean
TRINITY_DN119273_c0_g1_i1	0.697988424212066	G43_M_mean
TRINITY_DN123163_c0_g1_i1	0.504904283693988	Liver_mmean
TRINITY_DN132284_c1_g1_i1	0.386047888781735	Liver_mmean
TRINITY_DN80092_c0_g1_i1	0.634166058444367	Ovary_mean
TRINITY_DN70078_c0_g2_i1	0.952972776619204	G43_M_mean
TRINITY_DN115662_c0_g1_i1	0.216952234537799	Ovary_mean
TRINITY_DN119122_c0_g1_i3	0.431273488121748	Ovary_mean
TRINITY_DN124031_c2_g4_i1	0.607111130668227	Brain_mmean
TRINITY_DN126963_c1_g6_i1	0.970492335326386	Brain_fmean
TRINITY_DN133220_c5_g1_i1	0.230519113956353	G43_M_mean
TRINITY_DN130580_c2_g7_i4	0.555711386183812	Brain_mmean
TRINITY_DN126551_c0_g2_i5	0.376131341218244	Ovary_mean
TRINITY_DN117463_c0_g2_i1	0.445504676100004	Brain_mmean
TRINITY_DN121163_c3_g6_i1	0.523768529081737	Brain_fmean
TRINITY_DN101713_c0_g1_i1	0.604055611779426	Ovary_mean
TRINITY_DN135855_c0_g2_i1	0.597706468214343	G43_M_mean
TRINITY_DN121107_c0_g1_i1	0.46196786747025	Brain_fmean
TRINITY_DN176487_c0_g1_i1	0.831058904447505	G46_M_mean
TRINITY_DN116262_c0_g2_i2	0.679626266008222	Ovary_mean
TRINITY_DN103049_c0_g3_i1	0.812067549223172	G46_M_mean
TRINITY_DN101960_c0_g1_i1	0.612092350697651	G43_F_mean
TRINITY_DN131621_c3_g1_i1	0.344262432117633	G23_fmean
TRINITY_DN123838_c1_g2_i2	0.250169890021034	Ovary_mean
TRINITY_DN111709_c0_g3_i1	0.519044024899064	Liver_fmean
TRINITY_DN104926_c0_g1_i1	0.86853425641325	Brain_mmean
TRINITY_DN128595_c0_g2_i1	0.406356812163248	Brain_fmean
TRINITY_DN17997_c0_g1_i1	0.395463731914522	Brain_fmean
TRINITY_DN193886_c0_g1_i1	0.832533999071595	Ovary_mean
TRINITY_DN115423_c2_g1_i2	0.246527772148862	G23_mmean
TRINITY_DN118423_c0_g2_i1	0.791930999251941	G46_F_mean
TRINITY_DN115692_c0_g1_i1	0.576636220930443	Testis_mean
TRINITY_DN201887_c0_g1_i1	0.516054317651469	G46_F_mean
TRINITY_DN127269_c2_g3_i1	0.348116611138335	G43_M_mean
TRINITY_DN135665_c0_g2_i1	0.430276880620593	Brain_fmean
TRINITY_DN129427_c0_g5_i1	0.680518806285154	G31_mmean
TRINITY_DN127156_c7_g3_i1	0.641715080008134	Ovary_mean
TRINITY_DN132864_c0_g3_i1	0.355393142332498	Brain_fmean
TRINITY_DN130492_c2_g3_i1	0.347565127937867	Ovary_mean
TRINITY_DN71930_c0_g1_i1	0.724758943415579	G27_fmean
TRINITY_DN103102_c0_g1_i1	0.793730788863116	Brain_fmean
TRINITY_DN118199_c2_g1_i2	0.426401520443065	Testis_mean
TRINITY_DN128593_c0_g1_i1	0.318397261064793	Brain_mmean
TRINITY_DN115583_c1_g1_i1	0.3926526684575	Ovary_mean
TRINITY_DN117992_c0_g3_i1	0.87935514341287	Testis_mean
TRINITY_DN151011_c0_g1_i1	0.706827405358367	Brain_mmean
TRINITY_DN22187_c0_g1_i1	0.813004394240354	Ovary_mean
TRINITY_DN55311_c0_g1_i1	0.772362269775004	G46_M_mean
TRINITY_DN123495_c0_g2_i3	0.403178135490272	Brain_fmean
TRINITY_DN119978_c0_g1_i1	0.152351878541147	Ovary_mean
TRINITY_DN122953_c0_g1_i3	0.891785266199253	Brain_fmean
TRINITY_DN129702_c4_g1_i1	0.400568185834276	Brain_fmean
TRINITY_DN168735_c0_g1_i1	0.709413315496659	Brain_fmean
TRINITY_DN61056_c0_g1_i1	0.929933929914831	Testis_mean
TRINITY_DN128634_c0_g1_i1	0.354361224424608	Ovary_mean
TRINITY_DN176868_c0_g1_i1	0.303131944684484	Brain_mmean
TRINITY_DN21263_c0_g2_i1	0.899613685353422	Ovary_mean
TRINITY_DN84599_c0_g2_i1	0.824833416494566	Brain_mmean
TRINITY_DN49099_c0_g1_i1	0.918040899214947	Ovary_mean
TRINITY_DN8383_c0_g2_i1	0.688524142320103	G43_M_mean
TRINITY_DN116538_c1_g3_i1	0.762432766978796	Ovary_mean
TRINITY_DN3199_c0_g1_i1	0.825607695311271	Ovary_mean
