gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN126783_c1_g10_i1	LOC100496663	Chr05	107921390	107921390	1.79260385317771	1.59557440337369	0.962582839317264	0.632991564056428	0.00435238189489989	0.168112576086056	0.367911705572695	0.0245606341329287	1	0.648938222287408
TRINITY_DN117665_c0_g2_i1	NA	NA	NA	NA	4.74386195796205	-2.08019308441889	0.0812518893933871	-2.16144497381227	5.93112169421343e-12	0.83502304321553	1.87141337977314e-06	1.60560300799361e-10	1	5.27550386275714e-05
TRINITY_DN129043_c1_g6_i3	NA	NA	NA	NA	4.80409390999145	1.21976073597079	0.44259711259	0.777163623380788	0.00726601909166222	0.432939349292006	0.173642186776087	0.0375274640087283	1	0.443330537579504
TRINITY_DN128047_c0_g2_i1	NA	NA	NA	NA	2.93166677328179	-4.46420345326106	-0.545603235261985	-3.91860021799907	5.79140266368694e-24	0.329834083712175	5.51959976633741e-09	4.05880803346726e-22	1	2.79637554427094e-07
TRINITY_DN136425_c0_g6_i1	NA	NA	NA	NA	2.98887559172562	-1.07408994949956	-0.290936555287348	-0.78315339421221	0.00367665607138757	0.533294251335203	0.128034140122676	0.0213638951361374	1	0.376228902317158
TRINITY_DN126614_c0_g1_i1	NA	NA	NA	NA	1.64006145569536	1.48583051820535	1.07805271192209	0.407777806283265	0.00706398607106471	0.120016934447816	0.560949526601085	0.0366415231441124	1	0.784173755893332
TRINITY_DN129170_c3_g6_i2	NA	NA	NA	NA	2.40549843509188	-2.29653804889857	0.00839265833966425	-2.30493070723823	9.64494489770953e-09	0.987225187564826	0.00011236849650322	1.7595224856776e-07	1	0.00185540390495827
TRINITY_DN125768_c2_g2_i1	NA	NA	NA	NA	2.33389354813284	-1.27274324470059	-0.0513748621489694	-1.22136838255162	0.00305354402960945	0.925890309800628	0.0456669277123152	0.018230221454578	1	0.197324299739975
TRINITY_DN132667_c0_g6_i1	NA	NA	NA	NA	3.10553102630397	-1.6097297525904	0.093549396264328	-1.70327914885473	9.06892923262677e-06	0.843017315271656	0.00133391864150327	0.000100442969507978	1	0.0143684073293078
TRINITY_DN48650_c0_g2_i1	NA	NA	NA	NA	1.50316550390287	-2.06193905986426	-0.426571623268315	-1.63536743659595	1.58337494731613e-05	0.48329838150189	0.0164826179887769	0.000167851050087336	1	0.0986610799185864
TRINITY_DN130418_c8_g2_i1	NA	NA	NA	NA	3.64828157097186	-1.23979612782873	-0.412824880368172	-0.826971247460554	0.000915740187532959	0.378881174243129	0.114006224137118	0.00640003460705167	1	0.351936502505749
TRINITY_DN128687_c0_g1_i2	LOC100485425-like	Chr04	127401326	127401326	2.03138447877789	-1.97440933066642	-0.422896912245748	-1.55151241842067	5.7140349302376e-05	0.494817545239823	0.0276241457615633	0.000538331222142997	1	0.140063745491206
TRINITY_DN123795_c0_g1_i1	NA	NA	NA	NA	3.00424724860186	-1.99400970528082	-0.394987737119842	-1.59902196816098	3.3193685105445e-07	0.422981739408956	0.00456398142722506	4.78558100120216e-06	1	0.0376258148489864
TRINITY_DN129797_c1_g3_i1	NA	NA	NA	NA	3.65232240499389	-1.4587092434836	0.284249945300973	-1.74295918878457	9.35103815592702e-05	0.561746927918288	0.00153210330367529	0.00083632290916001	1	0.0159863384415747
TRINITY_DN63832_c0_g1_i1	NA	NA	NA	NA	3.52143293789964	-4.05278732596842	8.53846624237462	-12.591253568343	9.62049426449628e-12	4.27292989542558e-07	9.22730845831566e-14	2.52312962882787e-10	0.000245013684685426	9.70020801680434e-12
TRINITY_DN98865_c0_g3_i1	NA	NA	NA	NA	0.591969501727535	-1.52387851750509	0.236815507279138	-1.76069402478423	0.00739842467733483	0.754848380607288	0.0334813249612609	0.0380546274450836	1	0.160321470634392
TRINITY_DN116899_c0_g1_i3	NA	NA	NA	NA	3.15990080772781	-1.71547064325462	0.21922737248925	-1.93469801574387	4.81745688109763e-06	0.656404368525667	0.000513678398298441	5.63749708302844e-05	1	0.00656226446443316
TRINITY_DN118623_c0_g1_i1	NA	NA	NA	NA	6.25300115340689	1.00094440025126	-0.148828882502055	1.14977328275332	0.00473421363664542	0.729014860614679	0.00989096887806471	0.0262777554367888	1	0.0677675403158396
TRINITY_DN113308_c0_g1_i2	NA	NA	NA	NA	1.59442082436779	-8.06352925893114	-0.176398009895464	-7.88713124903567	3.16045959544793e-14	0.917063000795601	3.09941883384591e-06	1.08932234416873e-12	1	8.08452455916533e-05
TRINITY_DN114033_c0_g1_i2	NA	NA	NA	NA	0.0387907039966436	-7.23576443196396	1.90154586280154	-9.13731029476551	5.46251878455914e-15	0.408991521844761	1.07437015422925e-07	2.04176813236188e-13	1	4.07002387255315e-06
TRINITY_DN110103_c0_g1_i1	ccnc	Chr05	36244783	36244783	5.40085123114132	-8.57549350004818	0.949950486253094	-9.52544398630127	4.23457144611634e-49	0.273524778429605	1.10408554891323e-20	7.79841150259236e-47	1	2.24645793540974e-18
TRINITY_DN1127_c0_g2_i1	NA	NA	NA	NA	0.384045822392532	-1.77655224281738	0.402677382810391	-2.17922962562777	0.00463640615427038	0.636323534018992	0.0193328364373552	0.0258568804757387	1	0.110105522192883
TRINITY_DN97631_c0_g1_i2	ercc3	scaffold_33	1195941	1195941	4.62659208495207	-1.05293024284611	-0.180744450354258	-0.872185792491852	0.000585507181512891	0.6421123554136	0.0429875579599355	0.00431435344321561	1	0.189810305797895
TRINITY_DN135005_c2_g1_i2	NA	NA	NA	NA	1.58379327354085	2.10575944661878	0.448100598921504	1.65765884769728	0.00469702765501685	0.607029087297144	0.0629203146573877	0.0261256630811453	1	0.243627921854802
TRINITY_DN134809_c0_g1_i1	exd2	Chr08	89479970	89479970	4.53458400037128	-1.057274108634	-0.131749741862968	-0.92552436677103	0.000674574714907034	0.739480646945803	0.0349779052232969	0.00488926172281082	1	0.165229835009133
TRINITY_DN136119_c4_g13_i9	NA	NA	NA	NA	3.84826918512849	0.769786995621519	-0.443898562032955	1.21368555765447	0.0297433419488631	0.293084406309621	0.00659768398149198	0.113631816682286	1	0.0498979516945571
TRINITY_DN119494_c0_g1_i1	NA	NA	NA	NA	4.90952820639196	-9.02319919014268	1.27090993601393	-10.2941091261566	2.27158522655263e-75	0.225174432658478	1.73969354517811e-31	1.12376657384163e-72	1	9.97556094200995e-29
TRINITY_DN135514_c0_g1_i1	LOC100486587-like	Chr08	56863883	56863883	0.37213845710476	-9.5319249351995	0	-9.5319249351995	9.80299249485661e-18	1	4.4221764651176e-08	4.62298132047163e-16	1	1.81122584764476e-06
TRINITY_DN131236_c0_g1_i1	NA	NA	NA	NA	3.00114316621346	1.18356869161879	-0.97192197182396	2.15549066344275	0.00342364934941536	0.0329728799057693	1.35908263637748e-05	0.0201208183288492	1	0.000302377909310439
TRINITY_DN124410_c0_g4_i3	NA	NA	NA	NA	3.155198517645	-2.41043180596011	0.348415023664365	-2.75884682962448	7.03629468939697e-10	0.501482884085759	4.59302513754081e-06	1.47691942606893e-08	1	0.000114282075167805
TRINITY_DN134855_c0_g2_i1	NA	NA	NA	NA	4.22581155069604	-1.52831822213958	-0.0460350269269812	-1.4822831952126	1.90851737377216e-05	0.920047896118299	0.00432035489885742	0.000198319165322371	1	0.036044712907621
TRINITY_DN123557_c0_g2_i1	NA	NA	NA	NA	2.37484008910804	-2.23761192041599	0.11223629916786	-2.34984821958385	3.09673052022761e-08	0.833354355207221	0.000105144985890557	5.21217551870198e-07	1	0.00175009312679936
TRINITY_DN126177_c8_g1_i1	NA	NA	NA	NA	2.30800471438272	-5.95867978437332	-0.0450737225861995	-5.91360606178712	9.70655016505636e-26	0.957606212539445	5.57111812113085e-11	7.84923912385807e-24	1	4.06240780913674e-09
TRINITY_DN124202_c0_g1_i1	NA	NA	NA	NA	3.03987430554303	-1.99595931927927	0.235834584305347	-2.23179390358462	2.86781497807953e-06	0.673337110877793	0.00051309982892482	3.51408314215379e-05	1	0.00656133232831891
TRINITY_DN151167_c0_g2_i1	NA	NA	NA	NA	1.38428969356562	-1.63491520070161	-0.356515522252802	-1.27839967844881	0.00148788340344768	0.585288688242735	0.0782853261881943	0.00976060797425506	1	0.279804332019853
TRINITY_DN129120_c0_g5_i1	NA	NA	NA	NA	2.13113954117486	-1.27815718248837	0.325203265628374	-1.60336044811675	0.0054675221116664	0.592221454012562	0.0167872646578094	0.0295893571165472	1	0.0999392844069208
TRINITY_DN136745_c34_g3_i2	NA	NA	NA	NA	3.37146533788994	-1.97652106201277	-0.26559499385223	-1.71092606816054	3.46418037859613e-08	0.559775536988693	0.00103135066025541	5.78433295512775e-07	1	0.0116790741284758
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	1.88584059297593	10.4715793070213	10.4715793070213	0	4.65557226810032e-24	1.4172293167005e-14	1	3.29019855249779e-22	3.57566956603537e-11	1
TRINITY_DN128157_c0_g1_i3	slc30a5	Chr01	173689269	173689269	2.82648004014937	-9.30476477475632	2.71272092212686	-12.0174856968832	1.44858981007018e-39	0.241963787211157	1.47118210700476e-17	2.06485428859156e-37	1	2.30080946923328e-15
TRINITY_DN128684_c3_g2_i2	NA	NA	NA	NA	3.21515531691791	-1.057106591694	-0.220996578727934	-0.836110012966063	0.00338585227676302	0.62906648438329	0.0974368747426702	0.0199404885487234	1	0.319512912627706
TRINITY_DN123649_c5_g1_i1	otud7a-like	Chr03	86979374	86979374	3.58463705136576	-2.72731979066362	-0.0834172425851918	-2.64390254807843	9.81728318522509e-14	0.858879203808719	1.90543347982677e-06	3.22933578570051e-12	1	5.35346177015918e-05
TRINITY_DN102367_c0_g1_i2	NA	NA	NA	NA	1.1472753965936	1.10040050035807	-0.699788651989928	1.800189152348	0.0377831782034698	0.237130190856921	0.00532700730849803	0.135658116703222	1	0.0425183152146173
TRINITY_DN132745_c0_g3_i2	NA	NA	NA	NA	4.38535588953074	0.672206622405952	-0.796368128788477	1.46857475119443	0.0471514700219961	0.0456861836881882	0.00057934474928199	0.158793709520813	1	0.00728294370921007
TRINITY_DN118439_c1_g2_i1	NA	NA	NA	NA	1.0127664273728	-1.78738045577491	-0.646695088676341	-1.14068536709857	0.00041309383801537	0.30830152039438	0.103175840761643	0.00317271157781668	1	0.330513771256506
TRINITY_DN127560_c0_g2_i3	NA	NA	NA	NA	3.5547480475135	-0.905314581361565	0.67788105684027	-1.58319563820183	0.0121364213345236	0.162102824739002	0.00276226919076955	0.0572661137591228	1	0.0255750648378406
TRINITY_DN131462_c0_g2_i1	NA	NA	NA	NA	4.82459357437749	-1.20226962794905	0.160182758675524	-1.36245238662457	0.000432891364752864	0.717710005078467	0.00586420512725855	0.00330965125233781	1	0.0456647825187448
TRINITY_DN126245_c6_g1_i1	NA	NA	NA	NA	3.01627795203361	-2.83637978740557	-0.142502182963242	-2.69387760444233	1.620040566786e-13	0.773353599249816	3.43550341335481e-06	5.21347238520546e-12	1	8.8627557381331e-05
TRINITY_DN118590_c0_g1_i1	NA	NA	NA	NA	4.76604637776751	-1.61261013510697	-0.107005471483481	-1.50560466362349	6.69113392722074e-08	0.779192339453599	0.000519228377771597	1.07664100117206e-06	1	0.00662626806837501
TRINITY_DN132151_c0_g1_i1	NA	NA	NA	NA	0.870062330375698	1.04736352119692	-1.06757965868172	2.11494317987864	0.0665543588897514	0.0864415344611958	0.00218981745453216	0.200521432384575	1	0.0211439320236687
TRINITY_DN133588_c4_g3_i1	NA	NA	NA	NA	2.20148350815011	-2.18791602730104	-0.389469720988693	-1.79844630631234	2.65255769318661e-07	0.471130494286968	0.00339289093996671	3.87516100747529e-06	1	0.0300360134790737
TRINITY_DN113183_c0_g1_i2	NA	NA	NA	NA	8.32525367922028	-5.37491381622409	-0.0891918708111786	-5.28572194541291	1.74410620321142e-28	0.872059153065363	1.94971153468159e-11	1.64193281742628e-26	1	1.53722568812552e-09
TRINITY_DN134164_c0_g2_i1	Xetrov90018212m	Chr07	50883831	50883831	1.59513092018643	-1.24547177635314	0.556007365447835	-1.80147914180098	0.00464349321391009	0.351053619724466	0.00548591127810189	0.025884961066494	1	0.043470333400286
TRINITY_DN122379_c0_g2_i1	NA	NA	NA	NA	4.98419619101012	-1.41561906559406	0.674005623438794	-2.08962468903285	1.82730816681696e-06	0.0908489390177171	3.06130625059815e-06	2.31789768973313e-05	1	8.01211169114017e-05
TRINITY_DN125698_c0_g1_i8	NA	NA	NA	NA	2.32933565102588	-3.04098511214803	-0.230238199097228	-2.8107469130508	1.90602946429918e-11	0.692989291368095	3.66865778975194e-05	4.86732018059396e-10	1	0.000709273839352042
TRINITY_DN135100_c1_g1_i8	NA	NA	NA	NA	6.57143460815158	-1.00182684461912	0.0824823678491158	-1.08430921246824	0.00201790613137377	0.843600254874885	0.0192776619593427	0.0127630412871798	1	0.109964517935457
TRINITY_DN123377_c2_g3_i1	NA	NA	NA	NA	4.44340264887058	-1.1035032326209	-0.143603239012756	-0.959899993608148	0.000466095574886622	0.720595850993148	0.0312066557283217	0.00353353105600645	1	0.152497370525965
TRINITY_DN131607_c2_g2_i8	NA	NA	NA	NA	5.69259656991714	1.51149754055846	0.0300827728432304	1.48141476771523	0.000159865293590256	0.949946196609531	0.00253739539188695	0.00135349038834972	1	0.0238518948350625
TRINITY_DN126621_c0_g1_i1	NA	NA	NA	NA	4.22102140602052	-1.22735876235882	-0.51795027105257	-0.709408491306254	0.000192936991323515	0.207080622823711	0.12168020019266	0.00160230424328251	1	0.364853418076728
TRINITY_DN135189_c4_g1_i1	NA	NA	NA	NA	4.75597409731285	-5.02455374789463	0.307922237473225	-5.33247598536785	4.99318271385623e-44	0.507976924234696	2.01974569722183e-19	7.97329113105017e-42	1	3.77468029191902e-17
TRINITY_DN134642_c6_g4_i1	NA	NA	NA	NA	5.97542467216253	-2.31445285315568	0.15421677387193	-2.46866962702761	1.20651570621979e-13	0.700538599139216	2.15960945036167e-07	3.93286708887924e-12	1	7.65306480791615e-06
TRINITY_DN133212_c3_g3_i1	NA	NA	NA	NA	2.11304619029865	-1.96539632548932	0.383258946755251	-2.34865527224457	1.89185072784246e-05	0.53296229383504	0.00071134269726734	0.00019683049015862	1	0.00864083603238702
TRINITY_DN131756_c6_g1_i1	NA	NA	NA	NA	0.833875727731573	1.85176986011741	-1.53956736493565	3.39133722505306	0.00380589875951197	0.0149943596177317	5.29983247035211e-06	0.0219480744462827	0.846325935470628	0.000129317962501918
TRINITY_DN121192_c0_g1_i1	fbxl12	Chr03	125633549	125633549	5.15373528366195	0.674316895255841	-0.641789296705005	1.31610619196085	0.0363600451844654	0.0945289980609407	0.00125648079910624	0.131843049727517	1	0.0137055817386297
TRINITY_DN124351_c0_g1_i8	NA	NA	NA	NA	5.46647835119426	-1.56204649576747	-0.20320125299081	-1.35884524277666	1.4680987599665e-07	0.589892962128538	0.00154076868879968	2.23267822266153e-06	1	0.0160568335474663
TRINITY_DN121372_c0_g1_i4	pcgf2	Chr10	4436049	4436049	4.10269131493031	-1.17901520103232	0.182204456533688	-1.36121965756601	0.000321102196648198	0.669195694228324	0.00403904481271102	0.00254201707606967	1	0.0342883918656457
TRINITY_DN120854_c0_g1_i3	NA	NA	NA	NA	4.39513583769352	-3.33699273345746	-1.08248436677066	-2.25450836668681	1.40431230813335e-24	0.00534666567773687	1.81487268834267e-06	1.02401154723134e-22	0.47835593989114	5.13332263754323e-05
TRINITY_DN127748_c1_g2_i1	NA	NA	NA	NA	1.36241898829471	-0.728344742728596	8.84729948123189	-9.57564422396049	0.506728775850899	0.00101990579357396	0.000523425448047095	0.685290902687266	0.151872354715956	0.00666719699087788
TRINITY_DN3025_c0_g1_i1	NA	NA	NA	NA	1.72383968778809	-3.89552233951114	1.80820211682891	-5.70372445634006	2.56964315539871e-08	0.0912573330445162	4.92702692403565e-06	4.37758925122954e-07	1	0.000121514065780469
TRINITY_DN112193_c0_g1_i1	NA	NA	NA	NA	3.82001700162651	-1.2246247360518	0.267781371621853	-1.49240610767365	0.000571669324092199	0.565000693195231	0.00391736776269009	0.00422348961840298	1	0.0335489438739548
TRINITY_DN130578_c0_g3_i1	NA	NA	NA	NA	1.96423876996989	2.17983600752515	1.2511957699212	0.928640237603952	0.000704274121591585	0.115611602025066	0.235200983687662	0.00508261901823675	1	0.520628252188077
TRINITY_DN124404_c2_g1_i10	NA	NA	NA	NA	2.50792096224154	-2.04667043132548	0.286100385520525	-2.33277081684601	6.85229472377271e-07	0.601373406326397	0.000176812410390384	9.42143846761774e-06	1	0.00272509292251032
TRINITY_DN122463_c7_g3_i2	NA	NA	NA	NA	3.7887503462515	-1.86661927412273	-0.0349380856815667	-1.83168118844116	5.01879015473884e-08	0.936838476109286	0.000281744456554055	8.23303482471137e-07	1	0.00404576701130268
TRINITY_DN128427_c0_g2_i2	NA	NA	NA	NA	4.57805500104999	-2.59348429412485	0.335626808872487	-2.92911110299733	3.15536760839858e-14	0.45139596986233	3.54213253835948e-08	1.08905505827491e-12	1	1.48698841834958e-06
TRINITY_DN130393_c6_g2_i4	NA	NA	NA	NA	3.18151338321192	-8.50764396420751	-0.498670926581696	-8.00897303762582	9.15171072973893e-45	0.656302951959738	1.71410485239214e-17	1.47068574338416e-42	1	2.63700398938133e-15
TRINITY_DN127748_c2_g1_i4	NA	NA	NA	NA	4.72280926897671	-1.00055522434046	0.0843801799432066	-1.08493540428367	0.00267591587669426	0.844333436941051	0.0223410263909218	0.0163154561549049	1	0.121899674706522
TRINITY_DN109077_c0_g1_i1	NA	NA	NA	NA	1.99519502037686	-2.81563195511044	-0.360403279389944	-2.4552286757205	2.66766383871237e-06	0.632795256818379	0.00597794530546732	3.28799016368896e-05	1	0.0463075099959903
TRINITY_DN121601_c6_g1_i1	NA	NA	NA	NA	0.881005246005734	2.91482577582163	0.469109969167716	2.44571580665391	0.000498297468368688	0.609177441188741	0.0115881019629195	0.00374502386861543	1	0.076162851280506
TRINITY_DN128113_c3_g3_i1	NA	NA	NA	NA	2.63524388099831	-1.63012320269688	0.271482214710797	-1.90160541740768	0.000497323095178208	0.659088919667084	0.00618524393513013	0.00373992896910467	1	0.0475186453878241
TRINITY_DN132348_c2_g2_i2	rad50-like	Chr03	27722828	27722828	5.82733733239807	0.753000027346721	-0.689915392858864	1.44291542020559	0.061630358470044	0.149885706291813	0.00458018891413291	0.189950396310678	1	0.0377271192633279
TRINITY_DN136381_c0_g2_i1	NA	NA	NA	NA	1.85702081649652	-1.81027689616941	0.712193157341866	-2.52247005351128	0.000549689550073312	0.319907349019704	0.00172665903395175	0.00407993160315983	1	0.017537684149196
TRINITY_DN121815_c5_g2_i6	NA	NA	NA	NA	5.39837296371337	-2.23032035663603	0.27132332607121	-2.50164368270724	7.6012910563288e-13	0.502046462589325	1.47641940535876e-07	2.26377358711649e-11	1	5.42213414806427e-06
TRINITY_DN134740_c0_g1_i1	NA	NA	NA	NA	5.43513509512372	-1.67072689234656	-0.023130413698725	-1.64759647864784	1.80407750808643e-05	0.963000987725167	0.00397565484318183	0.000188475675068408	1	0.0338985372401073
TRINITY_DN121771_c0_g1_i1	NA	NA	NA	NA	4.21183853377708	-1.01962005744662	0.136178194080888	-1.15579825152751	0.00180151112138062	0.747505421324167	0.0132586327379834	0.0115566045238833	1	0.0840490713515882
TRINITY_DN132533_c5_g8_i3	NA	NA	NA	NA	5.82277369719603	-1.15393625807888	-0.106958404466413	-1.04697785361246	0.000151748560008527	0.78307088451766	0.0157925269918899	0.0012925780449072	1	0.0958262279955223
TRINITY_DN102894_c0_g1_i2	NA	NA	NA	NA	5.75911340090494	-14.9573583075996	0	-14.9573583075996	2.20050293959663e-96	1	6.22652078563881e-37	2.77593445830115e-93	1	8.26816418008775e-34
TRINITY_DN124427_c8_g1_i1	tefm-like	scaffold_463	410	410	4.27417565572282	-1.34802268639817	-0.22224751742525	-1.12577516897292	2.61982462653091e-05	0.585103847582269	0.0136740426795029	0.000264075810337095	1	0.0859798820272526
TRINITY_DN120000_c0_g1_i1	NA	NA	NA	NA	3.15268346744316	-1.84496566992572	-0.164524919634706	-1.68044075029102	1.13587041184297e-06	0.734394291828594	0.00231036350370436	1.49884992106684e-05	1	0.0220408312488425
TRINITY_DN96966_c0_g2_i1	NA	NA	NA	NA	0.0669046052856633	-9.11513831188936	0	-9.11513831188936	5.46093506502115e-12	1	1.25836335827658e-05	1.48629332999443e-10	1	0.000282711554134622
TRINITY_DN131111_c0_g2_i2	NA	NA	NA	NA	4.38556915446461	-1.66362835350539	0.190767376057453	-1.85439572956284	2.88480903073085e-06	0.680019860590662	0.000436255549451057	3.53319086627861e-05	1	0.00575064133367302
TRINITY_DN134537_c0_g2_i1	NA	NA	NA	NA	0.459190673518048	2.13677535411872	1.33339108395691	0.80338427016181	0.00696114628458039	0.170937829396433	0.412939157401716	0.0362151686173756	1	0.684337525792438
TRINITY_DN125025_c0_g1_i2	NA	NA	NA	NA	5.03392362065786	-6.49193032498893	-1.04982513629455	-5.44210518869438	1.29018024677842e-50	0.0353757691544039	2.22934000272105e-16	2.50394212509381e-48	1	3.07356547916132e-14
TRINITY_DN100684_c0_g3_i1	NA	NA	NA	NA	6.115055494907	1.12849672724154	0.0182175851280513	1.11027914211349	0.00420072456129894	0.969738689359389	0.0245456896353215	0.0238381198114197	1	0.129558106589782
TRINITY_DN125935_c1_g1_i2	sumf1	Chr04	119555119	119555119	5.60748391547357	-1.02757676684179	0.016667994350239	-1.04424476119203	0.00057950901140041	0.965334628189481	0.0140163553783012	0.00427707212745218	1	0.087619585281105
TRINITY_DN121931_c0_g1_i1	NA	NA	NA	NA	3.01918564564309	-3.03647146148973	0.0262471487509322	-3.06271861024067	1.89597647826099e-14	0.959415446924993	4.98526072793023e-07	6.73739247134152e-13	1	1.62294358923458e-05
