gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN112243_c1_g1_i1	btf3	Chr01	166514099	166514099	1.49676407432225	-4.29463613868888	-0.819731451763136	-3.47490468692575	1.18875429535379e-15	0.241377091891272	8.61175766350214e-06	4.73811546157602e-14	1	0.000201740618245273
TRINITY_DN131052_c1_g4_i2	ndp	Chr02	69274584	69274584	6.9798331396424	-2.84415274399695	0.620967277079423	-3.46512002107637	1.02406429360338e-14	0.195280670363845	4.04064905258018e-09	3.74994805916013e-13	1	2.10631354538426e-07
TRINITY_DN120619_c0_g1_i2	NA	NA	NA	NA	4.11939534196831	-3.99198833945846	-0.0615515466292335	-3.93043679282922	3.43113191535474e-30	0.889840520373923	7.77444252129417e-13	3.51900236684553e-28	1	7.23797729934509e-11
TRINITY_DN131435_c1_g4_i1	NA	NA	NA	NA	0.12573502994932	1.27547731841863	-3.47145304059385	4.74693035901248	0.154591759162557	2.55390268460303e-05	2.60974902885137e-06	0.345041585604327	0.00838537484668453	6.99723358107547e-05
TRINITY_DN126502_c1_g1_i3	NA	NA	NA	NA	3.85663157763946	-2.7718451131906	0.406756313098658	-3.17860142628926	1.28718848073889e-08	0.521857185888012	3.33451741430287e-05	2.30488043783124e-07	1	0.000656028393584948
TRINITY_DN133823_c0_g2_i1	cers4-like	Chr01	73803417	73803417	6.71528737399343	-10.8210485121552	0.335255428768015	-11.1563039409232	4.1844188965911e-98	0.709573498038471	1.43518909406269e-37	7.54092062578525e-95	1	2.41398805621344e-34
TRINITY_DN131929_c0_g7_i2	npr3-like	Chr01	187408914	187408914	0.662533670189535	-2.74591131966446	0.40651193944704	-3.1524232591115	1.19521167292661e-06	0.610818695036185	0.000301282244068928	1.56731759396768e-05	1	0.00427042192014553
TRINITY_DN133585_c15_g3_i1	NA	NA	NA	NA	2.77806190638283	-3.00555544170044	2.52403718306548	-5.52959262476592	9.31977717967119e-07	0.00795503864083339	6.9003562342667e-07	1.25406921729655e-05	0.625169129422684	2.17348299363981e-05
TRINITY_DN126672_c0_g1_i2	NA	NA	NA	NA	0.528334515431413	-4.64748414181074	-0.120819575612672	-4.52666456619807	3.59601985481655e-10	0.909967937499183	7.56795431439128e-05	7.8756580674498e-09	1	0.00133151664820148
TRINITY_DN121638_c0_g1_i3	orc3	Chr05	87042358	87042358	6.2032742293434	-2.64790793825445	0.356157909846066	-3.00406584810052	5.28948768417873e-13	0.451864992723202	1.67708995606961e-07	1.60401170999795e-11	1	6.0881985023937e-06
TRINITY_DN33369_c0_g1_i1	lhx8	Chr04	70931017	70931017	5.47833081764883	-4.58506447474864	-0.0872972723283557	-4.49776720242028	2.94605853155865e-39	0.837366200255823	6.81773055890205e-16	4.17578970512499e-37	1	8.91250476689631e-14
TRINITY_DN133914_c2_g1_i10	sav1	Chr08	72161391	72161391	1.73799328707388	-4.35210985762754	6.46144544691056	-10.8135553045381	3.4439260867614e-16	0.000160152035658732	1.09537541702617e-13	1.4314704311201e-14	0.03544417420763	1.14199676742026e-11
TRINITY_DN118360_c0_g1_i2	NA	NA	NA	NA	4.36487502556571	-3.77900033056157	-0.379097002413546	-3.39990332814802	8.17823521952469e-27	0.382832082423832	3.23534951383197e-10	7.0906142470312e-25	1	2.06705285792246e-08
TRINITY_DN26036_c0_g2_i1	NA	NA	NA	NA	0.263881384682031	-6.59293539330248	-2.59881296086308	-3.9941224324394	3.66792696459615e-15	0.0280286318543208	8.31867749821557e-05	1.40002719087384e-13	1	0.00143360815081953
TRINITY_DN118036_c0_g1_i1	NA	NA	NA	NA	5.33034525562139	-3.35482971499724	-0.0851421241128826	-3.26968759088436	1.97368744643465e-26	0.828762060810356	2.40966378543868e-11	1.68230183356575e-24	1	1.87641411440178e-09
TRINITY_DN124685_c0_g2_i1	fah	Chr03	115608174	115608174	3.06642545378436	-3.55939700740617	-1.02833160667108	-2.53106540073509	1.44676927782027e-10	0.118779656955897	0.00180969582200254	3.38294614266965e-09	1	0.0182051936160782
TRINITY_DN60784_c0_g1_i1	NA	NA	NA	NA	4.24633753068311	-3.03325846899847	0.200439182487479	-3.23369765148595	1.57511208648457e-16	0.672291432494971	1.859255448329e-08	6.67900469613542e-15	1	8.40850456572426e-07
TRINITY_DN67991_c0_g1_i1	tada2b	Chr01	20365262	20365262	6.18059480691215	8.87127182360068	14.79173919603	-5.92046737242928	1.50586919689006e-45	6.1773836830689e-31	0.000814858802167976	2.4995447261537e-43	7.79276951619141e-27	0.00966113138096712
TRINITY_DN136189_c1_g3_i2	NA	NA	NA	NA	3.98153189919173	-4.38208744233691	0.67810736380294	-5.06019480613985	6.73243138366367e-18	0.30647212438082	2.05613618252303e-09	3.23541416780637e-16	1	1.11561969645282e-07
TRINITY_DN103834_c0_g4_i1	hnrnpul1	Chr08	58049541	58049541	0.707597952227126	-2.32314318714117	7.16030054240749	-9.48344372954866	1.1357013074685e-05	1.58503495734829e-05	7.12869074571048e-10	0.000123241909623356	0.00571291885341391	4.31311432887951e-08
TRINITY_DN104207_c0_g1_i1	LOC100145002	Chr09	39337102	39337102	0.835115776524534	-3.68949991484583	0.0790162758457681	-3.7685161906916	9.94439626620339e-08	0.932966668092257	0.000457756292061341	1.54398226336192e-06	1	0.00596549134747295
TRINITY_DN131719_c0_g1_i1	dkk1	Chr07	5573713	5573713	4.61027894677103	-3.56665606536058	1.05345194936492	-4.6201080147255	1.61955905208957e-16	0.0700700217919349	1.92499236984377e-10	6.85595216178184e-15	1	1.2916903588074e-08
TRINITY_DN68190_c0_g2_i1	LOC100485959-like.1	Chr07	104577349	104577349	1.76694445689496	-10.9491667122541	0	-10.9491667122541	7.74159772951968e-33	1	5.36924349468102e-14	8.71966565695453e-31	1	5.8643295831516e-12
TRINITY_DN119069_c0_g1_i2	NA	NA	NA	NA	4.46001872900393	-3.34628683545068	0.0838253836759599	-3.43011221912664	2.87669705328621e-24	0.842103563807305	2.69004358856247e-11	2.0502561201811e-22	1	2.06920121156802e-09
TRINITY_DN126594_c0_g1_i4	NA	NA	NA	NA	5.42116882635255	-4.76438146986987	0.501152321289985	-5.26553379115986	3.62309441937317e-37	0.288791398532152	2.06198483482161e-17	4.61670061620127e-35	1	3.115202238476e-15
TRINITY_DN134122_c5_g6_i1	NA	NA	NA	NA	2.83145089750712	-5.38645512907766	-0.237757760679942	-5.14869736839772	7.57454705711382e-32	0.708432904354143	6.33153512649136e-13	8.23731992461128e-30	1	5.96062056870809e-11
TRINITY_DN126311_c2_g1_i1	vnn2	Chr05	35821570	35821570	0.402172475673218	-4.64516376263463	-0.294724402580119	-4.35043936005451	1.36003112744579e-11	0.773790960705527	2.81690743088396e-05	3.52295537427694e-10	1	0.000567656345696503
TRINITY_DN132667_c0_g1_i1	NA	NA	NA	NA	0.201320220915922	-3.08502717317522	-0.834980228494804	-2.25004694468041	3.98203514060346e-07	0.290854397328647	0.00780943231462164	5.67316873076677e-06	1	0.0566183842810069
TRINITY_DN109913_c0_g1_i1	NA	NA	NA	NA	2.03897065914056	-9.32291086864112	1.9001600544959	-11.223070923137	1.95593397904365e-35	0.406227821718051	1.05597562687924e-15	2.38397170489233e-33	1	1.36627000339299e-13
TRINITY_DN21737_c0_g1_i1	NA	NA	NA	NA	0.829539153797316	-3.34678641735336	0.219102257516859	-3.56588867487022	1.10943118402934e-08	0.789761391831211	8.78763483216326e-05	2.00508229033382e-07	1	0.00150313238518969
TRINITY_DN117098_c1_g2_i2	NA	NA	NA	NA	0.561974684892133	-4.28186864981698	0.232658856216473	-4.51452750603345	1.08364288638578e-11	0.809870783053441	5.1088823166399e-06	2.8244121925117e-10	1	0.000125753269120805
TRINITY_DN126693_c0_g1_i1	NA	NA	NA	NA	3.85168318298891	-3.01756241708973	-0.130439138631019	-2.88712327845871	1.99714460928991e-18	0.766239802639144	3.79971344855972e-08	1.01588625992711e-16	1	1.58195990605878e-06
TRINITY_DN50226_c0_g1_i1	dlk2	scaffold_526	1006	1006	1.13454219393823	9.73777067980352	9.73777067980352	0	3.04755482446152e-06	0.00051210708903706	1	3.71807583274488e-05	0.088496314084966	1
TRINITY_DN135315_c3_g5_i3	NA	NA	NA	NA	2.35521605085216	-11.5451214886078	-2.90799956735667	-8.63712192125111	7.47674755829398e-38	0.125118499538894	2.21454911795152e-14	9.77400730029829e-36	1	2.50551902448058e-12
TRINITY_DN125143_c3_g4_i3	NA	NA	NA	NA	1.02245498834839	-4.69231415693443	-1.04901368966863	-3.6433004672658	1.03283340648734e-13	0.205198867954502	5.48623643537623e-05	3.38860687199941e-12	1	0.00100887569434798
TRINITY_DN124336_c0_g2_i1	wdr70	Chr01	184283815	184283815	1.02514568843072	-4.81925220326871	-0.621647849687349	-4.19760435358137	1.96592299145152e-13	0.488011781681657	1.67880288236053e-05	6.25475877355887e-12	1	0.000362328457843937
TRINITY_DN120569_c0_g1_i1	NA	NA	NA	NA	1.58914748502051	-6.45276958112012	0.504583851233348	-6.95735343235347	1.94261152341384e-14	0.70379889678341	8.01932211150024e-07	6.87406574133678e-13	1	2.47771901988566e-05
TRINITY_DN132704_c0_g2_i5	NA	NA	NA	NA	5.57358261536624	-8.12926719560193	-0.0834265443621837	-8.04584065123975	1.06085294012167e-78	0.88852201194481	5.97929862440351e-30	5.57610826651453e-76	1	2.90110969795578e-27
TRINITY_DN61433_c0_g1_i1	NA	NA	NA	NA	3.5406878997034	-4.12055737198999	-0.110383718311188	-4.0101736536788	1.07867378467863e-22	0.83612556987159	1.09430588018192e-09	7.21881686669547e-21	1	6.36159846935248e-08
TRINITY_DN117179_c0_g1_i1	NA	NA	NA	NA	3.33423723921189	-3.44337273252451	0.184476865742959	-3.62784959826747	8.2095025875347e-18	0.724701600004199	8.27992360042412e-09	3.92283617961175e-16	1	4.04066677831142e-07
TRINITY_DN124147_c1_g3_i2	NA	NA	NA	NA	4.43393621717668	-7.5297413720314	-0.632758375054014	-6.89698299697739	1.83045176864035e-67	0.30303474933986	1.16939272872762e-24	6.50454903137974e-65	1	3.43067192392997e-22
TRINITY_DN121625_c0_g1_i1	NA	NA	NA	NA	4.47871868980202	-3.61926478077768	0.0711069876388539	-3.69037176841654	2.68717586136211e-24	0.874761724269874	4.4713968225977e-11	1.92060756323416e-22	1	3.31803946571e-09
TRINITY_DN125531_c0_g1_i1	NA	NA	NA	NA	3.25737608202111	-3.91467069407796	-0.0785602945749541	-3.83611039950301	6.60710559274153e-18	0.891825219738698	6.46128184087143e-08	3.18124568902421e-16	1	2.55915448736556e-06
TRINITY_DN55232_c0_g2_i1	ddx4	Chr01	178458618	178458618	3.57460589980557	-3.25766848196907	1.81985989037618	-5.07752837234526	0.000319582558599633	0.153569640188767	0.00129448791784882	0.00253237058840099	1	0.0140403701929317
TRINITY_DN113704_c0_g2_i1	NA	NA	NA	NA	0.271927056371426	0.856206742929831	8.35578606116092	-7.49957931823109	0.273195111534689	2.55915126117602e-05	0.000225241543484937	0.482668462951402	0.00838537484668453	0.00334481703479985
TRINITY_DN127330_c0_g1_i1	rdh5	Chr02	133852237	133852237	2.94914381583375	-6.92947010737067	-0.996796652176151	-5.93267345519452	7.82550062505538e-38	0.192168967569815	1.35938306948678e-13	1.01771845757808e-35	1	1.39419653833949e-11
TRINITY_DN122074_c0_g1_i2	glra3	Chr01	38904974	38904974	2.57775055146049	-3.65634363290434	-0.940484391935766	-2.71585924096857	7.00882939453313e-16	0.0897713765698793	3.57407414894126e-05	2.82029929224993e-14	1	0.000694461632270479
TRINITY_DN107012_c1_g1_i1	NA	NA	NA	NA	1.84285531938837	-1.7530914987971	8.72950822147638	-10.4825997202735	0.0393051040746115	9.08160004874347e-05	5.35671074561953e-06	0.13949469345934	0.0226860167554255	0.000130170240868138
TRINITY_DN194375_c0_g2_i1	bmp3	Chr01	76911734	76911734	0.764948126575839	3.20990378218384	5.37049464184086	-2.16059085965701	0.00210863655810469	0.00122806845572866	0.161916129981523	0.0132604437589684	0.176046404193376	0.426736024175686
TRINITY_DN133080_c7_g9_i1	NA	NA	NA	NA	3.23350567292802	-5.71370000721618	2.31576419758747	-8.02946420480365	7.46018754485341e-21	0.0228470392344472	3.81764128601387e-12	4.38742498267253e-19	1	3.27615951177312e-10
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	4.0842174156855	-7.30612878309894	0.894321271304929	-8.20045005440387	2.19060242364787e-19	0.406966498142886	6.02910553729608e-09	1.17343734922793e-17	1	3.03016599015897e-07
TRINITY_DN99070_c0_g2_i1	NA	NA	NA	NA	0.858387818328997	3.50132066672431	1.00858572525457	2.49273494146975	5.68667901214776e-05	0.29233297248075	0.0118223696573239	0.000536154377714828	1	0.0772741933819385
TRINITY_DN133045_c7_g3_i1	kiaa0368	Chr01	95539482	95539482	3.98670587424562	-3.30028642017572	-0.333033013107363	-2.96725340706836	1.39337920268919e-20	0.452350213312447	3.55550448684735e-08	7.89999040086477e-19	1	1.48874615233762e-06
TRINITY_DN115389_c0_g1_i1	pde11a-like.2	Chr09	61096043	61096043	6.60319798411085	-6.72986426355794	0.232563469840644	-6.96242773339859	1.67626353312062e-63	0.623086972943995	1.63416952296494e-25	5.15757670007723e-61	1	5.02806061761042e-23
TRINITY_DN96008_c0_g1_i1	frat1	Chr06	113090983	113090983	4.27144106631853	-5.51510789237744	0.540485789052722	-6.05559368143016	7.87569842502472e-45	0.316051514814558	2.44664356513973e-20	1.27374276450881e-42	1	4.86053678334452e-18
TRINITY_DN119517_c0_g1_i1	NA	NA	NA	NA	4.23695285970411	-4.6734111447243	0.7058447893992	-5.3792559341235	4.51377287569729e-31	0.19058681931734	1.52734036980853e-15	4.80516833982458e-29	1	1.91715410598355e-13
TRINITY_DN105455_c0_g3_i1	Xetrov90015377m	Chr06	50700	50700	1.19732839893441	-3.14508001073522	-1.1832355058205	-1.96184450491472	7.04030817666919e-08	0.0968545468744295	0.0165045500760827	1.12850683162239e-06	1	0.0987286887879353
TRINITY_DN122892_c0_g1_i1	NA	NA	NA	NA	1.12513656179442	-1.49167666033722	1.60719666364236	-3.09887332397958	0.0153556882466459	0.0760573176498931	0.00178946441850581	0.0689127335537632	1	0.0180376297558536
TRINITY_DN123809_c0_g2_i2	NA	NA	NA	NA	1.23870169241045	-5.72220083580731	1.76251377152094	-7.48471460732825	1.67314413631568e-12	0.232061367297357	5.10051642228688e-07	4.85211799531548e-11	1	1.65619085372327e-05
TRINITY_DN123184_c1_g4_i1	NA	NA	NA	NA	0.808152019027323	-2.63664915251663	0.42414972706142	-3.06079887957805	1.44099069388805e-06	0.580682420942585	0.000285229692759526	1.85965192873634e-05	1	0.00408883247063797
TRINITY_DN115331_c0_g1_i2	NA	NA	NA	NA	2.02951502354114	-7.08950108983113	1.2170839992532	-8.30658508908433	8.19634337103228e-19	0.41281299288838	4.95438829146676e-09	4.23757670596607e-17	1	2.52523669886275e-07
TRINITY_DN133117_c1_g2_i4	NA	NA	NA	NA	4.71706088619571	-4.22809156369128	1.61087506237541	-5.8389666260667	3.11090285571457e-09	0.0946724020432968	3.14856464270396e-06	6.07492871901538e-08	1	8.19796552481125e-05
TRINITY_DN135454_c0_g9_i1	NA	NA	NA	NA	3.03120421383043	0.424563883466868	11.0526477966309	-10.628083913164	0.286815903974825	3.05077735310675e-18	1.93397484447042e-16	0.496661994322913	1.0995873231269e-14	2.69581134397728e-14
TRINITY_DN125133_c0_g1_i3	NA	NA	NA	NA	2.14200522556491	-4.00655741355133	0.445143182906772	-4.4517005964581	3.86019811274769e-16	0.519730547781004	1.85118217779111e-08	1.5939901535945e-14	1	8.40023855137944e-07
TRINITY_DN131183_c0_g2_i1	NA	NA	NA	NA	3.13200439871451	-6.98863906044685	1.51037303468689	-8.49901209513374	1.18198179226501e-37	0.158676980260395	8.89958444100131e-18	1.5137766811597e-35	1	1.41217934243059e-15
TRINITY_DN134944_c4_g3_i1	acvr1b	Chr02	131840964	131840964	3.92936038452532	-2.8727692960827	0.294885846054015	-3.16765514213671	2.98319598582598e-16	0.521632140701826	8.06222247404516e-09	1.25234666759384e-14	1	3.94205180271627e-07
TRINITY_DN133585_c15_g11_i1	NA	NA	NA	NA	5.17022847983169	-3.5806237952581	0.11741343780703	-3.69803723306513	1.70117464796672e-27	0.777571628834418	1.30096012189294e-12	1.52200838185107e-25	1	1.19357177728578e-10
TRINITY_DN128272_c3_g2_i1	NA	NA	NA	NA	0.772986096770933	-3.98389441752069	5.82120531753629	-9.80509973505697	4.76849269364166e-05	0.0117407071353104	3.91835859194071e-05	0.00045692772753733	0.759533438522775	0.000751788496385279
TRINITY_DN47771_c0_g1_i1	NA	NA	NA	NA	0.0478469341584618	-4.95155192855579	-0.209925638353164	-4.74162629020262	2.63716142808045e-10	0.862001163620018	6.32956565299978e-05	5.90377842328923e-09	1	0.00114149350554099
TRINITY_DN118445_c0_g1_i3	extl3	scaffold_63	239842	239842	2.02833305640219	-5.17494902289416	0.441284944764661	-5.61623396765882	1.49285530435046e-13	0.650132893038172	1.10504625878359e-06	4.81646282976498e-12	1	3.28777324399882e-05
TRINITY_DN114609_c0_g1_i1	serpini1	Chr05	101568110	101568110	1.50887701327994	-6.51413208977561	-0.228344408235207	-6.2857876815404	4.81626735490891e-22	0.841006525433787	1.99999018615867e-09	3.07631456618612e-20	1	1.09220243283081e-07
TRINITY_DN117740_c0_g1_i2	rab27b	Chr01	190027772	190027772	5.15241060972728	-10.0109472312504	0.528292077929752	-10.5392393091801	1.28947182459929e-80	0.641295952086495	6.33197908990201e-32	7.22963869658671e-78	1	3.71525191716809e-29
TRINITY_DN117075_c0_g1_i1	NA	NA	NA	NA	5.79242045443849	-3.55951060849178	-0.18350187653375	-3.37600873195803	5.71810683106798e-18	0.715506966779212	1.40912684620177e-07	2.77438144899702e-16	1	5.22827504848099e-06
TRINITY_DN125828_c2_g2_i3	snrnp48	Chr06	83266419	83266419	3.77108834185245	-6.17171973202836	-0.0428924166690849	-6.12882731535928	2.72353462904453e-25	0.954360032014469	1.95430651749229e-10	2.12739252912674e-23	1	1.30788205401407e-08
TRINITY_DN92285_c0_g1_i1	NA	NA	NA	NA	4.39836002599712	-11.6739472471203	-0.987907234041072	-10.6860400130792	2.40267461818369e-75	0.561339936336809	6.41795571582815e-29	1.16575924263028e-72	1	2.79181073638524e-26
TRINITY_DN110915_c0_g2_i1	NA	NA	NA	NA	1.04094750298087	-6.50086459239081	-0.152414269688945	-6.34845032270187	3.53135133681833e-18	0.905050602397775	3.91148107047438e-08	1.75385815409304e-16	1	1.62581000672271e-06
TRINITY_DN130820_c7_g1_i3	ust-like	Chr05	62691502	62691502	4.52416336869787	-3.41119370143257	0.00956983036589155	-3.42076353179846	2.5048557910724e-24	0.982025949827038	6.23431911541514e-11	1.7953838525215e-22	1	4.51988135867597e-09
TRINITY_DN112822_c0_g1_i1	NA	NA	NA	NA	1.55870611875644	-3.20886855635007	0.147509382696892	-3.35637793904697	2.20450945824843e-10	0.830089062037335	1.68907705586343e-05	5.0062802548702e-09	1	0.000364234308713114
TRINITY_DN121709_c1_g3_i3	hsdl2	Chr01	96084504	96084504	2.40950479143938	-8.00194788562426	0.688144945467361	-8.69009283109162	9.41909373770417e-26	0.649246894425142	2.27434298930569e-11	7.6659269355573e-24	1	1.77652240310163e-09
TRINITY_DN134780_c2_g1_i3	NA	NA	NA	NA	5.18616437877422	-4.66518163439562	0.238024956061179	-4.9032065904568	2.99860676968809e-26	0.660523665588105	8.37739168131724e-12	2.5473013063714e-24	1	6.88474241432032e-10
TRINITY_DN126447_c0_g1_i1	NA	NA	NA	NA	4.79580636025411	-3.35772123461311	-0.340601602250643	-3.01711963236246	1.48269005360665e-23	0.410872632083014	3.72917828753273e-09	1.02208388121573e-21	1	1.95607418283682e-07
TRINITY_DN132313_c0_g2_i1	NA	NA	NA	NA	7.15057801535661	2.82806483410663	3.31329147242491	-0.485226638318279	5.31164525255069e-06	0.000133215839701003	0.521161787971432	6.17570551713612e-05	0.0302796003212279	0.759756658429348
TRINITY_DN134508_c1_g2_i1	NA	NA	NA	NA	0.952249975934234	-3.8117080875925	6.16172579973181	-9.97343388732431	0.000275906642272771	0.0104416281620343	9.06759465102468e-05	0.00221691865749746	0.721108865742536	0.00154473607728125
TRINITY_DN99798_c0_g3_i1	NA	NA	NA	NA	0.0419950519940903	-5.58124300705236	0.639105676078315	-6.22034868313068	3.84792075606401e-12	0.676440386448318	2.92578040894044e-06	1.06334108078308e-10	1	7.7214895102058e-05
TRINITY_DN99798_c0_g2_i1	rp2	Chr02	111413276	111413276	2.76886396036442	-6.12835291861372	-1.25449907136869	-4.87385384724503	1.61720689619246e-30	0.0664695845834242	3.92240037930398e-10	1.67221844225146e-28	1	2.46174531268257e-08
TRINITY_DN119122_c0_g1_i3	NA	NA	NA	NA	7.45617753984963	-3.12168338279071	-0.0693559334632739	-3.05232744932744	1.98003684778056e-18	0.87525542861773	3.27551498403687e-08	1.00921878120209e-16	1	1.37965347324291e-06
TRINITY_DN105833_c0_g2_i1	NA	NA	NA	NA	0.580826658159567	8.46814454049698	-0.695524063402199	9.16366860389918	1.87442498614386e-10	0.336195205915186	5.41461106918978e-11	4.31100659985503e-09	1	3.9828174132845e-09
TRINITY_DN135840_c1_g7_i1	NA	NA	NA	NA	0.300634171273768	0.330039556617031	3.43841781737736	-3.10837826076033	0.556810634096896	0.000304273413159255	0.00143480445983644	0.723527067998201	0.060807927468424	0.0152165264908253
TRINITY_DN105647_c0_g2_i1	NA	NA	NA	NA	6.74721424258591	-11.8211223286154	-0.234811457998286	-11.5863108706171	8.23909454795067e-101	0.825039571021962	1.62830814766819e-37	5.19680888611989e-97	1	2.56763841035427e-34
TRINITY_DN119122_c0_g3_i1	NA	NA	NA	NA	2.013135167424	-8.56941579531647	2.65741142842921	-11.2268272237457	3.97512932797452e-07	0.30172668987684	0.00053463952994512	5.66944674645546e-06	1	0.0067954434964813
TRINITY_DN124226_c0_g1_i1	NA	NA	NA	NA	3.3664761415375	-12.5620394557668	-2.90799956735667	-9.65403988841012	1.1937489539658e-47	0.124765100323546	8.0252408729209e-18	2.09154764642759e-45	1	1.28966131989678e-15
TRINITY_DN119657_c0_g1_i3	cytip	Chr09	68990506	68990506	3.66498607414158	-2.53356158848151	0.49110338304101	-3.02466497152252	4.97205444900025e-12	0.315103772527578	1.35643241531637e-07	1.36057411874486e-10	1	5.04760912071268e-06
