gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN104654_c0_g1_i1	ino80	Chr08	95309657	95309657	1.7399128877511	-2.1062856074349	-0.411815880691665	-1.69446972674324	1.35587667528039e-05	0.502853628594876	0.0148780375990721	0.000144749618576623	1	0.0912511946259215	0.186904117110639	3.13059378567188	0.702062063697364	1.07491492794819	0.997195750692494	2.2004961462065	1	1
TRINITY_DN104751_c0_g1_i2	NA	NA	NA	NA	4.42937871103964	-1.47058043984609	-0.0827080406873843	-1.3878723991587	1.43255286398877e-06	0.832367929160219	0.00162352924621028	1.8402231682863e-05	1	0.0166809671571409	3.87048788329655	5.2679369822678	3.73562417679888	3.83687536983695	3.65328155120088	5.17095561006479	1	1
TRINITY_DN104812_c0_g1_i2	NA	NA	NA	NA	3.07913435755103	-1.6909090784172	-0.360450673761689	-1.33045840465551	3.1310486474092e-06	0.432055518854376	0.0101194707704962	3.78093079042814e-05	1	0.068642105938382	2.24591766422205	3.90667450218419	2.37119405831706	2.60646157210432	2.12466974723704	3.94457343324476	1	1
TRINITY_DN104835_c0_g1_i2	NA	NA	NA	NA	4.89727889212946	-1.66913162792297	-0.207050504941915	-1.46208112298105	3.85976587590533e-08	0.591141528475249	0.000890195110211824	6.38269765356811e-07	1	0.0103562383959518	3.94224470072362	5.91788885922668	4.2881172386685	4.29771397274836	4.01664017147497	5.57575174471459	1	1
TRINITY_DN104838_c0_g1_i1	NA	NA	NA	NA	0.414269998472861	-1.54000128302381	0.0950080204827759	-1.63500930350658	0.00745276367486968	0.900474360684504	0.047914947486919	0.0382532914725942	1	0.202888343298146	-0.273105026127289	1.69210288573924	-0.00764610617164892	-0.300509470832381	-0.400966767659876	0.623173926074636	1	1
TRINITY_DN104942_c0_g1_i2	NA	NA	NA	NA	5.33525433427479	-2.0824077105873	0.286117137679296	-2.36852484826659	1.47548046409939e-10	0.498887290959494	1.68142614030304e-06	3.42671141579205e-09	1	4.77327655540655e-05	4.53242107304735	6.65208707955388	4.04277677841201	4.01923662553324	4.30116465243528	6.05188897283266	1	1
TRINITY_DN105039_c0_g1_i1	nphp1	Chr05	50712580	50712580	5.35855864106568	1.03452816747993	-0.144706851278471	1.1792350187584	0.00181041633381975	0.717833733282106	0.00459462447005109	0.0115977694391991	1	0.0377413437853445	5.24071773362194	4.47559120644495	5.55022697653066	5.74218774080766	5.91930215493394	4.64882365149393	2	2
TRINITY_DN105042_c0_g2_i1	NA	NA	NA	NA	5.88954001619076	0.871438708758259	-0.253617219048279	1.12505592780654	0.00621660878768454	0.510292826693132	0.00518044356887107	0.03285277208235	1	0.0413383618795194	6.23321125613211	5.29439405744315	5.87769638946774	6.32522234096283	6.0840299807031	5.10406334640999	2	2
TRINITY_DN105140_c0_g1_i1	NA	NA	NA	NA	2.22601127420664	-1.74878785596356	0.331890125898037	-2.0806779818616	0.000563495089084334	0.6206790720907	0.00599194551764114	0.00416241658756216	1	0.0462298814907085	2.10711628737734	3.46931209749064	1.40339570505611	1.11968103362959	0.359394716932994	2.7768894965831	1	1
TRINITY_DN105215_c0_g1_i1	NA	NA	NA	NA	4.30946530857666	-1.6191988165089	-0.0407135566111216	-1.57848525989777	2.17542288493018e-07	0.919179799343359	0.000522975938815914	3.20728232132262e-06	1	0.00665682733456369	3.67373254227734	5.313923247945	3.57910300426291	3.59279276434358	3.39469555813148	5.00143932398713	1	1
TRINITY_DN105307_c0_g1_i1	NA	NA	NA	NA	5.81844063478341	1.12810007197966	0.548958571859343	0.579141500120316	0.0061015496766903	0.288992817506485	0.267213614568843	0.0323563519856872	1	0.553848935610675	5.75245607418236	4.39230688844171	6.05884376848143	5.6536318106759	6.64668756067681	5.5341895773007	2	2
TRINITY_DN105372_c0_g2_i1	LOC100486753	Chr08	59785619	59785619	4.77023057015002	0.908365418071251	-1.15244831965943	2.06081373773068	0.00355427640836334	0.00126064066841132	1.08204480837174e-07	0.0206967924230055	0.18222778213725	4.08642507810301e-06	4.61890030352188	3.79992380723936	4.62638061197686	5.85156387444898	4.84604003360429	3.79378156811817	2	2
TRINITY_DN105386_c0_g2_i1	NA	NA	NA	NA	4.15474470896976	-1.86355354209057	0.195910602665859	-2.05946414475643	3.19694946612323e-08	0.65560841648498	4.35314227069919e-05	5.32514390542593e-07	1	0.000818924714978504	3.47838845155253	5.33106334211895	3.34488111758071	3.0727541891034	2.93109096725128	4.88078479937534	1	1
TRINITY_DN105440_c0_g1_i1	NA	NA	NA	NA	3.82376361649099	-4.07826168987354	0.099395443160779	-4.17765713303432	1.04160534575125e-25	0.84270320819962	1.34227029375494e-11	8.29065115706816e-24	1	1.07861924691771e-09	1.39510175969541	5.55547035603427	1.13007929778324	1.11968103362959	1.12684603820846	4.86195601059689	1	1
TRINITY_DN105453_c0_g1_i1	slc27a4	Chr08	7891739	7891739	5.46515766619705	-1.25574232156778	-0.0159211159532873	-1.23982120561449	6.69863957684261e-05	0.968565506864486	0.00618593056099445	0.000616932195667321	1	0.0472626140553257	5.23358524252188	6.31352000728756	4.65682582447804	4.93178306306551	4.79818032566319	6.01052076579008	1	1
TRINITY_DN105455_c0_g3_i1	NA	NA	NA	NA	1.19695121716183	-3.144543939681	-1.18227037492268	-1.96227356475832	5.69543401674831e-08	0.0949603477501095	0.0156671211887697	9.21231873885875e-07	1	0.0946250146935479	-1.89899907537857	2.70038204648658	-0.559245437453107	0.495171380458517	-0.02535215970567	2.02695772359523	1	1
TRINITY_DN105472_c0_g3_i2	NA	NA	NA	NA	6.6802131198631	-1.54971208338877	0.1334774890722	-1.68318957246097	1.25842306355694e-06	0.746662877083107	0.000356258406489439	1.63322274997854e-05	1	0.00489918613451196	5.85980918795092	7.61566811744322	6.06944448897673	5.84491342961011	5.99682534036476	7.43226931072702	1	1
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	1.34233902862733	-6.59762082734309	0.98028512074615	-7.57790594808924	2.58479502567512e-22	0.497939462355031	1.01256689266795e-10	1.67558671355105e-20	1	7.07446735677338e-09	-2.79769783578963	2.82660071879671	-3.61422230095622	-3.12210258672433	-2.10896252764696	2.94246125266523	1	1
TRINITY_DN105560_c0_g1_i2	NA	NA	NA	NA	4.51991192249173	-1.27178066290562	-0.104008799972739	-1.16777186293288	3.22413973293607e-05	0.790290609744192	0.00755465097973755	0.000317143381160767	1	0.0550607306410776	3.84575329053001	5.05234255687643	3.88025843909495	4.05713082939354	4.11680577791382	5.3706499387501	1	1
TRINITY_DN105578_c0_g1_i1	NA	NA	NA	NA	1.45242514192425	-4.71146451400278	-0.390150752705414	-4.32131376129737	3.69738876376662e-15	0.634290653381667	2.13006519421173e-06	1.39008553342688e-13	1	5.85523494697414e-05	-1.89899907537857	2.50278041122025	-2.17052335664121	-1.16225716873134	-0.811829932806552	3.20945363454165	1	1
TRINITY_DN105601_c0_g1_i1	NA	NA	NA	NA	6.48224956689327	-5.01522924010816	0.0190097779354136	-5.03423901804357	3.99853478961802e-42	0.96538524148633	3.49579927079243e-17	6.09522103202864e-40	1	5.26505049454918e-15	3.02892043176835	8.23513074320335	3.07717721420135	2.9603379007622	2.82044326047663	7.67223489695505	1	1
TRINITY_DN105624_c0_g1_i1	NA	NA	NA	NA	3.57840111949242	-10.8650371940727	-2.45358382229164	-8.41145337178107	1.38584793542357e-58	0.0752190858107194	5.01315404366148e-21	3.74804809373911e-56	1	1.06856652971334e-18	-3.61422230095623	5.29657706815635	-3.61422230095622	-2.463968274137	-3.06856082959383	5.00768239265113	1	1
TRINITY_DN105647_c0_g2_i1	NA	NA	NA	NA	6.74732109945887	-11.8211791890503	-0.234388717100328	-11.58679047195	5.97696502463157e-101	0.825325279974657	1.43919374798543e-37	5.01108747665111e-97	1	2.41324007662197e-34	-2.79769783578963	8.49101636828294	-2.418792485145	-2.463968274137	-2.67358275618697	8.15197629253492	1	1
TRINITY_DN105682_c0_g3_i1	NA	NA	NA	NA	2.5197813925063	-1.79884655038717	-0.263033090786882	-1.53581345960028	2.61568535532073e-06	0.590915692352524	0.00518341501267467	3.21238857700328e-05	1	0.0413478010270026	1.78161306452534	3.34825982472305	1.64932990698092	1.90040780373499	1.49669755510667	3.48027454165124	1	1
TRINITY_DN105833_c0_g2_i1	NA	NA	NA	NA	0.581517366208442	8.46866885229111	-0.694643564967602	9.16331241725871	1.09623602307455e-10	0.326654617351184	3.00989636201055e-11	2.59140305003488e-09	1	2.29408828173604e-09	0.405760915721817	-3.61422230095623	1.5315969803488	1.58634764253434	0.480784821242138	-3.61422230095623	2	2
TRINITY_DN105850_c0_g2_i1	rdh5	Chr02	133852237	133852237	4.54735116688921	-0.933549725442128	0.0425936493100828	-0.97614337475221	0.00260839342518146	0.914935396130877	0.026124436891285	0.0159354654919029	1	0.134235308823208	4.07053712915054	5.33743873918405	4.20265069061857	4.13005789954645	4.23655666753128	4.82707928646695	1	1
TRINITY_DN105870_c0_g1_i1	NA	NA	NA	NA	1.90149668071459	1.50191086423526	1.62462729228775	-0.1227164280525	0.00843702085572294	0.030385677210708	0.86862483710965	0.0423230850744203	1	0.944928457232767	1.99910198740132	1.22643056729579	3.24688519013657	0.880514907143396	1.58959658421485	0.747751982905996	2	2
TRINITY_DN105941_c0_g1_i1	NA	NA	NA	NA	2.67993627338354	-1.58870381877492	-0.231407046509331	-1.35729677226559	0.000105743103299141	0.657495603267458	0.0205299343949897	0.00093092423317466	1	0.114463614404587	2.08615071514891	3.78133803777884	2.17199455454908	2.15817298062585	1.43794409920104	3.15986239862247	1	1
TRINITY_DN105980_c0_g1_i1	NA	NA	NA	NA	0.34952469002202	7.48276232697489	-2.17458409158116	9.65734641855605	0.000832459904608087	0.156873077805841	7.96749539831643e-05	0.00587322062291798	1	0.00137730889524711	-3.61422230095623	-3.61422230095623	-3.61422230095622	2.06967702657351	1.47737771275424	-3.61422230095623	2	2
TRINITY_DN105987_c0_g2_i2	NA	NA	NA	NA	0.920757241763265	2.08673472787282	1.33839051688612	0.748344210986698	0.00984548596093722	0.181599152941067	0.452527044696878	0.0480189379269911	1	0.710395720148288	0.105895286834903	-0.130312436847652	2.61397074875649	0.235259308340317	0.401003344543217	-0.816392367022732	2	2
TRINITY_DN106065_c0_g1_i2	NA	NA	NA	NA	4.80478029732468	-1.30526848303198	0.151985909116969	-1.45725439214895	2.56493941889541e-05	0.70572598794861	0.00123104438963543	0.000257847147338358	1	0.0134156102634794	3.95963978803801	5.65581107958139	4.49773693252221	4.09685668425075	4.23079941365043	5.43691888149988	1	1
TRINITY_DN106183_c0_g1_i1	NA	NA	NA	NA	3.37667877741861	1.06010657159108	-0.375232777426952	1.43533934901803	0.00570390062602266	0.40541084115238	0.00259930209945552	0.0305959711123314	1	0.024231892663271	3.83950280907616	2.60496170099555	3.34985893091333	3.93720179318283	3.46504188132711	2.4223412818071	2	2
TRINITY_DN106189_c0_g2_i1	NA	NA	NA	NA	3.56494098966502	1.18308162638061	-0.28376653748622	1.46684816386683	0.00160355676993371	0.520701071797964	0.00158658609326958	0.0104245696245471	1	0.016395157525849	3.80783762818364	2.42509227719154	3.77686555107217	4.07996508348434	3.80821917786586	2.7914364810782	2	2
TRINITY_DN106219_c0_g3_i1	NA	NA	NA	NA	5.15309025420547	-1.94625285865997	-0.305468178505806	-1.64078468015417	1.95347157672478e-10	0.427506315131254	0.000234383818205053	4.4384568290679e-09	1	0.00344548322354968	4.36844818086798	6.23146196537306	3.97994884811771	4.46751451808464	4.11992393733994	5.96713057618037	1	1
TRINITY_DN106256_c0_g3_i3	NA	NA	NA	NA	3.47921494436018	1.30680247101438	0.801938246860718	0.504864224153666	0.000877137718926981	0.104841914936092	0.310443303017292	0.00615391015521658	1	0.596127029805293	3.84575329053001	2.35978170094924	4.18882704167627	3.13404564129064	3.7123172094258	2.85514154268265	2	2
TRINITY_DN106277_c0_g1_i2	LOC100486434-like	Chr09	4553521	4553521	5.93721147705787	1.55198730215757	1.87187385706925	-0.319886554911688	0.00178359223883082	0.0052720130104046	0.617290916223908	0.0114324444421694	0.478530719936691	0.816339270474088	6.32107274642429	4.26431473156646	7.23889775620042	4.66920674120815	5.57645654788536	5.46554809922093	2	2
TRINITY_DN106464_c0_g2_i1	NA	NA	NA	NA	1.57769115393793	-2.39695828142636	-0.594543923085843	-1.80241435834051	4.60921802029687e-07	0.322620545009781	0.00794585541945944	6.46215449534599e-06	1	0.0572976363274782	-0.16862060545374	2.7898808838535	0.732873365591575	0.880514907143396	0.179809285737004	2.47735966809213	1	1
TRINITY_DN106620_c0_g1_i1	znf385c	Chr10	2319644	2319644	4.3173752439096	-0.884477012427585	0.0569447619293623	-0.941421774356948	0.00549242684250122	0.889501052379335	0.036359058349292	0.029644961361071	1	0.169195751267602	3.74234273450566	5.01305633613482	4.19160238823548	3.9119714880752	3.93046816333921	4.6686588755064	1	1
TRINITY_DN106700_c0_g2_i1	NA	NA	NA	NA	5.1099238415872	-1.74618541578513	-0.231844320468998	-1.51434109531613	1.8037167936781e-08	0.554910737576183	0.000776372299116813	3.13959064322433e-07	1	0.00926343266953799	4.37278302569958	6.23715588899994	4.15794057080627	4.48472911384659	4.22501909264943	5.70815123053275	1	1
TRINITY_DN106700_c0_g5_i1	NA	NA	NA	NA	0.769140119674958	-1.8691945016318	-0.558988265450117	-1.31020623618168	0.000620290214970306	0.417815719634662	0.0851251472325874	0.0045326959578539	1	0.293377322991784	-0.385751496480836	1.9356634834272	-0.486459770671457	0.38945787395847	0.316550330329593	1.30913619732608	1	1
TRINITY_DN106815_c0_g2_i2	NA	NA	NA	NA	6.14542672765064	-2.03125394430204	0.00568891456319591	-2.03694285886524	9.80521296302031e-10	0.989305094680605	4.13155857425383e-05	2.01323033833377e-08	1	0.000782507238400845	5.32366549714596	7.42479383900321	4.91203119866047	5.12119617343264	5.11809224028262	6.82573094487355	1	1
TRINITY_DN106825_c0_g1_i1	ficd	Chr01	133833076	133833076	1.01058343173938	1.99454614303924	-3.22651888018822	5.22106502322747	0.00382065345340948	1.14111971674906e-07	1.92716414112801e-11	0.021990177496603	8.44160091637422e-05	1.51949945071008e-09	-0.641451849029022	-1.94374809395834	0.351236852896079	3.05557631617458	-0.140024066947003	-1.62255322080304	2	2
TRINITY_DN106850_c0_g1_i1	NA	NA	NA	NA	4.42916889531228	-1.08113835970148	0.131249865445899	-1.21238822514738	0.0037479200288711	0.785607600145706	0.0234421868081285	0.0216486553197751	1	0.125034180601751	4.32883706157365	5.4940202032029	3.65345849868587	3.86014729602645	3.9161901357113	4.46821182983261	1	1
TRINITY_DN106873_c0_g1_i2	NA	NA	NA	NA	3.37959329129302	-6.08658053881066	-0.273221455789246	-5.81335908302141	1.21262957401391e-41	0.664582706061363	2.04224876930314e-16	1.82635084105376e-39	1	2.85370228030626e-14	-0.788586204968913	4.99165788341828	-0.991169693258679	-0.706531999412843	-1.01571797971572	4.84113131313586	1	1
TRINITY_DN106942_c0_g1_i1	NA	NA	NA	NA	2.38668527733912	-1.88542420114465	0.0788917650321478	-1.9643159661768	7.44481408333852e-06	0.885920352018336	0.00155718358443449	8.33342073093593e-05	1	0.0161443864450521	1.52541567723357	3.73057258371948	1.42242253480816	1.41733931445786	1.53457798034183	2.84820053615171	1	1
TRINITY_DN106948_c0_g1_i1	lamp2	Chr08	24855484	24855484	5.0263396764867	-1.83614153118851	0.136014117150389	-1.9721556483389	1.119916791831e-09	0.727514575723568	1.13732729548497e-05	2.26979429074402e-08	1	0.000258878336072742	4.16853710778464	6.19096257498449	4.06716134853227	4.01331738223387	4.20753785978404	5.73567985998749	1	1
TRINITY_DN107012_c1_g2_i1	NA	NA	NA	NA	2.28462415775177	-1.56007074302328	-1.3161777067099	-0.243893036313375	0.00557811823786292	0.0509423087008338	0.747914810726238	0.0299980393240813	1	0.888275904464427	2.1277815422162	3.52994669590082	0.605471583266993	2.67555467411877	1.02407467969826	1.85757260411522	1	1
TRINITY_DN107052_c0_g1_i1	NA	NA	NA	NA	2.43869251743185	4.31649641574866	5.89559149311529	-1.57909507736663	0.000848562623206326	0.00264579693404012	0.328587302432156	0.00597677040013596	0.303867965684827	0.613558116612738	-2.79769783578963	-2.31822817192238	3.94747813821174	-2.01369109057355	3.92334681275581	-0.0741913337429813	2	2
TRINITY_DN107178_c0_g3_i1	cnn1	Chr01	81171220	81171220	5.54674288982945	-0.960828533781792	-0.00958638096208428	-0.951242152819707	0.0012212367918814	0.979918815972868	0.0237701016388777	0.00819763752052337	1	0.126265173478575	5.09615650441759	6.08001332542195	5.09065696069266	5.16055866399043	5.25911064980659	6.13978037524563	1	1
TRINITY_DN107294_c0_g1_i2	NA	NA	NA	NA	0.464978624393239	4.02071275161649	4.12073079399435	-0.100018042377866	0.000164993353752014	0.00436194479589266	0.941320078433817	0.00138700295239661	0.421644422715928	0.977810692130005	-1.59821364544359	-2.82534394790225	2.3009640205161	-2.22133361442266	1.07637528894407	-1.78571779099341	2	2
TRINITY_DN107308_c0_g1_i1	wasl	Chr03	60799665	60799665	2.43931075089061	-1.20919343105052	-0.0277162209043491	-1.18147721014617	0.00162675707774843	0.955314249927487	0.0299019087700224	0.0105590178114912	1	0.1473905499214	2.06487596793742	3.1881656477225	1.94081631873729	1.95083039120509	1.75917089199921	3.04314732029058	1	1
TRINITY_DN107311_c0_g1_i1	NA	NA	NA	NA	1.51156956764681	-2.16683688362925	0.128891182891935	-2.29572806652119	0.000153398150078368	0.863808337174338	0.00740282945379292	0.00129864364549684	1	0.0542213064711123	0.336433184746553	3.2435279522232	0.390415947082634	0.352425646969572	0.662838391609422	1.34901896971127	1	1
TRINITY_DN107449_c0_g1_i2	NA	NA	NA	NA	5.36849765673757	-0.873437726038763	-0.0382348009335206	-0.835202925105242	0.00465044866236865	0.92279456790678	0.0543698720249328	0.0258150705707121	1	0.219790742064152	5.09090378122859	6.12493063656991	4.86412658767625	5.04925524185324	5.06892318931562	5.59453776246752	1	1
TRINITY_DN107450_c0_g3_i2	NA	NA	NA	NA	3.38739720656545	-3.17493275489789	0.151559829864582	-3.32649258476247	1.93315115953818e-17	0.756398444466799	1.08776464004162e-08	8.74507517350796e-16	1	5.17191989155518e-07	1.58640888866999	4.79877185030839	1.36457228404668	1.39929636194323	1.67687377473597	4.56875046550877	1	1
TRINITY_DN107487_c0_g1_i1	NA	NA	NA	NA	3.9206108615123	-1.32697922254845	-1.14260459876151	-0.18437462378694	0.00214389643284934	0.0288969075783926	0.753917572002702	0.0134267992769073	1	0.891548906306847	2.90270400876831	4.7065603860236	3.8312687965125	4.29283554816579	2.32169277830291	4.20578908777966	1	1
TRINITY_DN107530_c1_g1_i1	psmd11	Chr10	6662497	6662497	7.28283615552916	-1.17098895766681	0.280338258934837	-1.45132721660164	0.000805655836029548	0.538519958007447	0.00438856976115491	0.00571134599431094	1	0.0364535358760133	6.83149671428994	8.21131897072186	6.59999974733087	6.53032194964359	6.97539108894726	7.70693977449684	1	1
TRINITY_DN107602_c0_g3_i1	NA	NA	NA	NA	3.18707982353538	-2.6252338112188	-1.64409198122842	-0.981141829990388	0.0029562857230778	0.111479971398058	0.424279877128903	0.0176955017864952	1	0.690309041305788	1.05009331785087	5.04716579498885	2.71773451980378	3.21879114764647	-1.25323863105441	1.84368057771283	1	1
TRINITY_DN107645_c0_g1_i1	heatr5b	Chr05	56957349	56957349	4.29190536711612	-1.20919522569786	0.153425363563353	-1.36262058926122	0.000105146560711009	0.704788073109551	0.00247769632185716	0.000926645513315806	1	0.0233404561375848	3.91277852546982	5.04716579498885	3.60847609804284	3.63580778657007	3.83123066183724	4.93747615494015	1	1
TRINITY_DN107694_c0_g1_i2	NA	NA	NA	NA	0.582291105208343	-1.56745074673679	-0.842279827294333	-0.725170919442453	0.00502773280011614	0.220888859509416	0.334873113285106	0.0275446602893751	1	0.618863228901321	-0.16862060545374	1.49328194089581	-0.802626111192361	0.593664772636649	0.226844489519175	1.06758164449439	1	1
TRINITY_DN107696_c0_g1_i4	NA	NA	NA	NA	4.45619727387056	-1.34924800973518	0.0868391555205048	-1.43608716525568	1.17844686645031e-05	0.827456878105113	0.00129729386330156	0.000127000532697712	1	0.0139920820110466	3.85197680852776	5.36474446298458	3.81696067648094	3.78222905450979	3.93401569985838	5.0461011541145	1	1
