gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN121615_c0_g1_i1	Xetrov90014462m	Chr05	101421268	101421268	4.44397665528882	-3.00941545186716	-0.131921179735834	-2.87749427213133	7.60551040111401e-21	0.745387761092782	4.523968236855e-09	4.49945532776603e-19	1	2.34389466348991e-07
TRINITY_DN126794_c4_g2_i1	dhx36	Chr05	105593851	105593851	0.847015933926243	-5.8972267938093	-1.25387903315711	-4.64334776065219	2.1553327062668e-14	0.240041795763413	2.4092665522551e-05	7.65775261378786e-13	1	0.000499505556828178
TRINITY_DN122749_c0_g1_i3	igsf10	Chr05	106577328	106577328	6.03275996857711	-3.54481735413913	0.155569478785794	-3.70038683292492	2.02451960982295e-28	0.698494514642624	3.48635320743154e-13	1.90043374001055e-26	1	3.47801330368043e-11
TRINITY_DN4687_c0_g1_i1	plod2-like	Chr05	117568590	117568590	5.92254259615861	8.28546338657992	-1.48977630204103	9.77523968862095	1.00730755995908e-05	0.310409605088075	2.15396763800392e-06	0.000111364176522378	1	5.98196318157005e-05
TRINITY_DN96776_c0_g2_i1	LOC100145345	Chr05	122157289	122157289	5.94822675704169	14.5672258880188	8.83792553797848	5.72930035004033	2.86712195766363e-08	0.00159204641544647	0.0160928719659542	4.8754488957891e-07	0.213329481445834	0.0976590100052264
TRINITY_DN119494_c0_g1_i1	cpsf3	Chr05	133887094	133887094	4.89964428723563	-9.02254677589033	1.27090001121772	-10.293446787108	1.79379417304851e-75	0.225103232638966	1.58090617822127e-31	8.94751568003551e-73	1	9.14015278812976e-29
TRINITY_DN122337_c0_g1_i2	kcnf1	Chr05	134701410	134701410	2.3344883305834	-4.02713136709322	-0.0779659931614205	-3.9491653739318	9.98260800818244e-20	0.896028801441665	8.48746175939621e-09	5.46123795957318e-18	1	4.1521642249477e-07
TRINITY_DN123297_c0_g2_i5	map3k8	Chr06	15573627	15573627	2.48604142530132	-3.3014351126176	0.0942653279524125	-3.39570044057001	6.49154231814214e-11	0.886116220787733	1.53590148976879e-05	1.58786870222325e-09	1	0.000337991332164603
TRINITY_DN91264_c0_g1_i2	gpr158	Chr06	17190681	17190681	5.05228955132206	-3.69077579329784	-0.283636790955162	-3.40713900234268	3.59938981752446e-30	0.475677751212866	8.83582309329031e-12	3.72214949463434e-28	1	7.25079044097458e-10
TRINITY_DN130945_c0_g5_i1	plxdc2	Chr06	19240874	19240874	0.452705384211539	3.42402685970701	-0.86013811667577	4.28416497638278	0.000823111966449018	0.384963094770353	0.000241259696877628	0.00589005494078665	1	0.00357449355205007
TRINITY_DN112272_c0_g1_i1	c1ql3	Chr06	20614204	20614204	3.07736636910978	-9.03653676409333	3.24206040816072	-12.2785971722541	2.43169041952086e-38	0.153897673682941	2.17118692107568e-17	3.32579422484898e-36	1	3.32727855935205e-15
TRINITY_DN121083_c0_g1_i2	cdyl	Chr06	50445598	50445598	1.59966809438035	-0.996442226489175	-3.82697239821492	2.83053017172575	0.055284232236759	9.15324719574576e-12	4.92510076843862e-06	0.177080783665439	1.4553090963286e-08	0.000122472764856608
TRINITY_DN117967_c0_g1_i1	kdsr	Chr06	52530497	52530497	2.74854094531351	0.243728008269113	10.6963376541676	-10.4526096458985	0.869554981459769	0.00273201048934913	0.00335283604337587	0.93143328870079	0.303936962651083	0.0300145120214175
TRINITY_DN133585_c15_g3_i1	Xetrov90016548m	Chr06	83293137	83293137	2.76911655406094	-2.99724258581651	2.53159236660495	-5.52883495242146	8.72432474785258e-07	0.00751437229349928	6.09305114835856e-07	1.1893788706357e-05	0.589994187575087	1.9521552665377e-05
TRINITY_DN123796_c0_g1_i1	ndufv2	Chr06	89344871	89344871	3.55630584812536	-3.04190283529972	0.271402880429251	-3.31330571572898	8.2093345029374e-10	0.671206306192162	2.07080376775244e-05	1.72592777206797e-08	1	0.000437223704486531
TRINITY_DN129923_c0_g2_i3	LOC100494476	Chr06	115491063	115491063	2.75005815990346	-2.91275053371731	0.335322151552643	-3.24807268526996	7.85062488846194e-12	0.554646057914348	1.07814050382512e-06	2.10889172690162e-10	1	3.22668426785968e-05
TRINITY_DN122661_c0_g1_i5	rspo2	Chr06	116533015	116533015	0.692633936798175	-3.90069005588914	-0.270839392624922	-3.62985066326422	2.45026989814931e-10	0.750879481936664	8.90928550318855e-05	5.55052679777562e-09	1	0.00153344596695273
TRINITY_DN120463_c0_g1_i1	Xetrov90017218m	Chr06	130103986	130103986	5.56753138211318	-10.6361630367786	4.13748451287886	-14.7736475496574	3.24720596324703e-86	0.0461814670271643	3.3954442140705e-36	2.42957860291298e-83	1	3.75550892877128e-33
TRINITY_DN126672_c0_g1_i2	LOC100036725	Chr07	964038	964038	0.517209719295049	-4.64689038227959	-0.120951580117639	-4.52593880216195	4.10542098203223e-10	0.910046894692398	8.02384541321958e-05	8.99550425167252e-09	1	0.00140438177316927
TRINITY_DN112755_c0_g2_i1	ncapd2	Chr07	1656845	1656845	1.58605374179125	-4.26649840200569	-0.0565676861682611	-4.20993071583743	3.64409877396236e-15	0.940488830578034	6.26402256500635e-07	1.39822366079681e-13	1	2.00189032702508e-05
TRINITY_DN129746_c0_g2_i1	c8orf76	Chr07	4855114	4855114	2.90284454615899	-3.02376177493986	0.0798072116597308	-3.10356898659959	2.13262205575265e-14	0.877754292715258	3.40569217743156e-07	7.58766048619465e-13	1	1.15825405483531e-05
TRINITY_DN67991_c0_g1_i1	oat.1	Chr07	11393739	11393739	6.16934823939957	8.86943438638696	14.7897644721	-5.92033008571305	1.5520407849377e-45	6.29123556351599e-31	0.000815484051020947	2.61472619390928e-43	8.00213707501417e-27	0.0097578075136039
TRINITY_DN123184_c1_g1_i1	ventx3.2	Chr07	18597030	18597030	3.5508704479851	-3.0391258606801	-0.297335955503565	-2.74178990517653	1.76911301536193e-16	0.522850365325989	8.16067260838966e-07	7.53843651554308e-15	1	2.54410968731403e-05
TRINITY_DN122678_c0_g1_i1	sfxn2	Chr07	20774054	20774054	4.50564159804251	-3.08100424261046	0.202584841770559	-3.28358908438102	3.41996996585107e-21	0.630207524009146	1.21623529111494e-10	2.08135444883458e-19	1	8.38477224137481e-09
TRINITY_DN112375_c0_g4_i1	rufy2	Chr07	30491749	30491749	1.43491216950298	3.91241245814481	-2.16956990178461	6.08198235992942	0.00322077214475339	0.0768813909784461	9.51499836961126e-05	0.0192220738709051	1	0.00161691411840041
TRINITY_DN133450_c2_g1_i8	pga4	Chr07	35701551	35701551	2.47745720555464	-4.10497367122923	-0.562717716088805	-3.54225595514042	6.18482291991113e-21	0.316534342157438	6.25050294448409e-08	3.69332653191594e-19	1	2.51592633551789e-06
TRINITY_DN131071_c0_g1_i1	lipe	Chr07	99514031	99514031	0.780164040476424	0.869862298361284	-2.41599506507446	3.28585736343575	0.153250870100947	9.64017135196698e-05	4.74708953349159e-06	0.345157050420362	0.0245236319022688	0.000118161654249014
TRINITY_DN135230_c0_g1_i5	ribc1	Chr08	2306442	2306442	5.28650453579277	-7.05273280115494	0.184186452388566	-7.2369192535435	4.73290310160905e-71	0.729066923540785	1.94866530158942e-28	1.91111622225131e-68	1	8.12657321428415e-26
TRINITY_DN129488_c0_g1_i2	cel-like.1	Chr08	7200652	7200652	4.67486531794801	-3.74833136860871	-0.0392890576052044	-3.70904231100351	1.01415926748454e-30	0.923558016885025	3.4440006830823e-13	1.07496656689747e-28	1	3.44928871562719e-11
TRINITY_DN111329_c0_g1_i2	gjb1	Chr08	23152513	23152513	2.22005760307793	-4.89066236247889	0.0244160915660453	-4.91507845404494	4.20391502386925e-14	0.977129473539376	1.93383497883809e-06	1.44713659394059e-12	1	5.46002530817561e-05
TRINITY_DN151548_c0_g1_i1	asb12.2	Chr08	25321754	25321754	6.14222438537812	-10.4044685085617	0.584776601767906	-10.9892451103296	1.59673019994839e-91	0.546700006284198	1.01352215633267e-35	1.50441553912915e-88	1	9.54925560553588e-33
TRINITY_DN119678_c0_g1_i2	tnmd	Chr08	31443738	31443738	2.55719743930278	-3.21878057191566	0.0303968534625883	-3.24917742537824	4.16569745362515e-12	0.959883909208356	5.93268768015254e-06	1.16196466581985e-10	1	0.00014442262382335
TRINITY_DN144998_c0_g1_i1	LOC100498514	Chr08	37558504	37558504	2.26361042605687	0.249603620245706	3.67817497880542	-3.42857135855971	0.589854459179446	1.80333197140938e-06	1.08439861348712e-05	0.74869312379333	0.000865565321144966	0.000251010157675148
TRINITY_DN132876_c2_g4_i1	mmgt1	Chr08	47592356	47592356	6.70335382445028	-1.48353211690586	1.98169468169256	-3.46522679859843	4.05000811378406e-06	2.5655142526202e-05	5.69992981226603e-11	4.85752741190724e-05	0.00870188227632072	4.20291346360103e-09
TRINITY_DN110734_c0_g1_i1	gpr101	Chr08	48199238	48199238	0.680734169557618	-6.19059327539586	-0.762519422844078	-5.42807385255178	2.85073166003989e-16	0.532413852128933	8.72963810794983e-07	1.20264946434088e-14	1	2.69506388140941e-05
TRINITY_DN112822_c0_g1_i1	LOC100496861	Chr08	57578898	57578898	1.54853863500442	-3.20832704101126	0.147427675989742	-3.355754717001	2.57632451641778e-10	0.830687601110477	1.82313946732698e-05	5.82569949983572e-09	1	0.000391052655222017
TRINITY_DN112243_c1_g1_i1	alkbh6	Chr08	59362640	59362640	1.48663346015699	-4.2941653134582	-0.819860063882044	-3.47430524957616	1.48490508348576e-15	0.242480355087044	9.3107895422449e-06	5.9022656904366e-14	1	0.00021830154393103
TRINITY_DN128981_c1_g4_i1	rps6ka5	Chr08	65876801	65876801	2.91502305675696	-3.06138636880028	0.243377502798975	-3.30476387159925	5.71463381257857e-13	0.66397502961351	6.42307016548838e-07	1.73503099317565e-11	1	2.04245602424824e-05
TRINITY_DN124907_c0_g1_i1	asb2-like	Chr08	67059586	67059586	2.67023757690559	-5.84270880012334	-0.833754921589499	-5.00895387853384	2.16412194388619e-30	0.220426450733451	5.85333760693408e-11	2.26555959384859e-28	1	4.30355651395364e-09
TRINITY_DN52300_c0_g2_i1	serpina10	Chr08	67211588	67211588	0.451972445865699	0.0974299445691201	8.31907363281814	-8.22164368824902	0.923851782063315	0.000783231678880659	0.000998542713029069	0.960710684867296	0.125312142635504	0.0114848516256987
TRINITY_DN128175_c8_g3_i2	rtn1	Chr08	82589838	82589838	0.232381053166328	-9.3855029115706	0	-9.3855029115706	2.06807874057957e-17	1	5.43357481816136e-08	9.49636373314147e-16	1	2.19404301268582e-06
TRINITY_DN118674_c0_g1_i2	slc35f4-like	Chr08	83473917	83473917	5.33589637408677	-5.08596778734994	0.485836106463445	-5.57180389381339	2.27610095427786e-12	0.579098801755102	4.08160619294738e-06	6.52781647980547e-11	1	0.000103110208483007
TRINITY_DN133282_c1_g1_i2	lrrc57	Chr08	85323740	85323740	4.86487167936884	-2.94596385768327	0.136606620861601	-3.08257047854487	1.04665536020653e-16	0.762994104672585	2.3900751978139e-08	4.53592260788654e-15	1	1.05010575055592e-06
TRINITY_DN118665_c1_g1_i1	sipa1l1-like	Chr08	86477804	86477804	3.75011188129312	-6.20337431359951	-1.43299168047128	-4.77038263312823	5.86322186100985e-29	0.0244416738311154	6.43592295316589e-09	5.7367115739319e-27	1	3.21026360795269e-07
TRINITY_DN110915_c0_g1_i1	aqr	Chr08	91389644	91389644	1.89119432305812	-11.0838275999344	0	-11.0838275999344	2.61388930188158e-35	1	5.68354516014718e-15	3.22789951216337e-33	1	6.88493834899924e-13
TRINITY_DN135049_c4_g1_i1	Xetrov90022298m	Chr08	111606223	111606223	5.81510304814604	-2.95958470430385	0.234564805686544	-3.1941495099904	6.5780629996415e-14	0.640634955908726	2.53856375317235e-07	2.21348339481323e-12	1	8.9196855410154e-06
TRINITY_DN120454_c1_g2_i1	mmp25	Chr09	6964801	6964801	1.78179560494141	-4.23855377772705	-0.460645753871463	-3.77790802385558	6.95638990207898e-17	0.495162417359338	7.52948305608216e-07	3.04584514146277e-15	1	2.35889802295165e-05
TRINITY_DN121548_c0_g1_i1	LOC101732662	Chr09	7912216	7912216	4.34566697923324	-10.8568140995384	-1.11503002400564	-9.74178407553278	1.37275535724211e-69	0.414898692619674	3.75021091441638e-26	5.06109036708437e-67	1	1.27202153935784e-23
TRINITY_DN126032_c0_g2_i6	tekt4	Chr09	13412898	13412898	2.31669064968383	-2.76690256160299	0.475593409705756	-3.24249597130874	1.56750201700857e-11	0.39861426707786	4.58358433837834e-07	4.0731035557386e-10	1	1.50648322976753e-05
TRINITY_DN125351_c1_g1_i3	tecpr1	Chr09	20127992	20127992	1.44258808196387	-1.7368108934589	1.86543691427994	-3.60224780773884	0.0152490887732547	0.0806638321318149	0.00257065554538388	0.0689638345427248	1	0.0242923129342573
TRINITY_DN135315_c3_g5_i3	heatr2-like	Chr09	22213840	22213840	2.34496659626846	-11.5446002052499	-2.90810957127125	-8.63649063397861	1.94286831993634e-37	0.125209954301366	3.2475581809104e-14	2.52166465259492e-35	1	3.62344879667455e-12
TRINITY_DN125672_c1_g1_i2	hspe1	Chr09	38204917	38204917	6.36019893038425	-3.05453186574302	-0.0854032037543717	-2.96912866198865	4.24915347893015e-18	0.845494033540252	4.74328700853711e-08	2.09891680292241e-16	1	1.94620126145444e-06
TRINITY_DN113887_c0_g1_i1	kpna7	Chr09	38771710	38771710	4.01068354698669	-2.54360457351954	0.743215216725234	-3.28681979024477	0.000131315140416366	0.400391043874409	0.00197351372496755	0.00114401570446984	1	0.019634030367403
TRINITY_DN119556_c0_g19_i1	ag1	Chr09	55633147	55633147	0.994693958160261	3.51081082390085	0.89629227693872	2.61451854696213	7.34210040746767e-06	0.284115403498575	0.0035108686245774	8.36059499845882e-05	1	0.0311412088356431
TRINITY_DN121149_c0_g1_i1	chrna1	Chr09	61154169	61154169	5.32580443499342	-1.83121253544105	1.48746907606117	-3.31868161150222	0.000518720143508383	0.0454563464583832	0.000105887468457185	0.00391680668765502	1	0.00177215217768575
TRINITY_DN112246_c1_g5_i1	ttc21b	Chr09	64968860	64968860	4.84121811372916	-2.7277907480603	0.909672707300075	-3.63746345536037	1.87717617467193e-10	0.113751729276675	1.64052802047362e-07	4.34517604253679e-09	1	5.99617705644087e-06
TRINITY_DN126082_c1_g2_i1	nr4a2	Chr09	69422789	69422789	0.149542560862323	8.59924204951473	8.59924204951473	0	0.00061405764020864	0.0105901561990087	1	0.00453201712217087	0.720799991549957	1
TRINITY_DN112287_c0_g1_i1	ttll4	Chr09	77814176	77814176	3.07103310111827	-4.52572854371128	-0.676977114991706	-3.84875142871957	2.52599797299702e-18	0.282353227229412	1.0168439372461e-06	1.26993799278797e-16	1	3.06486882933691e-05
TRINITY_DN116337_c0_g1_i3	ubp1	Chr10	3345795	3345795	2.28929630162386	-8.79356141602712	-2.07026915677923	-6.72329225924789	2.5436445354963e-34	0.0888828662374934	3.69728981763875e-12	3.02372772609768e-32	1	3.18831714138685e-10
TRINITY_DN98838_c0_g1_i2	hoxb5	Chr10	5080375	5080375	5.47137433712252	-6.55646554251761	0.0633898115043925	-6.619855354022	5.36311728072227e-54	0.903160832740813	2.02892995239606e-21	1.13693617086912e-51	1	4.48816948339159e-19
TRINITY_DN126312_c0_g1_i4	cdc27	Chr10	7038474	7038474	6.47235590427316	-5.33689310149859	0.0715546779847445	-5.40844777948334	3.66822397874929e-47	0.870342719986274	3.24882903744566e-19	6.43558274451056e-45	1	5.94582459594102e-17
TRINITY_DN121214_c0_g2_i1	map3k3	Chr10	7297667	7297667	4.60576111586832	-3.2769919491979	-0.0331184534071231	-3.24387349579078	5.00804383204361e-25	0.934321474583868	4.10382712318716e-11	3.87232908946375e-23	1	3.10706125555828e-09
TRINITY_DN128927_c0_g1_i1	utp18	Chr10	12796430	12796430	0.88462308977853	1.26588882793156	9.10690710354592	-7.84101827561436	0.211703023646258	0.000171209310339723	0.00113624737786702	0.41829228881842	0.0382052074187037	0.0127559563307851
TRINITY_DN115310_c0_g1_i2	Xetrov90025009m	Chr10	14466129	14466129	1.52665577721414	-2.63729436509816	1.00599612467586	-3.64329048977402	1.87480742505787e-05	0.246476686852612	0.000260223125610453	0.000197405737111122	1	0.00381545596103995
TRINITY_DN124339_c4_g3_i4	Xetrov90025024m	Chr10	14967726	14967726	3.55896543187962	-6.52439739702802	-1.03586327701866	-5.48853412000937	9.77979224874414e-42	0.0946986458598981	2.72022875629322e-14	1.49872370491447e-39	1	3.07555108139304e-12
TRINITY_DN129291_c3_g7_i3	dgke	Chr10	18307218	18307218	0.947140547047589	-3.4012287185067	0.288400268712742	-3.68962898721945	4.98163086737164e-10	0.712551179074983	1.52860329822056e-05	1.07945236486428e-08	1	0.000336676530765653
TRINITY_DN128259_c0_g1_i1	sox9	Chr10	22455490	22455490	3.63049069658918	-4.02736601025244	0.356382005057382	-4.38374801530982	5.99883758741954e-25	0.490774673048731	3.35258056002453e-12	4.58271559718816e-23	1	2.95108293655585e-10
TRINITY_DN127341_c11_g1_i1	LOC100485278	Chr10	24700728	24700728	2.93625022706409	-3.45230555915647	0.24966687687451	-3.70197243603098	3.4082806498745e-18	0.638022397363254	3.17097073080728e-09	1.70340376133904e-16	1	1.68758000880767e-07
TRINITY_DN41677_c0_g2_i1	rpn2	Chr10	31131080	31131080	2.10592726523571	0.390961851546518	10.1143107621957	-9.72334891064914	0.486871248282586	6.36476548547278e-10	4.42755432939645e-09	0.671849616452252	7.359694053861e-07	2.29862356296972e-07
TRINITY_DN129466_c1_g2_i3	dhx35	Chr10	31959493	31959493	4.20961209146386	-7.31565093446883	-0.337966620426043	-6.97768431404279	1.17893750139905e-49	0.620220083357565	7.50477507451576e-19	2.23813366403661e-47	1	1.33506274909515e-16
TRINITY_DN128868_c0_g3_i1	ict1	Chr10	35723029	35723029	2.15956138381846	-9.4713542898715	-1.01312886899099	-8.4582254208805	1.67372574027087e-24	0.566972392271828	8.70869354654331e-10	1.22702908088619e-22	1	5.1697184570822e-08
TRINITY_DN123462_c3_g1_i1	LOC733456	Chr10	37105820	37105820	4.76145240708257	-10.3796023203004	0.678051890290993	-11.0576542105913	7.70978066245764e-89	0.633722738422895	2.03149459451243e-35	6.12903469600812e-86	1	1.84568539249292e-32
TRINITY_DN120912_c0_g1_i3	ogfod3	Chr10	37593861	37593861	3.38916570146797	-6.76840080084623	-0.385615450686602	-6.38278535015963	6.34808579717706e-40	0.596394460181244	1.95243418736947e-15	9.22794026253642e-38	1	2.45881055903426e-13
TRINITY_DN123809_c0_g1_i2	slc22a15.1	scaffold_1146	131	131	3.29674654933529	-7.27080634218292	0.152802611881809	-7.42360895406473	5.14144009992556e-19	0.888389188457759	3.62940343968808e-08	2.69676483921663e-17	1	1.51855911352344e-06
TRINITY_DN125119_c3_g3_i1	gata1	scaffold_1716	2265	2265	1.08018496655016	-10.2707429408522	0	-10.2707429408522	9.07179493626504e-23	1	5.34203506237707e-10	6.1376965793523e-21	1	3.29844732892743e-08
TRINITY_DN127315_c0_g1_i2	rxra	scaffold_19	717735	717735	0.508897312668239	-3.33897164519112	0.0445803194812548	-3.38355196467237	1.72035547755067e-06	0.962583360017668	0.00152471072402887	2.21702750726502e-05	1	0.0160542699124878
TRINITY_DN127164_c6_g1_i1	LOC100485050	scaffold_1933	2530	2530	3.11632489131372	-6.94889739090663	-0.839000531272253	-6.10989685963438	2.76298670723843e-36	0.275702534529888	2.39681377322928e-13	3.51438094227192e-34	1	2.43890182308719e-11
TRINITY_DN122300_c0_g1_i3	mrvi1	scaffold_203	255729	255729	6.11120848159003	-6.20778904021804	0.615198741314343	-6.82298778153238	4.56082035656901e-54	0.216097474077018	1.10889655713634e-23	9.74980748325706e-52	1	2.96939152810435e-21
TRINITY_DN134164_c0_g10_i1	cyb5a	scaffold_21	1697472	1697472	0.710863625558404	-2.06667022875076	2.59444087537514	-4.6611111041259	0.000957983549137361	0.0137003134586338	3.85174441728501e-05	0.00672465328545953	0.816678663300009	0.000746833279202083
TRINITY_DN46536_c0_g2_i1	cdpf1-like	scaffold_214	74870	74870	0.676505456131549	-1.50081217429673	7.7004356074332	-9.20124778172993	0.0886337459232518	0.000625078834120894	6.53990844135112e-05	0.244232437450347	0.106720674236251	0.00118075749353819
TRINITY_DN127464_c0_g2_i1	sepn1	scaffold_24	421021	421021	1.29873158038358	9.88403981579737	9.88403981579737	0	3.15722760497655e-19	7.22377140213568e-12	1	1.68026596324264e-17	1.31261086213521e-08	1
TRINITY_DN112849_c0_g1_i1	LOC100485203	scaffold_2562	665	665	2.37980966276747	-2.9734035014368	0.216998314349668	-3.19040181578647	6.66531867231995e-10	0.733179048347628	1.88867947033335e-05	1.4212828307221e-08	1	0.000403409882836357
TRINITY_DN121554_c1_g10_i1	parp12	scaffold_269	18562	18562	2.01524509810049	-4.02433842005555	0.993107358769413	-5.01744577882496	4.3143539901965e-13	0.220572365584717	7.45759398981115e-08	1.32712032837495e-11	1	2.91418945478964e-06
TRINITY_DN136054_c1_g1_i2	tm9sf4	scaffold_284	901	901	3.18147415309744	-3.83685479523413	-0.260121709044456	-3.57673308618968	3.34106523047123e-15	0.66897187520294	2.04416315031862e-06	1.28582993037757e-13	1	5.72703374239595e-05
