gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN134963_c2_g10_i1	hoxc5	Chr02	142885834	142885834	0.341622009661051	1.82247158067556	8.63496084513794	-6.81248926446238	0.0589880898292717	0.000117230564167798	0.0027073190233	0.185327654337019	0.0281342294515529	0.0253550533028021
TRINITY_DN131496_c5_g1_i2	mre11a	Chr02	162106321	162106321	7.01649485732774	-2.16238804104738	0.43991840771032	-2.6023064487577	1.34110539914503e-10	0.317611626169741	5.61548031986389e-07	3.18249815754203e-09	1	1.81745806433864e-05
TRINITY_DN113820_c0_g1_i1	aqp11	Chr02	167342468	167342468	5.00733451208871	-4.58519673628647	0.798416551609341	-5.38361328789581	1.98837403099383e-32	0.114249814540366	1.389953065955e-16	2.21851960414263e-30	1	2.03212735889823e-14
TRINITY_DN125592_c5_g2_i2	ankrd42-like	Chr02	168374536	168374536	0.839610274459198	-3.1738120336552	-0.528837618710037	-2.64497441494516	2.17602086418681e-07	0.504001283380584	0.00315851687968872	3.2562232214146e-06	1	0.0286757712000005
TRINITY_DN131473_c0_g2_i4	slc6a7	Chr03	7409802	7409802	3.06380295185284	-6.69522280737526	-1.08756671166409	-5.60765609571118	1.50812561202045e-39	0.117325154412846	9.9116984651137e-14	2.17984133205615e-37	1	1.05059873855845e-11
TRINITY_DN122744_c1_g2_i4	faxdc2	Chr03	9456018	9456018	0.257614575080127	0.133271384611022	3.00637410435097	-2.87310271973994	0.818425341892762	0.00154702889849172	0.00322528482647966	0.901646627361741	0.209773333592525	0.029198583879294
TRINITY_DN136338_c11_g2_i1	ckap4	Chr03	11775639	11775639	1.0346943011979	2.45866205558647	1.17337662724631	1.28528542834017	0.0072463278255763	0.287530376679049	0.2387532785958	0.0376894977621827	1	0.525115277742209
TRINITY_DN132102_c3_g1_i4	camlg-like	Chr03	17159051	17159051	0.950708511603539	-2.24710522614718	-0.528685490592842	-1.71841973555434	1.84466555849282e-05	0.430358420667802	0.0210091943149359	0.000194554092630593	1	0.117431465762938
TRINITY_DN133473_c0_g8_i4	LOC100492943	Chr03	19205778	19205778	3.44387778196417	-3.15839608240839	0.0518252319930531	-3.21022131440144	1.26032150792468e-14	0.921640947263162	4.21626613768941e-07	4.61978657638269e-13	1	1.39658325881095e-05
TRINITY_DN128435_c1_g4_i3	arap3	Chr03	19220593	19220593	0.447357323137375	-2.50231694911892	0.151323276920499	-2.65364022603942	3.68542054747843e-05	0.854567635394331	0.00362469659822989	0.000362822806916811	1	0.0318840445236412
TRINITY_DN133864_c7_g2_i2	matr3	Chr03	21858680	21858680	5.3789536531829	-2.21710536143323	0.030920630349272	-2.2480259917825	6.81187357927496e-12	0.940365350709278	3.91248097681523e-06	1.85135952973478e-10	1	9.95296035692027e-05
TRINITY_DN136128_c0_g4_i1	irf1	Chr03	27040487	27040487	4.13582701867101	-2.06999002744748	-0.0126423711955196	-2.05734765625196	4.50391130520681e-10	0.976372286895804	3.14749165181054e-05	9.81790914251552e-09	1	0.000628979105502029
TRINITY_DN103834_c0_g12_i1	kctd16	Chr03	29511750	29511750	1.3055402073335	-3.48215581397318	0.262600046198108	-3.74475586017129	2.09130863358102e-05	0.806289303294998	0.00372695105890701	0.000217412342990059	1	0.0326031320452323
TRINITY_DN33369_c0_g1_i1	cdhr2	Chr03	37945525	37945525	5.46859516400399	-4.5846715230281	-0.0875000813292217	-4.49717144169888	2.25663641061766e-39	0.836751874580588	6.1601829800478e-16	3.24330924574592e-37	1	8.16192160569979e-14
TRINITY_DN119032_c0_g1_i2	lta4h	Chr03	40900814	40900814	2.55901103108137	-2.2773849535258	1.3925637651285	-3.6699487186543	0.000361764047521145	0.122829816722594	0.000469349891118402	0.00284128299008657	1	0.00615136109230347
TRINITY_DN128335_c3_g2_i1	srgap1	Chr03	47804252	47804252	5.13376297617249	-2.19663117539872	-0.271628135811401	-1.92500303958732	2.59072811605853e-10	0.533881807930989	0.00017747412424566	5.8530668334292e-09	1	0.00275795005906252
TRINITY_DN133690_c2_g1_i1	amigo2-like	Chr03	54006187	54006187	3.10436274555501	-2.26030639458848	-0.0626559657778471	-2.19765042881063	1.22545175118381e-08	0.902429552089525	0.000204780023373806	2.22832502490099e-07	1	0.00309714566861252
TRINITY_DN125466_c2_g2_i1	cpne8	Chr03	65325755	65325755	0.81024964499749	-2.48096493584918	-1.02576894874391	-1.45519598710527	0.00483563949790041	0.335890881350844	0.240356493081155	0.026923579161105	1	0.527103131986259
TRINITY_DN133117_c1_g2_i4	fgl2	Chr03	68520190	68520190	4.70697037520367	-4.22718487752007	1.61089181575369	-5.83807669327376	3.1049214196455e-09	0.0945954237370665	3.13961100024231e-06	6.10874678997384e-08	1	8.2714779604878e-05
TRINITY_DN74421_c0_g3_i1	rsbn1l	Chr03	68752572	68752572	0.798958611870876	-2.65349471405905	0.318397846516287	-2.97189256057533	4.18650078294888e-05	0.716936619560643	0.00279131410782195	0.000408047484357995	1	0.0259817927511462
TRINITY_DN112955_c0_g1_i2	tmem60	Chr03	68783257	68783257	0.415033904269952	-2.72798595385629	1.14726326679607	-3.87524922065236	2.20645095357388e-05	0.239722153138732	0.000261828108220449	0.00022817034881287	1	0.00383015827775733
TRINITY_DN134960_c2_g2_i1	echdc3-like	Chr03	72869909	72869909	2.59466596284305	7.56344759339646	4.27378289971146	3.289664693685	0.00175736431442541	0.123666499049013	0.143943357998378	0.011389959438132	1	0.402101419757592
TRINITY_DN123953_c1_g2_i2	cpa1	Chr03	77126839	77126839	4.94588819994804	-2.66113868301372	-0.0327210545634814	-2.62841762845023	2.68619446487403e-15	0.938917826774257	2.99314994376785e-07	1.04486392954022e-13	1	1.03595566557157e-05
TRINITY_DN105980_c0_g1_i1	zc3hc1	Chr03	77311568	77311568	0.34032521952296	7.48281406709351	-2.17501547325612	9.65782954034964	0.000878282273596911	0.159562700840872	8.65047693742147e-05	0.00623747145673697	1	0.00149840355369087
TRINITY_DN121820_c0_g1_i2	ube2h	Chr03	77340995	77340995	3.15232201821421	-1.90034294203444	0.47726146154767	-2.37760440358211	6.06388650118627e-07	0.348888417088064	4.08199477096752e-05	8.480440280576e-06	1	0.000784304116152892
TRINITY_DN122940_c0_g4_i1	LOC101733204	Chr03	79379822	79379822	2.4944231067078	-2.25382577245812	0.173884807726558	-2.42771058018468	2.1222110033139e-07	0.760981240362215	0.000217694981360404	3.18131559889819e-06	1	0.00326529636251611
TRINITY_DN134499_c2_g2_i15	LOC101731285	Chr03	80615558	80615558	4.70042877826755	-2.37183526981536	-0.0750185641764476	-2.29681670563892	9.70038073622084e-12	0.865445807127559	1.16763920826311e-05	2.57049984946585e-10	1	0.000266638903222669
TRINITY_DN130305_c0_g2_i1	cib2	Chr03	81482528	81482528	1.77727294614922	-2.27065775145361	0.138747843944061	-2.40940559539767	6.90121808215043e-07	0.819553582022461	0.000452470295982595	9.57252381634813e-06	1	0.00597321840140178
TRINITY_DN120772_c0_g1_i1	nr2e3	Chr03	82335009	82335009	2.92830573801418	-2.85438891521816	0.376311386132794	-3.23070030135095	7.69784513287602e-12	0.498384206940262	7.78834147338743e-07	2.07442248236476e-10	1	2.43609916328402e-05
TRINITY_DN40678_c0_g1_i1	myo9a	Chr03	82351034	82351034	0.11866443117564	-2.2738142097835	-0.325952335761994	-1.94786187402151	0.00486359656974406	0.753644691174785	0.0958686699334034	0.0270437230902119	1	0.318423174622777
TRINITY_DN126559_c1_g4_i2	LOC101734605	Chr03	82842692	82842692	6.9609700242135	-2.63838086285356	0.108709351886288	-2.74709021473985	7.40199355892854e-15	0.800696105935042	1.49932890070772e-07	2.75694457021351e-13	1	5.53576602396279e-06
TRINITY_DN132511_c0_g1_i1	rps17-like	Chr03	85059674	85059674	3.87961261254542	-2.09528284775396	-0.437128142686258	-1.6581547050677	3.26504287768832e-06	0.436635932509941	0.0113826536973428	3.99516237448356e-05	1	0.0756632682013858
TRINITY_DN45107_c0_g2_i1	LOC100494761	Chr03	85691741	85691741	3.0285741126914	-12.2326834808403	0	-12.2326834808403	4.1858543616722e-46	1	8.49751566916495e-19	7.14657376554222e-44	1	1.50116875769366e-16
TRINITY_DN121452_c0_g1_i3	pdia3	Chr03	97524834	97524834	4.86247557982465	-2.47045992879235	-0.057174474075678	-2.41328545471667	1.34614683031688e-16	0.880609811616873	8.78784879857801e-08	5.78456574601878e-15	1	3.38718311495494e-06
TRINITY_DN132030_c0_g1_i2	hapln3	Chr03	99845585	99845585	2.92774242480423	-3.33010717399246	-0.673817355873007	-2.65628981811946	1.86301834074572e-10	0.290360049144696	0.000629171176206539	4.32026650594626e-09	1	0.00785352578582834
TRINITY_DN128402_c0_g1_i2	klhl25	Chr03	101602293	101602293	8.14956711152025	-12.6861637394014	-0.0850672632187718	-12.6010964761827	1.54701132548069e-100	0.929561161578062	5.22595980198508e-37	7.49526549115314e-97	1	6.99701007382623e-34
TRINITY_DN133071_c2_g6_i2	dock5	Chr03	106582469	106582469	3.46635777009223	1.19955751773764	3.10722729941214	-1.9076697816745	0.0182559535425105	4.51406664473163e-05	0.00922383441678445	0.0790759751690658	0.0130492433381054	0.0648011940703065
TRINITY_DN134955_c0_g1_i2	LOC100498095-like	Chr03	106897192	106897192	4.9104540503147	-3.09321484954598	0.252332312246534	-3.34554716179251	2.00617492609059e-23	0.528093094322785	6.79834877764249e-12	1.37932659310321e-21	1	5.67026867391631e-10
TRINITY_DN127961_c0_g2_i2	il1b	Chr03	108367897	108367897	2.71278552684955	-1.9582669359673	0.351440352510057	-2.30970728847736	1.94661667507158e-07	0.484396148629887	4.76754562010803e-05	2.93191128461492e-06	1	0.000897053202884085
TRINITY_DN129466_c1_g3_i1	gpat2	Chr03	109286340	109286340	4.63829593639655	-3.76722532262647	-0.0249070587343677	-3.7423182638921	1.11099497306993e-23	0.957640750918019	2.27275270346539e-10	7.72202216391418e-22	1	1.51749490875213e-08
TRINITY_DN128376_c2_g5_i2	LOC101730599	Chr03	112813926	112813926	3.6241596511749	-0.0605559731689585	11.4784207907712	-11.5389767639402	0.9395365000889	2.06038969567308e-07	2.20180910902646e-07	0.969451962797374	0.000134395521713404	7.83382124818519e-06
TRINITY_DN129378_c1_g1_i1	mob1a	Chr03	112987550	112987550	0.476731065391135	-2.32950599649385	-1.24485880976508	-1.08464718672877	0.000544060583505366	0.127737700178124	0.238163649731751	0.0040742882495711	1	0.524634325630685
TRINITY_DN124238_c0_g1_i1	aagab-like	Chr03	116739985	116739985	5.04637345817231	-2.98221943116305	-0.414335014758319	-2.56788441640473	1.18571847598211e-21	0.282163551307532	4.34156133662365e-08	7.42943160357364e-20	1	1.79293796822028e-06
TRINITY_DN123443_c0_g2_i1	lzts1	Chr03	119041962	119041962	1.87647636246525	0.396903315254013	2.73238688190618	-2.33548356665216	0.437171895585873	0.000441633132062703	0.00300055565558458	0.631302258853315	0.0808252176010294	0.027626179993636
TRINITY_DN134366_c2_g2_i4	bmp1	Chr03	119335522	119335522	5.28541620831484	-2.17214006071668	0.0290870394762333	-2.20122710019292	2.32741434098402e-10	0.947099061265245	1.95292347266732e-05	5.31481987614835e-09	1	0.000415735734068485
TRINITY_DN102702_c0_g1_i1	pin1	Chr03	126320129	126320129	3.95061262022448	-2.26939766796101	-0.574383594851532	-1.69501407310947	5.57730718727579e-11	0.181461524084537	0.00071789833861812	1.37348613298266e-09	1	0.00878855430033993
TRINITY_DN194375_c0_g2_i1	accs	Chr04	3277600	3277600	0.756413473389469	3.21046144100218	5.37059137083626	-2.16012992983408	0.00215731901704832	0.00125965826853476	0.162738302174738	0.0136025132723398	0.179019255269586	0.429717632242387
TRINITY_DN130857_c2_g1_i1	ddb1-like	Chr04	14691079	14691079	4.01041168922146	-2.04770875210662	0.0801622755786105	-2.12787102768523	9.01511117671452e-10	0.853090768315654	2.08150509336994e-05	1.88753426522173e-08	1	0.00043831386452517
TRINITY_DN121956_c0_g1_i6	znf507	Chr04	21520780	21520780	3.62890842423697	-2.69339825998925	-0.23522307400337	-2.45817518598588	4.07504930980617e-13	0.616827902286945	1.01910705684631e-05	1.26113356924768e-11	1	0.00023697499469025
TRINITY_DN132891_c7_g2_i3	LOC101731749	Chr04	23281296	23281296	3.55890520405748	-2.19397308647321	0.477912251282771	-2.67188533775599	1.15546455318882e-07	0.384695232786119	2.98861394025237e-05	1.79230870540063e-06	1	0.00060053199072733
TRINITY_DN95094_c0_g1_i1	LOC100498398	Chr04	25009923	25009923	1.66444681284972	1.41256977038979	-0.76127905977872	2.17384883016851	0.00461084892283707	0.166004563598587	0.000302719830471914	0.0258762883547236	1	0.00431287097629435
TRINITY_DN165190_c0_g1_i1	vac14	Chr04	27232761	27232761	4.4140920602804	-10.9103959069377	2.7089436932085	-13.6193396001462	7.34943173882294e-73	0.239552245661901	4.59637686944684e-30	3.28003849129678e-70	1	2.33854462363716e-27
TRINITY_DN135352_c3_g3_i2	c1orf52	Chr04	29187197	29187197	3.01657635796031	2.30320046348005	0.634247836656945	1.66895262682311	7.06145017789642e-05	0.356095777291219	0.0150076619168441	0.000656565172059601	1	0.0928001729466694
TRINITY_DN117075_c0_g1_i1	lpar3	Chr04	29443833	29443833	5.78276073691714	-3.55888380471889	-0.183465830800283	-3.3754179739186	5.51324292417443e-18	0.715390479164091	1.38909152489163e-07	2.69714205284756e-16	1	5.18900136589107e-06
TRINITY_DN114849_c0_g1_i1	rpf1	Chr04	29711683	29711683	0.374251079199546	1.19408341736641	-0.959898319559304	2.15398173692571	0.0588903612376914	0.159787560403711	0.00453833812023882	0.18513493568038	1	0.0377413479701717
TRINITY_DN122892_c0_g1_i1	Xetrov90010951m	Chr04	36003417	36003417	1.11481002015013	-1.49117938548538	1.60704639866155	-3.09822578414694	0.0156365979689135	0.0767344834566438	0.00183846960932982	0.0703953150916705	1	0.0185590588856116
TRINITY_DN132659_c0_g1_i2	brms1	Chr04	37368877	37368877	6.51718568810114	-4.59158187623517	0.200681881957372	-4.79226375819254	2.32862579912809e-27	0.695003872304406	3.69106047068885e-12	2.07125565398669e-25	1	3.18831714138685e-10
TRINITY_DN130296_c2_g1_i3	efemp2	Chr04	37822660	37822660	0.389888875336622	-6.3480976217873	3.18326777887731	-9.5313654006646	3.83525905841662e-15	0.166706462072717	2.04073738256319e-08	1.46935474679308e-13	1	9.16792277961579e-07
TRINITY_DN120758_c3_g1_i1	LOC100496229	Chr04	39739544	39739544	3.07955841712424	2.11166661492862	-0.563758750861857	2.67542536579048	3.8968706357425e-06	0.262597130794807	8.31367902902598e-07	4.69155192156429e-05	1	2.58863746412964e-05
TRINITY_DN114147_c0_g2_i4	chka	Chr04	42129159	42129159	1.28657699139599	-2.65757376823003	0.190904811551214	-2.84847857978125	1.34988265096467e-06	0.796039599715093	0.000713636072947493	1.76324606048439e-05	1	0.00874900629383676
TRINITY_DN134404_c1_g17_i1	ctcf	Chr04	43765400	43765400	4.94987833871897	1.97167941906627	13.3436416144733	-11.371962195407	0.107253772342354	1.54156095900124e-05	0.000117772535728309	0.276446207741192	0.00585309988597502	0.0019442021650827
TRINITY_DN126418_c2_g4_i16	znf423	Chr04	46965827	46965827	1.77549004807758	2.25802886868939	1.52531594187314	0.732712926816244	7.67250509725491e-06	0.0140674043575877	0.242309648192213	8.69402481822127e-05	0.823666941459202	0.529745199412315
TRINITY_DN6466_c0_g1_i1	LOC100498042	Chr04	60490172	60490172	0.205735339361244	2.73752688304872	1.09635748902941	1.6411693940193	0.00196046620577332	0.28102153291079	0.118941778749103	0.0125401809928759	1	0.362931499292123
TRINITY_DN118139_c0_g1_i2	rnf166	Chr04	60722355	60722355	7.14632246238767	-2.29885200208005	0.338387545385099	-2.63723954746514	8.0514642171529e-11	0.460227964303196	1.36673656788587e-06	1.95253763794235e-09	1	3.99636914372973e-05
TRINITY_DN133002_c6_g5_i3	gas8	Chr04	61830409	61830409	3.59576834422748	-2.74195656553775	-0.248595537077166	-2.49336102846058	9.28712859264368e-13	0.608261859515448	1.52220157707107e-05	2.75999140500307e-11	1	0.000335848099905558
TRINITY_DN113177_c0_g1_i2	ap1g1-like	Chr04	61940876	61940876	1.24867150666078	-2.51243641449834	1.23725073699964	-3.74968715149798	1.35439447485544e-06	0.110214003262707	1.25437958577186e-05	1.76689441260757e-05	1	0.00028440429841756
TRINITY_DN132703_c8_g1_i1	wwp2	Chr04	62451845	62451845	2.99301873596703	-2.57858727906027	0.00140583268888158	-2.57999311174915	3.81385792996951e-11	0.997779702942696	1.21365092282497e-05	9.57756484506362e-10	1	0.000276401663614543
TRINITY_DN115634_c1_g1_i5	foxc2	Chr04	63959102	63959102	3.13391541842946	-4.33386289559039	0.0292532000406299	-4.36311609563102	1.55118008849396e-24	0.958181640492013	7.58879520773493e-11	1.14047601939878e-22	1	5.45342828501607e-09
TRINITY_DN129270_c0_g2_i5	kcng4	Chr04	64926255	64926255	4.32958408701993	-3.77990314849814	-0.272881656787752	-3.50702149171038	6.00067674394253e-28	0.524695815979295	4.39019594177383e-11	5.49105092407029e-26	1	3.29295422502813e-09
TRINITY_DN136541_c2_g3_i1	jph3	Chr04	68014340	68014340	0.937520599622762	-2.00532367834849	-0.981067371552649	-1.02425630679585	0.00126399630139029	0.197293287437213	0.230329655269019	0.00851670935280715	1	0.516645754411946
TRINITY_DN113704_c0_g1_i1	st6galnac3-like	Chr04	70583435	70583435	0.544323335141467	1.48284412677988	-1.36696396100885	2.84980808778874	0.0804146223353118	0.137158215829795	0.00538572248400535	0.229402463544609	1	0.0432398295270172
TRINITY_DN134192_c7_g1_i1	sepp1-like	Chr04	73079446	73079446	4.93422511132234	-1.60864758000495	0.402340812453217	-2.01098839245817	4.64948238473504e-07	0.339006351197709	2.66033333647045e-05	6.61169482666538e-06	1	0.00054445872684209
TRINITY_DN111011_c1_g2_i1	mysm1	Chr04	76796649	76796649	2.67119021431501	2.0331645844719	0.358612537153572	1.67455204731833	1.15600490773266e-05	0.507124886479699	0.00261181769232794	0.000126212913509919	1	0.0246051747973181
TRINITY_DN121021_c0_g3_i1	frem1	Chr04	77277148	77277148	3.23811109460897	-2.25105317216374	-0.178012325115085	-2.07304084704866	5.72308004728907e-09	0.718414134831487	0.000287552566899001	1.08892620286452e-07	1	0.00414920575685972
TRINITY_DN117339_c0_g3_i1	lrrc41	Chr04	81114219	81114219	0.524308536220497	-3.40031745932487	-0.536208954254576	-2.8641085050703	1.04393140098383e-08	0.499868568728564	0.000879269950109959	1.9132976159674e-07	1	0.0103842842436617
TRINITY_DN46536_c0_g1_i1	zcchc11	Chr04	86567588	86567588	1.87531663146271	-2.22432140664929	0.842930518881785	-3.06725192553107	0.00139332926437573	0.375892845808177	0.00550937036775203	0.00929336737190727	1	0.0439350698386345
TRINITY_DN130516_c2_g2_i1	mrps14	Chr04	87973514	87973514	1.653409974888	-5.54164116782137	-1.07819974408886	-4.46344142373252	1.7850838158484e-20	0.180905384717968	2.19641614046244e-07	1.01590038459435e-18	1	7.82557845899497e-06
TRINITY_DN79346_c0_g2_i1	acbd6	Chr04	90825827	90825827	0.281730359848865	2.80950023122982	0.329806409125061	2.47969382210476	0.000352312970642665	0.694957741367456	0.00694683015016319	0.00277218981137604	1	0.0523926511088056
TRINITY_DN116235_c1_g1_i1	gfi1	Chr04	94313429	94313429	0.40979513310071	1.34344189537832	-1.51426589227446	2.85770778765278	0.0424169502566068	0.0260108295726298	0.000244623802599442	0.148444737594968	1	0.0036075274865665
TRINITY_DN124645_c0_g1_i1	znf326	Chr04	95442711	95442711	4.26258508915386	-1.81887191679727	0.636712301513798	-2.45558421831106	1.55792106821304e-07	0.171106496147523	3.97590669481552e-06	2.37317090145339e-06	1	0.000101042048361051
TRINITY_DN130933_c7_g1_i2	vamp4	Chr04	97463792	97463792	6.0209840458134	-6.3505136057203	0.467710461512401	-6.8182240672327	2.02829746355934e-38	0.425837288747308	1.49860709446464e-16	2.7890734689452e-36	1	2.16608328841397e-14
TRINITY_DN124439_c0_g2_i1	csdc2	Chr04	104033084	104033084	6.05509904530725	0.215397040713639	2.01301026761107	-1.79761322689743	0.503924937143716	1.36404572522474e-05	0.000137069372194192	0.684220138588785	0.00525756957636244	0.00222379321380615
TRINITY_DN121596_c6_g1_i1	gprc5a	Chr04	106090661	106090661	5.89693774926528	-2.67645984003068	0.130722570184429	-2.8071824102151	8.52717033422801e-18	0.742177437573349	5.2905109702997e-09	4.06984401749392e-16	1	2.71252923425158e-07
