gid	gname	chr	start	end	logCPM	logFC.MT.FO	PV.MT.FO	FDR.MT.FO	A6MT1	A6FO1	A2FO2	A17MT1	A17FO1	A15MT1	A12MT1	A10FO1	A8FO2	A8MT1	average	ward.D
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	6.13111291393466	-12.7865724793566	2.96969194916661e-116	4.23589435399252e-113	-2.64105490009355	7.36258026881391	7.349726032465	-3.03046135528242	7.32663387002373	-3.03046135528243	-3.03046135528243	6.77690835356027	6.67532348969134	-3.03046135528243	2	2
TRINITY_DN102894_c0_g3_i1	NA	NA	NA	NA	0.166503706547609	-8.03599915805618	7.59498123298856e-10	5.92590296407743e-09	-3.03046135528242	2.01869264427064	0.199180622634463	-3.03046135528242	-3.03046135528242	-3.03046135528243	-3.03046135528243	1.08253556248315	1.6712344760923	-3.03046135528243	2	2
TRINITY_DN102903_c0_g1_i1	NA	NA	NA	NA	0.59764429311419	-1.10521577248366	0.0229668473368054	0.0429983092633776	0.196982283115742	0.143827468937724	0.546168794054333	0.395467728042639	1.30601526479381	-0.454247518724786	0.00626426115561248	1.21671685121049	1.50822288108176	-0.370463662173377	2	2
TRINITY_DN102931_c0_g1_i1	NA	NA	NA	NA	0.880909680117692	-2.27842234806161	4.85985947064587e-05	0.000165936135306822	-1.36644243431468	1.3041242354082	1.61616014040419	-1.24936406908202	1.5181698778304	0.714702125944257	-1.46226148745658	1.59083164575066	1.7824407641239	-0.370463662173377	2	2
TRINITY_DN102931_c0_g2_i1	NA	NA	NA	NA	1.69317831415806	-1.17521921579658	0.0184642734674678	0.0354856125536463	1.21530469157817	2.20099593079292	2.40470450206977	1.51916148531717	1.05719282387189	1.26334834155656	0.852906637323685	2.2425637473627	2.454631578077	-0.530862812914461	2	2
TRINITY_DN103049_c0_g4_i1	NA	NA	NA	NA	1.08392664721795	-3.13428634380217	0.00726709960943511	0.0155654385064785	-1.51488695133864	-3.03046135528243	-2.58223370594936	-2.04879139951192	2.28925844705117	0.574604113579144	-1.82242494761513	3.67611440119226	-0.478203631125653	-1.81008180650617	2	2
TRINITY_DN103100_c0_g1_i1	NA	NA	NA	NA	0.548041706265769	-4.45833035109334	6.24895457353138e-09	4.18344503599686e-08	-1.36644243431468	1.3041242354082	0.307118114814168	-3.03046135528242	0.811030011888956	-2.33405289080534	-2.30352995111869	0.64828954571097	2.73826982747141	-2.29490447697216	2	2
TRINITY_DN103192_c0_g1_i1	NA	NA	NA	NA	4.58669854162621	0.711224114915923	0.0231173160088125	0.0432516302634136	4.85138454201413	3.89855935413937	4.3639384515262	4.3122454700697	4.09006476889428	5.30225204373389	5.01587801749304	3.94460195149277	4.54511627811284	4.83433750713677	1	1
TRINITY_DN103196_c0_g1_i2	NA	NA	NA	NA	5.94124328323684	-1.29193370653206	7.83448878710931e-05	0.000256931603821539	4.86646720452837	6.01913542483282	5.45219126043643	4.84568706276586	6.2951220413404	5.52559145475205	5.44290825217797	6.59274446826582	7.25248423080437	4.95281832599701	2	2
TRINITY_DN103197_c0_g1_i2	NA	NA	NA	NA	2.1335113453115	-8.2319984676571	2.49712547184068e-08	1.49735673984099e-07	-2.33472689318346	4.78249552111748	0.78890761653364	-3.03046135528242	3.67663886336392	-3.03046135528243	-3.03046135528243	-0.43120896434856	-3.03046135528243	-3.03046135528243	2	2
TRINITY_DN103214_c0_g1_i1	NA	NA	NA	NA	0.750214155574394	5.8753575699185	1.27925322405327e-12	1.47599176336419e-11	2.29296832582589	-3.03046135528243	-1.73329786679252	1.84077845058089	-3.03046135528242	-0.0623480252508009	1.24329457819579	-3.03046135528243	-3.03046135528243	2.03936806309887	1	1
TRINITY_DN103233_c0_g1_i1	NA	NA	NA	NA	0.255182193391226	-3.58631500349393	9.78788474004662e-08	5.33761303553988e-07	-1.68037604040924	0.57230169508986	1.12015542005627	-2.45769297086882	0.578534520570963	-0.790820724950838	-2.30352995111869	0.583522125625339	1.98203174641575	-3.03046135528243	2	2
TRINITY_DN103260_c0_g1_i1	rnmtl1	Chr02	92666816	92666816	-0.0327750438451045	-3.36579425726699	8.29823161603177e-07	3.90720532166447e-06	-1.86733777076641	-0.173788795752706	1.55178606907456	-1.24936406908202	0.139644354846014	-3.03046135528243	-3.03046135528243	0.769704362079111	0.798007466525687	-1.4478474790892	2	2
TRINITY_DN103267_c0_g1_i1	NA	NA	NA	NA	1.19253554231153	1.6278193249432	0.00586587386932665	0.0128451884865992	2.21262401368127	0.403980145229552	1.2610330573009	2.0629930534308	-0.0423565158306412	0.779959048205562	1.24329457819579	-0.185652180159475	-2.26911349289849	2.01051531769136	1	1
TRINITY_DN103284_c0_g1_i2	cd81	Chr04	13078852	13078852	0.157982779820506	1.49176230576138	0.0123031539477433	0.024828241170342	1.16739196408423	-2.49843459034423	-1.0614841095369	-0.476179604164275	-0.367325144293059	0.499099324434843	0.852906637323685	0.0241253081013702	-0.316636167344744	0.807562692573163	1	1
TRINITY_DN103424_c0_g1_i1	armc8	Chr09	50956541	50956541	0.0791181050515423	-1.47420756842485	0.00779674359404579	0.016587795497652	-0.122235939207893	-0.363361865886826	0.712444440879022	-0.737974170617617	0.375715122459832	-1.86636289788572	-1.17428844810513	0.515709849612993	1.27455961279316	-0.370463662173377	2	2
TRINITY_DN103501_c0_g1_i1	NA	NA	NA	NA	0.224452914319023	2.5968239401711	7.15868796046804e-06	2.83146579954596e-05	1.39247064776794	-0.704605226393414	-1.73329786679252	0.328514925847255	-0.959917132845706	0.0477365385953903	0.852906637323685	-1.94341719641233	-1.40508770198457	1.5309479828389	1	1
TRINITY_DN103526_c0_g1_i1	NA	NA	NA	NA	3.71227686105787	-2.62831373943108	4.64512476888745e-10	3.73015613918189e-09	1.9827907143281	5.05302449590432	4.31306067301905	1.39377200361147	4.19148879577439	2.73401347844499	1.19358688832098	3.98903929368411	4.65149116118122	1.64797578706531	2	2
TRINITY_DN103537_c0_g1_i1	NA	NA	NA	NA	4.45092445742839	-1.78983835989729	8.56134792860595e-07	4.0227935438881e-06	3.39932129890286	4.51959979140838	4.69722933100607	2.97760291306982	4.45463081599747	3.76969942033159	3.01078991903345	5.70620817041466	5.53604941517756	3.20764689294338	2	2
TRINITY_DN103537_c0_g2_i1	NA	NA	NA	NA	3.33626691234154	2.4568529260859	2.46832711682221e-09	1.7748002980503e-08	3.87995885180809	1.76434682852688	1.79365642677531	4.07756499554625	0.811030011888956	4.45893799849522	4.39017163950168	1.96595195115371	1.7824407641239	3.3979009317168	1	1
TRINITY_DN103544_c0_g1_i2	NA	NA	NA	NA	0.724785824046093	1.34401693415723	0.00611322760160615	0.0133281205100612	1.45367378776658	0.143827468937724	-0.25861597210436	0.979299967297682	0.699460642536384	1.58881640511753	1.14210522926037	-1.10030746090639	-0.171354138964419	0.738861949512776	1	1
TRINITY_DN103549_c0_g1_i1	NA	NA	NA	NA	8.43520674175911	-0.943831538183255	0.000154141217902976	0.000478743994962129	7.53193364309027	8.7219392933497	8.66348753981462	8.11846332293634	8.88300531832225	8.12708371350138	8.05872561781227	8.9856867236309	8.87795437812058	7.45083962928608	2	2
TRINITY_DN103557_c0_g2_i2	NA	NA	NA	NA	5.77811586720735	-0.91226697571849	0.000336456284419963	0.000973330627840334	5.03613642134759	6.23522791500609	6.25339604455875	5.33576508861926	6.29392216988512	5.59975711622168	5.02301079202817	6.20176943943457	5.76543841169503	5.18680747194456	2	2
TRINITY_DN103565_c0_g1_i1	NA	NA	NA	NA	6.48957761363703	-1.31854045534832	2.20834701130849e-06	9.54886235166394e-06	5.71822912122589	6.05392274485175	7.17954189786289	5.32721641579562	7.22767955937346	6.11797751111902	5.71586877005902	7.1222212578106	7.13515720336925	5.41310760958986	2	2
TRINITY_DN103565_c0_g2_i1	LOC100495342	scaffold_1902	9072	9072	4.60016632659401	-7.91218577123772	2.76685737609976e-17	5.35582858671321e-16	-3.03046135528242	5.30684139533369	5.21124849037925	-3.03046135528242	4.46319601323631	-3.03046135528243	0.219968831090216	5.70620817041466	6.49386056282991	-3.03046135528243	2	2
TRINITY_DN103565_c0_g4_i1	Xetrov90005534m	Chr02	89414165	89414165	4.26546163964961	-4.03404722130927	1.32339689224995e-23	4.5554394984809e-22	1.65818632348959	4.29734603286794	5.01829190570104	0.793198727787304	5.48885340401729	1.06816938596189	1.42658639915842	5.20147103624038	5.55705587924089	0.873140094381102	2	2
TRINITY_DN103567_c0_g1_i1	NA	NA	NA	NA	6.86706729820134	-1.59378216932344	4.61410314868353e-12	4.92530692512888e-11	5.59800061288562	7.63908880548075	7.45504168661158	6.02149953726959	7.52426670624356	5.78401585198602	5.86025313547714	7.30218322665982	7.31932625346031	6.00585393197623	2	2
TRINITY_DN103615_c0_g1_i1	NA	NA	NA	NA	6.380044482374	1.66106924368012	1.86530754306881e-06	8.17868371717894e-06	6.46111561794824	4.25673177933058	5.20079090595501	7.39466011085105	4.41102504269652	7.02630997330077	6.98828383726951	6.060184534858	5.82293812233514	6.89231389395847	1	1
TRINITY_DN103621_c0_g1_i2	NA	NA	NA	NA	6.13771840523509	-1.70943805069155	4.24187112625676e-05	0.000147012882070512	4.44467917463044	6.68122493489536	6.78488491033825	5.2792712072502	7.76496979203088	5.75184792995143	5.23134527201635	5.54759415882367	5.94549596934669	3.71647490030606	2	2
TRINITY_DN103622_c0_g3_i3	NA	NA	NA	NA	5.62568380640805	-2.89491291074524	4.61510968527504e-24	1.64829472984893e-22	4.07110401516932	6.62569197950434	6.24324061550484	3.48762903455428	6.65051143071636	3.33202613493737	3.40949509976277	6.379200212314	6.26086174081796	3.32946186127781	2	2
TRINITY_DN103630_c0_g1_i1	NA	NA	NA	NA	6.12575864577014	0.995874517579793	8.42828889812547e-05	0.000274433455889598	6.17494843581357	5.18442528657042	5.31509099280107	6.29244910679724	5.64945610966544	6.68781713839799	6.58640461979322	5.79648908820809	5.6866132460059	6.84713197522646	1	1
TRINITY_DN103637_c0_g1_i1	NA	NA	NA	NA	3.95308000655078	-1.18276026196599	0.00116681483289664	0.00300793712360114	3.28610108914133	4.09104446966235	4.11566594742096	3.42491094412263	3.81020340043263	2.97600496990232	3.58361548248791	4.62963887787993	5.09740139272782	2.84871712884952	2	2
TRINITY_DN103637_c0_g2_i1	NA	NA	NA	NA	6.16448006719753	-3.82767554919494	1.30670481913542e-22	4.05185018781367e-21	3.58401922060883	7.29649651398926	7.13994874311302	3.78471523576705	7.06979079655579	3.59031727695109	1.24329457819579	7.01348407327692	6.75247642157027	2.88095614417697	2	2
TRINITY_DN103653_c0_g1_i1	NA	NA	NA	NA	0.66704803101237	-4.39257410274875	8.38450203994087e-08	4.62871566413959e-07	-3.03046135528242	0.343206553346945	2.64992232721997	-2.04879139951192	-0.959917132845706	-1.86636289788572	-1.46226148745658	1.71696998611639	1.63217562208135	-1.81008180650617	2	2
TRINITY_DN103679_c0_g1_i1	NA	NA	NA	NA	2.87845985072124	-3.93076616685831	1.56997015411604e-08	9.76822760557149e-08	-0.38256555299996	3.76012751263957	3.36937882079725	1.02230217563713	3.28080648243273	0.779959048205562	-2.30352995111869	2.62697484745815	4.8517834022448	-1.81008180650617	2	2
TRINITY_DN103704_c0_g1_i1	NA	NA	NA	NA	0.731349580589634	-1.65023138696325	0.00453145533233135	0.0102009147360886	0.497490949969237	0.0707357127715665	2.27778626168377	-1.24936406908202	1.45085952795558	0.150013370067773	-0.934343012107703	0.64828954571097	0.995596614148548	-0.370463662173377	2	2
TRINITY_DN103706_c0_g3_i1	NA	NA	NA	NA	1.24897026227112	1.4733229361098	0.00467400497116831	0.0104814917413779	2.30408936154761	0.279759853825277	0.407539185953847	0.690295797854912	-0.494240208297429	2.0520999270213	1.03327958001396	1.1733617523572	0.0815395933209569	2.14933321301704	1	1
TRINITY_DN103741_c0_g1_i2	NA	NA	NA	NA	5.17955289002537	-0.940817139837852	0.00601340643145527	0.0131365905598423	4.31049507619054	5.62986620621134	5.52943990298606	5.42259457676025	5.44628507591773	4.77125807849288	4.63793093551599	5.48691121190867	5.75411312672589	3.22030178647392	2	2
TRINITY_DN103744_c0_g1_i2	Xetrov90000677m	Chr01	31358862	31358862	9.32195467689142	1.00781094119328	0.000162781811470058	0.000503252032155195	9.7930042966905	8.71314775415309	8.55100523557483	9.66619315619528	8.47035141304907	9.97168149976549	9.83945787246286	9.16273516096252	8.65588533583558	9.35394249367433	1	1
TRINITY_DN103769_c0_g1_i1	rsph3	Chr05	67150900	67150900	6.01933786606595	2.21406481082169	1.69649762164444e-15	2.74397368682987e-14	6.88524865924517	4.3790866257917	4.13043475501344	6.51295005188652	4.31492413739229	6.48261014418773	6.44751933578042	4.88276230701084	4.79544444524652	7.19923740841715	1	1
TRINITY_DN103783_c0_g1_i1	NA	NA	NA	NA	5.46840233706655	-1.20362336299783	4.64759507491169e-05	0.000159403989780034	4.43459436490942	5.72672337158654	5.84361811782916	4.70430316251838	5.88123337767631	5.37533446917781	4.77521209058815	5.80361546918341	6.38058755453429	4.14594769812054	2	2
TRINITY_DN103795_c0_g1_i3	NA	NA	NA	NA	3.00168700751593	2.02953057863339	0.000306285378987623	0.000895012153553845	4.86646720452837	0.943760567371519	1.55178606907456	3.3081322890879	0.578534520570963	1.88419342373623	2.96708022125725	2.36322920191096	2.21133679097801	3.71647490030606	1	1
TRINITY_DN103798_c0_g1_i1	NA	NA	NA	NA	8.8163975074363	-7.13294451539897	2.42164817932468e-42	2.23752448374687e-40	3.70222159935253	9.57510769895906	9.71317681818746	0.690295797854912	9.80346218655685	2.70069790389875	1.62713592729606	9.97637737274716	9.92587409488654	3.01772958761349	2	2
TRINITY_DN103802_c0_g1_i1	nfu1	Chr03	111667417	111667417	0.103474447872166	1.74146431386555	0.000507089296339959	0.00141234951440939	0.679305867488539	-0.987217010051143	-0.337711327093266	0.842022566691212	-1.15584438312135	0.0477365385953903	0.4908204647966	-1.10030746090639	-0.868455140686613	1.10917194923227	1	1
TRINITY_DN103814_c0_g1_i1	NA	NA	NA	NA	1.97844070713248	-8.08698435309603	2.29020364836286e-07	1.18224446195289e-06	-2.33472689318346	4.6029690563242	0.142024296268803	-3.03046135528242	3.66183234985367	-3.03046135528243	-3.03046135528243	-1.94341719641233	-3.03046135528243	-3.03046135528243	2	2
TRINITY_DN103830_c0_g1_i1	NA	NA	NA	NA	1.53584574984249	2.4384902526405	0.000105088037147908	0.000336810016454925	2.30408936154761	0.462296796992623	-0.337711327093266	2.85212348621225	1.01120623129965	2.71745185692543	1.86799164047398	-1.330569169318	-1.77336196098436	0.738861949512776	1	1
TRINITY_DN103833_c0_g1_i1	NA	NA	NA	NA	4.66118053616627	1.07048891028306	0.000293444104417747	0.0008611265720743	4.66770769786956	4.1002558671963	4.25021623801982	5.22967769637626	4.16548184700425	5.25426238225289	5.11933479323745	3.78813549435786	3.78852771500256	5.14759283430357	1	1
TRINITY_DN103834_c0_g11_i1	NA	NA	NA	NA	3.37048698340618	-1.09836725043123	0.0139624162417282	0.0277521567208431	2.82784818176275	3.0356698176143	4.26367605341204	2.08344212807178	3.07267700461785	2.07827830324381	2.25481753385336	3.98903929368411	4.21586081202272	3.68029339633893	2	2
TRINITY_DN103834_c0_g1_i1	NA	NA	NA	NA	0.828249454299122	-2.46416853201236	0.000125116454126293	0.000395048106816582	-0.614172425644466	0.902232164009024	1.57356481466513	-1.24936406908202	1.30601526479381	-3.03046135528243	-1.17428844810513	1.25880698741217	2.31362826635748	0.590791218354651	2	2
TRINITY_DN103834_c0_g3_i1	NA	NA	NA	NA	2.61241160804233	-1.44820239400138	0.0057563150244664	0.0126257204698099	1.32855563009097	2.66551408049485	2.20987869023737	1.84077845058089	2.36434270740205	1.30827937845779	2.63597528132487	4.28220261305944	3.16503680057908	0.935865840885241	2	2
TRINITY_DN103838_c0_g1_i1	atxn1-like	Chr06	48256436	48256436	8.01975329348629	-6.47181874956781	1.33461615067315e-96	7.08339762573552e-94	2.21262401368127	8.80368390412838	8.89638724702222	2.85212348621225	8.72058841351443	2.63166591829601	2.41521472652756	9.32568118748994	9.17703661036438	2.61952661571899	2	2
TRINITY_DN103855_c0_g1_i1	NA	NA	NA	NA	3.70124925618412	6.28047655748149	2.10661433638409e-27	9.33536939513743e-26	4.00448996412491	-0.987217010051143	-1.3586341977533	3.86958564792016	-2.41371928004365	5.24562538951743	4.0840528496338	-0.727311326909094	-0.868455140686613	5.41034912897803	1	1
TRINITY_DN103859_c0_g1_i1	hoxb6	Chr10	5083753	5083753	6.07273836900656	3.41570579717603	1.59795415892365e-11	1.59739421002871e-10	5.56486598869826	2.07584231839755	2.98664866817707	6.54923911547648	1.94242812045917	7.09202487120757	7.41431994011756	4.53003983216856	4.26136753413283	7.38492358139948	1	1
TRINITY_DN103860_c0_g1_i1	NA	NA	NA	NA	6.21371711641335	-0.851135831218594	0.0108969367269049	0.0223080274472035	5.32390565893819	6.77911037796657	6.58025003330167	6.05941399114094	6.49003294255335	6.37320599595727	5.85426705940231	6.64028973505877	6.35981701186322	4.11916882293586	2	2
TRINITY_DN103882_c0_g1_i1	NA	NA	NA	NA	5.16195941096219	-1.32729635305074	8.07419936723983e-05	0.000263971262944308	4.36461324116264	5.47737578636125	4.99830258688901	4.07245904150818	5.31048159400351	3.86300374910871	3.99254600806008	6.16903464835758	6.08038310627672	5.10387183083702	2	2
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	6.31210707804691	-8.79207692129365	3.09856016270255e-38	2.38098787990564e-36	-0.24653674169227	7.09352783204791	6.97740275546015	-3.03046135528242	6.83175909882671	-3.03046135528243	0.117069906777672	7.26587954593441	8.0332278610271	-3.03046135528243	2	2
TRINITY_DN103897_c0_g3_i1	NA	NA	NA	NA	5.61175943410947	-7.093628831216	2.48395949840694e-18	5.29308344282383e-17	-0.183048054079604	6.66424497659839	6.84599991818628	-0.155492415080924	6.6047946760572	0.245517022658037	-3.03046135528243	7.38587557082777	1.85208461431333	0.0253313411675218	2	2
TRINITY_DN103900_c0_g2_i1	wdfy2	Chr02	147090182	147090182	1.25465248309232	-4.92149886020653	5.3088132818059e-10	4.23036790214296e-09	-3.03046135528242	1.51167012739717	2.12393127939157	-1.73055742700158	0.578534520570963	-2.33405289080534	-2.30352995111869	1.68645418890989	3.42707042726911	-0.917694428839141	2	2
TRINITY_DN103905_c0_g1_i1	NA	NA	NA	NA	0.0855934413232388	-2.11638840387893	9.21350483462928e-05	0.00029774937317461	-0.700445944238465	0.518347470623757	0.455244579666687	-1.73055742700158	1.10175874004144	-1.86636289788572	-1.46226148745658	0.515709849612993	0.932693145428653	-0.370463662173377	2	2
TRINITY_DN10390_c0_g1_i1	NA	NA	NA	NA	1.48615555818969	-7.55500641365013	1.45270788379923e-07	7.73895875911907e-07	-2.33472689318346	4.08177388056603	0.0825098193047012	-3.03046135528242	3.08382834892618	-3.03046135528243	-3.03046135528243	-1.10030746090639	-3.03046135528243	-3.03046135528243	2	2
TRINITY_DN103912_c0_g1_i1	NA	NA	NA	NA	5.64751851308294	-1.95887414874654	7.96882301867194e-06	3.12589341581524e-05	4.54182988588039	7.30747430142876	4.50661797430887	4.91578394691245	5.23496561660301	4.45893799849522	3.97057855774268	6.5906860902474	6.37911382061079	3.54599558322831	2	2
TRINITY_DN103974_c0_g2_i1	NA	NA	NA	NA	2.24280831877577	1.04202811069532	0.0156057193766657	0.0306342445909396	2.8045442371548	1.93879138808472	1.59501967429376	2.79126785811735	2.06002485855164	2.31684299425789	2.72614325941694	0.769704362079111	1.55073480910273	2.61952661571899	1	1
TRINITY_DN103990_c0_g1_i2	NA	NA	NA	NA	1.86319905744985	2.46638731450246	0.0227445279359096	0.0426240447161545	-1.36644243431468	-2.49843459034423	2.18179464898329	2.23736922523738	-0.959917132845706	3.42675853976408	-0.934343012107703	-0.727311326909094	-3.03046135528243	3.83640915151382	1	1
TRINITY_DN103997_c0_g1_i1	NA	NA	NA	NA	1.4438761609163	1.61912337858752	0.00736864479579929	0.0157592738759002	1.91186652427579	0.76995345608204	-0.510235153242226	2.53332585459236	-0.142760259575653	2.10399011406105	2.30249342889049	-1.10030746090639	1.70926368380293	0.510637215435275	1	1
TRINITY_DN104012_c0_g1_i1	NA	NA	NA	NA	1.73359157227193	2.93666168883885	5.3366212855594e-08	3.04544380763392e-07	1.74235460176104	0.143827468937724	-0.933097333898486	2.75348292408561	0.514045032400246	2.12925169944796	2.34864407625236	-0.727311326909094	-0.660173957333301	3.25761376470896	1	1
TRINITY_DN104090_c1_g2_i1	Xetrov90029418m	scaffold_546	69350	69350	3.94299392989902	1.06258142840296	0.00294485531343714	0.00692075872343346	4.61732970915051	3.10136811038323	2.52135459689817	4.25480431493883	3.33780935589462	4.58753268417819	4.45489512420945	3.67611440119226	3.6873662580004	3.81987413144203	1	1
