gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN129971_c0_g2_i1	tshb	Chr02	66710007	66710007	4.29997638270628	0.290845613359889	0.430308356488454	6.11145404751748	0.585915129255004	0.448702954370305	7.50808801156907e-20	1	0.771199245389871	1.599407030493e-18
TRINITY_DN121355_c0_g1_i4	atp6ap2	Chr02	70208297	70208297	4.62719987263359	1.57254986395418	0.29465105219201	-9.38102573352394	0.111514246457738	0.664509141691092	9.51643561384283e-29	1	0.897029501486882	4.37674701180242e-27
TRINITY_DN132765_c1_g1_i7	mov10	Chr02	74100790	74100790	9.21124921108075	3.32821745933969	0.499085630251791	3.34954887887626	5.65096801589128e-05	0.519147413070106	0.000110411869350305	0.0253398824112591	0.817812880278837	0.000326838083933321
TRINITY_DN118437_c0_g1_i1	rhoc	Chr02	74137995	74137995	5.6002091701218	-0.137687301806746	-0.920020456535715	4.59461770243078	0.839335060783438	0.405219276221868	1.05453937319225e-08	1	0.738196535090348	6.30917986118246e-08
TRINITY_DN124628_c0_g1_i1	slc16a1	Chr02	74292094	74292094	1.20994680256547	1.28627889314421	1.58106671303245	-6.24454119860692	0.0898583702545281	0.132829009491904	4.92507378007241e-27	1	0.463409869337558	2.00467640019437e-25
TRINITY_DN130625_c3_g1_i1	stk40	Chr02	82113438	82113438	1.9187098084738	0.160680935190941	-0.870427114735593	-4.61278702794563	0.733110956754073	0.374960884274565	6.18316780436736e-09	1	0.716754713421468	3.82960703905396e-08
TRINITY_DN136614_c2_g3_i1	ptp4a2	Chr02	82514638	82514638	1.2815663031084	0.0366824195050199	0.748712405907908	3.65077910888613	0.926871096069372	0.311746767614119	7.46863117055077e-10	1	0.671540975392944	5.30613999587189e-09
TRINITY_DN119209_c1_g2_i1	cap1	Chr02	86708138	86708138	5.17610871447503	-0.291857709550731	-0.229961317953477	-4.55345867584137	0.329472557885708	0.525727771777225	1.26428260077172e-44	1	0.821668522989755	1.75337749349294e-42
TRINITY_DN165726_c0_g1_i1	mfsd2a	Chr02	86727590	86727590	-0.00117825562927779	-4.67836204811335	-4.66168159017735	-8.2070825834531	0.00325479453242146	0.0447542216600697	1.47918697687079e-05	0.162974529963392	0.272557558519643	5.24548907509009e-05
TRINITY_DN103565_c0_g4_i1	Xetrov90005534m	Chr02	89414165	89414165	2.64794266497316	0.208213437962154	0.902693942327689	-4.10742273011367	0.769691147665495	0.378248844993736	2.69291488447512e-08	1	0.718757836232555	1.52854166596631e-07
TRINITY_DN122315_c2_g2_i3	mmp28	Chr02	89599642	89599642	3.22109720924695	0.351400239549026	-0.0454579165278189	-4.42191158952965	0.346645280301399	0.936244588155	1.14271355225909e-25	1	1	4.07754749648948e-24
TRINITY_DN109459_c0_g2_i1	tmem120a	Chr02	89748608	89748608	1.27806923032348	0.330929815046224	-2.18613722284348	-5.45354713676808	0.814672825866616	0.190176638189255	0.00167730330799777	1	0.544677714549915	0.00389839715805804
TRINITY_DN126372_c7_g1_i1	sbds	Chr02	94363061	94363061	2.7924010481704	-0.255937242276243	0.176005906939766	4.48083402512472	0.389846755085234	0.601638956179652	1.31547108151398e-35	1	0.864649672677431	1.03487571485771e-33
TRINITY_DN132917_c2_g2_i1	eif4h	Chr02	97147152	97147152	0.656557007521959	0.119537003839736	-6.10784571992616	1.97375086127077	0.84160558364578	0.000209038243477883	0.00231124804229684	1	0.0117660542693984	0.00522423998806994
TRINITY_DN135369_c4_g2_i2	alcam	Chr02	99369683	99369683	3.13933205207493	0.0910494722052662	-0.0113180245908294	-3.10313336003109	0.775577705711338	0.972978391083638	1.81805788839756e-22	1	1	4.98622298545734e-21
TRINITY_DN72056_c0_g2_i1	ift57	Chr02	100006051	100006051	-0.162683790891557	-6.57751091022613	-4.12424080124611	-7.79633099649449	0.000160330632208851	0.0745711187057275	2.82944211660073e-05	0.0473057344589971	0.352524908616912	9.44493053934772e-05
TRINITY_DN130516_c2_g3_i1	Xetrov90005752m	Chr02	101923783	101923783	1.58325201431136	-0.146709280307407	-1.78445293972817	-6.53359291559933	0.761005956406304	0.374857528137439	1.76358594061893e-29	1	0.716728460724355	8.62714176951862e-28
TRINITY_DN119782_c3_g1_i1	st6gal2	Chr02	106243300	106243300	7.30770448084532	0.0717288202779955	-0.717413728691632	4.35537459848493	0.867931955179651	0.523034001821208	1.49095018491675e-17	1	0.820036977289738	2.52846587127736e-16
TRINITY_DN130066_c0_g1_i1	slc9a2	Chr02	107255361	107255361	4.61731113964948	0.532408050986566	-0.70198427211163	-3.08809344679662	0.0971254628473501	0.0421286970304504	5.71308996258498e-21	1	0.265826072674207	1.36631720394088e-19
TRINITY_DN130260_c5_g1_i2	cyfip1	Chr02	111225604	111225604	1.10888566547327	0.00765871270471967	-7.18268699559394	0.585859040850031	0.988940003301322	1.02091776577911e-06	0.304025815059865	1	0.000217157055165403	0.386423590050343
TRINITY_DN126620_c1_g6_i4	slc9a7	Chr02	111345677	111345677	4.13325873016568	0.0584465379878908	0.369176824634799	3.27920530081195	0.842020128417179	0.252492001421021	7.02427719635568e-23	1	0.615613710759635	2.02126393548609e-21
TRINITY_DN124263_c0_g1_i1	f7	Chr02	112533853	112533853	6.17276841551631	-1.71064212476801	-6.74479452461601	-8.11150116690053	0.0208864127420408	4.50362662450044e-07	2.62857329460319e-67	0.553852214836298	0.000110154613029259	1.1406736208274e-64
TRINITY_DN117550_c0_g1_i1	tubgcp3	Chr02	112820947	112820947	2.70611763441026	1.01440124811827	-4.99989309196664	5.25308594242591	0.219721293539633	0.000196062842538863	4.58544932291638e-07	1	0.0113442382333508	2.16631280128297e-06
TRINITY_DN129733_c3_g5_i1	col4a1	Chr02	113776064	113776064	0.0264412399852878	2.0947033322985	1.70495408635427	3.35190826264839	2.22213818246761e-06	0.0017847382922863	4.94231227365127e-09	0.00239146511197164	0.0464325570132199	3.10394285066731e-08
TRINITY_DN96567_c0_g1_i1	tex30	Chr02	116037560	116037560	2.50948605587776	-1.20144136051858	-1.87104048789136	-8.60097518493174	0.229705759508868	0.364862773872323	1.45291604647954e-27	1	0.712070865671537	6.16572653478423e-26
TRINITY_DN70496_c1_g1_i1	rnf219-like	Chr02	122246529	122246529	2.70383174502419	-0.32470178988088	0.315921248679198	3.48593590231409	0.443572606438935	0.506703775177281	6.71318718351485e-13	1	0.811142087888662	6.83624778121102e-12
TRINITY_DN128063_c0_g1_i2	LOC100485833	Chr02	129088980	129088980	4.23437968507983	-0.0795334891886778	-1.14893663023937	-3.37438734710445	0.762293020373523	0.0120177474381056	8.75446809663026e-30	1	0.141133782113588	4.41084202509058e-28
TRINITY_DN97526_c0_g2_i2	zc3h13	Chr02	131018375	131018375	1.23294550770288	-4.87582188754257	-6.03107251871555	-9.4856507104727	0.00486827005628168	0.0141086968833205	8.08110915424877e-06	0.202977982049127	0.153309567708295	3.02437392954602e-05
TRINITY_DN111320_c0_g1_i3	prph	Chr02	133413302	133413302	1.78945779383806	-0.251463259297161	-0.519197848813213	3.47653144090178	0.634138011125117	0.347615533558852	2.81707920260056e-07	1	0.703551091198218	1.37631225614614e-06
TRINITY_DN207325_c0_g1_i1	tspan31	Chr02	138418876	138418876	1.35772640929731	-4.88535471016565	-2.5998446863385	-5.01105509560403	5.91082766649971e-05	0.0483451726820284	4.65296538608852e-05	0.0254891135944219	0.280584796417485	0.000148838465952576
TRINITY_DN94125_c0_g1_i1	LOC496972	Chr02	139142051	139142051	0.8053741272056	-4.58084969196095	-5.37547144471537	-9.04268165266109	0.00798132795362788	0.027938938593434	1.77823569929694e-05	0.269538097575286	0.216026599873844	6.1997449124769e-05
TRINITY_DN128225_c1_g1_i1	gcg.2	Chr02	139567073	139567073	3.43605520468155	0.365098078428481	0.344632762096252	-3.95256066438748	0.241829352342263	0.410791581544126	3.90588093196516e-31	1	0.743664883692955	2.16675724689737e-29
TRINITY_DN131583_c4_g1_i1	senp1-like	Chr02	140277955	140277955	2.37651840058647	-5.0509919186729	-4.42894636698802	-7.42366483485673	0.0015134423374466	0.0193173241147142	3.10644730634328e-05	0.11567944911648	0.180776558367438	0.000102777871098335
TRINITY_DN131154_c3_g9_i2	pde1b	Chr02	141495142	141495142	2.22938526520957	1.01978462310022	-0.728429736938841	4.24260101993063	0.148176477945045	0.380463508312825	1.56669423839237e-07	1	0.719756060410389	7.94269992160293e-07
TRINITY_DN136108_c0_g1_i1	nfe2	Chr02	142407017	142407017	3.13947964453049	-0.173126672652337	-0.0873293082782424	-3.19059596027868	0.751571128346104	0.876995822796409	2.27821626628889e-08	1	0.987217377781268	1.30582464091399e-07
TRINITY_DN131648_c1_g2_i1	espl1-like	Chr02	144316234	144316234	2.66563264000951	-0.116114722177039	-0.444475981090202	3.15178907456893	0.722743592253382	0.256340000454303	5.13411343369962e-16	1	0.618877315854399	7.363183471945e-15
TRINITY_DN118551_c2_g2_i2	csad	Chr02	144623933	144623933	1.33626664818857	0.373821459046055	-1.53050597295712	4.65172365137731	0.518754041971344	0.10714196953425	4.71027676600195e-14	1	0.420115255996554	5.48377310208924e-13
TRINITY_DN65335_c0_g1_i1	krt18	Chr02	144913853	144913853	1.18637641566802	-4.66701531092829	-6.48972401127601	-9.47234586970079	0.00406207950230741	0.00670003548673828	3.15454242581342e-06	0.181335924154453	0.101901896422099	1.28498052939455e-05
TRINITY_DN124664_c0_g1_i1	LOC100492173-like	Chr02	146182041	146182041	3.83499547272044	-0.611564403674403	-0.728130878770598	4.56267397855979	0.0812517559201343	0.114017562122951	6.4323122147599e-27	1	0.433282840242654	2.60634578521258e-25
TRINITY_DN194884_c0_g1_i1	LOC100492997-like	Chr02	146585783	146585783	0.42304676071182	-5.42032509208668	-5.01305502649172	-8.65526411276582	0.00490221674161751	0.0465223202248776	7.93622914422415e-05	0.203229168045335	0.276542026382886	0.000242200822510606
TRINITY_DN104496_c0_g2_i1	medag	Chr02	151131503	151131503	0.180233435913236	0.0427459657911164	-4.40351780233078	-5.19791629529326	0.945861237144935	0.0178670061120694	1.85024045234015e-16	1	0.174044822391466	2.78883581905947e-15
TRINITY_DN22248_c0_g1_i1	n6amt2	Chr02	155934642	155934642	0.274879926404031	-5.12867948515633	-5.18265248060338	-8.38637414537992	0.00273607947832896	0.0304934832868222	2.55158157033758e-05	0.150848808123854	0.225051244935093	8.59525505821117e-05
TRINITY_DN24113_c0_g2_i1	acat1	Chr02	156866472	156866472	1.02075996301284	-4.88932784549016	-5.99733334740423	-8.18844141112333	0.00139138033474201	0.00869337152926869	6.58811576426848e-06	0.114969823270883	0.116705480425272	2.51138076845627e-05
TRINITY_DN130435_c2_g2_i1	LOC100490019	Chr02	158546933	158546933	2.64570159917613	0.91686259337693	0.0863371448381132	-8.57260212346248	0.214462096798159	0.909658650158643	5.60209025102197e-17	1	0.999198415224883	8.97168084546107e-16
TRINITY_DN129692_c1_g1_i2	arhgap42	Chr02	159502011	159502011	3.28132285253404	0.0562511673650414	0.712436168455302	4.15377820073461	0.91604332290109	0.220352267141445	1.70015120903604e-11	1	0.578849614083242	1.47461535393664e-10
TRINITY_DN128130_c4_g1_i1	med17	Chr02	162546524	162546524	0.744118829920704	0.917078848811544	0.803184836489098	4.55756352348489	0.256387057678113	0.302636457346634	6.5483738673618e-06	1	0.662016808271454	2.49835506099503e-05
TRINITY_DN116687_c0_g1_i3	svopl	Chr03	1283184	1283184	2.54680149995117	-0.0991519502338961	5.6976898708124	2.23271834814857	0.917204076815432	5.35787435528334e-05	0.0272083933619113	1	0.00427755517889906	0.04786151182754
TRINITY_DN121204_c8_g3_i4	gtf3c3	Chr03	3499615	3499615	1.32008886195239	-0.0602532546078652	-1.448544552106	-3.08434526544444	0.883308475174937	0.00582112437436563	6.96303998780698e-13	1	0.0933927302179187	7.06945625931875e-12
TRINITY_DN135352_c3_g3_i2	nipal4	Chr03	6539040	6539040	5.74097328414419	0.712622287192876	0.409859343418785	5.26156031820075	0.201284426209421	0.293683467787361	1.31385626343984e-07	1	0.654898659402505	6.73961921217327e-07
TRINITY_DN131607_c1_g3_i1	LOC100492822-like	Chr03	8837038	8837038	2.603428735145	0	-1.57288260421812	6.6406285361352	1	0.00538026893146618	3.97598298836804e-25	1	0.0895531822232927	1.34897632158943e-23
TRINITY_DN131616_c1_g1_i4	mgst2	Chr03	9552236	9552236	1.50236497395792	0.774539424006163	-0.93351756397228	3.37855040313372	0.131809274835898	0.109821231866395	3.5781643482715e-08	1	0.425020173096281	1.98947120872587e-07
TRINITY_DN120031_c0_g1_i1	npm1	Chr03	9688446	9688446	0.363808957690112	0.355151849803682	-1.51767411114205	3.34726720409244	0.502117985200175	0.261976510699012	0.000110598227019576	1	0.624337565092736	0.000327245716261047
TRINITY_DN121758_c0_g1_i1	mrpl22	Chr03	10915763	10915763	3.88390761000306	0.056742231514764	-0.687523442345188	3.87261964627173	0.866990794400756	0.242955115228124	1.71403522834243e-19	1	0.605082604388843	3.53380213168989e-18
TRINITY_DN131626_c1_g1_i2	gabrb2	Chr03	15001735	15001735	2.52559314725756	-0.0564650904763953	-1.85079340425967	3.23817100110816	0.870457593811431	0.364571311207375	0.00560280991350745	1	0.712070865671537	0.0116458282387916
TRINITY_DN131810_c3_g13_i1	hnrnpa0	Chr03	21969477	21969477	0.0697326175240052	0.185827789788617	0.274281521693547	-5.02157881467579	0.8032489065564	0.789726196394872	4.47383707322703e-06	1	0.954069308468343	1.76493528526647e-05
TRINITY_DN31207_c0_g1_i1	nme5	Chr03	22271480	22271480	2.88102075323087	-4.80184976263726	-5.37615567823883	-7.99724377783688	0.00224720692035407	0.0057587722362863	1.19271631215088e-05	0.135867645375565	0.0928507328942353	4.30449797161897e-05
TRINITY_DN122389_c1_g2_i1	ubtd2	Chr03	30816240	30816240	1.18636332271874	-5.11114341712685	-5.81725090224842	-8.36806368520518	0.00590690815423084	0.0215273398694774	0.000106067148041806	0.226389407250115	0.190565940348506	0.000315504324827504
TRINITY_DN125205_c0_g1_i1	drd1	Chr03	32643827	32643827	3.72545448655575	0.133541945829778	-0.373770787320622	3.98260176748249	0.62308182658158	0.625650879579343	3.28065899038579e-26	1	0.878170458678174	1.2431849314976e-24
TRINITY_DN123800_c0_g1_i1	bnip1	Chr03	33951927	33951927	2.64406014285692	0.186140123863362	-2.8293630196376	3.7166846083905	0.6052697460438	1.8923677425716e-06	1.40744647548432e-14	1	0.000346354789890401	1.7298925273141e-13
TRINITY_DN92311_c0_g1_i1	jakmip2	Chr03	34073348	34073348	0.490671372789731	-5.3323172795266	-5.04208143209806	-7.06065628663466	0.00142434704997815	0.0319451803190513	0.000110563688670872	0.114969823270883	0.230459227157593	0.000327215492650952
TRINITY_DN128424_c0_g1_i2	thoc3-like	Chr03	35920184	35920184	1.8639513672279	-0.969566253517507	0	-11.3538386458452	0.255919711655233	1	2.94733044573763e-37	1	1	2.72860698300675e-35
TRINITY_DN115882_c0_g1_i1	ccdc53	Chr03	39618911	39618911	0.724687318469972	0.855236545254493	0.0378579427728735	3.39707711820537	0.2497291803905	0.951842232298843	7.61385333388226e-09	1	1	4.65569827154778e-08
TRINITY_DN118132_c0_g2_i1	nt5dc3	Chr03	39863440	39863440	2.67688017608423	-0.993748341033925	-0.443954394581605	-3.72577284987805	0.129675256596413	0.341348622671726	3.83266447697232e-15	1	0.698155373503335	5.03997251969405e-14
TRINITY_DN131157_c1_g4_i5	lta4h	Chr03	40900814	40900814	4.9242779873415	0.279793944744228	-4.80867988864623	-7.56306595004134	0.261918714439885	0.00426767987833025	6.42083006825532e-95	1	0.077618679522972	1.57047666351281e-91
TRINITY_DN128979_c9_g2_i1	Xetrov90007847m	Chr03	41149118	41149118	1.83038943150372	-0.487729113997434	-0.991362640001647	3.75782041202886	0.296908623730162	0.0949501765843974	5.7200306444654e-12	1	0.396625860952679	5.20275268726645e-11
TRINITY_DN130474_c2_g2_i1	tmpo	Chr03	42004637	42004637	2.68546360056322	1.36527098028411	-2.49531432824794	7.1938914495611	0.161503069273703	0.225248598485251	2.8522184189015e-24	1	0.583960399215348	9.14647634809833e-23
TRINITY_DN123166_c4_g3_i1	Xetrov90007911m	Chr03	45629579	45629579	0.779039898962346	-4.34998663451662	-5.42083592482602	-9.06145001037881	0.010011953403013	0.0258715127822321	1.45585925153964e-05	0.313158888632473	0.209503885151832	5.16889590428531e-05
TRINITY_DN133252_c0_g1_i2	LOC734122	Chr03	46155370	46155370	2.73130210201437	0.123379006170845	0.340409183196942	3.01028428890902	0.789491315507052	0.486998202432166	1.34274162414357e-08	1	0.79716343497303	7.92594633558201e-08
TRINITY_DN124333_c0_g1_i1	nudt4	Chr03	46649268	46649268	3.19270359116055	-0.0647557603939683	0.858033301310308	-7.14268801080952	0.814017022111911	0.509927402753766	5.45686114174097e-45	1	0.812724173395538	7.76808724965825e-43
TRINITY_DN133551_c0_g1_i1	rpl18a	Chr03	47907328	47907328	4.5899089045106	0.116539231628611	0.241170629183112	3.70768295122341	0.733638714961224	0.504081662739422	4.06413499162992e-21	1	0.809826605638972	9.90448840125027e-20
TRINITY_DN44602_c0_g2_i1	yeats4	Chr03	49475863	49475863	1.06177346487774	-4.68169343720083	-6.10796254156028	-8.33043457477682	0.0109172303277307	0.0171714030398726	0.000130444107882816	0.332647884448011	0.169976673579019	0.000379950061988433
TRINITY_DN125701_c1_g11_i1	slc35e3	Chr03	49623223	49623223	3.62912828551302	-0.0741299337165436	1.36899299334388	-3.11590220822819	0.870349204030797	0.0169656838372535	2.16296873146991e-08	1	0.168997306050095	1.24267934486863e-07
TRINITY_DN134948_c4_g3_i1	rpap3	Chr03	53842285	53842285	2.06619775785155	-0.220273035466192	1.07736400034228	5.06517667241336	0.794943893848368	0.23715831404944	9.09365159365708e-07	1	0.598353119803391	4.08387074156808e-06
TRINITY_DN50059_c0_g1_i1	gtse1	Chr03	65133393	65133393	0.608769046625797	-4.84496672086287	-5.64501935861398	-7.80335298429893	0.00978758734859545	0.0270796780019432	0.000288273434095539	0.308040288112721	0.212744910392247	0.000781539373673969
TRINITY_DN71471_c0_g1_i1	slc26a3.2	Chr03	66519257	66519257	-0.227264456858437	-5.00654850042974	-4.7281623845912	-7.76614246343673	0.00241508120915168	0.0438508917972797	4.09478584175184e-05	0.141078735093654	0.270830794641994	0.000132161963858365
TRINITY_DN125620_c7_g1_i1	pus7	Chr03	67530666	67530666	1.40280371695101	0.009399227075628	0.105885632185561	3.12929356698578	0.977417878484431	0.84354505171151	6.79564497452187e-13	1	0.974711149662637	6.91254548353539e-12
TRINITY_DN134386_c0_g17_i1	tmem60	Chr03	68783257	68783257	0.821408607225682	-0.100825031545327	-7.30170544906886	2.0803059374027	0.88440397520242	6.41227765251396e-06	0.00531516337317633	1	0.000875747869243087	0.011120963570675
TRINITY_DN63671_c0_g1_i1	grm3	Chr03	71474382	71474382	2.31219799918126	-4.67797028656052	-6.98630083059889	-10.7159012226753	0.0132840888281681	0.0086413830144208	9.17386186128347e-06	0.386805638443574	0.116190109946523	3.39707919163331e-05
TRINITY_DN110734_c0_g1_i1	suv39h2	Chr03	71683864	71683864	1.12208161573342	-0.0359640023802056	0.751588270353247	-5.55185958148095	0.953802638483234	0.332234421913449	1.61910747024132e-19	1	0.690999313665844	3.35092972975714e-18
TRINITY_DN93756_c0_g1_i1	bend7	Chr03	72180664	72180664	0.991912395536124	8.04740299562028	1.33439971274075	1.82920992286562	1.72602999216348e-06	0.294123854316408	0.136318622661962	0.00207569234232566	0.655118263208757	0.195692679614167
TRINITY_DN111729_c0_g1_i1	mcm10	Chr03	72298777	72298777	-0.0740908669443457	-0.142299798659748	0	7.02996758872251	0.804187909535814	1	1.40795540352831e-11	1	1	1.23471447626887e-10
TRINITY_DN115147_c0_g3_i1	hspa14	Chr03	72345145	72345145	1.22983704614084	-0.381148636103183	-0.557669297744438	4.98351694607553	0.473343740084495	0.273046261581594	2.86186024907531e-06	1	0.635548894182263	1.17429235933157e-05
TRINITY_DN131251_c3_g5_i12	ccdc3-like.1	Chr03	72393947	72393947	9.47057130916616	-0.0582984660178568	-0.329800600832654	3.04666546072292	0.860775855297046	0.352481748582561	2.11230735267231e-17	1	0.707023771144735	3.51898633582963e-16
