gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN129588_c0_g1_i1	med11	Chr01	82744308	82744308	4.6776611884436	-0.104165095420823	-0.789284067710874	-1.7150167941186	0.713780866803035	0.011515793763987	6.71948241641107e-09	1	0.137458508911838	4.1436551550204e-08
TRINITY_DN125925_c5_g2_i1	LOC100492669	Chr01	82749838	82749838	0.346852554720021	0.44998135872283	1.393624200939	1.97612785640793	0.348570841211403	0.00332046975357361	9.47882418087509e-05	1	0.0671203897219369	0.000284407008571924
TRINITY_DN123296_c1_g1_i2	amh	Chr01	83615433	83615433	4.54249200854591	0.0880707460157679	-1.08088451527915	1.41245179745451	0.827712533309444	0.124183926224023	3.45411348447603e-05	1	0.449928431868749	0.000113147631162355
TRINITY_DN123309_c0_g1_i3	pde4c-like	Chr01	84792338	84792338	4.51454421166026	-0.291081191550194	0.0378085514537741	-2.60212021213219	0.346796885922698	0.905416195702773	7.04438276987468e-16	1	0.997435350756229	9.92658165983022e-15
TRINITY_DN126761_c1_g1_i3	mpv17l2	Chr01	84893054	84893054	5.23702862767969	0.44509900670164	-0.349015392080629	2.04794561904151	0.37105413673451	0.509323154526465	6.94996186504003e-05	1	0.812386736574255	0.000214756774984383
TRINITY_DN128678_c1_g2_i1	c2cd4c	Chr01	86414425	86414425	3.8945843737056	0.0148398124200926	-2.46570537251173	4.85226904496062	0.969742306148557	0.000132900689419122	3.63689159232649e-06	1	0.00861612782848549	1.46392518985151e-05
TRINITY_DN125509_c2_g4_i13	cdc34	Chr01	86547485	86547485	4.23574735991261	-0.263679976725873	1.13828312812832	2.98146832217596	0.545946765595181	0.0143050702946348	8.65219034378413e-10	1	0.154880449206097	6.08912323305028e-09
TRINITY_DN132477_c3_g1_i9	fstl3	Chr01	86773131	86773131	4.32663380092104	0.128398283049666	-0.234776984869639	-1.10413965916632	0.619533377818681	0.417026444888616	1.62472041265506e-05	1	0.746762268640474	5.71189111492021e-05
TRINITY_DN118911_c0_g2_i1	prtn3-like.2	Chr01	86801295	86801295	0.563568808424264	-0.500169353387734	0.420043717115561	1.21688808219065	0.28193369416077	0.412568510740809	0.0195489395972302	1	0.743986009839471	0.0357094317240464
TRINITY_DN131924_c0_g1_i1	LOC100489128	Chr01	86971965	86971965	2.70017936798445	-0.00734873301860868	0.0748158165750218	-1.5066021405553	0.978823248300702	0.838198232439718	7.00680403941025e-08	1	0.973414696820692	3.73821262503138e-07
TRINITY_DN123469_c0_g1_i1	ell	Chr01	87372118	87372118	1.67885664300145	0.0753258393849349	0.693208715482669	1.78787951203538	0.884850773577706	0.224665582816523	0.00125768743476487	1	0.583739981234046	0.00299611124777305
TRINITY_DN119417_c0_g1_i1	kxd1	Chr01	87476847	87476847	3.48156748874979	-0.130957186026384	-0.32472441540547	-2.37583556843033	0.661413424126182	0.325605536831311	1.22619982392887e-14	1	0.684211679789097	1.52464052696317e-13
TRINITY_DN115530_c0_g1_i1	c19orf60-like	Chr01	87500770	87500770	3.0255061274794	0.0126306395490261	0.271462613308483	2.37100249512204	0.974666063024807	0.521883083538307	5.90490028563563e-08	1	0.819516200679618	3.18954712276705e-07
TRINITY_DN133687_c4_g5_i4	tmem59l	Chr01	87808570	87808570	4.05796372647472	-0.0404300181210819	-0.485129764724082	-1.94372756801917	0.867029445836154	0.111543932375581	1.47407781389228e-15	1	0.428543410047838	2.01217978603612e-14
TRINITY_DN128702_c0_g1_i3	LOC100127812	Chr01	88235953	88235953	0.866175259651621	-0.101594171180377	1.05228122953389	1.27652145047954	0.789079992352068	0.0427481197171256	0.000619249784986577	1	0.2678542087982	0.00156882443173859
TRINITY_DN74628_c0_g2_i1	ptpn13	Chr01	88284804	88284804	1.42755167293309	0.370639033802373	0	1.1970074526867	0.44842110904778	1	0.0247607479649077	1	1	0.0439663963825657
TRINITY_DN135859_c1_g2_i3	rasgef1b	Chr01	88441809	88441809	6.06846499893799	-0.152550502167207	-0.579413122782053	2.03752490758741	0.546624118938696	0.0348270908033662	1.21973856532156e-14	1	0.239831809077187	1.51860555761113e-13
TRINITY_DN130667_c0_g1_i5	dctn6	Chr01	90311373	90311373	3.71896991255999	-0.0321048659538486	-0.764052097215862	-1.76342551847105	0.929010188446968	0.0685248121680113	1.82462418144128e-06	1	0.336741565548921	7.74802929319407e-06
TRINITY_DN116269_c0_g2_i1	slc26a1	Chr01	90427648	90427648	4.29969256755511	0.778940754840129	-7.12341849829151	5.3939162019724	0.219161984453959	5.17167350298091e-06	1.53735457578299e-12	1	0.000732336187356323	1.49593218305394e-11
TRINITY_DN115023_c0_g1_i1	mrpl1	Chr01	91224097	91224097	1.90114414825418	-1.26156935673927	-1.88421090409532	2.89196978173271	0.127043318517438	0.369490166681773	0.0278654558577536	1	0.713370849406646	0.0488799119737164
TRINITY_DN128634_c0_g1_i1	cds1	Chr01	92574911	92574911	6.97140139546121	0.0781755084368402	0.657096176025906	-2.38981871441	0.809684755176028	0.0539078392244312	2.02572260288802e-12	1	0.297454157133527	1.94580744843635e-11
TRINITY_DN125169_c2_g3_i1	mapk10	Chr01	93296523	93296523	5.33172665590723	-0.0148655721707078	0.0286687304334401	-1.06531447257627	0.948128217146177	0.907135196697345	3.09506842497358e-06	1	0.997934025724417	1.26209178499415e-05
TRINITY_DN128639_c3_g4_i1	xpa	Chr01	95208583	95208583	1.47170926173196	-0.17019888113146	-0.343029436744272	1.18777895286576	0.768426599537402	0.690740265517506	0.0090465675157923	1	0.91148337818104	0.0179285429443423
TRINITY_DN117343_c0_g1_i1	foxe1	Chr01	95325677	95325677	4.43411131886059	0.0992201425943663	-0.665533084702504	-2.5341735539846	0.73401763218815	0.0399639591044102	8.61674825676828e-17	1	0.258904483434663	1.34865393745405e-15
TRINITY_DN117809_c0_g1_i2	anp32b	Chr01	95397335	95397335	3.51450989074133	0.134822095673968	-0.281231071436776	1.54928768866652	0.659211435018796	0.420683864755749	8.32008454039237e-07	1	0.749574168181973	3.7615841801253e-06
TRINITY_DN125165_c0_g1_i3	ugcg	Chr01	95778004	95778004	6.10520837769088	0.231513374746528	-1.89558146209953	5.88988543981405	0.642634890670004	0.000679792944099211	1.74770828311538e-21	1	0.025473299667116	4.37414803322969e-20
TRINITY_DN127572_c4_g1_i1	hsdl2	Chr01	96084504	96084504	4.52974773814199	0.0134325833332084	-0.3346850693771	-2.36294794372484	0.957684973863587	0.226174010553197	4.51409830383228e-19	1	0.585320580850642	8.95002320299244e-18
TRINITY_DN16115_c0_g1_i1	kiaa1958	Chr01	96148157	96148157	0.173686308058214	-5.00289765333262	-2.5732097852326	-8.34170788243996	0.0015495232127976	0.155337577425741	8.48986744643439e-06	0.117285143604283	0.496241264895803	3.16414854753175e-05
TRINITY_DN126995_c0_g1_i1	LOC100493491-like	Chr01	96989398	96989398	2.87833579979022	0.272564151050468	-0.140807866379314	-2.05322818249131	0.525694532164468	0.719735434472703	3.3100121805277e-07	1	0.925633781138627	1.59712836651897e-06
TRINITY_DN118887_c0_g1_i1	mfsd7	Chr01	98607651	98607651	2.16220653548825	-0.0481406569021156	0.143810963939922	1.85391801873256	0.903609957456548	0.725885570054219	4.13619144492774e-06	1	0.928317865876451	1.64499971656735e-05
TRINITY_DN122933_c2_g3_i2	dgkq	Chr01	98668745	98668745	4.8537951744387	-0.0698097516004544	0.117729898959767	3.0598054586368	0.840002839156453	0.757702605478111	1.5343046688044e-16	1	0.942356057892506	2.3454810860331e-15
TRINITY_DN122009_c0_g1_i1	LOC100492550	Chr01	98813361	98813361	5.17922265840739	-0.304556201511356	-2.10194377464827	-7.76998183354134	0.554288519160612	0.0175210461010619	7.4234368839968e-38	1	0.17191967372322	7.15869424243491e-36
TRINITY_DN131178_c0_g1_i2	nr2f6	Chr01	99514503	99514503	0.315456414364668	-0.194758244390705	-3.88154844088478	-7.45034036806691	0.724149084094731	0.0482503386887692	1.49098770623993e-13	1	0.280502014653625	1.63734792801573e-12
TRINITY_DN123892_c0_g2_i1	klf2	Chr01	100271353	100271353	2.05541210906949	0.292100698297287	-0.391718350853583	-1.46480894460049	0.452011726448196	0.402577335294249	0.000239482217447181	1	0.736333907356873	0.000660644833427293
TRINITY_DN125571_c2_g3_i1	gdf1	Chr01	100408473	100408473	0.726215493452399	0.639099326992682	-0.92735203090713	2.99698414426966	0.310487373529706	0.264258747517495	2.95877692465664e-05	1	0.626223302131983	9.83882006647966e-05
TRINITY_DN126623_c3_g1_i2	gtpbp3-like	Chr01	101308420	101308420	4.81868833968728	0.205370235215885	0.252016709928596	2.97168709067921	0.526522701012527	0.465441833680342	2.36160634419752e-17	1	0.783259270641856	3.90152598824175e-16
TRINITY_DN76458_c0_g3_i1	Xetrov90001997m	Chr01	101423083	101423083	4.07106534243358	0.25883183709474	0.557173367441607	3.54447115956516	0.78282488826033	0.0942458644074728	1.47462075817153e-06	1	0.395459292246266	6.36117869145503e-06
TRINITY_DN123764_c1_g1_i1	yjefn3	Chr01	101461977	101461977	2.565377751864	-0.139130012719274	-0.715478725628615	2.02075912750974	0.643193407875807	0.0413591472342907	1.12900009494476e-09	1	0.263359125222654	7.78665664047394e-09
TRINITY_DN135488_c0_g1_i1	Xetrov90002007m	Chr01	101728866	101728866	4.43569314571412	0.0148301499820731	1.13203774846538	1.33894007190783	0.97204097040334	0.0235717277233035	0.00206370749925861	1	0.200441635396802	0.00470662458824727
TRINITY_DN135160_c6_g1_i3	igfbpl1	Chr01	102887053	102887053	-0.152380659019385	-0.0578504065738692	0	-9.1187884066508	0.958285732676428	1	6.15645154723547e-17	1	1	9.80694664762405e-16
TRINITY_DN127583_c4_g8_i1	topors	Chr01	102938411	102938411	2.35984265140331	0.30209445479281	0.278076645748732	4.31387113514884	0.685333192358272	0.747580447245396	1.42040490759177e-05	1	0.938179327719019	5.05368871181654e-05
TRINITY_DN107915_c0_g1_i1	LOC100485344	Chr01	103155831	103155831	8.4729385168322	0.0392287388589486	-1.49334688918845	4.42989573052439	0.929649991376796	0.00235062636495921	5.59175146883786e-18	1	0.053870189394572	9.89776797822911e-17
TRINITY_DN132580_c2_g1_i1	adamtsl1	Chr01	106519021	106519021	1.1370280721989	-0.464424065789401	-0.864991805022691	-5.46039932477398	0.517740546759849	0.143813944955162	5.95573689665652e-19	1	0.479671346784357	1.16537528148759e-17
TRINITY_DN114634_c0_g1_i1	tal2	Chr01	108126762	108126762	3.56037270166747	-0.0899563068713996	-0.58159145495226	1.08224137153353	0.750124623273783	0.0748181347848854	0.000146983084219759	1	0.352721555350857	0.000423402556845034
TRINITY_DN119857_c0_g1_i1	znf462-like	Chr01	108361163	108361163	3.45694573042536	-0.0675775761190622	1.07786495084171	-2.03384487743679	0.84040319740899	0.00199466317476079	1.7629358768078e-09	1	0.0494831988981842	1.18176153102668e-08
TRINITY_DN135700_c0_g2_i2	LOC100491155	Chr01	110037232	110037232	5.76991222526917	0.274800539064995	1.00311764912075	-0.545420146264815	0.28590720034504	0.000580843754874546	0.0288380412982644	1	0.0227976410736471	0.0504084914975184
TRINITY_DN132228_c1_g9_i1	snapc3	Chr01	111742968	111742968	3.6232635603081	0.0230049891648871	0.537879187281616	-1.55681105595991	0.946652114434541	0.163229417573502	7.03371429104443e-06	1	0.507191453796629	2.6623815841383e-05
TRINITY_DN131158_c5_g2_i2	LOC100488523	Chr01	111913053	111913053	6.76697399531437	-0.0343873789687731	0.903691382475084	8.33186791059126	0.90135329380831	0.123279681709879	3.55233053540827e-100	1	0.448633031752873	1.19469316318949e-96
TRINITY_DN131605_c2_g1_i2	zdhhc21	Chr01	111993185	111993185	6.38910500013453	0.582105101002218	-0.513409770949679	-1.5879499629516	0.0798691865765817	0.148843448024027	2.91686735770381e-06	1	0.486498847281922	1.19485865193394e-05
TRINITY_DN136049_c1_g1_i2	rfx3	Chr01	115493750	115493750	1.91532152342061	-0.295800112508957	-1.79819562919602	-1.10841169213121	0.452114753181127	0.00121790025503097	0.003263242646251	1	0.0372782779995544	0.00716071636876136
TRINITY_DN134508_c7_g1_i2	smarca2-like	Chr01	115952637	115952637	0.210662330953782	0.116680707515223	-1.2721408276271	-1.93083301303816	0.844325552564912	0.21037298026096	0.00466172372993371	1	0.567494412098238	0.00988437186966164
TRINITY_DN83872_c0_g2_i1	dock8	Chr01	116644276	116644276	4.34333688387307	0.29667761684753	0.141030499520303	-1.23702990273209	0.21428159399101	0.609356339414667	3.18886323443385e-07	1	0.868503062560345	1.54280829565491e-06
TRINITY_DN87262_c0_g1_i1	LOC100486127-like	Chr01	116814354	116814354	1.07953267070189	-5.6136471577183	-2.56846336189	-8.35393627780409	5.61875511007831e-05	0.0895822013706702	2.72446016520435e-07	0.0253398824112591	0.3851991922633	1.33348373194148e-06
TRINITY_DN124500_c2_g1_i2	fam189a2	Chr01	117224702	117224702	5.93361888568565	-0.0341919137513308	0.0319602791770634	-1.15287322070494	0.861522305139042	0.878844950087744	4.31645555505826e-09	1	0.987729740720247	2.73450051115711e-08
TRINITY_DN118778_c1_g1_i12	mamdc2	Chr01	117467899	117467899	3.45764430822971	-4.97440827431843	-8.20475731217148	-8.28163483030361	0.00701852585826153	0.00212957787670599	0.000110206362912843	0.251777917622035	0.0503925178300568	0.000326337463589043
TRINITY_DN127477_c0_g1_i1	tmem2	Chr01	118055189	118055189	3.63550816920966	-0.0251428277570545	-1.58796169520885	1.50437193803007	0.941103866843579	0.206259561269317	0.00198275060969109	1	0.563692110334295	0.00453737391798408
TRINITY_DN60755_c0_g1_i1	zfand5	Chr01	118277788	118277788	-0.254457703056138	-7.10092965979459	0	-7.87549688171227	0.000153131851525487	1	5.38742841096144e-05	0.0473057344589971	1	0.000169908289059802
TRINITY_DN14458_c0_g1_i1	rorb	Chr01	119060204	119060204	-0.189702368978029	-4.54713752294725	-4.00850484342417	-7.92627299034076	0.00403027926337518	0.0830064848001733	2.36226093280162e-05	0.181084811786832	0.37060894018398	8.01945695296574e-05
TRINITY_DN134558_c0_g3_i3	c9orf41	Chr01	119233708	119233708	4.19007088241528	0.184750914900882	-0.389641029593485	2.74740329473621	0.536568886841917	0.241474389893175	1.24300442017713e-17	1	0.603499189539206	2.1301295493545e-16
TRINITY_DN127818_c1_g3_i4	tle4	Chr01	120781693	120781693	1.35912054784228	-0.37320045734821	-1.4086795706982	1.42454104200084	0.406081791902539	0.0192296836309993	0.00265151696867901	1	0.180284169044344	0.00591828969987628
TRINITY_DN134415_c0_g1_i7	ubqln1	Chr01	121852146	121852146	6.66749597154349	-0.143715681783806	-0.637879329064198	5.6010307633175	0.627357207609775	0.314172124214835	1.76394331424604e-41	1	0.673852120695165	2.15722249408135e-39
TRINITY_DN127704_c5_g1_i3	hnrpk	Chr01	122027702	122027702	3.01720046492937	0.0555913991946874	0.329910899867341	1.23031354997009	0.872762697727426	0.386995677905556	0.000615879435004383	1	0.725128401284837	0.00156160929213014
TRINITY_DN114928_c0_g1_i1	slc28a3	Chr01	122105197	122105197	5.16186376735985	0.146884303195021	0.358354131744547	-1.63288818357284	0.446200569676213	0.107348002656178	8.3787922103318e-17	1	0.420346093940399	1.31600352842368e-15
TRINITY_DN63549_c0_g1_i1	isca1	Chr01	122707595	122707595	-0.0479513656732841	-5.17006275084719	-4.84217190143869	-8.22305307977531	0.00428488262593742	0.0476936795944646	6.80631367810399e-05	0.18679604647009	0.279116357872651	0.000210511403045623
TRINITY_DN134985_c2_g2_i1	ctsv	Chr01	123183730	123183730	5.12609270817345	0.254029711738666	0.734464346699348	-2.22900242255415	0.428706571536527	0.022173898637339	3.76816860673019e-12	1	0.193760553048914	3.50198882086617e-11
TRINITY_DN131320_c0_g1_i2	Xetrov90002329m	Chr01	123441776	123441776	4.21524534623321	0.27524909030945	0.712936447460541	1.21106417301762	0.384449437702016	0.0357874711768773	0.000289685060497879	1	0.243085562235265	0.000784891898559459
TRINITY_DN136124_c0_g1_i1	habp4	Chr01	124042100	124042100	1.89574922225011	0.16499139889118	-0.0441049178447347	1.20290227259332	0.675599653760056	0.919300652981808	0.00368165149643829	1	1	0.00798507323753907
TRINITY_DN128830_c0_g4_i4	aaed1	Chr01	124125662	124125662	4.25046645588907	-0.0633973718301324	0.426363912293974	3.27219264214373	0.854686007315191	0.26442361293956	3.83483540582449e-17	1	0.626443517672029	6.22293405269649e-16
TRINITY_DN126118_c2_g2_i1	tdgf1.1	Chr01	124436144	124436144	4.02255517846245	-0.320877223772462	-0.828696846503046	1.49969358485245	0.325127347826573	0.0198120893860555	1.36544593613269e-05	1	0.183184652465601	4.87232399358755e-05
TRINITY_DN131881_c0_g1_i6	LOC100486200	Chr01	124510818	124510818	4.26420793492107	0.0697139608999794	-0.0573639905614194	1.91920005842543	0.789896339242039	0.840864519199195	4.73304584176503e-12	1	0.974113865191987	4.34171832160546e-11
TRINITY_DN129524_c0_g1_i5	sass6	Chr01	124600137	124600137	4.71035929371282	-0.00651989930373119	-0.134475354632928	-1.55691120353259	0.978407367371219	0.626536225258295	3.31302138552053e-10	1	0.878744572828776	2.46665493050276e-09
TRINITY_DN124935_c0_g1_i2	diras2	Chr01	126193162	126193162	1.45094047201655	-0.464478401244986	0.966134258191038	3.93729058269271	0.304699154795461	0.0396391379291187	1.38117495281399e-11	1	0.257670034658417	1.21201045180598e-10
TRINITY_DN136095_c5_g1_i1	auh	Chr01	126397660	126397660	1.60382648351634	-0.351374715362848	-1.12394957404359	-2.49752639518102	0.311889893493659	0.00510521646513246	3.86517493049134e-12	1	0.0872100628535802	3.58471325421818e-11
TRINITY_DN122136_c0_g1_i2	ror2	Chr01	126678883	126678883	2.5594591960455	-0.151200701126061	0.0859884265380901	-1.87891706738354	0.701788526810987	0.864894214887457	7.98667284357438e-06	1	0.98217229711	2.9915276744587e-05
TRINITY_DN180006_c0_g1_i1	rec8	Chr01	127110813	127110813	1.21377146092528	-4.56882877369055	-6.15978170691031	-7.89784264844559	0.0135021056706439	0.0170670787674907	0.000251126983828004	0.392139775894035	0.169452388252214	0.00068965719096585
TRINITY_DN122852_c0_g1_i1	irf9	Chr01	127143348	127143348	3.50741040744291	0.00768094983555983	0.0304177609461286	1.04015985800255	0.978769688637636	0.92355045053083	0.000357432267611267	1	1	0.000950926051624754
TRINITY_DN129581_c0_g1_i5	dcaf11	Chr01	127254242	127254242	5.29654009179511	-1.01245084434429	-0.481160703072386	-2.01097057903665	8.06420454866463e-05	0.078222964690288	7.1366180184297e-15	0.0314242279081619	0.360498263958924	9.10003354435313e-14
TRINITY_DN130669_c1_g2_i1	slc7a8	Chr01	127346709	127346709	3.08388335650558	0.59503743362941	-2.1613452653077	-2.60616431497708	0.185321251330015	0.076656625441173	5.96736238676604e-05	1	0.357629011183416	0.000186406461181865
TRINITY_DN78131_c0_g1_i1	twsg2	Chr01	127451015	127451015	0.868230248965228	-5.47090232349654	-5.97424087424483	-9.0356300180743	0.00284641208111776	0.0166121496019073	2.3533377977339e-05	0.152859714655635	0.167209085312127	7.99451432424628e-05
TRINITY_DN135660_c1_g1_i2	ngdn	Chr01	127651085	127651085	1.72404273189697	-0.0508657802740451	-1.81119277204486	1.91644556493742	0.931654114083656	0.00998202268031878	0.00128805295824301	1	0.126562827622044	0.00306221302832272
TRINITY_DN128831_c1_g1_i1	ap1g2	Chr01	127741260	127741260	1.46357880714174	0.0714495009488321	-2.41591423909321	2.7952794068411	0.840650188660877	0.00239256917232372	4.30703773802455e-11	1	0.0545526047299742	3.56556462589386e-10
TRINITY_DN133797_c1_g2_i2	LOC100490043-like	Chr01	127771835	127771835	3.20973686229369	0.152443723372988	-0.393751885281798	1.47348335387026	0.715138263024294	0.358811718286263	0.000348646628660183	1	0.712070865671537	0.000929482515269742
TRINITY_DN124730_c0_g2_i13	slc7a7	Chr01	128252906	128252906	2.70833410674886	-0.558834037652766	-0.137742850199518	1.90067481556573	0.24452021170889	0.786627478899359	0.000194059276712029	1	0.952809701217673	0.000545657055287255
TRINITY_DN126956_c1_g3_i1	rab2b	Chr01	129570029	129570029	3.47945251129009	-0.274614977566135	-0.256346655777091	2.39716015731245	0.31601417472619	0.530261006703284	3.12441804856755e-12	1	0.824308791592967	2.94233348255898e-11
