gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT	A6MT1	A6FO1	A2FO2	A2FL1	A17MT1	A17ML1	A17MB	A17FO1	A17FL1	A17FB	A16MB	A16FB	A15MT1	A15ML1	A15MB	A15FB	A12MT1	A12ML1	A12FL1	A12FB	A10MB	A10FO1	A10FB	A7FL1	A8FL1	A8FO2	A8MB	A8ML1	A8MT1	average	ward.D
TRINITY_DN107602_c0_g3_i1	NA	NA	NA	NA	8.62393648167841	-0.618008172789781	-6.76319634501063	5.3525015058582	0.483868759113757	2.20966703239665e-09	2.71465262931268e-05	1	1.41893567558153e-06	9.09221075459452e-05	-1.66433806871081	-3.04580949602863	-3.04580949602863	12.6725000577178	-2.53647562807102	4.81704777929137	-2.53596191836466	-3.04580949602863	10.0118979814663	-3.04580949602863	-0.138632434770804	-1.82628224973664	-1.97714935210557	0.966397227991448	-3.04580949602863	-1.57222500615593	-0.718480797357668	5.02326398185957	10.0951560090106	-1.37645851975892	-2.54282598002447	-3.04580949602863	-0.300091695763116	9.57154813685892	10.9239559172425	-3.04580949602863	-3.04580949602863	4.42433518152679	-0.332529281408405	1	1
TRINITY_DN107742_c0_g1_i1	NA	NA	NA	NA	3.08126127666922	5.40786828652539	4.69220001814833	1.84924229847963	3.74352015238933e-05	0.000321335067216051	0.0959189315129888	0.0193691172500067	0.0156056317390756	0.144828489385317	2.9392511171285	2.54791889268514	1.6720468565347	0.0352230558891237	3.87090800629895	-0.281413007401882	-2.53596191836466	3.37729756631166	-1.92954319767092	-1.50112505371489	5.12408703416923	-1.46419025322891	4.94581958527968	-1.93190637962582	-2.24498437580467	-2.12852657345012	5.23504487591877	5.17926920720268	-0.981067419715408	-1.58922843181819	-0.79658540348929	3.11320430575867	-3.04580949602863	-1.29934332305776	-2.13422687265296	3.08319496544504	-1.93641452737922	-0.272205785081946	5.30111927608399	7	2
TRINITY_DN107814_c0_g2_i1	NA	NA	NA	NA	1.01851136495415	-0.180404839271111	-1.97277403331549	-0.0473706149021264	0.663083610462558	0.000153875060927042	0.914099550376137	1	0.00960558820009761	0.938374161657063	0.976622774159128	0.0139779225709455	0.743114115664947	2.21387702681734	0.378848605329058	-0.281413007401882	1.01460896102933	0.690505486729978	1.69256627669316	1.49284468784485	1.57969462252186	1.72194609698172	-0.231020241582726	0.614461930872674	0.399735709654773	0.383686866054911	-0.562223383906147	-0.393289239589733	0.491731660791187	1.15940451980905	1.48454120533004	0.303288282637071	1.41839228185458	2.12162037386752	2.47575966938588	-0.80427458989944	0.923416387649354	0.151646163901607	0.0886340299120641	1	1
TRINITY_DN107988_c0_g2_i2	NA	NA	NA	NA	3.4667530754555	1.12419226482448	1.79725244243058	3.09996470907175	0.039916947538985	0.00202343241196405	3.61631752949172e-07	0.871725222026293	0.0497173050629158	1.73620669398599e-06	1.55573394604814	-0.822619075405416	-1.64315174127918	1.57655254705115	1.55627944960217	4.23518072047832	3.48654403254675	-0.602776898211644	2.02886108251983	2.50932133978102	3.74939803902206	2.77368984346938	3.16330691638816	6.16194209017395	4.98062552653703	2.69362697195371	2.67309103046828	3.74838618669608	4.29672731328757	3.83009543904561	4.84609000017939	0.505312169987151	3.64476380039397	3.13302108862837	2.02462247819777	-0.80427458989944	3.80233447651122	2.34193116976408	2.19005269243058	2	2
TRINITY_DN108096_c0_g2_i3	LOC101733011	Chr10	39845862	39845862	1.17186352468158	-0.344477327133835	-6.52741659586513	1.64891061922007	0.758321697566366	0.000176225022797483	0.171999534610963	1	0.0106581727306091	0.238920309706642	-0.79916051543933	-3.04580949602863	-2.63571115424012	-3.04580949602863	-1.86300377504267	-3.04580949602863	0.686795401006119	-0.739913966767267	4.33646859448042	3.11528029337501	2.32582298080403	0.53455402492769	-0.615540826789226	-1.93190637962582	1.89359989729249	1.8764987537168	-0.89374140175198	-3.04580949602863	-0.164696317236977	1.59734605428059	2.66316036194628	-3.04580949602863	2.47083073833385	-3.04580949602863	-3.04580949602863	-3.04580949602863	0.0780238227137706	-3.04580949602863	-1.96745782314227	5	1
TRINITY_DN108135_c0_g1_i3	NA	NA	NA	NA	0.629802440637712	-0.740273307655429	-2.42077753866288	-1.43391998160991	0.178880409071616	0.000489414883104369	0.0259095941783388	1	0.0205424452884915	0.0458194841177998	-0.882879013077226	-0.590413291262076	-0.559643625127653	0.562206988199537	-1.86300377504267	1.29869640587681	1.18714203767526	-1.06083478956203	2.30139442447022	1.46884229796967	0.662840668492749	0.756886622714667	-3.04580949602863	-3.04580949602863	-0.200993363709479	1.46322763761796	-2.39127547306295	-1.40655007421883	2.79322933192483	1.59734605428059	0.570408502955508	-0.0193876572824678	0.779013187830632	0.715678204163191	1.9064154662187	-1.52752635278932	0.257907141205999	-0.874960410408499	-1.63035737760537	1	1
TRINITY_DN108243_c0_g2_i1	bag2	Chr05	89057208	89057208	4.47757373535395	-0.0516738258527245	1.17993875065553	-0.00595839326650056	0.84650657456588	3.71107620430988e-05	0.981584969699749	1	0.00324176965184926	0.990463905015443	5.09203657808906	5.43857117014169	5.04814595187473	2.58367218632469	4.91236503664691	4.62528779124165	2.19752744438583	5.15577662385805	3.63512140976317	2.29398677087593	2.81515896214238	2.65892700063074	5.90188744766892	4.47614985548485	2.75296236712019	2.69362697195371	5.82908482142222	4.35632581054753	3.69727085744246	2.83700498519811	3.14728071574015	5.77544321593653	3.41240112609936	3.3231747511439	3.05947698002113	5.69765131682951	2.80519043515961	4.48024020904223	5.21223951285146	2	2
TRINITY_DN108410_c0_g1_i1	NA	NA	NA	NA	1.83897300562286	-0.0307243460448239	-2.71018754775506	4.89504118437918	0.95761448940924	0.00086583071359914	7.75229173664661e-12	1	0.0298273692053583	6.9781000058373e-11	2.26873139102478	-3.04580949602863	-3.04580949602863	2.25996747282639	2.89776432921744	-3.04580949602863	2.19752744438583	-2.05580895114723	1.07104832993233	2.18033860495797	2.68243525501755	2.41960601802462	2.74406272296068	-0.0483682830515218	2.47839724460591	2.29548976407216	3.61089703001077	-2.00489643096838	-0.164696317236977	2.60622238961459	2.7950077613012	-0.0193876572824678	2.80302162242288	0.100061809165379	-0.611370848876736	-1.88038004122593	1.91286328928988	-3.04580949602863	1.45732491966687	1	1
TRINITY_DN108678_c0_g1_i5	socs4	Chr08	74648883	74648883	-0.0409639076667502	0.00649829820800819	2.3415847011403	2.59189526252375	0.991281526151911	0.0020204594467848	0.000679640814060557	1	0.0497076501632425	0.00170846828947952	-0.882879013077226	-1.4424637471033	-3.04580949602863	-3.04580949602863	-0.77961201966228	0.368018574578155	0.132760991135565	-2.05580895114723	-1.92954319767092	0.842232129047181	1.60658458806785	0.919119865072114	-0.0219067269928726	0.475082318381277	0.917163134540661	0.70262728951932	-3.04580949602863	-1.40655007421883	-2.00232692238393	0.298877248467045	0.301446038829662	-3.04580949602863	0.865745426458554	-0.532138479278402	-2.13422687265296	-3.04580949602863	0.200402574357845	1.1647676779616	-0.215164426862707	2	2
TRINITY_DN108726_c0_g1_i1	NA	NA	NA	NA	6.48955105737876	0.0549594293917759	0.783831519070797	-0.106519478441092	0.788833644746755	0.000294770852486009	0.60208325209054	1	0.0147139328128684	0.677161186250982	6.17799619061431	6.3448956337432	6.22515037531198	6.22826293302997	6.32377215979848	7.48612163738223	5.204546826358	6.50684856712708	7.00118637184341	5.07247194400803	5.60441790237903	5.59424319805574	6.84062311935692	7.49091127828229	5.45366412939654	5.38781517759141	6.54024524349805	7.32714735972507	6.96757588884989	5.27727514632909	5.60777717144477	6.90318010349293	5.66026525985056	6.55174904883889	6.74762242370156	6.75345239659679	5.4376503981633	7.70803721651236	6.33423120872221	2	2
TRINITY_DN109555_c0_g1_i2	NA	NA	NA	NA	3.23787984420441	0.178849443891216	2.09160909566604	1.54165111246488	0.690347737830883	0.000273669378216563	0.000348607436459158	1	0.0139452170850694	0.000929470129613879	5.26245826801784	2.71993614143927	3.42640685851572	-3.04580949602863	4.72370122559504	1.85979100626925	0.591718827290509	4.01641997963144	-3.04580949602863	0.305187233985809	0.941561138364932	0.364681367056315	5.78504976072488	-0.275716315689326	0.188451905406427	-0.383300682801742	4.94390507210342	0.48716747058995	-0.981067419715408	-0.40571722892084	1.28965199309456	3.98411452078229	1.77279124021562	-0.996012970894454	0.486918280349469	3.75673242163283	0.467423907159239	1.25299866900482	4.95797870880701	2	2
TRINITY_DN109577_c0_g2_i1	NA	NA	NA	NA	3.64275862063463	-0.139302847445412	-1.73021338063003	0.11986955033616	0.771350715583744	0.00131426734600415	0.802640253818654	1	0.0390290981724521	0.849128500668091	3.82272920192774	2.89291750007892	2.54944947155126	3.26440492389303	4.43659502354037	2.5196992269804	2.91917736740726	3.40195568411331	4.16509906800525	2.80606729727557	2.96813769131896	2.47284393163151	3.20548709576592	3.07715166116709	3.6290548343178	3.45792198672287	2.05425281113231	3.46024019410716	3.59358684784585	3.5727210171593	3.33230008063288	4.21296741286174	3.94285419932736	3.29550258880144	6.30711886301198	3.08319496544504	3.05272449589591	2.59921094288834	2.5629923694822	10	1
TRINITY_DN109615_c0_g1_i1	NA	NA	NA	NA	0.867721987462812	0.0376482035888354	-1.80443611346084	-1.80416176597486	0.929399180694581	0.00160836934126532	7.38705588320062e-05	1	0.0439321595195364	0.000227193345378958	0.567412967537311	1.25825885580359	1.18331116123347	0.562206988199537	-0.253474786462155	-1.4941479569259	1.12058380016085	0.57959380189734	1.75434477611185	1.53968369956495	1.34436704253897	0.919119865072114	-0.944006998514066	-1.3108905682875	0.984233020100351	1.11467091737657	-1.09327566429815	-0.169012324431177	1.03467410983124	1.1248827129104	1.60920966456523	1.59783889689966	0.865745426458554	-0.261642268188499	1.82186232534478	1.64684058669908	0.606736034526012	0.151646163901607	-1.12778388135964	1	1
TRINITY_DN109643_c0_g1_i1	NA	NA	NA	NA	5.16040815132363	-0.074691603188471	0.979264803517498	-0.416402452515227	0.73696171137636	3.91933378895753e-05	0.0594068077406399	1	0.00337979729461225	0.0950318189108697	5.47179026210939	5.20365744250304	5.71682926048191	4.55241771721221	5.09442127350296	5.40791288698428	4.07071557412827	5.62242110221645	4.61979932916559	4.37750665525578	4.70916844748436	4.47537314522667	5.60176800113682	5.59091532656148	4.1987515824536	4.38456900412517	5.66482553558144	5.51848485000315	4.78096150827557	4.38748649257082	4.75186486510553	5.96870723253658	4.80073002104915	4.4617466169679	4.92708215112024	6.28706369955085	4.23705694689641	6.01336799830277	4.97968314405288	2	2
TRINITY_DN109666_c0_g1_i1	NA	NA	NA	NA	6.16196851763324	0.528409145275392	-4.47545500928376	-12.7414864388083	0.562986850232755	1.50913487387326e-06	2.4631387195159e-92	1	0.000285938547757466	4.14192170303595e-89	-2.42746445679426	8.15246783663599	8.44163759242883	1.15674902685206	-3.04580949602863	-1.4941479569259	-2.16000127228222	8.00994454247996	-0.87474484949601	-3.04580949602863	-2.49550760236381	-3.04580949602863	-1.97714935210557	-3.04580949602863	-3.04580949602863	-2.12852657345012	-3.04580949602863	-3.04580949602863	0.200534437704192	-3.04580949602863	-2.54282598002447	9.4185795759434	-2.52072490623989	-0.865332147562333	0.592774470100212	8.93770081925572	-2.57503787674359	-3.04580949602863	-2.40814263559734	1	1
TRINITY_DN109897_c0_g1_i1	usp49	Chr02	62299661	62299661	5.64672796080215	-0.0887234599386133	-1.91392109365549	2.03285547820611	0.715188929935611	0.00134874212995499	2.37194118223744e-15	1	0.0395463048476908	3.18607476326002e-14	4.85581390353444	3.83693457239049	2.90427700333507	0.406996527905784	5.25411957759925	-3.04580949602863	6.83969248943436	2.87696487104043	0.151893053452952	6.84614768181989	6.80844283201938	7.06682033297081	5.62137487021157	-1.93190637962582	7.07559247972249	6.96254471504759	5.35262196342044	-0.658966079092689	-2.00232692238393	6.9544600558221	6.71890476396971	3.73226289986984	6.77586558637323	0.629643326574439	-1.18055428540319	3.29712712396246	6.70545408825262	-1.9296924649866	5.77892716451014	1	1
TRINITY_DN110004_c0_g2_i2	NA	NA	NA	NA	0.146235549553846	-0.305496502200985	-4.01915854017906	4.0492831393628	0.492359559247887	2.04937658519012e-06	3.47396288100172e-10	1	0.00036515547698371	2.57626712550582e-09	-0.00596429793540305	-3.04580949602863	-3.04580949602863	0.830039114036462	0.378848605329058	-3.04580949602863	0.261895121779654	-3.04580949602863	0.618504998248932	0.459315879255933	0.107130881716103	0.756886622714667	0.0722829715896687	-3.04580949602863	0.332687957306812	0.794988808309797	1.09571452491586	-1.40655007421883	0.0294459944410701	0.629538942542591	1.28965199309456	-2.45072439269138	1.38940861363697	0.335671446948106	0.783696990307973	-1.24423713969699	0.467423907159239	-3.04580949602863	-0.92982199504277	1	1
TRINITY_DN110103_c0_g1_i1	NA	NA	NA	NA	5.05179931710152	-0.0997928468982877	-4.62112448561827	-7.02108569723159	0.829148080026967	2.35975996316318e-07	6.59797192519552e-61	1	6.54529296999025e-05	1.97242705163762e-58	1.64811026285471	7.67706416351251	7.48188218847674	0.94735736833858	-0.344458567833624	-3.04580949602863	-1.86203764475892	7.68106769851934	0.324747688170073	-0.772351791939426	-2.09811776131747	-1.46419025322891	0.833754752687294	-3.04580949602863	-1.15011016374489	-0.858605307005564	-0.0659141378017692	-2.00489643096838	0.353467609543538	-1.58922843181819	-0.459478418194989	7.47166452227712	-1.0196731716769	-0.532138479278402	0.372675597744828	7.44082464313616	-1.01483648068989	-3.04580949602863	-0.106633211705191	1	1
TRINITY_DN110205_c0_g1_i1	osbpl6-like	Chr09	59061971	59061971	3.5244360934033	-0.00924498395780247	-3.02603048868166	-0.913109260157137	0.987752520045602	7.47353422827881e-07	0.145198681045716	1	0.000167562865343201	0.206587546987572	-1.16784307964018	-1.89324775673946	-0.646886474795381	7.11401151194539	-1.61628924336489	3.41230269558393	-0.778244407049242	-1.7358890911258	5.22711388556337	-1.94117661035292	-0.54911170748262	-1.63390607391821	-1.14134033871122	3.23670555773437	-1.47101727615373	-1.17173436009082	-1.3249051393788	2.78832170620528	5.24417243890225	-2.52361014592682	-1.23728142840683	-0.112746429522368	-0.0414362481972513	5.86673660550424	4.8491175679705	-0.467595579376675	-3.04580949602863	1.62775727569883	-3.04580949602863	1	1
TRINITY_DN110451_c0_g1_i1	taf4b	Chr06	94934368	94934368	2.18574244616612	0.10861965328342	-3.85818191017744	-1.02134956901216	0.782536881616623	0.000135368741129841	0.00967476720587149	1	0.00870406368344864	0.0190374907974821	2.2492005771022	3.38394215773603	2.41590589586804	-0.803634048100352	2.41971015622049	-3.04580949602863	2.02630834822044	3.23815833735545	1.07104832993233	2.2664029684308	2.68243525501755	2.39774831492294	2.38892390072657	-3.04580949602863	2.29683474942259	1.62294883310508	3.0693649962266	-2.00489643096838	-2.00232692238393	2.10211959263624	2.26867430736128	3.27858821541167	2.12897385236883	-1.29934332305776	-0.393518612397294	4.18454695215298	1.72173053124806	-3.04580949602863	1.4215234630987	5	1
TRINITY_DN110455_c0_g1_i2	NA	NA	NA	NA	3.14849455882978	0.0657457623597107	1.42643198117421	0.163385647989148	0.862304966609615	0.000432223643438059	0.666392294606854	1	0.0189089058970748	0.734114879127668	2.47616802311419	2.99471899314009	3.09784093796879	2.58367218632469	3.27926129671812	4.5695340676119	2.19752744438583	3.48892562688312	3.32487169231788	2.80606729727557	2.88271671058088	2.37555435333878	3.27645909636671	4.69611329141388	3.14368752002895	3.10791190410888	2.89156508094206	4.72100780837632	3.12612217702437	2.46155956717989	2.20687739944128	1.11192432354132	1.68009746819433	3.50934085847417	1.9064154662187	2.3256619530416	2.43319805034328	3.21902348747672	2.76219691691013	2	2
TRINITY_DN110495_c0_g1_i1	NA	NA	NA	NA	0.0182633397282301	0.392321957935723	-6.08473245364527	-0.371641579519534	0.556556827298062	0.000306200368549687	0.617857295798565	1	0.0151161851666593	0.691405005342943	-2.19567434428874	-0.390451750081136	-0.94558403655251	-3.04580949602863	-1.86300377504267	-3.04580949602863	0.686795401006119	-3.04580949602863	-3.04580949602863	0.409746959829458	1.06302633376736	0.409061211083763	-1.37000757018801	-3.04580949602863	1.3990378679799	0.123633957271486	-0.89374140175198	-3.04580949602863	-3.04580949602863	1.32061290768041	0.710598567261958	-2.03065210240573	1.23505434376532	0.673302004801407	-0.204288074280153	-0.467595579376675	1.6375743094149	-3.04580949602863	-0.755775202418048	1	1
TRINITY_DN110565_c1_g1_i1	NA	NA	NA	NA	2.67204159079464	-0.069543112399631	-1.33031560319782	-0.767004234972326	0.826667357185543	0.000316879628754444	0.0159702768920725	1	0.0154730424893617	0.0297810022027455	3.26028002366221	2.69815144146105	3.28625186824343	3.92423859772313	2.00633919989241	1.85979100626925	2.65096250923448	3.09427575409318	2.45812363501128	2.74741613793548	2.09844148177415	2.49360093088061	1.3672065735459	1.68834118262839	2.13899841310907	2.12803466261067	2.37742724751153	1.93916045559348	2.96925614650812	2.41945164461708	2.60445710144905	3.04999138340517	2.39994174582085	3.02763692767314	3.44591375924078	3.32988999987998	2.3430740602836	2.21587507487465	1.98458087921134	1	1
TRINITY_DN110644_c0_g2_i1	NA	NA	NA	NA	4.51529916822469	-1.98153094645337	-5.94519543960526	-7.37821586590464	0.0193470415389046	0.000652313268942534	2.55273530528044e-16	0.522898650386844	0.02471899788859	3.79036111415951e-15	1.19651038853589	6.04070124266597	6.51052717707109	-0.19411064517377	-2.16079306989653	-3.04580949602863	-2.16000127228222	6.89703805718742	-1.92954319767092	-1.50112505371489	-1.31377458185422	-3.04580949602863	-0.944006998514066	-3.04580949602863	-3.04580949602863	-1.17173436009082	0.302666447272418	-3.04580949602863	-0.389087470366499	-0.623191805567076	-3.04580949602863	7.35610181756617	-0.871996509045773	-2.20978930801522	-0.204288074280153	7.71386371548225	-3.04580949602863	-3.04580949602863	-3.04580949602863	1	1
TRINITY_DN110725_c0_g1_i3	NA	NA	NA	NA	5.21121226704691	0.256149651090186	1.66414384115644	3.48659181922293	0.573596905269718	0.000524204316562375	1.21451245437224e-11	1	0.0214016952004715	1.0713592650782e-10	3.11678206696448	-0.590413291262076	-1.83473152588592	3.75753741360986	2.34887968844519	7.71374291637559	2.48891431142407	-0.156295590405238	6.60191244925862	1.60720874862694	2.40454639649714	1.79065029475622	3.57077430334963	7.88434318144506	3.13387465198142	3.28556766092466	3.0207610142411	6.93265150092617	6.61342134796156	2.58097615319379	3.28074275130529	1.11192432354132	3.02654739711067	5.06367738929162	4.91692710982695	0.136803089792232	2.7461326554169	6.91393002547266	4.06569480816574	2	2
TRINITY_DN110856_c0_g1_i2	pou2af1	Chr07	75286793	75286793	0.729639591456524	0.0853912880124438	4.28165181790988	0.768786900293805	0.872888967246898	5.9217910765346e-09	0.292455691104397	1	3.23108079850552e-06	0.374156936241741	-1.5233036378792	-2.18553110043713	-2.63571115424012	-3.04580949602863	-1.86300377504267	2.68623534256808	1.39853209306629	-2.46750559200355	-0.87474484949601	1.81187678704854	2.27644086871506	1.94932977786128	-1.37000757018801	1.97372369741582	1.3990378679799	1.25135685131948	-1.3249051393788	1.78686612924719	-2.00232692238393	1.57194262904079	1.94824741107427	-1.44067232026104	1.09845572277021	-2.20978930801522	-1.57998343403963	-1.88038004122593	0.850522181355615	-3.04580949602863	-2.40814263559734	2	2
