gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46	Am2_231	Am4_232	Am5_232	Am2_233	Am4_231	Am5_231	Am2_274	Am4_271	Am5_273	Am2_275	Am4_272	Am5_274	Am2_314	Am2_318	Am4_314	Am5_311	Am2_315	Am2_316	Am4_317	Am5_312	Am5_313	Am2_433	Am4_435	Am5_433	Am1_434	Am2_434	Am4_434	Am2_464	Am6_464	Am2_463	Am4_461	Am6_462	average	ward.D
TRINITY_DN103500_c0_g1_i1	NA	NA	NA	NA	4.49073106162885	-0.0179505593823809	-0.0781510068681498	-0.100038427864754	-0.352414965027964	-1.20643835592982	0.958707743283766	0.822373351470953	0.727804137294923	0.313390671750557	0.00177731831937592	1	1	1	0.926589558912132	0.0128371308837396	5.41226785939645	5.22271066042053	5.06529512359406	5.49833642521626	4.92101351320121	5.19000547394604	4.81910861803393	4.56454329010566	4.14346233344235	4.58053989418176	4.87192048153095	3.66524448539112	4.55045389903082	4.65762406812213	3.9351289923942	3.9892607129778	4.67548492679788	4.72939830635813	3.89691914153072	3.5984991017676	3.81813269006657	4.42315597749508	3.60171908438401	4.01107581072493	4.12775357479975	3.82947931058852	2.86439422392567	5.0081457220625	4.7198176430709	3.58403631867119	3.68153015012006	3.73461461230741	1	1
TRINITY_DN103526_c0_g1_i1	u2surp	Chr05	116552973	116552973	2.10716031904343	-0.0241162455120008	0.0744908830458177	-0.0755640302321532	0.21126468469139	-2.4130684315687	0.946329081303208	0.832914854034045	0.794337946128941	0.56453472164908	4.05161200718501e-09	1	1	1	0.951251765167931	9.02765160665062e-08	1.88002204382379	1.2795762996241	1.94929502872428	1.80675688452356	1.46480434099333	1.81806657869492	2.01104262173804	1.85350933337538	2.6155880658334	2.05655255748417	1.87931352456	2.73811002939031	2.58709882048376	2.42297759385747	3.02030203168941	2.70283090858423	2.65173662912629	2.5725486708085	2.82152310359105	2.55893713007039	2.5081255553994	1.19048826130206	0.547658595801528	1.1992883003036	1.12251934210433	1.21185581981665	1.29618618316023	3.49641582656422	2.22638685910371	0.957325657105666	0.47591401607558	0.449091396289982	1	1
TRINITY_DN103537_c0_g1_i1	NA	NA	NA	NA	2.85545882881879	0.076143177535673	0.216655736356902	0.00206575673951194	-0.378948026819626	-1.95108755155066	0.85322774528357	0.602072105853317	0.995214220870683	0.366749500931003	2.74359816259824e-05	1	1	1	0.930262683204651	0.000303947176022786	3.74407981135092	3.10150079273195	3.37457823172396	3.90151016581971	2.36432853562751	3.80453758434587	3.0028074153743	2.62718171972029	2.3029070956361	3.03732233193527	3.1983990695357	2.26324632135326	2.81838180349747	3.00801680450108	2.53609433242878	2.80046452392231	3.02203223134768	3.46749770277442	2.2804321336847	2.47370101154419	2.41000250482751	2.4750105693513	1.16594231660286	2.68638457684672	2.29860945402458	1.9328248089897	1.16533565936637	3.59798330347382	3.76403790628043	2.00182877608349	1.35250152370772	1.85507604673378	1	1
TRINITY_DN103549_c0_g1_i1	apoa1	Chr07	83999141	83999141	7.12030600003607	0.0700813715862848	-0.0795170291334116	0.13500332741917	-0.125480301142686	-1.37348195706015	0.823217986473357	0.799980138815561	0.601618441541281	0.689291028907286	7.33219929963928e-05	1	1	1	0.96880681322112	0.000743104359805679	7.42916119366567	7.15193614741793	7.4598148491896	7.42399265895011	7.27278879337133	7.55940750460716	7.22750370445219	7.30042627548962	6.82083140532276	7.15313116777767	7.33281448588569	6.56136569500095	7.14588042327181	7.11709569344092	6.33839840499806	6.75713884301922	7.36130950981693	7.50079330240913	6.56113484689569	6.66577979555569	6.68700322692275	7.38715702722551	6.84831129427971	6.58632854726424	7.12280966167478	6.52874838272265	6.85204790552061	8.07348486776337	7.84321561761562	6.61649310215992	6.4550652271926	6.68889930298092	1	1
TRINITY_DN103557_c0_g2_i2	diexf	Chr05	11505846	11505846	5.07519517031621	0.186775711213847	0.122354550358093	0.0133779472656689	0.14100785576057	-1.15421411778635	0.474768533776002	0.640282788829929	0.950480897641486	0.590484301517901	6.21632329530249e-05	1	1	1	0.956388577784655	0.000638850203405728	5.1705279946111	4.73797797915096	4.8481285961828	5.42733667678948	4.86194198985649	4.99991881656145	4.92515218590277	4.55264976915916	4.91895615264658	4.96599924442055	4.79791699307673	5.02096898382168	5.1236771083183	5.31870752208265	5.22472382859051	5.17358130634666	4.88825572981371	5.38336383013306	5.30432047178851	5.21188043125422	5.28982422222348	4.47299561789088	4.68742635356804	4.27073733599915	3.86823806810524	4.74701215048229	5.03245156634551	6.27528435967956	5.92045016269566	5.15196483164282	4.91990776300463	4.77345308318091	1	1
TRINITY_DN103565_c0_g1_i1	NA	NA	NA	NA	3.65952822991436	0.0978704109258635	-0.0913817058313753	0.272374743519023	-0.129671140792196	-1.73001015898133	0.70569226794034	0.728222647931837	0.222815675421818	0.62445437777007	3.29637474932178e-09	1	1	1	0.959970701175823	7.46123978250976e-08	4.40875273102053	4.38501556855965	4.34045418685851	4.33909485679061	4.42304787252613	4.64777131555859	3.61559502637861	3.73632440577844	3.62511465110315	3.48112045442146	3.87186524733078	3.29141357501017	3.0176590318406	2.85913674286346	2.84805019195387	3.05905101746243	3.15827548797618	3.60856241395899	3.13781668341211	3.11517716704278	3.02978868528027	3.18557488059852	2.89095154411437	3.36204002831362	3.39785749055213	2.85725505868342	2.74727466716786	4.6195777001783	4.66177890405154	2.69327537614965	2.681868048071	3.28864448647003	1	1
TRINITY_DN103621_c0_g1_i2	NA	NA	NA	NA	2.91488537306624	-0.0662242691803735	-0.0050219895429321	0.109593801768304	-0.163333690665269	-3.81601810333238	0.875891193118921	0.990565096924084	0.763639818533382	0.703712582588787	1.76966356108672e-14	1	1	1	0.970634139904811	8.25832289405135e-13	3.06583260826797	3.31323932630717	3.42463480694928	3.01847510608846	3.2991050809375	3.29391503693717	2.99119275311622	3.46401378288014	3.02837492585684	3.18228905502767	3.48510806834624	2.75725039321701	1.01006711912778	0.582848635599413	1.75069703156451	2.49817530784038	1.0761818194057	0.979479861431576	1.69817960782769	1.95022420934839	2.5081255553994	2.44458728688269	2.30772493858589	1.85885989223093	2.26851131579553	2.47153951530315	1.11894160645144	5.19430689701859	4.93286246719759	0.274464316006009	1.63977120930542	1.55282218555503	1	1
TRINITY_DN103622_c0_g3_i3	NA	NA	NA	NA	4.35503949383481	-0.0544494069996972	0.0680979989351047	-0.462277576622999	-0.0336695060666479	-3.27209592594616	0.877670427811692	0.848141971404977	0.116696761228863	0.924917143574439	1.4566926495873e-15	1	1	1	0.994393351845297	8.00340557667482e-14	5.54261334716007	5.0704742195906	5.32308463683585	5.50252917494813	5.02309337828399	5.24558788126901	4.65398524024752	3.8572887406024	4.19767420371079	4.69774126990319	4.12840434129069	4.11809605775475	3.52475860574518	4.11046048165034	4.43478678334824	3.24009732825735	3.97347166950332	3.25500010211463	3.46110404118786	3.26475341787989	3.06245450324361	3.9027393189745	3.62300895120175	2.86538613691322	2.97554786591658	4.12485335464739	3.07953840432135	6.04702861738053	5.14744594696342	2.26417493543111	2.69027635929599	2.22142078067738	1	1
TRINITY_DN103637_c0_g1_i1	NA	NA	NA	NA	2.64073820484507	-0.11100920858097	0.170781077712931	-0.0121625800527872	-1.36434613187853	-3.26219172042323	0.786378680687745	0.681632165497501	0.972557923739646	0.00131059283430307	8.00133035320009e-12	1	1	1	0.101199019664969	2.70708167594518e-10	3.54517035051684	3.62711626859818	3.25054767635053	3.50995875290266	3.35926076292242	3.23758968465122	2.57504281548445	2.45385942737464	1.49811014346884	2.89496877008391	2.44882251309077	1.63583217082303	1.85278167320282	1.92038136018912	1.55537147987331	1.4922177932624	1.95259678010871	1.85319314735094	1.82524666079336	1.61022313853035	1.15628116631507	2.81535007467065	3.1426365420171	1.60201865463546	0.552114562172362	2.18735187483249	0.512586513640062	4.4460399651394	4.33035599213549	1.14270621040496	1.24245336349498	1.11746531431275	1	1
TRINITY_DN103637_c0_g2_i1	NA	NA	NA	NA	2.66648793109888	-6.68613255210276	-0.149355522379519	0	-9.11482839513283	-14.27527963374	0.00428048668025461	0.93488434242388	1	0.000352301423269984	5.05953908441507e-06	1	1	1	0.0336755631841677	6.61392620628188e-05	0.614705837119122	-3.16987345448165	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-1.44518827103276	-3.67998734101504	-3.67998734101504	-1.57712877048937	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	3.0303437175719	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	7.16233310014285	5.65212047178623	-3.67998734101504	-3.67998734101504	-3.67998734101504	1	1
TRINITY_DN103653_c0_g1_i1	NA	NA	NA	NA	1.77354488416083	0.166522642489181	-0.0899170499052172	-0.132719256331793	0.118355043311787	-1.73763101315676	0.639868741237929	0.795977470856606	0.650138559662825	0.73248020446134	1.4866422990371e-05	1	1	1	0.973173841034814	0.000175509795386322	1.45536856309992	0.873411169662136	1.44500527897311	1.45527408498302	1.27797312231131	1.57524247330715	2.01104262173804	1.63629887866367	2.32599810258332	1.53924176692296	1.91001957662926	2.26324632135326	1.91288315736474	2.14282035898924	1.96830317607933	1.64021417051541	1.87937500355771	1.72131470452795	1.40456852015532	2.05956434412475	1.78429096029091	1.78343411880577	1.56838363470835	2.03837584864568	2.02622029347671	1.36252826534536	2.25174244332398	2.87966752619534	1.87878321409887	1.09854609765794	0.47591401607558	0.683941174314511	1	1
TRINITY_DN103704_c0_g1_i1	NA	NA	NA	NA	4.74254176584848	0.237174819203813	0.268438051892902	0.303662846346834	2.88905352271283	-3.28403252574263	0.776947180209683	0.747192176232132	0.65704070476804	0.0013743178255473	0.00146779043368945	1	1	1	0.104549805468337	0.0108764540119472	1.26857541663563	1.17773158579626	1.91857130584528	0.916059619155721	1.64959255576832	2.29032190896034	1.97611668523232	2.91419844858404	2.89576216816941	2.49528334864759	2.66226688186438	3.42906559523071	6.06823924175054	6.06534718395824	5.82349108022331	6.85064760475897	5.82917379248039	6.15547368714496	6.18106285600015	7.45226526055493	6.59020845757144	0.527264044928474	-1.51976246384847	-1.92755186448054	-2.4771582564733	3.7466371702407	-1.96879320156312	0.493379205969161	0.7430684697741	-2.79004460636107	-3.11366956736395	-1.32260971964864	1	1
TRINITY_DN103741_c0_g1_i2	NA	NA	NA	NA	2.42602359549128	-0.201225438093513	-0.432337179640037	0.0788759022527882	-0.549138173723666	-3.89734372444817	0.686370703516332	0.380788092768055	0.848908867666864	0.273237772981456	1.8138794725697e-11	1	1	1	0.926589558912132	5.83003535977309e-10	1.76906386987907	1.94512349843655	2.10748979688519	1.7229954805197	0.87832567106203	2.30035561883347	2.98535016806167	3.159766301167	2.76669132485865	2.79161088092488	2.13464186559948	2.648689674689	1.27112290861919	1.97928809108409	2.45832875348914	1.87746522390763	1.02277874619453	0.781784932945362	2.53959984283597	2.16119833250638	2.66525543119761	2.59066721644763	0.634084091445215	1.5299683000113	1.69014533943087	1.52758116114066	0.146921117952177	4.99960452821104	4.23406771149047	0.625126386607407	0.514306118954114	1.22067005859439	1	1
TRINITY_DN103783_c0_g1_i1	NA	NA	NA	NA	3.69240239661232	-0.0109502886744802	-0.0464969988639867	0.0728300381448941	-0.20204427011791	-1.1331771403808	0.965621315326541	0.855680083529562	0.729583186846197	0.424393745717056	5.12646813812981e-05	1	1	1	0.930262683204651	0.000537151080830203	3.67736558615598	3.73861761315509	3.07360364647322	3.38834998062638	3.57248188481364	3.58407398976057	3.35061355712602	3.44355026364893	3.41505024144498	3.32330483743543	3.52532913913375	3.20343822553906	3.76218356272921	3.53531077061161	3.65741612245421	3.84924284808398	3.56082073533935	3.60107705402805	3.84986527518427	3.87269180152301	3.97220570433456	3.99747565081328	3.32690753000129	3.81659137255077	3.79622624471973	3.34146664259505	3.44184134275749	4.73384463789408	4.62753454834361	3.65435998815827	3.45356005896812	3.54876640559879	1	1
TRINITY_DN103798_c0_g1_i1	NA	NA	NA	NA	4.46698144464907	-0.000302058557185668	1.01182374184742	0.0194109502893695	-5.78240574742363	-13.0995227980795	0.999712865043861	0.370070909063071	0.980429944352368	2.68502526432182e-08	1.65860798435743e-19	1	1	1	7.34468666186244e-06	1.64663270663253e-17	2.79712958242007	0.793028719928198	-0.100923359581978	2.90902267716785	0.274519212088061	-0.156236698113882	-3.18236403685461	-3.67998734101504	-2.34049027905189	-2.81296134905505	-2.66965984195072	-1.96445589296997	-3.20089624430685	-2.67209979108942	-1.38688039118999	-2.47935414599013	-3.67998734101504	-2.29144924266797	-2.8596243493432	-1.66810393109905	-1.9156774013396	5.19123200039861	3.87153302538088	1.47346630005962	-2.01557560507323	-0.346748252777978	-2.74662098135486	8.4973773511231	8.08005336565377	-2.79004460636107	-3.11366956736395	-3.67998734101504	1	1
TRINITY_DN103812_c0_g1_i2	NA	NA	NA	NA	6.1231938205973	0.205198370303086	-0.0981140788943954	-0.0441219047792979	-0.166527743524089	-1.64614809915402	0.394684433229987	0.683790967208342	0.82402049866464	0.490373637118527	6.54261029797157e-10	1	1	1	0.943745646841983	1.66399741435948e-08	6.11453014238896	5.87415602531958	5.85126603137088	6.16016257652062	6.20222265143656	6.10648870834475	6.32250652502865	6.36544023577946	6.22796314213148	6.29228774127069	6.38565196228318	5.90266275501983	6.05229431310805	6.10556479069714	6.05112862954712	6.29716845013551	5.75435620514796	6.1296930038689	6.12658334701549	6.25829755356331	6.11431877126542	5.93314127226348	5.42028078450153	5.59799899751124	5.87498498712654	5.44337492363631	5.06951712247731	7.35599562331812	7.22525083281793	5.71133921399153	5.62646706225753	5.60252282173598	1	1
TRINITY_DN103834_c0_g9_i1	dlst	Chr08	61055762	61055762	2.61070649048981	-0.482342587600257	-0.348372865573265	0.783893607329731	-1.91287967472197	-2.07716439007438	0.453868356950111	0.584621780623532	0.142250055311782	0.00333924876822962	0.00291750777637856	1	1	1	0.201554233749972	0.01985974833485	0.296886892782096	1.392998275213	1.87122295775038	-0.983967706371107	0.74036698566467	1.70175730898989	0.90891311519029	2.30300182785905	2.35995609531714	-0.607008174156623	1.71514117917467	2.46298493704279	1.55380365402713	1.58326056838394	1.87561517826991	0.888171992709677	1.46452067448609	2.04193864320488	3.24171660323596	1.83191274479217	2.17628814349538	2.30761407935085	3.50946585176808	4.28995121647804	1.27159318040529	1.80997157776053	1.91413717838686	4.30989042856727	5.28424863376767	1.41892904701785	3.04522473830632	3.3353869528266	1	1
TRINITY_DN103838_c0_g1_i1	fgd3-like	scaffold_192	166797	166797	4.14356420429504	0.0909397920693558	-0.233055557719336	-0.387897539804139	-4.18831819777012	-6.63612887260248	0.881797358850392	0.696281088513283	0.493261090367176	6.76176464523683e-13	4.93827427979326e-24	1	1	1	1.24189467373553e-09	9.15523920075638e-22	-0.830255883362609	-1.411713595394	-1.63424107906467	-0.893043234511838	-1.27473448090102	-1.3760417890403	-1.2125141000699	-0.363266346755168	-0.954832313416627	-1.44501203915964	-0.201833096377988	-1.96445589296997	-1.49577458216611	-1.66817212855875	-0.542121666692455	-1.8332691866433	-1.89126236155291	-1.59719451766974	-1.19582305893614	-1.52088083190088	-1.9156774013396	4.68791544312705	3.66124265930973	1.9023133291871	0.257448287154022	-0.0643826706940485	-1.46620219974916	7.93215208470943	8.02808488276175	1.95306153044376	0.588154904964711	1.34008817528768	1	1
TRINITY_DN103860_c0_g1_i1	NA	NA	NA	NA	3.94677971075718	-0.0338578223645214	-0.121415047800419	0.0543040802661046	-0.456623712620785	-3.10675537788803	0.92580014024449	0.738807228470779	0.858095363616729	0.215903600945935	1.05199193584321e-13	1	1	1	0.924001874065281	4.49333366218214e-12	4.58288096241396	4.23589324788113	4.44924786651575	4.49452325829023	4.11644251570565	4.53968968883139	4.45486135149502	4.44867278492316	4.0632845526488	4.27519616311593	4.54997857829179	3.68036450956262	3.17810126527778	3.74504376366866	3.28643306234186	3.52673200009988	3.36552139691835	2.7987939236618	3.85583162282804	3.5493545454914	3.71916692048381	3.8801830949436	2.54928072367027	2.56544918533833	3.13417812865983	2.99180498520214	1.39683549298862	5.59288851495879	5.3087685804402	2.22363129196461	2.4037106479459	2.46158690817666	1	1
TRINITY_DN103897_c0_g2_i1	pcdh18	Chr01	52732382	52732382	3.15456379411099	0	0	0	-10.6686933944	-10.3247746844663	1	1	1	3.83812723509703e-14	6.22769579651681e-17	1	1	1	1.1305493584088e-10	4.2816241180705e-15	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	4.25583486575845	1.88270089148462	0.291736982837747	-3.67998734101504	-3.67998734101504	-3.67998734101504	7.53609334215947	6.23811088430985	-3.67998734101504	-1.55394754796754	-3.67998734101504	1	1
TRINITY_DN103897_c0_g3_i1	med16	Chr01	81842115	81842115	1.10952524405228	0.719399131316433	3.42621857397175	3.00119539693274	-2.43632182204373	-7.52372697018932	0.596791950311498	0.0509761747255124	0.0333617909405179	0.0579369157461296	4.76149367325498e-06	1	1	1	0.826858474139068	6.26252106498236e-05	-2.32826548847402	-3.67998734101504	-3.07451388335728	-2.79785708917813	-3.05971953024024	-2.00742017329521	-3.67998734101504	-3.67998734101504	-3.67998734101504	-2.51916472137817	-3.08813163311147	-3.67998734101504	-3.67998734101504	-2.67209979108942	-3.67998734101504	-3.67998734101504	-2.6930029971726	-2.29144924266797	-1.95859249588861	-2.0171035088312	-1.9156774013396	-3.67998734101504	1.12673291798873	0.603956326701101	-1.83046338025052	-1.71459563613625	-1.78112860643153	-3.67998734101504	5.89997472610073	-1.28341329216372	-3.67998734101504	-2.06542340797676	1	1
TRINITY_DN103912_c0_g1_i1	mettl4	Chr06	92273564	92273564	5.53893419929769	0.152016760733732	0.0240205862355963	0.0135445888640802	-0.113770825276682	-1.25044412364453	0.596058665364512	0.9330429231854	0.954160767501884	0.691173690747883	8.21216219683426e-05	1	1	1	0.969088210211408	0.000822591844827423	4.90204448950196	5.19560748799834	5.2524693106922	4.93389206739543	5.11668365087889	5.67184843166224	5.50429008645016	6.20904968389891	5.9748488197576	5.67484386802124	6.24370158721631	5.86896485343198	5.57247864392009	5.68886777075352	5.54181433051339	6.0338627436311	5.78575259882947	5.48446432670193	5.67712904488574	5.78790721001261	5.91073649573629	5.33603741651373	5.38748138556115	5.42132858472582	5.66575325521864	4.65428362723034	5.31176828663227	6.16884376192709	5.28424863376767	4.6306302216893	4.69813493058703	4.26789029002572	1	1
TRINITY_DN103989_c0_g1_i1	NA	NA	NA	NA	5.75994939591756	0.0387399249984818	-0.0732529226960262	0.0939861713419903	-0.300136996891018	-1.03736165893658	0.895296549694436	0.803670396207258	0.699344173950641	0.310484497421846	0.00151191597823378	1	1	1	0.926589558912132	0.0111488085885647	6.30500054704232	6.19537453265321	6.48785411214589	6.38460354672407	6.13928109950464	6.56391380860483	6.33289635200012	6.18459674429032	5.72199803616139	6.14543119066053	6.33492765503518	5.47277607841484	5.80989342489446	5.95227378162224	5.26410735449921	5.25811839754497	5.82332911437427	6.23137431940111	5.60457362039256	5.31103812252251	5.31206817848225	5.26708158978915	4.6974964653298	5.46303814684361	5.21805083240904	4.7424382304332	4.59756580904223	5.82169322548733	5.72983704606253	4.85292728442036	4.71265367558358	4.65176326467636	1	1
