gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46
TRINITY_DN120525_c1_g1_i6	NA	NA	NA	NA	5.38877045031648	0.117187416590238	-0.0165651730555394	0.623380014192083	-0.610312818576266	-4.37299959427696	0.860500142262429	0.980197874258798	0.26769129338175	0.435201845877212	9.73144664690204e-07	1	1	1	0.930855803628907	1.46845473962319e-05
TRINITY_DN127630_c2_g3_i1	NA	NA	NA	NA	3.8821849164975	0.0130531835607135	-0.111938171835962	0.454738977718445	-0.649070339731489	-3.04604528264297	0.977267334517967	0.807729499444132	0.240817978182952	0.162047039437965	5.63641029935649e-09	1	1	1	0.920099185414933	1.23343845129663e-07
TRINITY_DN123696_c0_g1_i1	NA	NA	NA	NA	0.97683997055145	2.19144874324166	-3.77633369878346	3.62305622916172	-4.02890349016595	-12.5601129449619	0.0705439730677748	0.0215618654944002	0.0197974674399731	0.000160119398866126	9.41412978191983e-15	1	1	1	0.0170836103860776	4.55867267575338e-13
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	2.99592671778188	-0.0238490749826286	0.0454062687026508	-0.163308846534416	-0.884171783240676	-3.36568276930835	0.936984098341625	0.881152514345513	0.511971670409564	0.00275695926181856	2.97665860072586e-24	1	1	1	0.173749248772403	5.75479869176422e-22
TRINITY_DN132395_c1_g1_i1	kiaa2022	Chr08	26665134	26665134	3.76218905173587	-0.0749884328100037	-0.13621931997918	0.181443109245264	-0.504439601766123	-3.49329936177849	0.820372478803179	0.682756315406144	0.517345121641986	0.131358119721696	4.43726835584925e-20	1	1	1	0.916801667435187	4.8968017696975e-18
TRINITY_DN127164_c6_g1_i1	NA	NA	NA	NA	1.02600455275526	-0.0502115878195967	-0.640336541176069	0.634534661655695	-1.77690498338877	-6.91780235524536	0.94403969881824	0.442012013661774	0.393185602485228	0.0112849045466155	2.56148574082385e-15	1	1	1	0.437637939270214	1.35800995574853e-13
TRINITY_DN107978_c0_g1_i1	NA	NA	NA	NA	0.901037536876883	-0.406649949804342	-1.17181124317401	0.673287468953477	-3.02883649163421	-5.81292819236262	0.618509122058612	0.221669208392208	0.279397525120446	7.7227914340821e-06	1.13344287945211e-13	1	1	1	0.00116809491849737	4.82520145022387e-12
TRINITY_DN115417_c0_g2_i3	NA	NA	NA	NA	4.82150310550223	0.0400791280166569	-0.0705739286235613	0.203736608339292	-0.521164620007605	-3.26507141382685	0.855989750539659	0.751095048787177	0.269153281586706	0.0183141004076012	6.68582028922827e-39	1	1	1	0.57388640387482	2.02817045912171e-35
TRINITY_DN100586_c0_g2_i1	LOC100496710-like	Chr02	50813023	50813023	2.29171476350072	-9.50016856064214	0.818821239052539	-9.5686197840101	-0.570106917694386	-0.889875498733498	2.16632607321668e-05	0.579477828636185	1.09184488525402e-07	0.697901207464152	0.582237850393302	0.0371351615470804	1	0.000467910125575611	0.969365080810087	0.760764360341632
TRINITY_DN129198_c1_g2_i1	NA	NA	NA	NA	1.48279637317607	-0.223691531862335	0.442164819790779	-0.0162718822622434	0.0963335256340672	-3.07263071749836	0.553429318544244	0.265242666571119	0.961375052266246	0.801454853164242	3.10694961329114e-13	1	1	1	0.980860487337752	1.26527438850262e-11
TRINITY_DN124226_c0_g1_i1	NA	NA	NA	NA	1.27624635214459	-0.30622102957549	0.678478531952738	0.0568623570930315	-3.63704753773891	-12.721789534354	0.6286531610679	0.41040775359358	0.935203831227991	2.28776763853725e-07	1.01294819756886e-27	1	1	1	5.07115252497486e-05	3.6684418315617e-25
TRINITY_DN40257_c0_g1_i1	NA	NA	NA	NA	2.74156705379827	0.102360884034469	0.214085501016739	0.442224041970289	1.92302845301067	3.17842816400502	0.844989695695835	0.681978245434666	0.308439799620617	0.000484532936058858	3.89257098326164e-05	1	1	1	0.0438689978340895	0.000418610111637836
TRINITY_DN109555_c0_g1_i2	lrrn4cl	Chr04	39819168	39819168	0.383352965169741	-0.0191219004229873	0.438044897812521	-0.449027627187087	-1.33622432008396	-3.04315109031322	0.969756002415379	0.405100867061437	0.234146558144467	0.00251128512910578	4.71199631478387e-10	1	1	1	0.166080526507296	1.23129635408575e-08
TRINITY_DN117638_c0_g1_i1	NA	NA	NA	NA	2.3260890725262	0.582195787278334	-0.157987042697276	-0.219154186844669	-3.91271665246164	-9.12574769847195	0.357886117503872	0.822750231061379	0.735136005000383	2.94728760745748e-09	2.63153956431123e-27	1	1	1	1.11446479780227e-06	8.86682834418202e-25
TRINITY_DN125133_c0_g2_i7	nfatc3	Chr04	44095675	44095675	0.58101153479816	-0.109082329214355	-0.317016259142962	0.00322036412131952	-1.17907596214256	-3.32123995252858	0.823895114757376	0.509426250953367	0.99328876537618	0.0103423360349478	1.915285182411e-11	1	1	1	0.421446095826646	6.12533929046444e-10
TRINITY_DN125015_c1_g1_i1	NA	NA	NA	NA	3.96606780462946	0.0679889108410402	0.0594972782566252	0.086918103517576	-0.0550076559438991	-3.59959917707615	0.864474051516896	0.882050398261923	0.794812212428471	0.890907257746517	8.26711667638056e-15	1	1	1	0.991105715304691	4.03363133016648e-13
TRINITY_DN131450_c1_g5_i5	NA	NA	NA	NA	2.74318169347543	-0.453278663346651	0.630114448441172	0.614612500289581	-2.78394785412801	-7.00842329396503	0.436204022792817	0.305835164904175	0.26470451509023	7.31443216051743e-08	7.21550322064739e-28	1	1	1	1.7577195714335e-05	2.85434206634625e-25
TRINITY_DN129466_c1_g5_i1	NA	NA	NA	NA	1.70330022366872	-0.262269260946514	-0.6380216007972	0.181500007763046	-4.38053656655432	-9.06713072719483	0.791815999461841	0.502062808619675	0.840924825624763	5.53024254400246e-06	8.99699387664493e-15	1	1	1	0.000867067844719117	4.36490006698436e-13
TRINITY_DN121973_c0_g1_i2	ech1	Chr08	59423412	59423412	3.94587598777048	-0.0780798005168527	-0.139548969430649	0.0573775837540639	-0.596235386246257	-3.41645254718641	0.787691269651252	0.634126765616622	0.8144632088246	0.0438489157678851	2.35314132720675e-24	1	1	1	0.768701440883119	4.69041263150908e-22
TRINITY_DN119116_c0_g1_i1	NA	NA	NA	NA	2.87526473370573	-0.310368788043726	-2.33387583225853	-1.73159897205112	-5.98166557320358	-14.4775918610001	0.757308187387067	0.0698170371237962	0.0865950389988186	1.09357167904612e-09	2.48762965735515e-23	1	1	1	4.93015506876481e-07	4.20818561707717e-21
TRINITY_DN133927_c1_g1_i1	NA	NA	NA	NA	3.17055468245286	-0.115370791941853	-0.0111987203601438	-0.10791534538845	-0.682238407911397	-3.05151239452643	0.74450266142131	0.97510085696633	0.720879359540001	0.0611331560518352	1.5259260327657e-13	1	1	1	0.830197534430284	6.45331185534614e-12
TRINITY_DN103622_c0_g3_i3	NA	NA	NA	NA	4.35503949383481	-0.0544494069996972	0.0680979989351047	-0.462277576622999	-0.0336695060666479	-3.27209592594616	0.877670427811692	0.848141971404977	0.116696761228863	0.924917143574439	1.4566926495873e-15	1	1	1	0.994393351845297	8.00340557667482e-14
TRINITY_DN115095_c0_g1_i1	gpr75	Chr05	19548488	19548488	3.35333015649277	-0.224211582255272	-0.0280123836637711	0.050919562652201	-1.11800283595041	-5.95035728090406	0.573000408586568	0.944543836549817	0.882612142017915	0.0055703143366285	7.38267176723861e-32	1	1	1	0.292902847725416	5.13055781489206e-29
TRINITY_DN121169_c0_g1_i1	NA	NA	NA	NA	1.82254270995569	0.31434664662519	-0.278660151357897	0.47297106282589	1.69157306102994	-7.69679132522672	0.631199442474735	0.671254384989477	0.388308990740632	0.0170431652949102	1.94294150905365e-12	1	1	1	0.550541343251289	7.1267981486871e-11
TRINITY_DN122245_c0_g1_i1	NA	NA	NA	NA	5.1355226736774	-0.134709775753637	-0.0400755039233936	0.00951753428669708	-0.474552880400096	-4.25208871662494	0.627508108254946	0.885775133469057	0.967228970575154	0.0860211725154313	7.09895155450371e-39	1	1	1	0.879271285447386	2.02817045912171e-35
TRINITY_DN134234_c6_g5_i2	chml	Chr08	41844053	41844053	0.198732895579908	0.857107890153034	-0.0505018655297709	0.808287261810539	-1.74568821540487	7.56617164868146	0.551286217277257	0.9717753294066	0.496956280546994	0.233500686469022	0.00344436783520865	1	1	1	0.924001874065281	0.0229276396053769
TRINITY_DN125698_c0_g1_i8	NA	NA	NA	NA	2.9422810730919	-0.0276765406651557	0.387168043550495	0.497227510808117	-0.680768866128423	-3.0385518345107	0.95497544645018	0.429532337880183	0.224457320993841	0.184679389318994	9.50077809422366e-08	1	1	1	0.920099185414933	1.69068838124109e-06
TRINITY_DN136663_c13_g1_i1	NA	NA	NA	NA	4.52152450081507	0.0621101004657803	-1.60166019976327	-1.81841380813968	-6.04482935826244	-12.2558514786745	0.969193196884524	0.177080678926614	0.0570384961335871	1.26355287078167e-10	9.61214448772643e-23	1	1	1	8.12243374160225e-08	1.51630105038595e-20
TRINITY_DN130933_c7_g1_i2	NA	NA	NA	NA	4.61901063154739	0.417682957925336	-0.0284861149707789	0.183336807581659	-3.15744709343581	-6.34740239068641	0.32226227118043	0.945976915923198	0.597791861659353	7.08934941698584e-12	1.78877299040814e-31	1	1	1	6.75142376144285e-09	1.12182243664304e-28
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	3.03032672306193	-1.29328858919741	0.193423281506985	-1.06803519881806	-2.99065926149142	-7.70732332696362	0.276638402172311	0.869325260609845	0.275648344589604	0.0205683201212062	2.56167839384142e-06	1	1	1	0.602091405153165	3.53371440669766e-05
TRINITY_DN122880_c0_g1_i3	NA	NA	NA	NA	6.17560375658307	0.117663433454602	-0.164858780375401	0.211975629998555	-0.440896761024676	-3.01768538129844	0.768166044024742	0.679807854425082	0.520998732635151	0.271397150155304	3.04793755044658e-11	1	1	1	0.926589558912132	9.53426012586776e-10
TRINITY_DN134312_c3_g2_i3	NA	NA	NA	NA	2.80362320640737	0.218536472345603	0.0444843456197825	-0.0613630342655998	-0.648867021760541	-3.88269319982885	0.500412013507795	0.891880320135919	0.824547312558976	0.0521068811641077	4.94916287055239e-24	1	1	1	0.808296554442173	9.15523920075638e-22
TRINITY_DN113238_c0_g2_i1	rem2	Chr01	127940248	127940248	0.871943483771626	5.33472159863544	0.404424100463784	-0.725260145707735	0.123721923607825	-10.6197229888748	0.0306133251006438	0.843838696515266	0.666124665291878	0.951862819868051	0.000780023072291718	1	1	1	0.998100108608885	0.00624625763246246
TRINITY_DN129928_c3_g2_i2	NA	NA	NA	NA	3.13227620754848	-0.0847679255132399	-0.0237177437615835	-0.148660344356588	-0.422739859686367	-3.23502264753813	0.812300760788666	0.947812350290797	0.626307036223404	0.239085655441866	1.80077902251812e-15	1	1	1	0.924001874065281	9.7276115558841e-14
TRINITY_DN125727_c0_g1_i1	xrcc6bp1	Chr03	53834276	53834276	6.54034849913478	-0.127603446262704	0.0225058995815677	0.0589279407839614	-0.577146934658813	-3.2696619146286	0.763075932673411	0.957607771654064	0.865742676889007	0.174760321735245	1.52857210840383e-11	1	1	1	0.920099185414933	4.96892220270387e-10
TRINITY_DN131447_c0_g1_i3	NA	NA	NA	NA	3.29327604993669	0.119021638445411	-0.0972445512520012	0.247587221254695	-0.946387579391651	-3.68967487148536	0.754600246010707	0.799536727111097	0.440268668757443	0.0146197763029962	7.12487826921103e-17	1	1	1	0.501893602241577	4.82110512990061e-15
TRINITY_DN116451_c0_g2_i3	NA	NA	NA	NA	1.54642245170874	0.178237738012422	-0.0276558091260669	-0.0212023657923989	-1.0885956677703	-4.49603707811076	0.719268373118707	0.956192981361222	0.963178106511063	0.0422243341162397	9.76015039896064e-14	1	1	1	0.765419122327704	4.17575286536564e-12
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	4.72854396194661	-1.35920982686241	-0.104118033909453	0.429822517797229	-4.27512974938593	-8.3581212785413	0.0928938573623365	0.894804830117377	0.528805195401306	1.42007091778595e-06	1.20864646489576e-14	1	1	1	0.000272494653052464	5.73393478816692e-13
TRINITY_DN117624_c0_g1_i1	mmel1	Chr07	94518650	94518650	0.381100075569586	-0.0119521913077325	0.00930455324715376	-0.931758455383039	-0.748386965229931	-4.66746006354968	0.984899817356519	0.988089620386072	0.0736326116400779	0.24878965321669	3.56529583599325e-10	1	1	1	0.924001874065281	9.50979790776913e-09
TRINITY_DN113348_c0_g3_i1	NA	NA	NA	NA	0.738980446497675	7.81630951689307	1.02461160030687	6.83581929755177	7.46901416114944	4.58799979039555	8.31829378196994e-07	0.357470061755475	2.26624340818561e-07	1.79256149674865e-06	0.00438450594531973	0.00331439347888691	1	0.000728398959433456	0.000328609882806614	0.0281214271319546
TRINITY_DN118145_c0_g2_i2	NA	NA	NA	NA	3.51462914590032	-0.0460166918677515	-0.233444927747905	0.274457599100064	-0.616455242531869	-3.66607395688	0.931585651111208	0.66551081337158	0.540379740902898	0.255167093863503	4.34680191534325e-09	1	1	1	0.925912657369346	9.64359945204669e-08
TRINITY_DN128186_c0_g1_i4	NA	NA	NA	NA	2.0021165621527	-0.149737315953686	0.310604411082228	-0.243349073429983	-2.11878148951997	-5.58436050211926	0.739563489226007	0.49548735850791	0.506198984362141	5.62189830993723e-07	6.84606292060438e-29	1	1	1	0.000114726881939219	2.9836070487712e-26
TRINITY_DN103860_c0_g1_i1	NA	NA	NA	NA	3.94677971075718	-0.0338578223645214	-0.121415047800419	0.0543040802661046	-0.456623712620785	-3.10675537788803	0.92580014024449	0.738807228470779	0.858095363616729	0.215903600945935	1.05199193584321e-13	1	1	1	0.924001874065281	4.49333366218214e-12
TRINITY_DN129533_c4_g2_i3	hhip	Chr01	49491640	49491640	11.3033976616713	1.01725496563154	-0.213000059392667	-0.536834330413086	3.28620045441448	-0.548277478034827	0.165746279933243	0.743353121352904	0.312995418112745	4.21719670030596e-06	0.46852130441018	1	1	1	0.000677729867218545	0.678450205209019
TRINITY_DN125652_c0_g2_i2	LOC100497637	Chr03	125614579	125614579	2.47608009961457	-0.162490514221651	-0.15795687595946	0.179137953660251	-1.17598150615774	-5.45934664124192	0.750377922171354	0.757806526556291	0.681969315722036	0.0270602610034572	2.21068295573289e-17	1	1	1	0.66510505283261	1.63813518273083e-15
TRINITY_DN121465_c5_g2_i1	NA	NA	NA	NA	2.05694533833208	2.43609445092105	1.11574694229063	1.37946472786411	7.78459544323209	9.50966033882022	0.17540068556943	0.518148717653574	0.342196278036286	0.000769426873390557	0.00254187240707637	1	1	1	0.0642346532321149	0.0175885805175335
TRINITY_DN125054_c0_g2_i1	LOC100497147-like	Chr03	107577590	107577590	1.23829016178993	-0.179751329655281	0.06819918477145	-0.10720115456568	-0.644211914082154	-3.68043935639704	0.667158947465544	0.870499758174211	0.744368893518716	0.101512846042606	6.96264755973177e-17	1	1	1	0.90125447550178	4.72376139059058e-15
TRINITY_DN128948_c4_g2_i1	Xetrov90021787m	Chr08	94228144	94228144	3.12189885521416	-5.01107698827885	-1.64989195747827	-0.941094697237162	-11.2563879864809	-1.00336377529346	0.0402369698758147	0.436074338745665	0.577208160655879	0.0003078822170942	0.659082068605535	1	1	1	0.0303834580279906	0.812181406597054
TRINITY_DN125971_c0_g1_i2	NA	NA	NA	NA	1.97897961145821	0.334083202997269	0.609088292333806	0.429164709756621	-4.29513199299167	-9.47261776049869	0.631014841795412	0.415374110025792	0.599351196812308	1.11207946948376e-09	1.63099546526007e-27	1	1	1	4.93015506876481e-07	5.74490224633318e-25
TRINITY_DN98815_c0_g2_i1	NA	NA	NA	NA	4.71483504844694	-0.571191922886712	0.311945351069423	-1.78294929292055	-5.56076119450536	-11.0724050606356	0.505862465135888	0.719029447181157	0.0149436666274108	1.66394541343992e-09	7.84172332186117e-21	1	1	1	7.13083806929676e-07	9.64757089832614e-19
TRINITY_DN116802_c0_g2_i1	NA	NA	NA	NA	3.77301549192013	-0.0354041107158737	-0.2203703959612	0.189818100538296	-0.724941755850287	-4.17382944764401	0.93303516499032	0.603312866749791	0.594187810997436	0.0916475301181524	7.7011402614926e-17	1	1	1	0.883157669869164	5.1837544383183e-15
TRINITY_DN79505_c0_g1_i1	NA	NA	NA	NA	2.74918263606542	0.146537438736321	0.0412997882625422	0.51560303572368	-0.781233874388747	-4.67950035963825	0.687307853854812	0.911736888087047	0.105855775687631	0.0366582302317664	1.99573048235205e-26	1	1	1	0.738180963963005	5.63914482337565e-24
TRINITY_DN124353_c1_g3_i2	NA	NA	NA	NA	3.65528898251223	0.281568701304799	0.19203802628147	-0.352529164559291	-1.02462779628543	-4.19148100347427	0.682441206666706	0.772583413882267	0.517685360858854	0.205678963432732	1.28392099735324e-05	1	1	1	0.924001874065281	0.000153337020924031
TRINITY_DN117446_c0_g1_i2	tmem138	Chr04	14665430	14665430	4.79936667333825	0.23873141519935	-0.532856314383124	-0.284155615295507	-3.25600569910579	-6.77063738685113	0.648655802869351	0.310826633740388	0.506881908687444	2.41316328467914e-09	6.95492518864456e-25	1	1	1	9.84915357761186e-07	1.51552535064083e-22
TRINITY_DN133080_c7_g9_i1	alas1	Chr04	118428977	118428977	1.11689167040825	-0.844636659155763	-0.498982304721667	-1.13444851066956	-3.40252323639777	-5.70195293955454	0.331470578275316	0.549198790566634	0.142671694873741	4.59747573868906e-05	2.52109281131737e-10	1	1	1	0.00568340834946692	6.88161989993669e-09
TRINITY_DN125119_c3_g6_i1	phkg1	Chr02	94190300	94190300	3.12068870694391	-0.0137525008203626	-0.434624667925218	0.588018552025298	-3.40100897383687	-8.01373090410441	0.981156452955914	0.41166639613993	0.244728015394124	4.04967600562032e-12	2.2874305775379e-38	1	1	1	4.95853900631025e-09	4.90139187001934e-35
TRINITY_DN126415_c0_g1_i1	serpini2	Chr05	101693672	101693672	1.79091071956665	0.486692475397622	-0.00588459823495142	-0.872797351642397	-1.53603347538479	-6.40216178662739	0.34620858616786	0.990076984437024	0.0243164643373308	0.0124405321567744	1.90906947088687e-12	1	1	1	0.463599135285712	7.01327551797994e-11
TRINITY_DN128247_c5_g9_i3	NA	NA	NA	NA	5.97901285548877	-0.1685243489474	-0.0451607690506865	-0.0795771193660312	-0.401437089935436	-3.17262232173231	0.509749487835726	0.859939741090549	0.706177321206113	0.116517795653658	9.42096913487129e-28	1	1	1	0.90150654736132	3.46059113378494e-25
TRINITY_DN104496_c0_g2_i1	slc38a9	Chr01	178601879	178601879	0.0273217382046553	0.00807052590706627	0.303219033456725	-0.0508430475139434	-0.222951947473579	-3.11526719242367	0.990228075660325	0.625821254890774	0.938498472367621	0.728313438734607	1.28821840479794e-05	1	1	1	0.972898562155759	0.00015377882935269
TRINITY_DN129741_c0_g5_i1	itpkb-like	Chr05	4030403	4030403	1.88709583702607	-0.101202535990816	0.14512785238533	1.06135934338222	-0.00740452449282493	-3.49860540970797	0.873079163216789	0.820158948859453	0.0598070718381839	0.99081505644677	2.05004912715539e-06	1	1	1	0.999529753887764	2.88521692427732e-05
TRINITY_DN133792_c0_g2_i1	NA	NA	NA	NA	3.15315944371888	0.147780728052497	-0.102904745374072	0.224725815022146	-0.622274467248863	-3.02160422576304	0.606448045345213	0.724111212587716	0.36321701483916	0.0328000811311189	1.03722125938058e-20	1	1	1	0.710583063032549	1.25211597382408e-18
TRINITY_DN133604_c0_g1_i1	NA	NA	NA	NA	2.98310449537373	0.0251955831718055	0.0739857601478417	-0.40612521641148	-0.0831445481912904	-4.07229379053183	0.943315440685619	0.834989775467232	0.161529166773264	0.809879782239114	7.48501268783332e-24	1	1	1	0.981651080991201	1.35536712142435e-21
TRINITY_DN129746_c0_g2_i1	NA	NA	NA	NA	1.75431344691573	-0.00381123279231366	-0.061565408258663	-0.158759494879232	-0.135708171515357	-3.02378016454176	0.990364891612999	0.853236550794287	0.557059453109112	0.661938312499502	6.66048126370972e-19	1	1	1	0.967020646393807	6.03031530752705e-17
TRINITY_DN127557_c3_g1_i1	NA	NA	NA	NA	0.912202677095604	0.303362609330341	-0.0261982607393387	-0.0787546329471962	0.218292487424471	-4.6458183976903	0.406231987067705	0.948183424066609	0.827942861715276	0.570244789114601	3.06192492470395e-25	1	1	1	0.952906604998	7.15738868990116e-23
TRINITY_DN136055_c0_g1_i2	NA	NA	NA	NA	4.22141812605771	0.905302439965546	0.0681993915930478	0.374555634242972	-1.49402070868392	-5.17081889776136	0.333250104924347	0.941494868992877	0.626341860002297	0.114883533007247	5.82871895692822e-06	1	1	1	0.90150654736132	7.50290796666866e-05
TRINITY_DN135640_c2_g7_i1	NA	NA	NA	NA	4.38852652661055	0.00595123189238373	-0.0242746835093473	5.66224301768394	-0.756429848626574	0.583986484088276	0.993657636497406	0.974048180069484	3.05788448877347e-05	0.311330032460704	0.489086362702387	1	1	0.0357397199362874	0.926589558912132	0.694454560945744
