gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46
TRINITY_DN127178_c0_g3_i8	NA	NA	NA	NA	5.9349407915364	0.0143040841383205	-0.165132665211527	0.311251784369651	-1.6974220801581	-5.07954148474545	0.973689238944411	0.70370522296889	0.388347736201415	0.000146503830906416	1.37224933952366e-21	1	1	1	0.0158729789365413	1.87844916720677e-19
TRINITY_DN119394_c0_g1_i1	NA	NA	NA	NA	4.53060780729447	-0.00362292330396899	-0.10992163394106	0.089729916364289	-0.295794891667993	-2.88441232415442	0.992139672562991	0.765668150910642	0.76941531995638	0.427063759964515	8.03314914232423e-12	1	1	1	0.930729340037718	2.7142754782731e-10
TRINITY_DN120254_c0_g1_i1	NA	NA	NA	NA	1.99262939820133	0.298353645881426	0.256035996096555	0.971273082841519	-1.02545114045257	-5.22259303461791	0.516483427788328	0.596396449659342	0.0216620877175497	0.0276245314393891	9.16386182579225e-21	1	1	1	0.672976453712099	1.11146405248394e-18
TRINITY_DN94938_c0_g2_i1	LOC100496418	Chr09	77533602	77533602	0.463245515639553	0.277973733155413	-0.0477109714288182	0.962004597561703	-1.17086477348479	-3.80279227302956	0.629640473458391	0.936222805502917	0.0823364807012444	0.0566019201089686	1.61353257333578e-07	1	1	1	0.826791776649913	2.77516809753733e-06
TRINITY_DN109669_c1_g2_i1	NA	NA	NA	NA	6.17610573094514	-0.0395131385826694	-0.2366939819518	0.222243410110719	-1.63874849170258	-5.45562688955294	0.921556485572899	0.555920225111628	0.505023808754923	7.33473860257127e-05	1.15350751082699e-27	1	1	1	0.00865129053614289	4.11946369804091e-25
TRINITY_DN132630_c5_g3_i1	NA	NA	NA	NA	0.439820311424604	-0.0779388525822653	-0.107436314502042	-0.866645879507213	-0.409632087595208	7.15547865682503	0.960107982297497	0.944996714874371	0.49649188179467	0.792469958208402	0.00866437827237501	1	1	1	0.97991300393956	0.0496738369046998
TRINITY_DN87383_c0_g1_i1	NA	NA	NA	NA	4.58517473419214	-0.0425160337010145	-0.0755109853217065	0.0372326089458258	-0.314312771672574	-3.18861670930683	0.860139864494122	0.756400235815422	0.853159630908256	0.192030113505845	1.37318649368084e-31	1	1	1	0.924001874065281	8.82718607800385e-29
TRINITY_DN114344_c0_g2_i1	NA	NA	NA	NA	2.54163733637273	0.34870860100315	-0.00458592203044306	-0.0201602892740279	0.113180330146392	-2.18966297463094	0.370703054022134	0.990497509467073	0.950153765616485	0.771903878988228	6.46080553522539e-07	1	1	1	0.978757375354226	1.00197040245628e-05
TRINITY_DN128898_c3_g5_i2	tmem252	Chr01	116954467	116954467	1.72180246945953	0.350707789671646	0.180031192698688	-0.0253501554556533	0.863615369783455	-2.04937914405663	0.45185742626336	0.695313700500229	0.948272261498801	0.0689715129134169	7.47044567962172e-05	1	1	1	0.852231916961375	0.000755061201887238
TRINITY_DN117179_c0_g1_i1	NA	NA	NA	NA	2.56757150532747	0.0151631183557902	-0.163236756992407	0.381813056060346	-0.344202779202256	-3.43559068297357	0.970763455152873	0.699162289647362	0.290687748005268	0.416785465382023	9.51893559591025e-13	1	1	1	0.930262683204651	3.63685573518039e-11
TRINITY_DN109666_c0_g1_i1	NA	NA	NA	NA	4.64217983563789	-1.86173356049102	0	-0.414503224963069	-5.94734695733878	-12.1742392537202	0.162712156477655	1	0.753632381688461	4.67261784390036e-10	7.47521959191253e-22	1	1	1	2.31051966577327e-07	1.07380067802708e-19
TRINITY_DN120849_c0_g1_i1	NA	NA	NA	NA	0.75234348504272	-0.332193536109083	-0.257736259260517	-0.221548019265503	-0.686933483267468	-3.62241657911919	0.429213102061256	0.543225251964195	0.552567764635502	0.113272385188965	5.43318315363941e-14	1	1	1	0.90125447550178	2.41284004196079e-12
TRINITY_DN133117_c1_g2_i4	ankef1	Chr05	22507747	22507747	2.55057251020107	0.547321691029712	-0.883701943714351	0.0112892483538618	-2.29143076740408	-4.22652301368268	0.518437720113625	0.312324164824326	0.987042546580024	0.00345878120250329	1.18489529312689e-06	1	1	1	0.205394090207776	1.75300418136776e-05
TRINITY_DN131566_c3_g19_i1	NA	NA	NA	NA	5.53276038345674	0.141683167437067	-0.0247048147214958	0.0449998380770179	-0.176657744241353	-2.17116673507229	0.726208378487615	0.951401554583869	0.892815789226525	0.664418536988811	1.61559030800085e-06	1	1	1	0.967224475347282	2.32856914740055e-05
TRINITY_DN132891_c7_g2_i3	NA	NA	NA	NA	3.42970861851728	-0.0440811741102576	0.104723367297271	0.202236866760583	0.0999906636487782	-2.18955485696181	0.898579828159773	0.764203988725945	0.498366060271826	0.772945060359402	1.79105085058584e-08	1	1	1	0.978954602355497	3.56449617036484e-07
TRINITY_DN115261_c0_g1_i1	NA	NA	NA	NA	4.31353454103656	0.0924328618319702	-0.132402936155301	-0.0493331446057045	-0.307157879823456	-2.3044327617326	0.712522829305335	0.601175323665438	0.814909502535185	0.224721483321559	3.86597881102315e-16	1	1	1	0.924001874065281	2.38956522038073e-14
TRINITY_DN108709_c0_g1_i2	Xetrov90021653m	Chr08	87436053	87436053	3.40541115388634	0.793101645524821	0.693947379661109	0.373038767646031	-3.2994312005693	-7.05767406157582	0.241430495674315	0.359226808402994	0.502720681333879	8.2013758930628e-07	5.02260453698596e-18	1	1	1	0.000164751545576815	4.1260776504639e-16
TRINITY_DN131116_c0_g1_i1	NA	NA	NA	NA	0.976481637682414	0.278538891619402	0.684270137754482	-0.240109693283033	-0.752587380817003	-2.24968748489298	0.666653713572294	0.297290795510251	0.655750100094316	0.257607261151993	0.00299911950684797	1	1	1	0.926589558912132	0.0202991207895714
TRINITY_DN118981_c0_g2_i3	NA	NA	NA	NA	2.50283985142214	-0.0391279109266595	0.17247423825322	-0.281666950700635	-0.465978905161475	-2.61841748797666	0.931067033735691	0.704899434720294	0.451997109895415	0.306524359960461	2.30700161636358e-07	1	1	1	0.926589558912132	3.87205826119822e-06
TRINITY_DN132480_c0_g2_i5	NA	NA	NA	NA	3.20166039130792	-1.63356707858107	1.22462885095754	0.649959036218403	-2.33350651803169	-4.5690089697054	0.0041686422513492	0.0374620554013764	0.184053682078925	5.23118950971656e-05	2.95524564697014e-12	1	1	1	0.00637486141532425	1.05980796820841e-10
TRINITY_DN130791_c0_g2_i1	qrich1.1	Chr04	126300073	126300073	0.699630074639903	0.409167977766988	0.616629767025188	0.418483364015189	0.942370398273377	2.16829908256354	0.460512704530571	0.259185481136494	0.372887911236895	0.0876512847818077	0.00134401272811863	1	1	1	0.882061642824018	0.0100640801250585
TRINITY_DN112760_c0_g1_i2	NA	NA	NA	NA	0.460063808720611	0.673294383829435	1.99428539419942	0.964378770184353	1.07770796340947	2.25483631172408	0.380616913755974	0.010015712983904	0.0730576190583872	0.0826315761644453	0.00306379026146124	1	1	1	0.872927575150527	0.0206878253657964
TRINITY_DN123670_c2_g1_i1	NA	NA	NA	NA	3.09685646382613	-0.107045718729806	0.0612053213207012	0.579568739667057	0.827505039823063	2.30368161932148	0.865024091357835	0.922681059759818	0.269254719833612	0.19308643356348	0.00270065901939078	1	1	1	0.924001874065281	0.0185673918089826
TRINITY_DN122068_c0_g1_i1	NA	NA	NA	NA	0.703060920651064	0.289572572706367	0.0982083932646774	0.125257402014736	0.78346537399458	-2.11722196244853	0.493551770515877	0.821934464051383	0.74891761694795	0.0932131422033467	1.22943062483826e-05	1	1	1	0.886329270175018	0.000147376921475366
TRINITY_DN93628_c0_g1_i1	NA	NA	NA	NA	1.67754196553178	3.68625846309578	0.0802904154779087	1.03094744816147	0.561549813480995	0.856288083078671	1.31390974106872e-06	0.904252919830367	0.0695862797417595	0.400108718623852	0.263187777528236	0.00375384013023334	1	1	0.930262683204651	0.503635284928447
TRINITY_DN125325_c6_g2_i2	atg16l1	Chr05	123273939	123273939	1.3138894573539	-0.171461864757891	0.560454532651074	0.207343491883982	-0.630119331811337	-2.41231240907432	0.725289373665156	0.260023462353433	0.616330677108191	0.21031480713476	1.83784546124799e-05	1	1	1	0.924001874065281	0.000213876620472865
TRINITY_DN126729_c2_g1_i2	bmper	Chr06	25560793	25560793	2.38943137529718	0.288724998928433	-0.163466541617851	-1.36329453305578	-4.63015941057888	-10.65317714954	0.77383234975359	0.866551243082975	0.0760809043722769	1.07647665408827e-08	8.51178226179095e-24	1	1	1	3.45993052582147e-06	1.50940315377538e-21
TRINITY_DN126540_c0_g1_i1	NA	NA	NA	NA	2.69696677244651	0.308297049878052	-0.0937234268897086	-0.00501547116147751	-0.0742574852205563	-2.28461831469379	0.308767097242213	0.764254011407659	0.985316286121697	0.806650671750545	1.42551038794402e-11	1	1	1	0.980997946471173	4.64564621105254e-10
TRINITY_DN134660_c1_g2_i1	spsb4-like	Chr05	120232446	120232446	3.85047345265636	0.142287058631853	0.451978151167574	0.3533015986481	0.730981831447387	-3.44824933858251	0.756185375078865	0.322530003352165	0.348702654653866	0.116389850882076	6.79456834975802e-11	1	1	1	0.90150654736132	2.00584082637575e-09
TRINITY_DN129733_c3_g5_i1	NA	NA	NA	NA	1.06904569595846	4.4512782742253	0.392486760978391	3.21370465307524	3.48526493373254	4.15654930128757	2.78838773019704e-09	0.540324014277644	1.3940612968718e-07	9.99834394449929e-07	4.06741577580556e-06	3.58489068532783e-05	1	0.00051207854466378	0.000196249937286191	5.38822575184381e-05
TRINITY_DN116210_c0_g1_i1	NA	NA	NA	NA	4.00198062239652	0.0486993056347754	0.0502898928944427	0.156082595076516	-0.712608293968615	-2.46135736392286	0.911222846124769	0.908783732440624	0.667189029481724	0.10716280189426	5.60857311722773e-07	1	1	1	0.90125447550178	8.80422714061518e-06
TRINITY_DN131949_c3_g1_i1	NA	NA	NA	NA	2.38423279439885	-0.105996775725985	0.0726979104844202	0.122069025534152	-0.295086016426462	-2.95572323448723	0.849383254950703	0.896640473060983	0.795455686468336	0.606108201215915	4.29874313856676e-06	1	1	1	0.957985573490104	5.68004020153994e-05
TRINITY_DN135230_c0_g1_i5	NA	NA	NA	NA	4.12869515040257	0.266191276434242	0.028065489318237	0.29177769000171	-2.72477257074178	-7.04212259569544	0.528649702823776	0.947003998060513	0.405932337896298	3.25727848161962e-09	5.08432311101155e-35	1	1	1	1.18196680037283e-06	7.69018824431999e-32
TRINITY_DN119678_c0_g1_i2	c1orf35	Chr06	2077898	2077898	1.65011579284229	0.375375515350392	-0.377667026528079	0.19114062058028	-0.750203926363746	-3.20983170415447	0.286368400617844	0.282098033471793	0.534680898714734	0.0328556062728351	2.28641749549467e-16	1	1	1	0.711124750920377	1.43742428023605e-14
TRINITY_DN135999_c2_g7_i2	NA	NA	NA	NA	3.59757274965361	-0.0930089198994088	-0.0807815700651846	-0.11976058001921	-0.36982120076971	-2.26005591982967	0.7728754703817	0.804036159897891	0.658228706394941	0.258091191684088	5.36171059320055e-10	1	1	1	0.926589558912132	1.3829323681612e-08
TRINITY_DN125009_c0_g1_i1	LOC100491437-like	Chr03	121658493	121658493	3.04268721170278	-0.247571074422039	0.225016169340707	0.13930461217029	-0.687148402984974	-4.51896714087828	0.595274498733154	0.631271235004661	0.739291895098423	0.155074213064848	1.17559348107228e-15	1	1	1	0.920099185414933	6.58562857926178e-14
TRINITY_DN61433_c0_g1_i1	neurog3	Chr07	51843407	51843407	2.70457429759488	-0.0467370704917897	-0.205726528682221	-0.103538469435389	-1.0404332639772	-4.11664976614959	0.891036521025642	0.552661931202373	0.723254846889174	0.00347411572577132	5.58100979120098e-24	1	1	1	0.205555763790925	1.02503217686536e-21
TRINITY_DN117257_c0_g2_i1	NA	NA	NA	NA	2.36219989933382	-0.323974510343024	0.146085999232611	0.921628816453543	-0.124856652603471	-6.65310361423232	0.548870126758596	0.789004824166578	0.0389817539279376	0.811434232117472	1.01245374830903e-21	1	1	1	0.982132093615784	1.41484908860163e-19
TRINITY_DN116063_c0_g1_i2	Xetrov90004663m	Chr02	46410681	46410681	3.01363178886657	0.203925702732813	-0.223688725985202	0.211188558650821	-0.309207970746561	-3.11379397163088	0.526731222574998	0.494549254087737	0.441813032585833	0.345514509542663	5.12455380579853e-17	1	1	1	0.926589558912132	3.59039923728876e-15
TRINITY_DN126407_c4_g1_i1	NA	NA	NA	NA	4.53939466075083	-0.0268240913724663	0.0465697440196741	0.177550043876095	-0.39502046024193	-2.26232325503956	0.943377371746532	0.902271364415802	0.575030694721564	0.300112481030367	8.70200617199257e-08	1	1	1	0.926589558912132	1.5603534497939e-06
TRINITY_DN128784_c3_g1_i2	tmem53	Chr04	83170778	83170778	1.45956393704886	-0.333195310483468	-0.381996818881292	0.374485545662411	-0.949476320924798	-6.49454124855268	0.719291147298661	0.596025438009391	0.544315779346436	0.190999740823574	5.71786766192219e-13	1	1	1	0.924001874065281	2.24407801079968e-11
TRINITY_DN133473_c0_g8_i4	NA	NA	NA	NA	2.89204145001885	0.20418688111248	-0.107548824053602	0.200688114891224	-0.791509762632518	-3.15490811001725	0.499364283963919	0.722966907810497	0.425689832073405	0.0104600945742495	5.603501712069e-20	1	1	1	0.42355970360264	6.00345164676792e-18
TRINITY_DN131353_c0_g1_i1	NA	NA	NA	NA	1.4689943155327	-0.118678877291521	0.230202993857878	0.551587175516088	-0.443918194571413	-2.78400732927358	0.831788010264942	0.680553733616529	0.257190290364786	0.479409184183236	4.22526675536927e-05	1	1	1	0.940953357363376	0.000450059171834341
TRINITY_DN133823_c0_g2_i1	NA	NA	NA	NA	4.53003123181859	1.09207307348809	-0.106851986518556	0.707589802495899	-4.94134281988779	-10.8155336048936	0.151181029346117	0.906152105627535	0.529175313280004	5.61665920851092e-10	5.97809298632646e-25	1	1	1	2.67446589311928e-07	1.32512676687424e-22
TRINITY_DN129499_c0_g1_i2	pdcl	Chr08	15461459	15461459	3.93585789383101	-0.119733140482424	0.348233918474628	0.0193895294772262	-0.17599737740265	-3.06952687795965	0.811544124844572	0.492139173216354	0.963055548139051	0.727895017850967	8.33951904375873e-08	1	1	1	0.972898562155759	1.50058819574645e-06
TRINITY_DN92629_c0_g4_i1	NA	NA	NA	NA	1.80106448226512	-0.309748696595046	-0.0791088838034467	0.115542461000715	-0.47458443962379	-2.7827018113586	0.551986697354897	0.879141173705838	0.796612570756025	0.355201383643333	7.28250076713924e-07	1	1	1	0.928646857500062	1.12169566051082e-05
TRINITY_DN123147_c0_g1_i1	NA	NA	NA	NA	1.25520070788139	3.45546556158486	0.0937605187938946	2.1853250471744	-7.75878045627894	-12.8516281287083	0.0285317325901167	0.959086169015616	0.156583244673124	1.83171550360207e-08	5.03976465331761e-17	1	1	1	5.41366675219772e-06	3.55034160358235e-15
TRINITY_DN136330_c1_g1_i2	NA	NA	NA	NA	2.75981023485207	0.435142484360978	0.0453006976990728	0.344036415131586	-0.687091618364406	-4.02559774479625	0.287755555961283	0.90847701266674	0.302539660344597	0.0730897260885903	5.2520096205098e-20	1	1	1	0.857905940389329	5.69809803258095e-18
TRINITY_DN132780_c0_g2_i1	NA	NA	NA	NA	1.86494970677955	-0.0408731914217312	0.0809444884202563	0.297537677453328	-0.352820169518541	-2.77575265029692	0.904285939122036	0.816705696268882	0.331743063485323	0.299340017421908	1.23149961060684e-13	1	1	1	0.926589558912132	5.22533819926299e-12
TRINITY_DN133650_c1_g3_i5	eps8l2-like	Chr04	35594777	35594777	2.87743055884082	0.123742208875358	0.0123838356730029	0.0732241278121923	-0.102057344909357	-2.63190319471967	0.7760568587637	0.977588520318905	0.842393432129385	0.817503505511496	9.54220462581702e-08	1	1	1	0.982132093615784	1.69680987236261e-06
TRINITY_DN101072_c0_g2_i2	NA	NA	NA	NA	4.46574754690927	-0.146659000455472	-0.497885500117868	-0.713643905339671	-5.98997757354818	-11.4798297535009	0.881250798855834	0.585707364608149	0.375547741993969	1.70167429692156e-09	1.86900993696341e-19	1	1	1	7.17297560602362e-07	1.84129703100154e-17
TRINITY_DN125895_c0_g1_i2	NA	NA	NA	NA	4.01145290244869	-0.0112344760842259	-0.0955397194638131	0.0675625681168007	-0.370977525885732	-2.09604806043193	0.965779775213136	0.718110380856046	0.762705460443331	0.161570763723255	8.81791239976781e-13	1	1	1	0.920099185414933	3.39423625052739e-11
TRINITY_DN135450_c0_g1_i9	NA	NA	NA	NA	8.14162717180615	0.0708875100484144	0.0234403732173364	-0.00176956015417152	-0.418810637828563	-3.47805220052016	0.885402436628081	0.961997026811388	0.996507918965641	0.395619486046317	8.61327030020363e-10	1	1	1	0.930262683204651	2.14190540840557e-08
TRINITY_DN128535_c0_g1_i1	NA	NA	NA	NA	1.14996300231011	-0.0109198186564837	0.163514415210563	0.154147556441636	0.0440109238756079	-2.36114554572776	0.981283355086114	0.727992248411793	0.706085586503263	0.925283975871362	9.27606772883845e-06	1	1	1	0.994393351845297	0.000114286310259522
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	2.48017272888445	-1.50472196769281	0.792881570951413	2.73221822841644	-5.31076623673911	-10.7792511136015	0.175315198702325	0.59596965233505	0.0845182981422668	1.48874948606356e-06	7.81261509073977e-15	1	1	1	0.000279417631643447	3.81912113741809e-13
TRINITY_DN122436_c6_g3_i3	mrpl55-like	Chr06	2091676	2091676	0.330790194578677	-0.0848368049593164	-0.288079939205591	0.0459692848039185	0.0845220880920902	-2.73478932805952	0.827942449119013	0.487576912406953	0.899029316504782	0.843663341031068	3.91005756980238e-10	1	1	1	0.98517497914288	1.03435504415976e-08
TRINITY_DN134679_c1_g1_i1	NA	NA	NA	NA	0.0227406176737965	-0.261296144386665	-0.168965220520466	0.273025813733199	0.565929653380304	2.42769117244762	0.705763968956813	0.808245381515049	0.664514648712187	0.428839501413139	0.0050326242740788	1	1	1	0.930729340037718	0.0315542228625673
TRINITY_DN130962_c1_g2_i12	NA	NA	NA	NA	3.58139396671264	-0.0014148691330115	-0.0524959604438882	-0.0851347563719059	-0.167340150943546	-2.61557411978015	0.996311421071313	0.863923527619191	0.737721747225864	0.595884102288405	1.45019408817381e-13	1	1	1	0.957003309198548	6.14313683512573e-12
TRINITY_DN132924_c0_g3_i1	kcng3-like.1	Chr05	13219503	13219503	8.93885593488977	1.60557725555178	0.155462067979129	0.379141450725197	4.50840784061363	-0.326085364328718	0.139211435023048	0.88336855206514	0.665111989222278	0.000236624813121994	0.817340819547444	1	1	1	0.0240487502759124	0.909572309838617
TRINITY_DN111236_c0_g1_i1	NA	NA	NA	NA	2.82617303557201	-0.181537851595957	0.240593616808501	-0.0789547465035273	-3.74338534664939	-6.28462030022501	0.725573216955587	0.66070610024193	0.893349339168986	1.08949116001384e-12	2.10540331406742e-26	1	1	1	1.75088038733974e-09	5.88437341463214e-24
TRINITY_DN128913_c0_g2_i1	NA	NA	NA	NA	5.08256398749104	-0.127510143200131	0.224983066676616	0.144631495118682	-0.0625451759659364	-2.25691904350585	0.693943328177668	0.488348576886143	0.588868813844474	0.846887920696311	3.87069296498982e-10	1	1	1	0.985226006579006	1.02605286813179e-08
TRINITY_DN126177_c8_g1_i1	nuak1	Chr03	42150649	42150649	0.654465382989559	-0.43211318206966	-0.249725815272179	0.083912073197334	-1.83186649214828	-5.95773796052381	0.431882958298447	0.683749015591194	0.861594379279674	0.00112936429839675	7.98571598140472e-19	1	1	1	0.0907479506396113	7.10507664463182e-17
TRINITY_DN130511_c0_g2_i2	edf1	Chr08	369259	369259	3.95666077078061	0.10315945941791	-0.00401901900005171	0.310995498172956	0.0459062050487462	-3.17208787504683	0.792171608515512	0.991830678967326	0.343008915857569	0.907083611290322	1.47383107830586e-12	1	1	1	0.992699301667472	5.50023490805203e-11
TRINITY_DN122337_c0_g3_i1	zfat	Chr06	126159347	126159347	0.671962590620707	-0.0190307479629528	-0.0584299255368792	-0.235806647124985	-0.513411889470781	-3.53359332599398	0.965597716118316	0.899573645879825	0.578810691026319	0.2793825818821	3.53607410117505e-11	1	1	1	0.926589558912132	1.09678013707496e-09
TRINITY_DN123157_c0_g1_i1	NA	NA	NA	NA	8.12192177402485	1.0163325407076	-0.257455229026421	-0.595018104615553	4.33433765100952	0.829430413958628	0.36246920842285	0.795087000792725	0.462766679554262	0.000147373543971213	0.495704728454299	1	1	1	0.0158729789365413	0.69927658120088
TRINITY_DN118673_c0_g1_i1	NA	NA	NA	NA	5.82611561995757	0.0519421615565027	-0.207661000420043	0.251628430917823	-0.434784573052983	-2.61003442766407	0.83996041220373	0.42121029371718	0.237758293645243	0.0913949735315556	1.57470991509769e-19	1	1	1	0.883157669869164	1.57550646096914e-17
TRINITY_DN130625_c3_g1_i1	LOC100127564	Chr06	132689000	132689000	0.250703439548088	-0.0639150929937991	0.0407423881476313	-0.398552527317041	-0.140457097404697	-2.50931741411661	0.893512449969091	0.933067703233961	0.347273904572955	0.750293737612627	4.50150008383656e-07	1	1	1	0.975246453274884	7.20268025237645e-06
