gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1	average	ward.D
TRINITY_DN105250_c0_g1_i2	pdzd11	Chr08	17767156	17767156	7.11370950151883	2.81753651817853	1.66120211764998e-26	4.17993251049583e-25	5.79171968653211	7.98840741010137	5.09143488783268	7.4927214543686	4.53986610681344	4.73198199758806	7.97522657935679	5.07294205237152	8.02833181672078	8.05335908849153	1	1
TRINITY_DN105353_c0_g2_i2	ccdc135	Chr04	28065592	28065592	2.52699399611108	2.50847563931656	5.99429936352574e-08	2.55200339991455e-07	0.809030948336961	3.32714053588484	0.968881239394389	2.80480128391935	1.15968861236552	1.04290009214786	3.72706378423233	0.271131781053527	3.06964600587725	3.30598651992106	1	1
TRINITY_DN105372_c0_g2_i1	fam129b	Chr08	12056448	12056448	4.93254254905917	1.12591276791739	0.00593860646388366	0.0114658513625308	3.20746984385024	4.85410299403442	4.84331603816216	5.46623803068213	4.35553575005491	4.93647406281866	4.73185111309708	2.84094180876673	5.8979960894347	5.64680856345479	1	1
TRINITY_DN105413_c0_g1_i1	bloc1s1	Chr02	133827050	133827050	7.45754056510199	-1.22505986054645	8.04474835947925e-07	2.94619472383923e-06	8.24827507385971	7.10496013832075	7.60773316088748	6.46474934667696	8.11241842217639	7.17469633086479	6.34884507272697	8.27737341508626	6.79966608913509	6.75699857215256	2	2
TRINITY_DN105438_c0_g1_i1	LOC100492550	Chr01	98813361	98813361	3.60834082127475	7.70910782557302	9.42021572522287e-28	2.56199398025603e-26	-1.75356718045368	5.18889677038139	-2.37627783120689	3.97357271574184	-1.10530604271652	-1.8866782459166	3.68045736236534	-2.37627783120689	5.34589440017778	3.9734838125974	1	1
TRINITY_DN105440_c0_g1_i1	kcnq1-like	Chr04	15895945	15895945	5.46901766911988	-2.01893235630208	6.2999571056827e-11	3.99287482389061e-10	6.42735704579132	3.46810603151719	5.74661856012601	4.27505421173704	6.20598308263623	6.42679679518643	4.75077220907411	5.78022144082512	3.90544934139367	3.96155962056653	2	2
TRINITY_DN105441_c0_g2_i3	ccnc	Chr05	36244783	36244783	5.92568926932764	-0.768294257347713	0.00132807464598636	0.00291881358701859	6.18297134522041	5.39130825201136	6.29444228239217	5.60497490565772	6.53194030472143	6.06029687645325	5.79383623575223	6.17640087095796	5.11347521994737	5.46449261709685	2	2
TRINITY_DN105453_c0_g1_i1	rnf7	Chr05	125903385	125903385	8.66835246799476	-1.52365599036284	3.09662647252891e-08	1.37703662881519e-07	9.6325114401335	7.85140336811955	8.80694689986814	7.728295279741	9.20784162016874	8.18187649908907	7.63678789916488	9.80562311011268	7.63820310647524	7.70744328712131	2	2
TRINITY_DN105481_c1_g1_i1	ercc3	scaffold_33	1195941	1195941	5.43993806405394	1.11955543175377	0.00294525432353172	0.00604690013675956	3.20746984385024	6.1963860371394	5.34324169960826	5.69528218800629	4.48830977301937	5.53424314035623	6.24591211548465	4.20533604908187	5.55429516633612	5.61290463278612	1	1
TRINITY_DN105578_c0_g1_i1	ipmk	Chr07	7302223	7302223	3.35797596164679	-1.94399977678739	1.45460603588584e-05	4.42744340937803e-05	3.53958254959734	1.4983497260971	4.18676120054224	3.07167249794433	4.20397505918934	4.15223816156091	1.94142977329184	3.85971642934867	2.03295585447463	1.2574370782712	2	2
TRINITY_DN105601_c0_g1_i1	exd2	Chr08	89479970	89479970	8.48355166305669	-4.36085437607423	1.91395501198234e-71	2.54102711459234e-69	9.14241747625328	5.12881097846806	9.74363536503792	5.21762718676105	9.39941068009049	9.5197668710247	5.19673133024206	9.18061913415807	4.66332834824384	5.02314971931641	2	2
TRINITY_DN105618_c0_g1_i1	Xetrov90015954m	Chr06	35027336	35027336	0.108556867713229	-2.60095917630331	0.000472534226785274	0.00113036281371821	1.93782354973194	-1.70337919661723	-0.606024276858047	-1.33846217266462	0.697459025909836	0.806589648772264	-0.70472783772852	-0.803616162347468	-1.11541391192591	-1.63528981429073	2	2
TRINITY_DN105624_c0_g1_i1	mkrn3	Chr02	77298584	77298584	8.0119269611672	-11.4450224477353	4.66355938980082e-113	1.62259704286518e-110	9.01861918574742	-1.24630521100731	8.92798115985029	-2.37627783120689	8.80327133874734	8.06095931956915	-2.37627783120689	9.74766168458001	-0.746530486754411	-0.784617509667338	2	2
TRINITY_DN105647_c0_g2_i1	ccnb1	Chr01	173679416	173679416	9.49863971669949	-11.1643606110893	2.11933326955863e-141	1.94400660816787e-138	10.399557437688	-0.1854614811208	10.422777141213	-1.33846217266462	10.4803383913832	9.94256573550828	0.0489486608544946	11.03180358229	0.1813459531351	-0.784617509667338	2	2
TRINITY_DN105687_c0_g2_i1	LOC100498263	Chr08	19459739	19459739	8.22092591542892	8.27759088218635	3.56000661175476e-67	3.86241577554898e-65	1.85732355442924	8.54961854180252	0.165305906928798	8.93706070111505	-0.195779327692071	1.82334509969823	9.0586921724386	0.415242385438528	9.82405155897698	9.3865531359578	1	1
TRINITY_DN105721_c0_g1_i1	ca3	Chr06	110349520	110349520	1.7395814068558	1.39011752035394	0.00508529701463997	0.00994392381351111	0.174103147279903	1.76447155683527	1.21961241083086	1.60041887883613	1.28584052884624	0.987351361354492	3.03398745701816	0.77722264340569	2.21111524007015	2.15688437079282	1	1
TRINITY_DN105850_c0_g2_i1	fchsd1	Chr03	18720123	18720123	6.30767106136327	-1.99125931606653	2.65208851867794e-18	3.58227217583138e-17	7.04002061184827	5.2158065807135	6.89914430745561	4.82715069928214	6.96651722105468	7.10626691230842	5.2641283467392	6.88834958995856	4.84980433394324	4.73872010288439	2	2
TRINITY_DN105901_c0_g1_i1	neurog2	Chr01	59432047	59432047	0.110406378347471	1.94148101444595	0.0063725526858052	0.0122055916096763	-0.489209811968331	0.844024426104858	-1.08545039356778	-0.147949024169899	0.195724675722476	-2.37627783120689	1.01202035713396	-2.37627783120689	0.85305659311537	0.691450430659297	1	1
TRINITY_DN105940_c0_g1_i2	LOC100486956-like.1	Chr04	14163381	14163381	3.75312061809191	-1.05916967100341	0.00441279750469608	0.00874585087848819	4.09038209236475	3.58279937125727	4.17938445141986	2.339330137853	4.1330077430813	4.12031528336279	2.79240693639307	4.36473654577132	3.202030903137	3.44949668008435	2	2
TRINITY_DN105985_c0_g1_i1	LOC101731777	Chr10	374422	374422	0.884443267732457	4.75250630922958	1.36763536880807e-10	8.34307186896824e-10	-1.32001963999808	1.24327436402055	-2.37627783120689	2.18700294909949	-2.37627783120689	-1.23081857760485	1.36625417957048	-1.64668014338677	1.05330385117233	2.52419107787915	1	1
TRINITY_DN106065_c0_g1_i2	slc30a5	Chr01	173689269	173689269	7.39254970891064	-1.36736681447205	3.01192318384313e-12	2.22149774962699e-11	7.89894118061054	6.77481649104128	8.00929931756999	6.60512652570447	7.67579715594131	8.00698807747647	6.40725459948668	7.97919804523512	6.47923152177509	6.47188883399051	2	2
TRINITY_DN106090_c0_g2_i1	mrps36	Chr05	63122423	63122423	7.0122303952762	-1.20149304388541	6.24498115541817e-05	0.000173969795301406	8.30201289710745	6.47595763666078	6.84655520772843	6.16985775896514	6.9064072644683	6.68972790084253	6.23922828909541	7.94026386781238	6.10382552266296	6.42923333324072	2	2
TRINITY_DN106100_c0_g2_i1	otud7a-like	Chr03	86979374	86979374	1.95194786307649	1.77792855873376	0.000211317476690709	0.000538296728050809	-0.119762734799932	2.47825787166337	1.21961241083086	2.31012426994173	0.921317726176411	1.38135449143495	2.79240693639307	0.54625614774862	2.84506536418793	2.31519164113209	1	1
TRINITY_DN106138_c0_g2_i1	Xetrov90002104m	Chr01	107767715	107767715	2.42540143217712	2.96051639926728	1.61907361230508e-09	8.66655318204684e-09	0.6267759143826	2.81971442670937	-0.246798742013418	3.5797967315027	0.503346177272687	0.4435593317708	3.24085796567378	0.77722264340569	3.58814963085801	2.73500400190296	1	1
TRINITY_DN106219_c0_g3_i1	sssca1	Chr04	42835170	42835170	7.50360380682813	-0.934832501972973	9.47533605336281e-05	0.00025583660898697	8.30959643560638	7.17633832616541	7.42175335320414	6.79496977636365	7.6084732986984	7.66920344385762	6.79498038137063	8.2469937379309	6.5554666944606	7.34627235641728	2	2
TRINITY_DN106256_c0_g3_i3	acmsd-like	Chr09	79125160	79125160	1.42830474028646	2.1075011762199	0.0101705824718021	0.0186211535366508	-0.716781580042708	2.64593307403449	-1.40214826340763	0.595543205712518	0.195724675722476	-2.37627783120689	2.0914674929888	1.80264330224425	2.84506536418793	1.2574370782712	1	1
TRINITY_DN106354_c0_g2_i1	grip2	Chr04	122293021	122293021	0.998765040710727	2.38682119818802	0.000188369561115199	0.000484365155874708	-0.489209811968331	1.01718874727096	-0.606024276858047	2.65023463776924	0.107352781323906	0.171828680839525	1.01202035713396	-2.37627783120689	2.03295585447463	1.00202299061577	1	1
TRINITY_DN106366_c0_g5_i1	klf2	Chr01	100271353	100271353	6.94235825829599	-4.79216267742493	1.16830402463242e-50	8.42013400610083e-49	7.33111103105009	2.10875127341024	8.15368557611714	3.15616442808515	7.95950177838874	8.28734181021473	3.59089367049831	7.48023253223262	3.38028905355778	2.96741004958471	2	2
TRINITY_DN106368_c0_g2_i1	aplnr	Chr01	131383517	131383517	3.1134642752081	3.39231694553222	0.000136641930328586	0.000359415296406526	1.93782354973194	3.25977773513223	-1.40214826340763	3.47842361979302	-2.37627783120689	-1.23081857760485	3.68833040877236	1.85413801063103	5.24207007440419	2.8940239249218	1	1
TRINITY_DN106464_c0_g2_i1	Xetrov90018212m	Chr07	50883831	50883831	2.21062124222162	-2.05552986664373	6.49349651867072e-05	0.000180295486718183	3.12391142333221	1.01718874727096	2.30143437206671	0.595543205712518	3.42496038664391	3.14257575999979	1.28551224972618	1.63611763565644	1.14388539556399	0.295142430772121	2	2
TRINITY_DN106465_c0_g1_i1	cope	Chr01	100431498	100431498	8.24497017776546	-0.523066781375765	0.0252065675914161	0.0420052349943538	8.53415821613909	8.23852192659315	8.20317423081022	7.78312891663565	8.44658076998379	7.88879773232306	7.762371956621	9.07029411666175	8.02088152643711	7.94170910947197	2	2
TRINITY_DN106476_c0_g1_i1	isyna1	Chr01	87331353	87331353	6.82497691390544	1.52560097921337	3.51270078306717e-09	1.78915451293022e-08	5.69659678712425	7.45852336258238	5.58573505225959	7.67702587441622	5.91198642039874	6.58836347877856	7.24674856401026	5.17771357211322	7.26079120335013	7.28180273701405	1	1
TRINITY_DN106492_c0_g1_i4	chst11	Chr03	40488991	40488991	2.62372631522221	3.26974470011798	4.26252650573976e-11	2.78360928105397e-10	0.174103147279903	3.45310637347733	0.74732958298359	3.63971836464977	0.635611926483591	0.26820532307606	2.89121650776497	-0.0691233704684527	4.05300188367499	3.03724321479525	1	1
TRINITY_DN106620_c0_g1_i1	prickle1	Chr03	55250903	55250903	6.75118864594567	-2.66283571849031	1.42390687466145e-30	4.53224617202966e-29	7.2799144140019	4.87113064729434	7.69696998156472	4.97404240404469	7.6164999126473	7.78062389164364	5.199488537092	7.23278877718204	4.64793389362812	4.6299170231728	2	2
TRINITY_DN106674_c0_g1_i1	rplp0	Chr01	143013157	143013157	3.76192416462406	-4.35598139238734	9.77928799578425e-06	3.03889793278297e-05	2.34449194692404	0.933203107306468	5.40779193750811	0.387588800061559	2.18516136872153	6.22994612659427	-0.0523682362853765	-1.16442254574145	1.38580814476933	-1.63528981429073	2	2
TRINITY_DN106706_c0_g1_i4	cuta	Chr08	50865378	50865378	7.63688667189186	0.831266552032076	0.00230668772861664	0.00483776328865971	7.7205752196073	8.59772463871994	6.62960038616307	7.81401590028218	7.07097270067765	6.49186447996344	7.48403561068626	7.50963452476046	7.9259500056537	7.90326550697551	1	1
TRINITY_DN106770_c0_g1_i1	clmp	Chr07	54568743	54568743	0.550492932554627	3.97854404207945	2.71316845177507e-07	1.06190340102446e-06	-1.75356718045368	0.844024426104858	-0.41525955107995	1.15118883573562	-2.37627783120689	-1.8866782459166	0.736336079243241	-2.37627783120689	2.36967216813768	1.40561486533134	1	1
TRINITY_DN106792_c0_g3_i1	LOC100498620	Chr04	127594386	127594386	3.67931769868536	7.37906986356359	1.16975205700738e-29	3.55505971542304e-28	-2.37627783120689	4.65219738746022	-1.08545039356778	5.34187984734328	-1.33368217749828	-1.52179517199155	4.72803693234203	-2.37627783120689	3.28398669680288	4.6299170231728	1	1
TRINITY_DN106923_c0_g1_i1	fbxl12	Chr03	125633549	125633549	2.64069564546807	-2.02551309222811	3.33998518191022e-05	9.68258069231083e-05	1.85732355442924	0.933203107306468	3.76206163723941	1.7815636512823	3.31087675223011	3.50097277009917	1.4794787656036	3.43844783104389	1.30958742921801	1.09227949046943	2	2
TRINITY_DN106942_c0_g1_i1	pcgf2	Chr10	4436049	4436049	4.78136113253455	-1.51404845176335	6.11213931221567e-07	2.284129098528e-06	5.59164963376206	3.73936696580395	4.98544865197977	3.77412471124277	5.36072883952755	5.38639982754217	4.34540836738686	5.33550606914242	3.68183133257502	3.4998344427663	2	2
TRINITY_DN106959_c0_g2_i1	Xetrov90016523m	Chr06	82038096	82038096	8.07785769339379	-0.66367709836343	0.00270966052250699	0.0056014084556639	8.88731551060505	7.31967505343602	8.01707925810818	7.77179215421466	8.24905641459115	8.10117526486642	7.67046619063172	8.4294048403196	7.91312904423768	7.79907433364107	2	2
TRINITY_DN107055_c0_g1_i1	chst3	Chr07	51063949	51063949	0.635705556704612	4.35196287241889	2.9420130782973e-08	1.31523757022684e-07	-2.37627783120689	1.37644203526435	-1.40214826340763	2.21878227052231	-0.908189410426017	-2.37627783120689	1.80325484253061	-2.37627783120689	1.22911408787782	-0.0463160746862804	1	1
TRINITY_DN107178_c0_g3_i1	pmm1	Chr09	34969314	34969314	6.34492301924229	-0.951674241067359	0.000136394370124203	0.000358857677849597	7.1913565225175	5.63341592695664	6.32484887581516	5.96024533681314	6.60233820221954	6.19818657080148	5.81376715173754	7.11635060873092	5.78993727761494	5.74746333880022	2	2
TRINITY_DN107214_c0_g1_i1	morn5	Chr08	16207588	16207588	4.20462163074879	2.36176957132497	1.57037155508936e-11	1.07278598448556e-10	2.4304728348674	4.87113064729434	2.45595319518094	4.61664927295987	2.3674332584654	2.57326082372125	5.02706341411466	3.1396115325899	4.83628523818504	5.28475921297239	1	1
TRINITY_DN107229_c0_g1_i1	LOC100489679	Chr03	17522373	17522373	4.25418185531765	-3.82982843241886	2.85822198301761e-06	9.61315326954922e-06	6.47534547385232	1.98906524343792	3.73212368743001	-0.147949024169899	2.87534913154043	2.1101097401397	-0.279223361865084	5.99903465472757	2.70332265706131	0.295142430772121	2	2
TRINITY_DN107308_c0_g1_i1	LOC549067	Chr09	36972293	36972293	5.41208232724353	-1.24177897961197	5.9975769371486e-05	0.000167354953804838	6.42735704579132	4.82526920778443	5.59685256529121	4.53695567005427	5.51682834557839	5.06277626925908	4.83119751477876	6.4158444473423	4.49285989803898	4.59946155547329	2	2
TRINITY_DN107374_c0_g2_i1	b3gnt5	Chr05	98244680	98244680	4.82648868979664	-2.34445906525341	3.97658931632416e-15	4.00837024992116e-14	5.2804528143177	2.91036190204474	5.44517974223217	3.39742722419495	5.72604108255273	5.61664137723012	3.41227486629684	5.6945294664366	3.2639300737383	3.14660785656804	2	2
TRINITY_DN107447_c0_g1_i1	qrfpr	Chr01	62153419	62153419	0.237833994272876	-2.37272353075631	0.000739061008260084	0.00170409633760152	1.11628611334402	-1.24630521100731	0.165305906928798	-1.76599507906547	0.195724675722476	0.4435593317708	0.0489486608544946	1.85413801063103	-1.61227485395745	-1.63528981429073	2	2
TRINITY_DN107449_c0_g1_i2	gtf2f1	Chr03	129733271	129733271	7.05042722872369	-0.663796860741532	0.000737481287517315	0.00170084255795422	7.59509945598648	6.64057906255735	7.09612281699744	6.77640370818561	7.30066602608948	7.36174749897926	6.64021430326501	7.32235864826196	6.71724820914471	6.62525947433318	2	2
TRINITY_DN107450_c0_g3_i2	c2orf44	Chr05	141414975	141414975	5.79028651891484	-2.6982904969165	1.17068077815988e-23	2.42052644500679e-22	6.42561329697347	3.6761820314935	6.55460756063382	4.06382746477372	6.83597007487608	6.86080351426452	3.76478438052135	6.08506375736351	3.85270965868765	4.08759968767461	2	2
TRINITY_DN107472_c0_g1_i1	spred1	Chr08	90520636	90520636	3.62815106889046	2.56745699632925	4.87491280628374e-09	2.43987451465292e-08	0.6267759143826	4.71641831236889	2.24601783040973	4.59864529188141	1.43852645149693	2.37108423801241	3.80154381406122	2.12960221728111	4.28962970106927	4.42808304618759	1	1
TRINITY_DN107473_c0_g2_i2	avpr2	Chr08	12415792	12415792	3.55445682501931	-1.89678051569202	0.000947690544744979	0.00213775935534917	4.19235015837929	1.43868314733471	3.91201517988529	0.777264151860007	4.72943201440512	4.20797751341199	1.58446033919643	3.74163262410984	3.96877322448494	1.2574370782712	2	2
TRINITY_DN107530_c1_g1_i1	lmnb1	Chr01	159727673	159727673	8.64652178351799	-1.41827111796849	2.26471732380588e-08	1.03118221106504e-07	8.99559085537251	8.14127619730007	9.45110627188234	8.2277688546666	9.22730028930768	9.15957538002188	7.38093145023705	9.06073646282146	6.96873320448897	7.76431891723488	2	2
TRINITY_DN107586_c0_g1_i2	pitpna	Chr02	39723239	39723239	5.99010085204899	-0.718194264321862	0.00270074878231197	0.0055852746902086	6.34856552149102	5.3873684268224	6.39020884630549	5.81186698265268	6.13790790997042	6.07536039301457	5.21864283575804	6.52114927390719	5.87834197946992	5.53860100862206	2	2
TRINITY_DN107632_c0_g1_i1	tex12	Chr07	74053815	74053815	5.21262146219869	3.56360644134112	4.39350915811473e-19	6.27022735578184e-18	1.31020487841228	6.11056646413733	2.78239857806613	6.26424956448213	1.79034826869491	2.66463017333948	6.36244098364935	3.42147861532239	5.39282578763575	6.14811523664828	1	1
TRINITY_DN107645_c0_g1_i1	dctn5	Chr09	15532065	15532065	7.05031420973246	-0.84957836515678	0.00242344400558444	0.00506216948155406	7.56135254938725	7.10975043316679	7.11461200292415	6.10968480257076	7.49059743524724	6.44495270770387	6.29055899299451	8.01003186806059	6.60414028861204	6.50101460098063	2	2
TRINITY_DN107659_c0_g1_i1	c19orf66	Chr03	126350905	126350905	7.10541490493523	3.92635307232437	4.41447981101126e-32	1.53065640182487e-30	4.46783812522605	8.37161078252907	4.38576264397028	8.48379877449812	2.99100091327734	4.10081690398324	7.98204832848861	4.15489385300387	7.08618305433676	7.73747310937649	1	1
TRINITY_DN107696_c0_g1_i4	ctnnal1	Chr06	61288653	61288653	6.35406958035685	-2.05325175781329	5.64285666731168e-18	7.40395627739595e-17	6.87476831562305	4.8990709386859	7.16496886061842	4.95057573264516	7.03848202719214	7.166122637039	5.46996617844532	6.93841556840053	4.6166432381734	4.8784515722242	2	2
TRINITY_DN107740_c0_g1_i1	appbp2	Chr02	88860435	88860435	6.00020746984133	-2.33488542303864	7.93747609212153e-22	1.41250676842163e-20	6.70689509671667	4.33793695531597	6.73525129526655	4.39117126574485	6.75738645079941	6.52271950559203	4.70493762849895	6.935430226085	4.46677574203356	4.07658582077012	2	2
TRINITY_DN107742_c0_g1_i1	Xetrov90028290m	scaffold_36	11837	11837	4.9381267869525	2.06836221842293	1.68806133915114e-06	5.86924152723467e-06	3.86189068714175	5.7299139276701	4.02332754794551	4.85269491321209	2.44159518982092	3.21691009690614	4.04785209787548	3.83429816589185	6.29878460337018	6.1375554640539	1	1
TRINITY_DN107748_c0_g3_i1	aadacl4	Chr07	77113918	77113918	1.78543523718717	-3.74677070991261	1.19651918622942e-09	6.51180074922052e-09	2.94070474920524	-1.70337919661723	2.45595319518094	-1.33846217266462	2.3288718869683	2.57326082372125	-0.87991494321987	2.78896529565862	0.620465213200208	-1.14814251891696	2	2
