gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1
TRINITY_DN103830_c0_g1_i1	tppp3	Chr04	51907928	51907928	2.24337885985887	2.57057871206531	3.9530056774657e-05	0.000113087120174735	-0.489209811968331	3.31059240894056	1.57482818997107	3.61604752354969	0.278994402567453	1.04290009214786	3.1863052852966	-1.16442254574145	1.45820322572132	2.55625969735787
TRINITY_DN103838_c0_g1_i1	kpna7	Chr09	38771710	38771710	8.5897682142523	-6.30875180164145	9.86963311379153e-113	3.31948660393855e-110	9.92192004619681	3.2248789015606	9.23152123450195	3.61604752354969	9.51031997443483	9.32310619207517	3.0944890729872	9.75254640754857	3.34253595507253	3.10385162209778
TRINITY_DN103855_c0_g1_i1	osr2	Chr06	113922956	113922956	4.40610009757888	6.4252289112848	4.25889059831065e-33	1.54022244218475e-31	-0.119762734799932	5.83778829050543	-1.80851063759967	4.6344313414927	-0.734796089916876	-0.439541563659175	4.89041184901553	-0.275003224947143	6.13452634261564	4.78004321364041
TRINITY_DN103859_c0_g1_i1	amh	Chr01	83615433	83615433	6.76858832575561	3.53968856381989	3.65043850654457e-13	2.93489438494301e-12	5.12581147004091	7.68403970272085	2.45595319518094	7.3157623597999	3.60517730811408	2.62877379754067	6.45418536731826	4.83737627348168	8.10924780218014	8.10373114042331
TRINITY_DN103860_c0_g1_i1	ska3	Chr02	154712760	154712760	6.83303736435684	-0.698921514143531	0.0200606032751521	0.0342942487320836	7.23581741662854	6.96657859381395	7.00203851850581	6.82496182917414	7.19541823867186	7.29753881075637	6.21490682763566	6.935430226085	4.84306062146908	6.5436295683234
TRINITY_DN103862_c0_g1_i1	LOC100487773	Chr02	37561839	37561839	1.92478636612713	-0.400748448368358	0.376487053396196	0.452178832135177	2.08648482600097	0.933203107306468	2.00024455357866	1.39321896948316	2.3288718869683	2.28155123689058	2.20558249691756	1.6937884866706	1.98475270752892	1.72063174447984
TRINITY_DN103882_c0_g1_i1	josd2	Chr04	117842261	117842261	5.78346098923365	-1.15171909307149	0.000369282015734343	0.000900230862227474	6.7645907388038	4.45549628757846	5.82671151206663	4.83742272228831	5.61022848008853	6.00891798666669	5.25885094721506	6.65602207592154	5.82800237236872	4.68171440084829
TRINITY_DN103890_c0_g1_i2	sult4a1	scaffold_220	133531	133531	2.94744029254588	0.0466435098652144	0.928207929338507	0.946284720974886	3.74370530991693	3.85799578385743	2.85827380961609	1.98005332125498	3.26054403737659	1.69051316698732	2.73274922242793	2.17080210043241	2.12478392944218	3.28700081905847
TRINITY_DN103896_c0_g1_i2	anxa9	Chr08	106137096	106137096	0.886415745666787	0.354018790212614	0.483588597610084	0.556438470736201	0.526217589467881	1.24327436402055	1.48193979951452	1.08375814915334	0.813725963312259	0.171828680839525	1.28551224972618	0.111012057984167	0.741443135114634	0.691450430659297
TRINITY_DN103912_c0_g1_i1	ppp1r14c	Chr05	39489099	39489099	6.24306029229393	-1.76945436890957	2.36243933911688e-05	6.96988682213139e-05	7.1862163442434	5.05124960884666	5.74412070508254	5.68109346698494	5.12225127527086	7.82635617633663	5.42826322281787	6.95472543365192	4.26965191953139	4.6597428413262
TRINITY_DN103926_c0_g2_i1	chst1	Chr04	5762341	5762341	0.541005353116888	5.77727134163013	6.40837963218972e-11	4.04939159704566e-10	-2.37627783120689	1.4983497260971	-1.80851063759967	1.3364106556967	-2.37627783120689	-1.8866782459166	-0.279223361865084	-2.37627783120689	2.33163650911958	1.53998103109305
TRINITY_DN103986_c0_g1_i1	tlr2	Chr01	45753921	45753921	1.82836162944655	-0.120623479959809	0.808663527962475	0.848348408935472	2.86036991546651	1.17177806986924	1.82223211426075	1.7815636512823	1.5432916994175	1.04290009214786	2.26995583223404	1.447831394734	1.77401407206579	1.60274516888399
TRINITY_DN103989_c0_g1_i1	mrpl3	Chr06	72005147	72005147	7.31534352970825	-0.214083464393584	0.340830727606351	0.416442485050628	7.82744711468266	7.48457418393937	7.01349206204667	6.91136914350053	7.29192175091233	7.17935150405924	7.38940813837419	7.62530323581057	6.85434397072152	7.27097335508461
TRINITY_DN104027_c0_g1_i1	LOC100127579	Chr10	36243271	36243271	0.609612316303349	4.04589947089497	1.68900963810282e-09	9.02176138086685e-09	-0.987098452182921	1.31139415632144	-2.37627783120689	1.27727340957495	-1.939785305894	-1.23081857760485	1.40499147941244	-1.64668014338677	2.07960038004231	1.09227949046943
TRINITY_DN104136_c0_g1_i1	not	Chr01	10478571	10478571	1.99963691897227	-3.33654770305378	1.47721337387685e-09	7.95361949968914e-09	2.81846023267219	0.537712996111145	3.0321484242819	-1.33846217266462	3.1869910982352	2.61050578911733	-0.161341434633362	2.24983175606541	-0.453020623020856	-0.253075113345129
TRINITY_DN104155_c0_g1_i1	znhit1	Chr03	136889253	136889253	4.24842794575599	1.98630553878481	1.5074887231672e-06	5.29615641251985e-06	3.53958254959734	5.07593844409151	2.00024455357866	4.34151587890182	2.3091976740236	2.61050578911733	5.48812079622747	3.62788545531944	4.83628523818504	4.56834927891637
TRINITY_DN104173_c0_g1_i1	efs	Chr01	127517336	127517336	5.57917232614986	1.93741101558535	7.54527066145741e-13	5.89711703904766e-12	3.95186799803158	6.04204986772961	4.11897191814567	6.54215021739169	4.18250841261086	4.72350736907447	6.16499816908407	4.46751205227669	6.01661517542035	6.37856780193975
TRINITY_DN104207_c0_g1_i1	LOC100487349	Chr06	61545114	61545114	3.80978089093988	-0.6148758001636	0.109821362322617	0.155533801092188	3.85153780783986	3.58279937125727	4.1266632863435	3.15616442808515	3.28088832477258	4.09425843998922	3.17514277167514	4.70339928054125	3.30376830775082	3.98531025591946
TRINITY_DN104287_c1_g1_i1	cln3-like	scaffold_318	151386	151386	3.9922349498801	0.321309785321056	0.345244522833543	0.420714641955369	4.05472574887692	3.83503756989542	3.57233944735314	3.71963543342446	3.9982045362816	3.64255016862377	4.28438560315621	3.7953108311942	4.44021128305632	4.30136184022401
TRINITY_DN104334_c0_g1_i1	LOC100485201-like	scaffold_1468	4225	4225	2.56732525618316	-0.0620573607648075	0.881876833820483	0.909179243205137	2.31465394888117	2.47825787166337	2.61751333175029	2.47709877634867	2.59571048464674	2.57326082372125	2.44745025137871	2.84094180876673	2.12478392944218	3.01433903242552
TRINITY_DN104339_c0_g1_i2	tnpo2-like	scaffold_185	20529	20529	5.90205176642696	-0.453280861191633	0.310169524181368	0.383581308484456	3.88237619757672	5.93275826057042	6.82189463317484	5.7342839157424	6.46461544051637	6.7742143300647	5.51493142755514	4.28254555394942	5.17920496348774	5.81197261757154
TRINITY_DN104365_c0_g3_i1	pwwp2b-like	Chr07	12596159	12596159	5.2330310020784	-0.519363367316029	0.101365663904916	0.144828596544973	5.39181205919337	4.46300319679602	5.35311028478083	4.33428065123036	5.45326615054139	5.67054030413899	5.1085344053586	5.44871006531248	5.80389561058088	4.47077207205919
TRINITY_DN104428_c0_g1_i2	abhd6	scaffold_87	401904	401904	5.62602530665429	-0.804499399676688	0.00117567493101247	0.00261002421428291	6.04894265629117	5.2422236340132	5.81247600022939	4.69217014324212	6.06058916641774	5.95020407736501	5.19673133024206	5.97015202527408	5.39282578763575	5.23609538743188
TRINITY_DN104436_c0_g1_i1	ccm2	Chr06	4939212	4939212	2.28669841641335	1.74453002747726	0.00190144202839429	0.00406215330647859	0.301265363762415	2.5363420371637	1.78383345047885	1.82350648173795	1.11506153616848	1.88543958276214	3.91324963584425	0.111012057984167	2.84506536418793	2.42347270453008
TRINITY_DN104463_c0_g1_i1	bmf	Chr08	93964574	93964574	2.0771925077897	-0.466962599140788	0.287322382283104	0.359331040807699	1.8153239805449	1.9033762743097	2.63918438171642	1.73836482961153	2.16341081503107	2.30446076327021	1.40499147941244	2.36080795566697	2.25241784889027	1.77614906414905
TRINITY_DN104464_c0_g1_i1	fam57a	Chr02	92704574	92704574	2.9533933633827	1.26791485046208	0.00810908313735197	0.0151829001402638	1.63391424826272	3.24243384124421	1.74438475959791	3.2514273385794	1.5432916994175	1.75845735769452	3.68045736236534	3.40430742690988	3.36153599331828	3.62606652152449
TRINITY_DN104496_c0_g2_i1	LOC100498003	Chr03	22984987	22984987	2.17774388569871	-4.98068883955607	7.25315364810903e-16	7.79385732794676e-15	3.28645251475087	-1.24630521100731	2.32836431523809	-0.515199129795747	2.96608981556836	3.14257575999979	-1.5867387024047	3.50439650501401	-1.61227485395745	-1.14814251891696
TRINITY_DN104508_c0_g2_i3	yipf1	Chr04	87243607	87243607	5.57794501222498	-0.721082753439772	0.00428048269156246	0.008512035939666	5.70524688227904	5.19341673995423	6.21188709871477	5.31640267773184	5.61824536186966	6.12928545772907	4.98932280208663	5.68744907655991	5.19517991347707	5.15987619271199
TRINITY_DN104583_c0_g1_i1	Xetrov90028823m	scaffold_438	73699	73699	3.43159020348294	0.608453246744817	0.102394905407341	0.146154278619333	2.77529657293932	3.73936696580395	3.51488770420102	3.94535728044592	3.0865545294129	3.06420231801641	3.7869522413739	2.96323719694101	3.48795962511323	3.48324957644389
TRINITY_DN104654_c0_g1_i1	mex3d	Chr01	79764930	79764930	4.99283136023725	-0.377788471439016	0.218509433839273	0.283752919876224	4.45421822750585	4.52169239656708	5.34324169960826	4.60467161775231	5.22819362522264	4.98691364697292	4.69324778666984	5.58829849533456	4.62452975645725	5.35024342385464
TRINITY_DN104658_c0_g2_i1	fam174b-like	Chr03	102411396	102411396	3.33305897454982	-0.29094872583536	0.50460608660925	0.576154284699257	3.52662637249464	2.5363420371637	3.25904148881755	2.31012426994173	4.05836806303549	3.39822810509737	3.05849340215375	2.78896529565862	3.85270965868765	3.58001405919625
TRINITY_DN104667_c0_g1_i3	palm	Chr01	81998606	81998606	5.04565229055103	2.76530080376718	4.85977321357835e-18	6.39310452738012e-17	3.10660288863006	6.12483461517267	3.37981297836709	5.76151056685427	2.52923834197355	3.44020803691034	5.2746255820879	2.89111068048404	5.83141354678284	6.08905600449834
TRINITY_DN104694_c0_g1_i1	rptor	Chr10	18906946	18906946	5.51773427696319	-0.0177652958571994	0.95375186720758	0.96668571975133	4.85230306337625	5.47907592808458	5.58573505225959	5.55605484803444	5.92011585504936	6.0919152112324	5.34604236807273	4.61660287624903	5.46487820295887	5.67993399770161
TRINITY_DN104721_c0_g1_i1	LOC100036725	Chr07	964038	964038	0.895780955700994	3.76621768084353	3.77095178328672e-08	1.65646075286735e-07	-0.716781580042708	0.933203107306468	-2.37627783120689	1.15118883573562	-1.10530604271652	-1.8866782459166	2.29079075471608	-0.803616162347468	2.36967216813768	1.33342753551906
TRINITY_DN104740_c0_g1_i2	pdcd6	Chr06	38397611	38397611	6.14392410373914	-2.06899566464449	1.32590460135026e-14	1.26092152946505e-13	6.41686279770208	4.79584737511776	7.05640601125776	4.74223028950033	7.42983355168132	6.25662298327828	4.62104689417912	6.68119061902586	4.90911986928417	4.78004321364041
TRINITY_DN104751_c0_g1_i2	use1	Chr01	99717791	99717791	6.2083090977417	-2.10289218655744	1.00455188847127e-14	9.73672291515382e-14	7.46871170655017	4.32974830409918	6.38059163138587	4.73125496198279	6.59118065061534	6.69190149418602	4.87669613108773	7.11766811525943	5.05631597489343	4.94657733435064
TRINITY_DN104783_c1_g1_i1	itgb2	Chr09	50370563	50370563	4.95403415919998	2.5516641044334	1.22982726326272e-07	5.02997855140691e-07	4.48802987766626	5.75153085315174	3.40533142419141	5.63472843793704	2.44159518982092	2.41384978404373	5.40695080260177	1.06635379410825	6.1564508773952	5.56248132912029
TRINITY_DN104801_c0_g1_i1	desi1	Chr04	103997688	103997688	5.43847412569135	1.69935118530963	6.28816201523026e-07	2.33951160522394e-06	4.75011415369684	5.14290070136605	3.99839178490495	5.7232477368082	4.21458977840788	3.88220923844085	6.15224648723518	4.7312085372349	6.85769349859879	5.80864835433825
TRINITY_DN104812_c0_g1_i2	med20	Chr02	62402684	62402684	5.89286835848886	-0.708829100540646	0.00454688967286297	0.0089886592474897	6.31504988670874	5.905468962495	6.09717399995033	5.18179673937866	6.06205930858752	5.90595039535132	5.33605387767813	6.54876077471499	5.36955092235254	5.57818473161178
TRINITY_DN104838_c0_g1_i1	c10orf118-like	scaffold_132	281820	281820	3.30795665883321	-1.59832785698391	0.000905156902029643	0.00204730624108476	2.15543957346843	2.3545651282684	4.39852577736096	2.42355947981027	4.31665071660869	4.32463427118443	2.67051775672707	3.00939308680749	1.93488316527748	2.07070096211003
TRINITY_DN104874_c0_g2_i2	galnt11	Chr06	7010004	7010004	6.74923191550724	1.08796188854506	1.7231349888045e-05	5.19308005885227e-05	5.92852089861182	7.29149209033265	6.36441908718289	6.66834832051346	5.80015012914739	6.05861340219033	6.53390354287567	6.30224373441081	7.62450435419154	7.51791721207513
TRINITY_DN104919_c0_g1_i1	ndufb7	Chr09	28481973	28481973	7.28373580121215	0.595639241448752	0.0446886870181986	0.0700604182743357	7.48219609646734	7.88252636716878	6.38540825254997	7.12664209179826	6.48229262884309	6.08696868154995	7.2393989220347	7.65282732575228	7.64887589784901	7.71456556902312
TRINITY_DN104942_c0_g1_i2	ppan	Chr03	126589980	126589980	7.58808343915914	-0.43579019642204	0.0376878678992843	0.0601693966936359	8.23589072287085	7.36645773835115	7.66299303174774	7.34034815273465	7.61249218779923	7.52791511830765	7.56590886571318	7.7938361582902	6.98872967602181	7.44485320015071
TRINITY_DN104972_c0_g1_i2	atp5l	Chr07	84964187	84964187	8.44670481334227	0.685075284388647	0.0118074423895848	0.0213163524263573	8.52522974700967	9.23696757877542	7.57085624639956	8.33360643953585	7.75246403943043	7.44077447488626	8.43494207647312	8.60922674727552	8.75397800422799	8.80472117841115
TRINITY_DN105030_c0_g1_i1	tacr3	Chr01	63787145	63787145	1.08431807500811	-1.48031417511882	0.0394873157364048	0.0627147829026169	2.08648482600097	-1.70337919661723	1.27603281214382	0.595543205712518	-1.33368217749828	1.97384075087826	0.85300325483985	2.08719109011804	-0.746530486754411	0.802570705739283
TRINITY_DN105039_c0_g1_i1	cdkn1a	Chr02	67900893	67900893	3.90986970671806	2.59989695667805	6.40136731094632e-09	3.16616647879649e-08	1.31020487841228	4.04966864863451	2.78239857806613	5.11158861914974	2.47729386534354	2.0838662259923	3.96601807421668	1.447831394734	5.31698482369317	4.47916036463219
TRINITY_DN105042_c0_g2_i1	pof1b	Chr08	41962240	41962240	3.81346498706412	3.96133404218364	9.58923787073371e-20	1.45546465500083e-18	0.0346395842029716	4.4999627668093	1.33032953615034	4.92672103545292	1.20297655339556	1.09638906802485	4.50101920284447	0.271131781053527	5.02090082619916	4.56834927891637
TRINITY_DN105060_c0_g2_i3	rprd1b	Chr06	35971551	35971551	3.12333684000279	0.160029316164937	0.696253737699754	0.750315092747038	3.12391142333221	3.15244171762349	3.44278222691934	2.42355947981027	2.87534913154043	2.43476637989609	3.556895393162	3.16021611666905	3.32328234649697	3.30598651992106
TRINITY_DN105118_c0_g1_i1	LOC100486306	scaffold_597	77549	77549	2.70315213636383	0.399430653568244	0.361121479303812	0.436896370045019	2.51161642405086	2.41773672900565	2.38076149913616	2.15450780322754	2.61186075960651	2.78354270940806	3.45904522317444	2.08719109011804	3.02267321251994	2.99106534989735
TRINITY_DN105151_c0_g1_i1	LOC100485425-like	Chr04	127401326	127401326	2.9000855911501	-0.245440437543923	0.563232878236249	0.630885850511074	3.0713501091012	2.32191081556265	2.894765634342	2.71851464958516	2.94074100747532	2.3270121732127	3.0944890729872	3.58280665299804	2.57896186320078	3.01433903242552
TRINITY_DN105227_c0_g1_i1	higd1b	Chr10	13607422	13607422	0.850244432333954	2.10309680209625	0.000662027002009187	0.00154524361173342	0.526217589467881	1.24327436402055	-1.40214826340763	0.689262971126229	0.195724675722476	-0.600455759446786	2.11502403497816	-1.64668014338677	1.77401407206579	1.2574370782712
TRINITY_DN105250_c0_g1_i2	pdzd11	Chr08	17767156	17767156	7.11370950151883	2.81753651817853	1.66120211764998e-26	4.17993251049583e-25	5.79171968653211	7.98840741010137	5.09143488783268	7.4927214543686	4.53986610681344	4.73198199758806	7.97522657935679	5.07294205237152	8.02833181672078	8.05335908849153
TRINITY_DN105273_c0_g1_i2	tmem150b	Chr07	106307382	106307382	0.611772683281118	0.176474992434358	0.718665588045063	0.770107878438264	0.970822752515676	0.419225097714214	0.386439564948962	0.777264151860007	0.503346177272687	0.171828680839525	0.674262515109025	0.54625614774862	0.956651747277078	0.571051755477612
TRINITY_DN105353_c0_g2_i2	ccdc135	Chr04	28065592	28065592	2.52699399611108	2.50847563931656	5.99429936352574e-08	2.55200339991455e-07	0.809030948336961	3.32714053588484	0.968881239394389	2.80480128391935	1.15968861236552	1.04290009214786	3.72706378423233	0.271131781053527	3.06964600587725	3.30598651992106
TRINITY_DN105372_c0_g2_i1	fam129b	Chr08	12056448	12056448	4.93254254905917	1.12591276791739	0.00593860646388366	0.0114658513625308	3.20746984385024	4.85410299403442	4.84331603816216	5.46623803068213	4.35553575005491	4.93647406281866	4.73185111309708	2.84094180876673	5.8979960894347	5.64680856345479
TRINITY_DN105400_c0_g1_i3	zdhhc1	Chr04	51809224	51809224	6.16317520070065	0.281363983851914	0.253426253321484	0.322536692231807	6.01687394625155	6.53056462736053	5.76890675030764	5.99507235162378	6.08393353861937	5.96824984507379	5.78651981478345	6.20643102623947	6.77507706283374	6.17676228490633
TRINITY_DN105413_c0_g1_i1	bloc1s1	Chr02	133827050	133827050	7.45754056510199	-1.22505986054645	8.04474835947925e-07	2.94619472383923e-06	8.24827507385971	7.10496013832075	7.60773316088748	6.46474934667696	8.11241842217639	7.17469633086479	6.34884507272697	8.27737341508626	6.79966608913509	6.75699857215256
TRINITY_DN105435_c0_g1_i1	Xetrov90012340m	Chr04	108386939	108386939	0.462321944841719	-1.1200635818567	0.154180335899559	0.209012439772478	1.18386359827275	-2.37627783120689	-0.246798742013418	0.938635047256574	-1.10530604271652	0.358544889348655	-0.87991494321987	2.17080210043241	0.34303004140095	-0.253075113345129
TRINITY_DN105438_c0_g1_i1	LOC100492550	Chr01	98813361	98813361	3.60834082127475	7.70910782557302	9.42021572522287e-28	2.56199398025603e-26	-1.75356718045368	5.18889677038139	-2.37627783120689	3.97357271574184	-1.10530604271652	-1.8866782459166	3.68045736236534	-2.37627783120689	5.34589440017778	3.9734838125974
TRINITY_DN105440_c0_g1_i1	kcnq1-like	Chr04	15895945	15895945	5.46901766911988	-2.01893235630208	6.2999571056827e-11	3.99287482389061e-10	6.42735704579132	3.46810603151719	5.74661856012601	4.27505421173704	6.20598308263623	6.42679679518643	4.75077220907411	5.78022144082512	3.90544934139367	3.96155962056653
