gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	PV.XY23.XX23	FDR.XY23.XX23	Am2_231	Am2_233	Am4_231	Am4_232	Am5_231	Am5_232
TRINITY_DN104436_c0_g1_i1	ccm2	Chr06	4939212	4939212	0.40634851325084	0.413512647283041	0.3971223657224	0.999891245066766	-0.191895271344296	0.0929832640404973	1.04120911310923	0.604926897361541	0.52875967344594	0.145096523677694
TRINITY_DN104463_c0_g1_i1	bmf	Chr08	93964574	93964574	1.89788737045317	-0.55680429828653	0.136341568264244	0.999891245066766	1.90797560241442	1.49755639318039	1.633452321174	2.54292933351191	1.67520387058745	1.87156479462662
TRINITY_DN104464_c0_g1_i1	fam57a	Chr02	92704574	92704574	3.62490886959758	0.0231887656046608	0.933052499949756	0.999891245066766	3.61177046174112	3.4393013121443	3.65354643461146	3.59958898112654	3.79566162296439	3.62891271320603
TRINITY_DN104496_c0_g2_i1	LOC100498003	Chr03	22984987	22984987	0.331077525815058	0.0947658503692078	0.859756000185042	0.999891245066766	-0.594407025428305	-0.37009993083642	0.861472346673839	0.540665209297066	0.464829444292517	0.706219107454386
TRINITY_DN104508_c0_g2_i3	yipf1	Chr04	87243607	87243607	4.73302199192058	0.0257820055333774	0.910743988229794	0.999891245066766	4.86111118530284	4.73666890774874	4.64610581030666	4.53114479741842	4.84649914089043	4.74770922756573
TRINITY_DN104546_c0_g1_i1	LOC100491399	Chr10	2505265	2505265	0.644766457501478	1.17956661263695	0.0240007650874661	0.999891245066766	-0.106654189092671	0.170107486784147	1.47567219398753	-0.600468320237819	1.36081553897429	0.566880970164276
TRINITY_DN104583_c0_g1_i1	Xetrov90028823m	scaffold_438	73699	73699	4.53568749831049	0.244997838232815	0.463146898049106	0.999891245066766	4.82630898115827	5.05147352848009	4.8407106952773	4.30803145988382	3.76943847376047	3.94957219139378
TRINITY_DN104654_c0_g1_i1	mex3d	Chr01	79764930	79764930	3.41736432901657	-0.359185180660187	0.223313529061473	0.999891245066766	3.67933339127305	3.23908122218598	3.05753933729533	3.28347270044307	3.36772596809279	3.74659537842606
TRINITY_DN104658_c0_g2_i1	fam174b-like	Chr03	102411396	102411396	1.15254050247247	-0.532349752960341	0.280444621902592	0.999891245066766	1.17686753365884	0.243317150477734	0.727863724588245	0.666447836278754	1.42941325593533	2.01249915805839
TRINITY_DN104667_c0_g1_i3	palm	Chr01	81998606	81998606	6.59440223352025	0.0175910301260151	0.932403677653912	0.999891245066766	6.86290249256996	6.82529879105249	6.56046987728395	6.3914000921324	6.38995756186187	6.45448995126115
TRINITY_DN104694_c0_g1_i1	rptor	Chr10	18906946	18906946	4.87710887028587	-0.158506319453884	0.49229505573647	0.999891245066766	4.8690246249281	4.96754336937787	4.64610581030666	4.81541459177551	4.7525680038495	5.15595138020229
TRINITY_DN104721_c0_g1_i1	LOC100036725	Chr07	964038	964038	4.87843818686958	-0.231653259599038	0.311526358028389	0.999891245066766	4.79064644513494	4.66852969711271	4.65992875008475	5.04701471228856	4.92877481191668	5.11276513758218
TRINITY_DN104740_c0_g1_i2	pdcd6	Chr06	38397611	38397611	5.07133527981867	0.00306354502715494	0.988747756223055	0.999891245066766	5.13930570479554	4.92088660732205	5.1653780550722	5.02075420432169	5.1225041595243	5.04546064976929
TRINITY_DN104748_c0_g2_i1	calml4	Chr03	116497001	116497001	3.56611350925839	-0.0213596615292699	0.958033463325038	0.999891245066766	2.77469767949092	2.81569865648362	3.40264143383175	3.45017180708544	4.14580540769307	4.1822228837285
TRINITY_DN104751_c0_g1_i2	use1	Chr01	99717791	99717791	5.14211305704494	-0.0873900298136904	0.728363832368598	0.999891245066766	5.39635499672759	5.24437001451943	4.62276912483502	4.89145849590954	5.3251272948613	5.22130685721245
TRINITY_DN104757_c0_g1_i1	LOC100496663	Chr05	107921390	107921390	3.42637095417623	0.200696296132936	0.550885388297088	0.999891245066766	3.73812391563705	3.89047249430827	3.52852736998638	3.02622679015952	3.01280271736284	3.08165634012412
TRINITY_DN104783_c1_g1_i1	itgb2	Chr09	50370563	50370563	2.57504123471232	0.0475981472322398	0.889912137592112	0.999891245066766	2.59551740045504	2.4174078484709	2.83192050601594	2.08321489358998	2.52545387348165	2.87564629661061
TRINITY_DN104789_c0_g1_i1	ptf1a	Chr06	18183506	18183506	3.62840734529307	0.119382059396392	0.707460157108288	0.999891245066766	3.46634084350634	3.2480027143809	3.44583547890303	3.46755870084106	4.18601264322464	3.75464507831869
TRINITY_DN104801_c0_g1_i1	desi1	Chr04	103997688	103997688	5.34382143578241	0.46214618524243	0.0497789603781875	0.999891245066766	5.28048679865577	5.63115154853473	5.81908511526472	5.04122021357105	5.13795981111554	4.93998931368491
TRINITY_DN104812_c0_g1_i2	med20	Chr02	62402684	62402684	4.96089506811825	-0.119408004365724	0.5973264870995	0.999891245066766	4.83979397990862	4.86108731586793	4.81211009009098	5.10093187055763	5.01779265750598	5.10334032256244
TRINITY_DN104838_c0_g1_i1	c10orf118-like	scaffold_132	281820	281820	1.58714563973702	0.0260823140036061	0.947360295579376	0.999891245066766	1.86641434904278	1.86536659313105	1.67034126984904	1.4749889643799	1.17353198290735	1.29728019176066
TRINITY_DN104874_c0_g2_i2	galnt11	Chr06	7010004	7010004	6.00445030765493	-0.0196432408271592	0.925152853697848	0.999891245066766	5.87633254258374	5.88099518539172	6.16115426541642	6.29120983842785	5.92718867995584	5.8286296826335
TRINITY_DN104919_c0_g1_i1	ndufb7	Chr09	28481973	28481973	6.99901861976969	0.0882593687490487	0.637185310880883	0.999891245066766	6.73306809314862	6.92948587080805	7.07125096374102	7.02011945803026	7.11977504140178	7.08656035190135
TRINITY_DN104942_c0_g1_i2	ppan	Chr03	126589980	126589980	7.72659052284466	0.0922422872881368	0.662211797518145	0.999891245066766	7.86967928985591	7.95585855894853	7.34021950306718	7.45000213553658	7.93818801655297	7.68902778110362
TRINITY_DN104972_c0_g1_i2	atp5l	Chr07	84964187	84964187	8.88589468767709	0.07282481829273	0.683487164741076	0.999891245066766	8.62559228448577	8.91771742467282	8.77682045234653	8.80875568693893	9.05709923750974	9.07712836407496
TRINITY_DN105039_c0_g1_i1	cdkn1a	Chr02	67900893	67900893	4.53025704424212	0.259660143800874	0.36224382984913	0.999891245066766	4.6629499956238	4.55089412366191	5.10602818290111	4.16615590349562	4.15089302090901	4.30789107043932
TRINITY_DN105042_c0_g2_i1	pof1b	Chr08	41962240	41962240	5.59047425328804	0.229855364848876	0.278660409270811	0.999891245066766	5.54864465459883	5.77696789457868	5.81703031947122	5.25406147886757	5.48675926255308	5.58856548519449
TRINITY_DN105056_c0_g1_i3	hand1	Chr03	9256025	9256025	5.13094274965026	-0.0476898169121	0.851692737976886	0.999891245066766	5.2424097571903	5.06920005976148	4.58462701407418	5.05566305532334	5.51465483697534	5.15898720291066
TRINITY_DN105060_c0_g2_i3	rprd1b	Chr06	35971551	35971551	4.17297891146741	-0.144616759059827	0.580290865195471	0.999891245066766	4.44380579511719	4.08225514108483	4.01793468621389	3.95433287467636	4.19096066412921	4.28584152886026
TRINITY_DN105118_c0_g1_i1	LOC100486306	scaffold_597	77549	77549	2.23976829861291	-0.266784649515061	0.465927651946934	0.999891245066766	2.69384020244867	1.9552684107365	2.44169405506962	1.94108859717327	1.86051946920799	2.3466000543328
TRINITY_DN105151_c0_g1_i1	LOC100485425-like	Chr04	127401326	127401326	3.97152493480063	-0.0326848634026858	0.900626670029574	0.999891245066766	3.8542967892271	3.95182304736523	4.01076105536138	4.08961807626603	3.90208003053472	4.01134555647613
TRINITY_DN105227_c0_g1_i1	higd1b	Chr10	13607422	13607422	1.97348817326885	0.261384478293126	0.533443672839488	0.999891245066766	1.68704979352945	1.37259825627933	2.78223103469853	1.86440488772721	1.8099558631526	1.98539222125554
TRINITY_DN105232_c0_g1_i1	nkx2-5	Chr03	33912953	33912953	2.37821983945199	-0.13326373018988	0.762383296193533	0.999891245066766	2.76342038245383	2.52408512456171	2.67740298462027	2.77010806062161	1.46252652176042	1.38286443166175
TRINITY_DN105250_c0_g1_i2	pdzd11	Chr08	17767156	17767156	6.7355768758994	-0.0821024913848841	0.709596992876058	0.999891245066766	6.33442045498193	6.40334264448117	6.75869089085229	6.91868635958849	6.87889318048278	6.99098945829173
TRINITY_DN105273_c0_g1_i2	tmem150b	Chr07	106307382	106307382	2.96382433151845	-0.136077924210375	0.762059519875959	0.999891245066766	2.09951974176815	1.9333126924772	3.39163778760454	3.70596672609995	3.02393722150463	2.86080727619463
TRINITY_DN105309_c0_g3_i1	nfe2	Chr02	142407017	142407017	2.14346207920975	0.201693350560154	0.579119627730023	0.999891245066766	1.56245143460825	2.33607159619466	1.90510913314312	2.31218568597864	2.41137370220092	2.16524343790783
TRINITY_DN105353_c0_g2_i2	ccdc135	Chr04	28065592	28065592	4.11233442382851	0.0659014930028693	0.836693340915932	0.999891245066766	4.37878083555074	4.32922884093682	4.48461201541791	3.81864982367512	3.41077659210796	3.97735405900276
TRINITY_DN105372_c0_g2_i1	fam129b	Chr08	12056448	12056448	4.57998371903195	0.0768579327113976	0.771124434322897	0.999891245066766	4.43672384908522	4.82278686254007	4.39378309078196	4.17147060336478	4.60096289999908	4.91865380068648
TRINITY_DN105387_c0_g2_i3	pax8	Chr03	108467162	108467162	2.48744102243049	0.15424041361256	0.642756787284546	0.999891245066766	2.58274216813101	2.72914356714161	2.50432877304678	2.03737774832992	2.42823363729055	2.54529323267105
TRINITY_DN105400_c0_g1_i3	zdhhc1	Chr04	51809224	51809224	5.79792206369646	0.0139191844035044	0.945984615507247	0.999891245066766	6.02303506340927	5.93309332753045	5.77530758725977	5.75659568993839	5.69613910818165	5.55208140416972
TRINITY_DN105413_c0_g1_i1	bloc1s1	Chr02	133827050	133827050	5.82393545172517	-0.0140302021133246	0.941612040132573	0.999891245066766	5.72031500842201	5.76614040644666	5.73452113914504	5.84572645021189	5.94047094282432	5.92093766667763
TRINITY_DN105438_c0_g1_i1	LOC100492550	Chr01	98813361	98813361	0.252417822751814	0.0322696046280023	0.952547400985391	0.999891245066766	-0.847498551232294	-0.166718510477225	0.231511912796842	0.836680466285424	0.648701649187325	0.328847734128827
TRINITY_DN105440_c0_g1_i1	kcnq1-like	Chr04	15895945	15895945	3.29917568792464	0.123598907525633	0.696786248314068	0.999891245066766	3.28894571326643	3.02740364733824	3.78550269949395	3.36922861359956	3.16136975274256	3.02953203125367
TRINITY_DN105441_c0_g2_i3	ccnc	Chr05	36244783	36244783	6.2392303345398	-0.0116424348385458	0.949900738287623	0.999891245066766	6.2551170028125	6.23966947486597	6.27031113182581	6.32260146538818	6.18946417837401	6.15180640642945
TRINITY_DN105453_c0_g1_i1	rnf7	Chr05	125903385	125903385	6.52971705116572	0.0329208981693829	0.861387039112555	0.999891245066766	6.37295903433927	6.58242135829844	6.40088800049099	6.50626805568798	6.64290355197811	6.6484125755328
TRINITY_DN105472_c0_g3_i2	ranbp2	Chr02	105710160	105710160	8.20866721995133	-0.0099589258289649	0.956844636133495	0.999891245066766	8.46344202743748	8.3255042743023	8.11597440194759	8.0700772179863	8.16099706684903	8.07023597711905
TRINITY_DN105481_c1_g1_i1	ercc3	scaffold_33	1195941	1195941	4.15500097497973	0.0699378080858042	0.803163755848904	0.999891245066766	4.42245480371486	4.39897537124522	4.26705416481763	3.84549717715772	3.84671989841162	4.02472103531011
TRINITY_DN105513_c0_g1_i1	cdc25b	Chr01	9356036	9356036	2.70624617255964	-0.257641443151531	0.444962841362412	0.999891245066766	2.51711192976161	2.49440222382838	2.86412080686992	3.17122669022574	2.32398548233852	2.71990484518559
TRINITY_DN105560_c0_g1_i2	galm	Chr05	51861623	51861623	4.13301724492775	0.0531741348257979	0.896227387850285	0.999891245066766	4.19792763435392	2.63706225824677	4.81211009009098	4.14469912651908	4.28188562914918	3.97045858655771
TRINITY_DN105578_c0_g1_i1	ipmk	Chr07	7302223	7302223	1.31881636535225	-0.244747002589623	0.532360890038808	0.999891245066766	1.45439418163728	1.04421555062206	0.98374942558353	1.36795214318167	1.49489678162039	1.46365466789542
TRINITY_DN105592_c1_g1_i2	rfesd-like	Chr01	172602337	172602337	2.94364696497504	-0.367969549798973	0.255694516363873	0.999891245066766	3.1399368179926	3.11778322793732	2.62198694483464	3.02622679015952	2.41137370220092	3.16857407256185
TRINITY_DN105601_c0_g1_i1	exd2	Chr08	89479970	89479970	4.60564327053642	-0.000293198486694579	0.999005527772455	0.999891245066766	4.71070300540767	4.73031635917648	4.47942453562348	4.41047447845589	4.5935084512215	4.67746587055222
TRINITY_DN105618_c0_g1_i1	Xetrov90015954m	Chr06	35027336	35027336	0.802571318339941	0.392649647620512	0.366362850142391	0.999891245066766	0.599193653444524	0.562235797267392	1.34486931298416	0.604926897361541	0.958257402810559	0.638231577058292
TRINITY_DN105635_c0_g1_i1	bola3	Chr03	113001654	113001654	5.37660239540909	0.061533317991702	0.775748783233228	0.999891245066766	5.08598412602363	5.25768298110998	5.41129222032714	5.47001488693304	5.53814339764547	5.451675166786
TRINITY_DN105669_c0_g5_i1	hoxc5	Chr02	142885834	142885834	4.01171136372311	-0.0835917668908	0.763254960533197	0.999891245066766	4.3068072317128	4.10207197254858	3.89864271026256	4.10080380803949	3.89603277099251	3.67205254996824
TRINITY_DN105682_c0_g3_i1	pole4	Chr03	30731121	30731121	4.83235794693901	-0.0198487706718755	0.933120812662238	0.999891245066766	5.01167734746611	4.87267039227188	4.58945029065362	4.87526479121221	4.97540480626886	4.6080762989076
TRINITY_DN105687_c0_g2_i1	LOC100498263	Chr08	19459739	19459739	5.92401489341022	-0.00226159113723321	0.993875890109626	0.999891245066766	5.08145040927546	5.43416723828458	6.04656923465618	6.26285925563439	6.18451101347399	6.16545655960021
TRINITY_DN105705_c0_g1_i1	fam105a	Chr06	59770991	59770991	2.76806102364201	-0.082699178996126	0.795758598331189	0.999891245066766	2.65774983354042	2.4174078484709	2.81554677173648	2.81154622121808	2.9085250774853	2.94763481727698
TRINITY_DN105709_c0_g1_i2	sh2d4b	Chr07	43991813	43991813	1.02227281174561	0.168375144094783	0.734966703676293	0.999891245066766	1.58824686748553	1.55619800230226	1.04120911310923	0.328683993268194	0.464829444292517	0.491817176733617
TRINITY_DN105721_c0_g1_i1	ca3	Chr06	110349520	110349520	2.13819450257602	-0.581329468782238	0.102456654656211	0.999891245066766	2.53047900098106	1.8182236477228	1.38980094100978	2.21258680319885	2.15196529767268	2.40913281183463
TRINITY_DN105726_c0_g1_i1	LOC100486587-like	Chr08	56863883	56863883	3.20632856762445	0.0823126079426436	0.784128001692836	0.999891245066766	3.38036814630795	3.26568187627333	3.30044999295638	3.03791294560409	3.17141848724121	3.04274072304376
TRINITY_DN105741_c0_g1_i2	hrh3	Chr10	1175200	1175200	2.44390574969831	0.0626846869351916	0.852363223977465	0.999891245066766	2.41990510983048	2.03989509381853	2.62198694483464	2.35017652066519	2.68827462266559	2.46906735251455
TRINITY_DN105744_c0_g1_i1	nppc	Chr05	108341333	108341333	3.04464079059294	0.219576413176622	0.523614207636312	0.999891245066766	2.89325662018463	3.01700284492779	2.79898506990912	2.52643254269532	3.52490216961874	3.28430717444374
TRINITY_DN105809_c0_g1_i1	LOC101734526	Chr02	277107	277107	5.54165107854971	0.062298138453078	0.761732986367437	0.999891245066766	5.43418394450717	5.52871593908084	5.72578559669473	5.59195516206836	5.4500822468166	5.50035995557021
TRINITY_DN105850_c0_g2_i1	fchsd1	Chr03	18720123	18720123	3.50929588675983	0.202379288299184	0.467391791855411	0.999891245066766	3.45936892438923	3.60123246976579	3.57790192715656	3.41475648092693	3.63792323983502	3.33886867032722
TRINITY_DN105885_c0_g1_i1	mettl11b	Chr04	108180151	108180151	3.445423183473	0.0861821507725136	0.790961178611843	0.999891245066766	3.2810590889387	2.96384345546866	3.94454081764433	3.5916817910798	3.4022686261752	3.31729105107188
TRINITY_DN105901_c0_g1_i1	neurog2	Chr01	59432047	59432047	2.05304295885635	-0.438444254532727	0.226279700288469	0.999891245066766	2.37615270448905	2.17700520643069	1.67034126984904	1.99003634667301	1.52655664867609	2.3466000543328
TRINITY_DN105902_c0_g1_i1	aff4	Chr03	28326706	28326706	1.86873393258376	-0.339556273541642	0.508520169931449	0.999891245066766	2.25254525361663	1.74448859793846	2.44169405506962	2.14935052119725	0.00712260833594771	1.57694259556693
TRINITY_DN105911_c1_g5_i1	LOC100498119	Chr08	58033011	58033011	1.46175828798523	-0.364631168970422	0.478860429541869	0.999891245066766	0.789109812041624	0.672374214404272	2.13362901727581	1.89042164903514	0.52875967344594	1.98539222125554
TRINITY_DN105940_c0_g1_i2	LOC100486956-like.1	Chr04	14163381	14163381	1.6936338304501	-0.276211173720565	0.453029044476334	0.999891245066766	2.06319153197954	1.55619800230226	1.47567219398753	1.75537584919255	1.61756954831774	1.57694259556693
TRINITY_DN105985_c0_g1_i1	LOC101731777	Chr10	374422	374422	1.9532722344834	-0.183520547174617	0.603272071602893	0.999891245066766	1.96815528462943	1.88837269056524	1.93573342333011	2.29280840282136	1.75755553444675	1.81109590655393
TRINITY_DN106065_c0_g1_i2	slc30a5	Chr01	173689269	173689269	7.00593082363738	0.0393879255994019	0.832562406013374	0.999891245066766	6.83017222098641	6.91625458346897	6.94615974704077	7.05216522534999	7.19681889174469	7.06487402477067
TRINITY_DN106090_c0_g2_i1	mrps36	Chr05	63122423	63122423	6.82491931587811	-0.12951615838301	0.487912654277413	0.999891245066766	6.85429106203086	6.82976255443107	6.55308159980398	6.77682705808929	6.87197771132078	7.02299967308422
TRINITY_DN106100_c0_g2_i1	otud7a-like	Chr03	86979374	86979374	2.58166464414269	0.0107291809423199	0.975429570741643	0.999891245066766	2.91380381739986	2.89735344631631	2.56435696982863	2.27316731005445	2.2116136032616	2.4493645364196
TRINITY_DN106101_c0_g1_i1	tram1	Chr06	105490637	105490637	8.86100596186452	0.0100479817601371	0.954005177515522	0.999891245066766	8.5988765097229	8.76177214446837	8.89305760283423	8.93540607068849	8.93743919316762	9.00240673322683
TRINITY_DN106130_c0_g1_i1	rln3	Chr03	129925810	129925810	1.57329336942938	1.54860771080891	0.00239286631957995	0.999891245066766	0.789109812041624	2.90865010209452	1.74140463319951	0.0801001946873979	1.13297045134098	0.950045141624207
TRINITY_DN106138_c0_g2_i1	Xetrov90002104m	Chr01	107767715	107767715	1.26420441390326	0.128005230245147	0.76391068761536	0.999891245066766	1.27542860303341	1.12391944617816	1.87382065250453	1.08217740760567	0.811766231010473	1.25250566527198
TRINITY_DN106189_c0_g2_i1	LOC100497740	Chr07	108043418	108043418	4.15787742145571	-0.0627547632504552	0.819970046486565	0.999891245066766	3.95686607367661	3.8558752953039	4.01793468621389	4.40145630943964	4.4398728355703	4.17624214559741
TRINITY_DN106219_c0_g3_i1	sssca1	Chr04	42835170	42835170	6.39088552852267	0.0749605419642639	0.705082788200956	0.999891245066766	6.3476960415751	6.47633410322694	6.15303197883025	6.39594776275493	6.61464258091165	6.31447918904292
