ID	Tissue_specific_index	Tissue_name
25230	TRINITY_DN130707_c3_g6_i1	0.150323291260683	Ovary_mean
25235	TRINITY_DN67806_c0_g1_i1	0.172619552776046	G43_M_mean
25241	TRINITY_DN128016_c2_g1_i7	0.156355719643128	G23_mean
25260	TRINITY_DN129951_c1_g1_i3	0.193386116962701	Ovary_mean
25269	TRINITY_DN130235_c7_g1_i3	0.0578691257090422	Liver_mean
25288	TRINITY_DN108383_c0_g3_i1	0.178840128065368	G23_mean
25292	TRINITY_DN133451_c6_g3_i2	0.199070178698659	G43_M_mean
25300	TRINITY_DN107848_c0_g1_i2	0.156136289933746	G43_M_mean
25321	TRINITY_DN130764_c1_g1_i1	0.19855773571617	G43_F_mean
25386	TRINITY_DN133043_c0_g2_i3	0.0637459348671178	Testis_mean
25388	TRINITY_DN131409_c0_g2_i1	0.0966854774227173	Testis_mean
25399	TRINITY_DN129662_c1_g2_i1	0.081004038631486	G23_mean
25425	TRINITY_DN127067_c1_g1_i4	0.197566368530705	G43_F_mean
25445	TRINITY_DN132610_c4_g1_i1	0.171077927313591	G23_mean
25446	TRINITY_DN119777_c0_g2_i3	0.176903944687172	Brain_mean
25449	TRINITY_DN127492_c1_g1_i1	0.181843635639346	Brain_mean
25478	TRINITY_DN82604_c0_g1_i1	0.18191091122617	G23_mean
25480	TRINITY_DN129115_c1_g1_i1	0.195712365595762	Ovary_mean
25481	TRINITY_DN125288_c1_g1_i1	0.195306703571018	G43_F_mean
25522	TRINITY_DN122101_c0_g1_i1	0.112678580352771	Testis_mean
25558	TRINITY_DN125519_c4_g2_i2	0.172526252939198	Ovary_mean
25561	TRINITY_DN202722_c0_g1_i1	0.100420865164781	Brain_mean
25599	TRINITY_DN112986_c0_g1_i1	0.0688181106365955	Brain_mean
25606	TRINITY_DN131598_c0_g1_i5	0.168065224410558	G43_M_mean
25620	TRINITY_DN122708_c1_g5_i1	0.132564000547879	G43_M_mean
25632	TRINITY_DN117741_c0_g1_i1	0.183764806812957	Brain_mean
25635	TRINITY_DN57161_c0_g1_i1	0.158491570009622	G43_M_mean
25642	TRINITY_DN132026_c0_g2_i2	0.191708602480999	G43_M_mean
25655	TRINITY_DN130869_c0_g2_i3	0.101693795906603	G31_mean
25659	TRINITY_DN123646_c0_g2_i3	0.157183224128611	Brain_mean
25731	TRINITY_DN195530_c0_g1_i1	0.193453150714143	G43_M_mean
25752	TRINITY_DN121019_c0_g1_i1	0.164676011149539	Brain_mean
25821	TRINITY_DN122995_c0_g1_i2	0.0905298063456039	G27_mean
25829	TRINITY_DN135441_c1_g3_i7	0.107638886406297	G43_M_mean
25830	TRINITY_DN135050_c0_g2_i1	0.174262364761729	Brain_mean
25838	TRINITY_DN115339_c0_g2_i1	0.190738605638924	Brain_mean
25843	TRINITY_DN132332_c0_g5_i9	0.153452059006566	G43_M_mean
25851	TRINITY_DN10812_c0_g2_i1	0.114847786472321	Brain_mean
25873	TRINITY_DN131013_c0_g2_i1	0.132464790508843	Brain_mean
25892	TRINITY_DN132340_c4_g2_i2	0.143570116198379	Liver_mean
25917	TRINITY_DN121594_c0_g3_i2	0.0542985535793763	Testis_mean
25919	TRINITY_DN129917_c1_g4_i2	0.149487998788901	G43_M_mean
25949	TRINITY_DN117008_c0_g1_i1	0.155490916240546	G46_F_mean
25955	TRINITY_DN126519_c0_g3_i1	0.195294355233216	G43_F_mean
25957	TRINITY_DN122042_c0_g2_i1	0.139801097142711	G46_F_mean
26004	TRINITY_DN134502_c1_g2_i2	0.129188373362054	G23_mean
26005	TRINITY_DN9078_c0_g1_i1	0.193695317725629	Brain_mean
26025	TRINITY_DN126073_c0_g1_i2	0.147802431921068	Ovary_mean
26034	TRINITY_DN127726_c4_g1_i1	0.179120797106763	Ovary_mean
26054	TRINITY_DN129193_c4_g1_i1	0.14943958806336	G23_mean
26063	TRINITY_DN107707_c0_g1_i1	0.0971477065123061	Brain_mean
26065	TRINITY_DN134872_c1_g1_i1	0.173074921038462	G23_mean
26093	TRINITY_DN131976_c6_g1_i8	0.186413625211492	G46_M_mean
26143	TRINITY_DN130137_c3_g1_i1	0.159954418788814	G43_M_mean
26150	TRINITY_DN126350_c2_g3_i4	0.14333682910167	Ovary_mean
26156	TRINITY_DN126019_c3_g2_i1	0.179429378155007	G23_mean
26174	TRINITY_DN127789_c2_g1_i3	0.124558999724461	Brain_mean
26177	TRINITY_DN107353_c1_g2_i1	0.133840876660381	G23_mean
26205	TRINITY_DN134146_c2_g3_i2	0.175900220035264	Brain_mean
26258	TRINITY_DN116539_c0_g4_i5	0.101910948081434	G27_mean
26307	TRINITY_DN133480_c1_g1_i6	0.199103571328477	G43_M_mean
26310	TRINITY_DN135126_c4_g1_i1	0.0761687469501582	Testis_mean
26315	TRINITY_DN135131_c7_g1_i1	0.126791587331686	G43_F_mean
26330	TRINITY_DN123991_c0_g2_i6	0.12952732742877	Ovary_mean
26334	TRINITY_DN127868_c0_g1_i3	0.174907231605589	G43_M_mean
26341	TRINITY_DN130422_c0_g1_i1	0.169896299070187	Brain_mean
26350	TRINITY_DN108738_c0_g1_i1	0.100491866005799	Brain_mean
26372	TRINITY_DN130140_c1_g2_i2	0.194830184276181	G43_M_mean
26390	TRINITY_DN124216_c1_g3_i9	0.171623761192051	Brain_mean
26391	TRINITY_DN127285_c0_g2_i1	0.185013264841337	Ovary_mean
26396	TRINITY_DN133750_c2_g2_i4	0.107026580537697	Ovary_mean
26413	TRINITY_DN125800_c0_g1_i4	0.176621155978168	G43_F_mean
26421	TRINITY_DN120522_c0_g1_i1	0.196587370203137	Ovary_mean
26438	TRINITY_DN123233_c3_g1_i1	0.10802341733776	Brain_mean
26448	TRINITY_DN132818_c0_g2_i3	0.161650488944566	Ovary_mean
26461	TRINITY_DN121394_c0_g2_i1	0.177545274133371	Brain_mean
26538	TRINITY_DN129798_c2_g1_i1	0.155911526170346	Ovary_mean
26543	TRINITY_DN118986_c0_g1_i1	0.154421873583507	Brain_mean
26545	TRINITY_DN59560_c0_g2_i1	0.196588833786042	Brain_mean
26546	TRINITY_DN118618_c0_g1_i1	0.157991045841256	Ovary_mean
26577	TRINITY_DN135407_c2_g1_i2	0.196542705721069	Testis_mean
26585	TRINITY_DN133866_c1_g4_i4	0.142597499765585	Testis_mean
26595	TRINITY_DN136048_c3_g1_i1	0.169475694449612	Testis_mean
26626	TRINITY_DN126509_c2_g1_i2	0.115683751754782	G43_F_mean
26629	TRINITY_DN133513_c0_g2_i4	0.188842747857324	G43_F_mean
26641	TRINITY_DN136338_c2_g1_i1	0.116113110983612	G43_M_mean
26667	TRINITY_DN132352_c1_g5_i2	0.148955479682625	G27_mean
26687	TRINITY_DN120429_c3_g1_i1	0.196903016171927	Brain_mean
26697	TRINITY_DN119042_c2_g1_i1	0.190734369657696	Testis_mean
26712	TRINITY_DN111566_c0_g1_i2	0.163953525604341	Ovary_mean
26727	TRINITY_DN105838_c0_g2_i3	0.18732746822603	G23_mean
26728	TRINITY_DN131890_c0_g1_i1	0.177406155503674	G23_mean
26765	TRINITY_DN94658_c0_g3_i1	0.193976036534935	Brain_mean
26773	TRINITY_DN132073_c3_g1_i2	0.166990531510093	G43_M_mean
26781	TRINITY_DN122085_c0_g1_i6	0.181074368829437	G43_M_mean
26786	TRINITY_DN130457_c6_g2_i4	0.0929422600971395	Testis_mean
26787	TRINITY_DN134981_c0_g2_i3	0.144128494539783	Ovary_mean
26789	TRINITY_DN129273_c5_g3_i1	0.125792111482181	G23_mean
26790	TRINITY_DN130137_c3_g2_i1	0.172773987804504	G43_F_mean
26799	TRINITY_DN133688_c2_g4_i10	0.171864531401318	Liver_mean
26811	TRINITY_DN102496_c0_g1_i1	0.141215720982898	G23_mean
26829	TRINITY_DN156450_c0_g1_i1	0.185511974541821	Brain_mean
26845	TRINITY_DN134745_c0_g1_i4	0.0841649429795518	Testis_mean
26866	TRINITY_DN132040_c1_g5_i1	0.153711099878342	G23_mean
26872	TRINITY_DN79100_c0_g1_i1	0.179173289068452	G43_F_mean
26877	TRINITY_DN135507_c2_g1_i2	0.192234323912731	Testis_mean
26884	TRINITY_DN130727_c0_g9_i2	0.131076911169651	Brain_mean
26886	TRINITY_DN131957_c0_g2_i1	0.176790796939793	Ovary_mean
26893	TRINITY_DN131566_c1_g2_i1	0.0868125702721842	Ovary_mean
26894	TRINITY_DN132376_c0_g1_i2	0.120874163088071	Ovary_mean
26895	TRINITY_DN131580_c4_g2_i1	0.128473757320113	G43_F_mean
26938	TRINITY_DN129216_c1_g2_i1	0.142181603616166	G23_mean
26939	TRINITY_DN125029_c1_g1_i2	0.112452106626831	G46_F_mean
26984	TRINITY_DN131158_c4_g1_i1	0.158634608472876	G23_mean
26986	TRINITY_DN128622_c0_g1_i3	0.188944355350072	Brain_mean
26989	TRINITY_DN133584_c1_g5_i2	0.0819673250749168	Testis_mean
27002	TRINITY_DN130966_c6_g1_i1	0.13981386765268	Liver_mean
27016	TRINITY_DN124138_c14_g3_i2	0.162323373886732	Ovary_mean
27060	TRINITY_DN128753_c0_g3_i1	0.0593067523180523	Testis_mean
27073	TRINITY_DN124239_c4_g2_i1	0.0974926851339305	G23_mean
27096	TRINITY_DN136031_c5_g1_i4	0.107634272868558	G46_F_mean
27099	TRINITY_DN111804_c0_g2_i1	0.180961632995131	Ovary_mean
27114	TRINITY_DN121743_c2_g3_i1	0.172502298992508	Brain_mean
27247	TRINITY_DN131141_c1_g1_i1	0.127229410149895	Liver_mean
27272	TRINITY_DN92260_c0_g1_i1	0.113669105071393	Testis_mean
27290	TRINITY_DN123204_c7_g1_i2	0.180166790579288	G43_M_mean
27320	TRINITY_DN123969_c1_g6_i1	0.175457154963811	G43_M_mean
27324	TRINITY_DN125189_c1_g1_i13	0.183314642735358	Ovary_mean
27326	TRINITY_DN128138_c2_g1_i7	0.171940768907252	Brain_mean
27339	TRINITY_DN130307_c0_g1_i1	0.0899367580833656	Testis_mean
27347	TRINITY_DN117987_c0_g1_i2	0.0993213683478563	G43_M_mean
27350	TRINITY_DN133555_c0_g3_i9	0.18936066003431	G43_M_mean
27375	TRINITY_DN131850_c0_g1_i2	0.197876447592334	Ovary_mean
27384	TRINITY_DN135632_c3_g3_i2	0.186750204142963	Brain_mean
27386	TRINITY_DN131738_c0_g7_i11	0.106843167398219	G46_M_mean
27396	TRINITY_DN102455_c0_g1_i1	0.173678848184834	Ovary_mean
27408	TRINITY_DN122660_c2_g2_i4	0.156292925061163	Ovary_mean
27418	TRINITY_DN114821_c0_g1_i1	0.154123532669164	Testis_mean
27424	TRINITY_DN104719_c0_g1_i2	0.13549330233127	Brain_mean
27433	TRINITY_DN134666_c3_g2_i1	0.175811263391716	Ovary_mean
27468	TRINITY_DN195298_c0_g1_i1	0.186167744722822	Brain_mean
27494	TRINITY_DN134790_c1_g1_i4	0.190135193579117	G43_M_mean
27505	TRINITY_DN130305_c1_g1_i4	0.167218491433748	Ovary_mean
27506	TRINITY_DN125000_c6_g1_i1	0.194922573801708	G43_F_mean
27520	TRINITY_DN130932_c0_g5_i2	0.191146086683905	Brain_mean
27537	TRINITY_DN134137_c1_g4_i5	0.169696153996128	G46_F_mean
27548	TRINITY_DN127119_c0_g1_i2	0.0821678683288407	Testis_mean
27555	TRINITY_DN132334_c4_g7_i1	0.160051200647975	Ovary_mean
27567	TRINITY_DN131760_c0_g1_i4	0.174575593610898	G31_mean
27594	TRINITY_DN125398_c6_g1_i4	0.15129263918509	G43_M_mean
27624	TRINITY_DN126542_c1_g4_i5	0.0787387840623238	G31_mean
27635	TRINITY_DN126637_c1_g1_i2	0.109229843672012	G23_mean
27642	TRINITY_DN208715_c0_g1_i1	0.181251687502669	Brain_mean
27652	TRINITY_DN124131_c9_g1_i1	0.165459018668348	G23_mean
27656	TRINITY_DN118704_c0_g1_i3	0.108188048391562	G43_F_mean
27659	TRINITY_DN128101_c1_g3_i2	0.177963937842489	G23_mean
27692	TRINITY_DN112665_c0_g1_i1	0.178643141340523	G46_M_mean
27701	TRINITY_DN92126_c0_g1_i1	0.125154887682924	G46_F_mean
27711	TRINITY_DN120315_c0_g1_i5	0.128135930993754	Brain_mean
27727	TRINITY_DN167018_c0_g1_i1	0.19228993431231	Brain_mean
27745	TRINITY_DN132312_c6_g2_i1	0.192978252171118	Brain_mean
27766	TRINITY_DN115412_c0_g2_i1	0.0907153608958731	G23_mean
27788	TRINITY_DN115620_c0_g2_i1	0.1051413791688	G23_mean
27797	TRINITY_DN134150_c3_g3_i1	0.169336651345191	Brain_mean
27824	TRINITY_DN126345_c2_g2_i1	0.0777274504586278	Ovary_mean
27836	TRINITY_DN130005_c0_g1_i3	0.112210472545466	Testis_mean
27839	TRINITY_DN119594_c0_g1_i1	0.169465640466644	G43_F_mean
27877	TRINITY_DN32641_c0_g1_i1	0.190515191995946	Liver_mean
27931	TRINITY_DN131055_c0_g1_i3	0.182807160878658	G43_M_mean
27933	TRINITY_DN129145_c5_g2_i2	0.184920757021531	Testis_mean
27942	TRINITY_DN134519_c1_g3_i6	0.140926698028826	Brain_mean
27945	TRINITY_DN135541_c0_g1_i1	0.0626957871841196	Testis_mean
27958	TRINITY_DN119647_c1_g1_i1	0.194472260932234	G23_mean
27966	TRINITY_DN130897_c13_g4_i2	0.154809943409079	Ovary_mean
28000	TRINITY_DN100706_c0_g3_i1	0.133099764870553	G43_M_mean
28034	TRINITY_DN110026_c1_g1_i1	0.119817629287474	G43_M_mean
28044	TRINITY_DN128564_c3_g1_i2	0.156325591571348	G23_mean
28046	TRINITY_DN128335_c6_g1_i3	0.176568920354423	Brain_mean
28103	TRINITY_DN135445_c5_g3_i2	0.165678947870629	G23_mean
28107	TRINITY_DN121343_c0_g1_i2	0.185113449177251	Liver_mean
28110	TRINITY_DN134156_c10_g2_i4	0.1875835506836	Brain_mean
28130	TRINITY_DN111231_c0_g1_i1	0.199366144204042	Liver_mean
28142	TRINITY_DN130512_c1_g1_i1	0.178346290909859	G23_mean
28149	TRINITY_DN133932_c1_g3_i1	0.190136142318074	Ovary_mean
28170	TRINITY_DN111053_c0_g1_i1	0.0802337009037029	G23_mean
28204	TRINITY_DN127557_c5_g1_i1	0.16552300504963	G43_M_mean
28208	TRINITY_DN122815_c3_g1_i4	0.090309668041741	G43_M_mean
28215	TRINITY_DN131805_c5_g1_i1	0.17640294047777	Brain_mean
28272	TRINITY_DN135567_c0_g2_i4	0.193573844768221	G46_F_mean
28284	TRINITY_DN111460_c0_g3_i3	0.196772412482205	G23_mean
28291	TRINITY_DN126475_c2_g5_i2	0.195360932916887	G43_F_mean
28391	TRINITY_DN122657_c3_g1_i1	0.154150654230573	G46_M_mean
28431	TRINITY_DN164823_c0_g1_i1	0.144266776692644	Brain_mean
28437	TRINITY_DN126463_c0_g1_i2	0.151439808193209	Ovary_mean
28454	TRINITY_DN35415_c0_g1_i1	0.129749425245899	G43_M_mean
28487	TRINITY_DN131120_c4_g1_i1	0.0897516681768426	G23_mean
28514	TRINITY_DN116123_c0_g1_i1	0.15473461350659	G31_mean
28524	TRINITY_DN126982_c0_g1_i1	0.149590745308928	G23_mean
28530	TRINITY_DN122441_c1_g1_i2	0.0980275516763409	G23_mean
28541	TRINITY_DN115668_c0_g1_i1	0.154140168230766	G43_M_mean
28583	TRINITY_DN123387_c0_g1_i1	0.139153229652449	G23_mean
28586	TRINITY_DN129662_c1_g4_i1	0.101865503850605	Testis_mean
28606	TRINITY_DN135131_c8_g2_i1	0.111564646383869	Testis_mean
28621	TRINITY_DN135249_c0_g2_i1	0.183842410380277	Testis_mean
28636	TRINITY_DN114964_c0_g1_i1	0.17692997257844	Ovary_mean
28638	TRINITY_DN129251_c2_g1_i5	0.0734396667107776	G46_M_mean
28685	TRINITY_DN120475_c3_g4_i2	0.123537144809984	G46_M_mean
28700	TRINITY_DN134518_c0_g1_i1	0.173764603708955	Brain_mean
28701	TRINITY_DN132195_c1_g1_i1	0.0857481136115777	G23_mean
28704	TRINITY_DN116360_c0_g1_i2	0.0971006765013072	G23_mean
28730	TRINITY_DN124167_c1_g2_i1	0.174331716062876	G23_mean
28756	TRINITY_DN131877_c0_g3_i1	0.156574261052194	Brain_mean
28761	TRINITY_DN130112_c7_g4_i4	0.191468668447214	Brain_mean
28805	TRINITY_DN125544_c4_g7_i1	0.195077107553922	Brain_mean
28806	TRINITY_DN127814_c2_g1_i2	0.175368499125678	Ovary_mean
28818	TRINITY_DN125577_c3_g2_i3	0.181188294357581	Brain_mean
28826	TRINITY_DN135885_c1_g5_i1	0.196911896586659	Ovary_mean
28856	TRINITY_DN131482_c0_g2_i5	0.0930167196767107	G27_mean
28868	TRINITY_DN129121_c4_g8_i2	0.189622931973541	Testis_mean
28870	TRINITY_DN121536_c0_g1_i3	0.158840717022239	Ovary_mean
28917	TRINITY_DN122874_c0_g2_i4	0.1573451531755	G43_M_mean
28919	TRINITY_DN134403_c2_g1_i1	0.165613494656933	G43_F_mean
28925	TRINITY_DN132996_c4_g2_i1	0.186960279052468	G43_M_mean
28949	TRINITY_DN122767_c1_g1_i1	0.182466299665215	G43_F_mean
29008	TRINITY_DN136162_c10_g4_i1	0.10375877874016	Brain_mean
29010	TRINITY_DN114223_c0_g2_i3	0.160593010732226	Testis_mean
29012	TRINITY_DN122427_c0_g2_i8	0.177463974217717	Ovary_mean
29072	TRINITY_DN136743_c28_g1_i1	0.148443059725226	Brain_mean
29074	TRINITY_DN130220_c0_g1_i2	0.131137976707277	G23_mean
29075	TRINITY_DN124564_c2_g2_i2	0.18885499183058	G23_mean
29088	TRINITY_DN128520_c0_g1_i4	0.193743325085897	G43_F_mean
29110	TRINITY_DN129753_c5_g2_i1	0.173254479797443	G43_F_mean
29113	TRINITY_DN129308_c13_g3_i2	0.112532314780181	G27_mean
29132	TRINITY_DN122047_c4_g2_i1	0.161643794596062	G43_M_mean
29137	TRINITY_DN125493_c1_g12_i1	0.194310534382329	Testis_mean
29165	TRINITY_DN133447_c1_g6_i3	0.130874387360002	Testis_mean
29182	TRINITY_DN168392_c0_g1_i1	0.0845704178026585	G23_mean
29185	TRINITY_DN119786_c0_g2_i3	0.190882807662335	Ovary_mean
29222	TRINITY_DN111376_c0_g1_i1	0.178700136279466	Brain_mean
29276	TRINITY_DN135762_c3_g2_i1	0.0621093716298403	G31_mean
29324	TRINITY_DN119937_c0_g1_i2	0.188580635505635	Brain_mean
29335	TRINITY_DN122635_c5_g5_i6	0.169287213266832	G27_mean
29361	TRINITY_DN108732_c0_g1_i1	0.196793710783913	G46_F_mean
29376	TRINITY_DN120165_c0_g1_i1	0.188380312359898	G23_mean
29382	TRINITY_DN110285_c0_g2_i2	0.179860337845874	Brain_mean
29406	TRINITY_DN126569_c2_g2_i1	0.126443791723311	G43_F_mean
29414	TRINITY_DN133099_c1_g2_i1	0.156758633453441	Testis_mean
29496	TRINITY_DN132204_c4_g1_i1	0.19351238724564	G43_M_mean
29501	TRINITY_DN128049_c3_g2_i1	0.197160426657315	G43_F_mean
29510	TRINITY_DN126956_c0_g1_i4	0.180341586012709	Ovary_mean
29551	TRINITY_DN135978_c4_g3_i5	0.198319892176067	G46_M_mean
29554	TRINITY_DN119489_c0_g3_i1	0.107471806956304	Brain_mean
29574	TRINITY_DN114439_c1_g1_i1	0.197017206049568	Brain_mean
29580	TRINITY_DN120318_c0_g1_i5	0.178324146934621	G23_mean
29585	TRINITY_DN136592_c5_g5_i4	0.1464812629292	Ovary_mean
29594	TRINITY_DN99479_c0_g1_i1	0.14193114955685	Brain_mean
29601	TRINITY_DN136069_c4_g3_i1	0.193464484818045	G43_M_mean
29603	TRINITY_DN129158_c1_g1_i4	0.191902796419763	Testis_mean
29606	TRINITY_DN123784_c7_g4_i2	0.190332541271118	G46_M_mean
29650	TRINITY_DN134190_c0_g1_i2	0.0747550377049701	Testis_mean
29658	TRINITY_DN136459_c7_g2_i1	0.133034988653316	G23_mean
29700	TRINITY_DN131586_c9_g3_i1	0.193008972381613	G23_mean
29707	TRINITY_DN127265_c2_g1_i5	0.179072409517783	G43_M_mean
29725	TRINITY_DN117510_c0_g1_i3	0.199575149091728	G43_F_mean
29738	TRINITY_DN106959_c0_g2_i1	0.188565794394674	Ovary_mean
29750	TRINITY_DN121340_c2_g1_i1	0.0540690562123989	Testis_mean
29763	TRINITY_DN125733_c0_g1_i1	0.177037665090904	Testis_mean
29767	TRINITY_DN129115_c0_g1_i1	0.128178975694439	Brain_mean
29769	TRINITY_DN118884_c0_g1_i1	0.183492615224017	Ovary_mean
29773	TRINITY_DN133514_c4_g2_i3	0.158253406612314	Brain_mean
29786	TRINITY_DN135024_c0_g1_i1	0.197220850206406	G43_F_mean
29801	TRINITY_DN129804_c0_g1_i8	0.184699546280753	Testis_mean
29817	TRINITY_DN126189_c1_g3_i1	0.118871998153283	G46_F_mean
29852	TRINITY_DN134781_c1_g12_i2	0.107021197156928	G27_mean
29870	TRINITY_DN121026_c1_g1_i1	0.0766078464144136	Testis_mean
29883	TRINITY_DN128838_c2_g8_i1	0.152285182230517	Liver_mean
29903	TRINITY_DN126384_c1_g10_i1	0.166712106028918	G43_F_mean
29904	TRINITY_DN133420_c3_g2_i1	0.131945526639255	Ovary_mean
29910	TRINITY_DN88681_c0_g1_i1	0.152635197502534	Ovary_mean
29920	TRINITY_DN127412_c4_g1_i2	0.0858882104504922	G27_mean
29947	TRINITY_DN127036_c0_g1_i3	0.154166016661807	G23_mean
29967	TRINITY_DN135792_c1_g2_i1	0.183252724940306	Brain_mean
29994	TRINITY_DN133017_c1_g1_i4	0.110607362629209	Ovary_mean
30008	TRINITY_DN102400_c0_g1_i1	0.175182122217117	Testis_mean
30011	TRINITY_DN33306_c0_g1_i1	0.173112685579918	G31_mean
30032	TRINITY_DN131703_c5_g1_i1	0.17015679035328	Testis_mean
30039	TRINITY_DN130524_c2_g1_i2	0.190472465775374	G23_mean
30069	TRINITY_DN123476_c2_g21_i1	0.180653047457898	G31_mean
30080	TRINITY_DN131664_c0_g4_i1	0.147252442556394	G23_mean
30123	TRINITY_DN132678_c0_g2_i1	0.148016442032751	Ovary_mean
30143	TRINITY_DN127206_c0_g1_i1	0.10040012723913	G43_F_mean
30146	TRINITY_DN118421_c0_g1_i2	0.0814900541971487	G27_mean
30216	TRINITY_DN131390_c4_g2_i1	0.197207803171119	Ovary_mean
30218	TRINITY_DN132389_c2_g4_i1	0.0850416700727585	Ovary_mean
30315	TRINITY_DN117562_c0_g1_i1	0.0876796873706301	Ovary_mean
30352	TRINITY_DN120917_c6_g1_i6	0.149958775456197	Testis_mean
30361	TRINITY_DN127357_c7_g1_i1	0.187305529721751	G27_mean
30375	TRINITY_DN127029_c1_g1_i3	0.155916360056465	Brain_mean
30412	TRINITY_DN135746_c1_g3_i1	0.129239591425823	G43_M_mean
30432	TRINITY_DN126115_c5_g1_i1	0.145067718341035	G23_mean
30467	TRINITY_DN135479_c1_g3_i2	0.0586133475657645	Testis_mean
30470	TRINITY_DN113815_c0_g1_i1	0.177239917225864	Ovary_mean
30557	TRINITY_DN129986_c2_g9_i3	0.19867236408479	Ovary_mean
30561	TRINITY_DN74753_c0_g1_i1	0.163827256890057	Ovary_mean
30562	TRINITY_DN131252_c2_g2_i8	0.0630858054110085	G23_mean
30570	TRINITY_DN133150_c9_g3_i2	0.190146796822181	Ovary_mean
30582	TRINITY_DN120706_c0_g1_i2	0.196234983000923	Ovary_mean
30590	TRINITY_DN114900_c0_g1_i1	0.174463095231033	G46_M_mean
30591	TRINITY_DN126434_c0_g2_i1	0.10036565878005	G23_mean
30592	TRINITY_DN127966_c0_g1_i3	0.181327521674651	G46_M_mean
30628	TRINITY_DN128246_c0_g4_i2	0.184436279085137	Testis_mean
30630	TRINITY_DN120083_c0_g1_i1	0.183226066058665	Ovary_mean
30646	TRINITY_DN128927_c0_g4_i1	0.122895025677138	Brain_mean
30659	TRINITY_DN123245_c0_g1_i2	0.101111342608067	G43_M_mean
30665	TRINITY_DN106465_c0_g1_i1	0.170789230977082	Ovary_mean
30666	TRINITY_DN114950_c0_g1_i1	0.171733083293785	Ovary_mean
30682	TRINITY_DN127646_c0_g7_i1	0.172271226035055	Testis_mean
30696	TRINITY_DN127500_c10_g5_i1	0.137162281569657	G43_M_mean
30705	TRINITY_DN132036_c3_g7_i8	0.18206356035668	G23_mean
30710	TRINITY_DN135976_c1_g3_i1	0.126817949145091	Testis_mean
30711	TRINITY_DN117695_c0_g1_i1	0.157699701407336	Testis_mean
30722	TRINITY_DN126308_c0_g2_i9	0.147950539799367	G23_mean
30746	TRINITY_DN135477_c0_g1_i3	0.163815522877416	Testis_mean
30779	TRINITY_DN124853_c1_g1_i1	0.171636413785075	G27_mean
30783	TRINITY_DN126129_c10_g1_i3	0.0768915993657529	G23_mean
30791	TRINITY_DN124760_c0_g2_i1	0.198690173321368	Brain_mean
30793	TRINITY_DN133317_c0_g2_i7	0.152783298292316	G27_mean
30802	TRINITY_DN134769_c2_g4_i1	0.0632148841871644	G43_M_mean
30843	TRINITY_DN107501_c0_g1_i1	0.158529993079196	Brain_mean
30854	TRINITY_DN127631_c8_g4_i1	0.096115616183619	G23_mean
30858	TRINITY_DN126291_c3_g1_i1	0.126467151351789	Ovary_mean
30876	TRINITY_DN131756_c3_g3_i1	0.152413370769592	G27_mean
30879	TRINITY_DN165511_c0_g1_i1	0.170231076403021	Brain_mean
30899	TRINITY_DN118816_c0_g1_i1	0.0718142087905023	Testis_mean
30940	TRINITY_DN129171_c3_g1_i2	0.192660023735035	G23_mean
30966	TRINITY_DN132892_c2_g1_i2	0.142284626397043	Ovary_mean
30973	TRINITY_DN133198_c1_g4_i1	0.192196317144866	G43_F_mean
30998	TRINITY_DN134688_c2_g1_i1	0.121247974506579	G27_mean
31023	TRINITY_DN133427_c2_g4_i3	0.181666027159419	Ovary_mean
31073	TRINITY_DN120901_c0_g1_i1	0.14880416987989	Testis_mean
31074	TRINITY_DN124394_c4_g1_i1	0.111346862088958	Brain_mean
31076	TRINITY_DN135746_c1_g4_i1	0.182340521990513	Brain_mean
31093	TRINITY_DN128040_c0_g1_i2	0.129299752281975	G23_mean
31095	TRINITY_DN118757_c0_g3_i1	0.17525408387361	Testis_mean
31098	TRINITY_DN128561_c1_g4_i3	0.127919889292926	Ovary_mean
31105	TRINITY_DN126413_c0_g1_i1	0.185092602090414	G23_mean
31200	TRINITY_DN131538_c1_g4_i2	0.154335135958607	G43_M_mean
31234	TRINITY_DN113544_c2_g2_i1	0.134201352939646	G43_F_mean
31296	TRINITY_DN130929_c1_g2_i1	0.199352363822001	Ovary_mean
31344	TRINITY_DN128209_c3_g1_i1	0.116295791489637	Brain_mean
31353	TRINITY_DN133074_c8_g1_i4	0.199248772398427	Brain_mean
31367	TRINITY_DN135924_c2_g1_i2	0.173539746095338	G23_mean
31380	TRINITY_DN120211_c4_g6_i1	0.137767883299434	Brain_mean
31409	TRINITY_DN130872_c8_g2_i1	0.0703721047301482	Testis_mean
31410	TRINITY_DN128736_c3_g5_i1	0.160610292179613	Brain_mean
31416	TRINITY_DN135510_c0_g1_i2	0.163501618406101	Testis_mean
31424	TRINITY_DN117151_c0_g2_i3	0.174540232431048	Ovary_mean
31441	TRINITY_DN130351_c0_g1_i2	0.181342004665607	Brain_mean
31464	TRINITY_DN136257_c1_g2_i12	0.175418229887858	G46_F_mean
31523	TRINITY_DN121008_c0_g1_i1	0.147972194370328	Brain_mean
31557	TRINITY_DN129685_c0_g1_i2	0.188717324326052	G43_F_mean
31571	TRINITY_DN129851_c0_g1_i3	0.199693165943779	Ovary_mean
31577	TRINITY_DN123950_c8_g1_i1	0.111569800967468	Ovary_mean
31587	TRINITY_DN117383_c0_g1_i2	0.165778065733647	Brain_mean
