Tissue_specific_index	Tissue_name
TRINITY_DN175719_c0_g1_i1	0.495560488346282	G23_mean
TRINITY_DN131201_c5_g4_i1	0.837514608492404	Ovary_mean
TRINITY_DN134150_c3_g6_i1	0.750792171481827	Ovary_mean
TRINITY_DN25345_c0_g2_i1	0.898888431453273	Ovary_mean
TRINITY_DN117651_c0_g1_i7	0.919427894623501	Ovary_mean
TRINITY_DN135455_c2_g3_i1	0.97084191731905	Brain_mean
TRINITY_DN95739_c0_g1_i1	0.918876159301691	Brain_mean
TRINITY_DN132278_c0_g1_i3	0.782149366034002	Ovary_mean
TRINITY_DN120954_c1_g1_i1	0.85137798982987	Brain_mean
TRINITY_DN132931_c0_g1_i1	0.786245772266065	G46_F_mean
TRINITY_DN121564_c0_g1_i2	0.907266051500073	Ovary_mean
TRINITY_DN128104_c1_g6_i1	0.800046189376443	Brain_mean
TRINITY_DN99079_c1_g1_i3	0.914418678024925	G31_mean
TRINITY_DN126940_c4_g3_i1	0.701427442457769	G23_mean
TRINITY_DN108324_c0_g1_i1	0.966148225692738	G31_mean
TRINITY_DN128191_c5_g6_i1	0.585256764218664	G31_mean
TRINITY_DN13789_c0_g1_i1	0.625703794369645	G46_F_mean
TRINITY_DN119428_c1_g1_i1	0.672257734594733	Brain_mean
TRINITY_DN118888_c0_g1_i2	0.834478159386462	Testis_mean
TRINITY_DN94332_c0_g4_i1	0.659652638610554	G23_mean
TRINITY_DN131133_c0_g1_i1	0.471649285438393	Brain_mean
TRINITY_DN123967_c0_g2_i2	0.354852941176471	G46_M_mean
TRINITY_DN123398_c5_g1_i5	0.859371434498496	Ovary_mean
TRINITY_DN106041_c0_g1_i2	0.980736761320031	Brain_mean
TRINITY_DN129444_c0_g1_i1	0.76621958827199	G23_mean
TRINITY_DN134963_c2_g12_i1	0.444493392070485	G43_F_mean
TRINITY_DN118203_c0_g1_i1	0.869049502712477	Brain_mean
TRINITY_DN77677_c0_g1_i1	0.874220698254364	Ovary_mean
TRINITY_DN23129_c0_g1_i1	0.914091060152875	Brain_mean
TRINITY_DN127692_c0_g2_i1	0.483783783783784	G27_mean
TRINITY_DN136631_c2_g7_i1	0.456490812092472	G43_M_mean
TRINITY_DN129715_c1_g2_i1	0.947855551720892	Brain_mean
TRINITY_DN111882_c0_g2_i2	0.754045855221215	Ovary_mean
TRINITY_DN131761_c0_g8_i1	0.904089887640449	Ovary_mean
TRINITY_DN127904_c4_g1_i1	0.918298131600325	Brain_mean
TRINITY_DN135325_c0_g2_i6	0.917518704422767	G27_mean
TRINITY_DN48449_c0_g1_i1	0.6199639477242	G23_mean
TRINITY_DN130919_c4_g1_i5	0.713944603629417	Brain_mean
TRINITY_DN136412_c0_g7_i1	0.671131168238107	Ovary_mean
TRINITY_DN111350_c0_g2_i1	0.977496891835889	Brain_mean
TRINITY_DN122437_c0_g1_i2	0.463560391718502	Ovary_mean
TRINITY_DN127336_c12_g3_i2	0.598679033164699	G43_F_mean
TRINITY_DN111612_c0_g1_i1	0.930815270139113	Brain_mean
TRINITY_DN155413_c0_g1_i1	0.459411764705882	Brain_mean
TRINITY_DN132645_c8_g4_i1	0.779168241965974	G23_mean
TRINITY_DN132324_c0_g1_i2	0.607206148282098	Ovary_mean
TRINITY_DN134850_c2_g14_i1	0.582461824010799	Brain_mean
TRINITY_DN127250_c1_g1_i3	0.490701368523949	G43_F_mean
TRINITY_DN138565_c0_g1_i1	0.651169004676019	G43_M_mean
TRINITY_DN131929_c0_g3_i5	0.967238706820195	G31_mean
TRINITY_DN121610_c0_g1_i1	0.960206634040239	Brain_mean
TRINITY_DN127117_c3_g1_i1	0.576142366275194	G43_M_mean
TRINITY_DN154252_c0_g1_i1	0.584106529209622	Brain_mean
TRINITY_DN135591_c3_g7_i1	0.690866728797763	G43_F_mean
TRINITY_DN120673_c0_g2_i1	0.657595757883455	Ovary_mean
TRINITY_DN136816_c0_g1_i1	0.540190828546393	Testis_mean
TRINITY_DN132896_c5_g3_i1	0.74205891284543	Ovary_mean
TRINITY_DN123869_c1_g1_i1	0.428160427268605	G23_mean
TRINITY_DN126769_c1_g6_i1	0.406207366984993	G43_M_mean
TRINITY_DN119187_c0_g3_i2	0.583239253148068	Ovary_mean
TRINITY_DN104434_c0_g1_i1	0.917020497803807	Ovary_mean
TRINITY_DN172604_c0_g1_i1	0.665659008464329	G43_M_mean
TRINITY_DN94852_c0_g1_i1	0.722679191664035	G43_M_mean
TRINITY_DN179962_c0_g1_i1	0.79983060417843	Ovary_mean
TRINITY_DN136434_c0_g2_i1	0.595021776249041	G43_F_mean
TRINITY_DN104199_c0_g1_i1	0.894865525672372	G23_mean
TRINITY_DN79713_c0_g2_i1	0.957004484304933	Ovary_mean
TRINITY_DN134386_c0_g17_i1	0.802128082736675	Brain_mean
TRINITY_DN97409_c0_g1_i1	0.433647375504711	G46_M_mean
TRINITY_DN121598_c0_g1_i3	0.620225479143179	Brain_mean
TRINITY_DN107740_c0_g3_i1	0.975146299483649	Ovary_mean
TRINITY_DN100962_c0_g1_i1	0.744275700934579	Ovary_mean
TRINITY_DN130411_c6_g2_i1	0.600918615472366	G43_F_mean
TRINITY_DN132840_c4_g2_i1	0.614246575342466	G27_mean
TRINITY_DN123052_c0_g1_i2	0.963004542318307	Ovary_mean
TRINITY_DN128645_c0_g1_i6	0.919015571806834	Brain_mean
TRINITY_DN133143_c0_g1_i1	0.562106918238994	G27_mean
TRINITY_DN102490_c0_g1_i1	0.899817462731974	Brain_mean
TRINITY_DN96202_c0_g1_i1	0.370268797675263	G31_mean
TRINITY_DN122809_c1_g4_i1	0.964262470127625	Liver_mean
TRINITY_DN127922_c6_g3_i1	0.828136837713809	Ovary_mean
TRINITY_DN126808_c0_g1_i1	0.865277833260097	Testis_mean
TRINITY_DN135969_c1_g4_i1	0.786387040060279	Brain_mean
TRINITY_DN62183_c0_g1_i1	0.916826774093585	Brain_mean
TRINITY_DN90281_c0_g1_i1	0.918393858872158	Brain_mean
TRINITY_DN118154_c0_g1_i1	0.943460490463215	Brain_mean
TRINITY_DN97524_c0_g3_i1	0.577212614445575	G43_F_mean
TRINITY_DN129712_c0_g1_i1	0.913626902828225	Brain_mean
TRINITY_DN50369_c0_g1_i1	0.962888707037643	Ovary_mean
TRINITY_DN132310_c0_g1_i1	0.955770662695458	Brain_mean
TRINITY_DN133310_c0_g2_i1	0.992339483694194	G31_mean
TRINITY_DN130970_c0_g1_i1	0.967680250783699	Brain_mean
TRINITY_DN113502_c0_g1_i1	0.375264959152131	G23_mean
TRINITY_DN129577_c7_g2_i1	0.823454951600893	Brain_mean
TRINITY_DN152895_c0_g1_i1	0.470927036481759	Testis_mean
TRINITY_DN50323_c0_g1_i1	0.77993984962406	G43_M_mean
TRINITY_DN129318_c5_g1_i1	0.629173361899661	Brain_mean
TRINITY_DN121213_c0_g1_i2	0.527548806941432	G46_F_mean
TRINITY_DN112337_c0_g2_i1	0.921553150859325	Brain_mean
TRINITY_DN140169_c0_g1_i1	0.452439625431247	G23_mean
TRINITY_DN140595_c0_g1_i1	0.766613602563834	Testis_mean
TRINITY_DN129046_c2_g3_i1	0.619815668202765	G23_mean
TRINITY_DN134006_c1_g1_i2	0.968506360279031	Brain_mean
TRINITY_DN198963_c0_g1_i1	0.698710990502035	Brain_mean
TRINITY_DN24696_c0_g1_i1	0.92120272783633	Testis_mean
TRINITY_DN135168_c0_g2_i1	0.962469237079574	Brain_mean
TRINITY_DN207421_c0_g1_i1	0.73080145210835	Brain_mean
TRINITY_DN114586_c0_g1_i1	0.37325875897003	Brain_mean
TRINITY_DN132809_c8_g1_i2	0.694722355193873	Testis_mean
TRINITY_DN69375_c0_g1_i1	0.640436005625879	G43_F_mean
TRINITY_DN129630_c3_g2_i2	0.264371326495332	Ovary_mean
TRINITY_DN108961_c0_g2_i1	0.725446898002103	G43_M_mean
TRINITY_DN122275_c0_g1_i1	0.456987577639752	G23_mean
TRINITY_DN78564_c0_g2_i1	0.737077067669173	Brain_mean
TRINITY_DN202429_c0_g1_i1	0.988339670468948	Ovary_mean
TRINITY_DN114231_c0_g1_i1	0.551401120896717	G43_F_mean
TRINITY_DN120831_c0_g1_i2	0.92019442003515	Brain_mean
TRINITY_DN72807_c0_g2_i1	0.787755102040816	Ovary_mean
TRINITY_DN126470_c0_g1_i1	0.709090909090909	Brain_mean
TRINITY_DN23540_c0_g1_i1	0.597933884297521	Ovary_mean
TRINITY_DN121286_c0_g1_i1	0.98676582761251	Brain_mean
TRINITY_DN127462_c5_g9_i6	0.479959490400986	Ovary_mean
TRINITY_DN120936_c0_g1_i1	0.653444389044435	Ovary_mean
TRINITY_DN123834_c0_g1_i1	0.632544542402892	Ovary_mean
TRINITY_DN115562_c0_g2_i2	0.712346270357041	G43_F_mean
TRINITY_DN118066_c1_g1_i1	0.614172783738001	Brain_mean
TRINITY_DN115280_c0_g2_i1	0.733988439306358	Brain_mean
TRINITY_DN112756_c0_g1_i1	0.833104228293023	Ovary_mean
TRINITY_DN114693_c0_g1_i2	0.827628912407116	Ovary_mean
TRINITY_DN129429_c1_g4_i2	0.79399138765564	Brain_mean
TRINITY_DN118479_c1_g1_i4	0.767514792899408	Brain_mean
TRINITY_DN124951_c0_g3_i3	0.901433643279797	Testis_mean
TRINITY_DN115317_c0_g1_i1	0.889703583361432	G27_mean
TRINITY_DN34232_c0_g1_i1	0.805834018077239	Brain_mean
TRINITY_DN106183_c0_g1_i1	0.546605105920695	G43_F_mean
TRINITY_DN132252_c3_g1_i1	0.65312277368796	Ovary_mean
TRINITY_DN99924_c0_g1_i1	0.789134808853119	G43_M_mean
TRINITY_DN126969_c0_g2_i1	0.690241166573191	Ovary_mean
TRINITY_DN119721_c1_g1_i2	0.484021713476516	Brain_mean
TRINITY_DN134491_c2_g3_i1	0.569888373121132	G23_mean
TRINITY_DN102989_c0_g1_i1	0.503810975609756	Brain_mean
TRINITY_DN131144_c0_g2_i3	0.912286033704608	Liver_mean
TRINITY_DN114501_c0_g1_i2	0.864613702623907	Ovary_mean
TRINITY_DN127140_c0_g1_i1	0.979765610694012	Brain_mean
TRINITY_DN120551_c0_g1_i1	0.649670949545597	G43_M_mean
TRINITY_DN120749_c0_g1_i3	0.990071860816944	Ovary_mean
TRINITY_DN132782_c0_g1_i7	0.788275754259809	Brain_mean
TRINITY_DN128653_c0_g3_i1	0.725119488387748	G43_F_mean
TRINITY_DN129523_c0_g4_i3	0.954281918634637	Brain_mean
TRINITY_DN121888_c0_g2_i1	0.835107928601079	Ovary_mean
TRINITY_DN129261_c1_g2_i3	0.722346395058236	Ovary_mean
TRINITY_DN128235_c3_g6_i1	0.559613869188337	G43_M_mean
TRINITY_DN116676_c0_g2_i2	0.654483692181953	Ovary_mean
TRINITY_DN136387_c7_g1_i1	0.717843659782367	Testis_mean
TRINITY_DN133289_c0_g3_i10	0.617144691376673	Ovary_mean
TRINITY_DN127993_c1_g2_i1	0.800199761985719	Brain_mean
TRINITY_DN44661_c0_g1_i1	0.763812819741198	Brain_mean
TRINITY_DN126346_c0_g1_i1	0.958972718282822	Brain_mean
TRINITY_DN96529_c0_g2_i1	0.902736512900704	Testis_mean
TRINITY_DN117144_c0_g2_i1	0.902113484952906	Brain_mean
TRINITY_DN144928_c0_g1_i1	0.844072948328268	Brain_mean
TRINITY_DN104201_c0_g1_i1	0.810012062726176	Brain_mean
TRINITY_DN97559_c0_g2_i1	0.821722003376477	G46_F_mean
TRINITY_DN131507_c1_g1_i1	0.963362541073384	Liver_mean
TRINITY_DN137594_c0_g1_i1	0.461232512429183	Ovary_mean
TRINITY_DN186674_c0_g1_i1	0.655852156057495	G23_mean
TRINITY_DN129105_c2_g6_i2	0.638405576525021	Ovary_mean
TRINITY_DN184049_c0_g1_i1	0.815906432748538	G27_mean
TRINITY_DN112067_c0_g1_i2	0.904794571343815	G31_mean
TRINITY_DN132176_c6_g1_i1	0.672157748793263	Ovary_mean
TRINITY_DN127684_c3_g4_i1	0.801780785026594	Testis_mean
TRINITY_DN116887_c0_g1_i1	0.529865584580269	Brain_mean
TRINITY_DN144988_c0_g1_i1	0.55435041716329	G46_M_mean
TRINITY_DN124328_c4_g4_i1	0.495854922279793	G27_mean
TRINITY_DN131390_c4_g1_i1	0.82990461459139	Ovary_mean
TRINITY_DN97782_c0_g1_i1	0.778368150951221	Brain_mean
TRINITY_DN126872_c0_g1_i1	0.809842475701039	Brain_mean
TRINITY_DN125969_c4_g3_i1	0.534613451291847	Brain_mean
TRINITY_DN132653_c4_g1_i2	0.657606026299747	Ovary_mean
TRINITY_DN208937_c0_g1_i1	0.960543557388983	Ovary_mean
TRINITY_DN79907_c0_g1_i1	0.738672922252011	G46_M_mean
TRINITY_DN128207_c2_g1_i1	0.784280701754386	Liver_mean
TRINITY_DN131046_c0_g1_i1	0.498074921956295	G43_M_mean
TRINITY_DN6551_c0_g1_i1	0.767740568037304	Brain_mean
TRINITY_DN124210_c1_g2_i4	0.810556595771921	G46_M_mean
TRINITY_DN134306_c0_g1_i1	0.662857142857143	Brain_mean
TRINITY_DN193285_c0_g1_i1	0.723607748184019	Brain_mean
TRINITY_DN104514_c0_g1_i2	0.736443883984868	G23_mean
TRINITY_DN123729_c0_g2_i2	0.824969950758016	Ovary_mean
TRINITY_DN123659_c0_g2_i1	0.813886402069034	Brain_mean
TRINITY_DN40965_c0_g1_i1	0.780947368421053	Ovary_mean
TRINITY_DN114465_c0_g2_i1	0.919804101622283	Ovary_mean
TRINITY_DN134900_c6_g3_i2	0.68872076174705	Testis_mean
TRINITY_DN122902_c1_g1_i4	0.949609575012801	Ovary_mean
TRINITY_DN116298_c0_g1_i2	0.486778872256263	G46_F_mean
TRINITY_DN128575_c1_g3_i1	0.860572842998586	G46_M_mean
TRINITY_DN131669_c4_g1_i1	0.6767087276551	Ovary_mean
TRINITY_DN180067_c0_g1_i1	0.895326186429599	G27_mean
TRINITY_DN135942_c3_g1_i3	0.305753867074622	G46_F_mean
TRINITY_DN119503_c0_g1_i1	0.597801040634291	Brain_mean
TRINITY_DN130262_c0_g1_i1	0.645106550907656	G43_M_mean
TRINITY_DN65683_c0_g1_i1	0.833424159854678	G46_M_mean
TRINITY_DN121905_c3_g1_i1	0.700095602294455	G46_M_mean
TRINITY_DN132875_c1_g3_i2	0.545381140055753	G46_M_mean
TRINITY_DN15493_c0_g1_i1	0.962557710064635	Liver_mean
TRINITY_DN129842_c2_g4_i1	0.806536164565362	G46_F_mean
TRINITY_DN122106_c0_g1_i1	0.646242320531882	Ovary_mean
TRINITY_DN182831_c0_g1_i1	0.926748057713652	Ovary_mean
TRINITY_DN103795_c0_g1_i3	0.47024964649666	G43_F_mean
TRINITY_DN113702_c0_g1_i3	0.659029718059436	Ovary_mean
TRINITY_DN119733_c0_g1_i2	0.702464261968085	G43_M_mean
TRINITY_DN133893_c0_g1_i1	0.604221745449512	G27_mean
TRINITY_DN95829_c0_g1_i1	0.746703296703297	Brain_mean
TRINITY_DN125266_c2_g1_i1	0.914236771359255	G27_mean
TRINITY_DN127548_c1_g2_i1	0.906445227213182	G27_mean
TRINITY_DN101050_c0_g1_i2	0.622161794697485	G31_mean
TRINITY_DN132221_c1_g3_i1	0.59776305237834	G43_F_mean
TRINITY_DN105227_c0_g1_i1	0.747516476450731	G27_mean
TRINITY_DN108403_c0_g1_i1	0.747724867724868	G27_mean
TRINITY_DN134881_c2_g1_i3	0.51798067219181	G46_M_mean
TRINITY_DN119077_c0_g1_i1	0.788578626915809	G27_mean
TRINITY_DN136584_c5_g1_i1	0.777228087728075	Testis_mean
TRINITY_DN103941_c0_g1_i1	0.886288088642659	Brain_mean
TRINITY_DN184135_c0_g1_i1	0.936614730878187	Ovary_mean
TRINITY_DN35508_c0_g1_i1	0.837102085620198	Liver_mean
TRINITY_DN128101_c1_g2_i1	0.901754945756222	G43_M_mean
TRINITY_DN73213_c0_g1_i1	0.539656311962987	G27_mean
TRINITY_DN169137_c0_g1_i1	0.481280258203335	G31_mean
TRINITY_DN120030_c0_g1_i1	0.876029158124248	Ovary_mean
TRINITY_DN122465_c0_g1_i1	0.738624449570141	Brain_mean
TRINITY_DN78386_c0_g1_i1	0.965860077491045	G46_F_mean
TRINITY_DN202783_c0_g1_i1	0.818021424070573	G43_M_mean
TRINITY_DN130580_c2_g3_i1	0.744763670064875	Testis_mean
TRINITY_DN116844_c0_g1_i1	0.507401880316371	G23_mean
TRINITY_DN171839_c0_g1_i1	0.623185695921468	Brain_mean
TRINITY_DN132118_c1_g4_i4	0.603057729941292	Brain_mean
TRINITY_DN102010_c0_g1_i1	0.732953367875648	G43_F_mean
TRINITY_DN171290_c0_g1_i1	0.795530272247054	G46_M_mean
TRINITY_DN116783_c0_g3_i4	0.987332553866711	Ovary_mean
TRINITY_DN136529_c1_g2_i1	0.898043242466562	Ovary_mean
TRINITY_DN119571_c2_g1_i2	0.968432550518842	Brain_mean
TRINITY_DN124043_c3_g5_i7	0.535405658979804	Ovary_mean
TRINITY_DN127175_c5_g3_i2	0.964585545344708	Ovary_mean
TRINITY_DN69182_c0_g1_i1	0.697286512370311	G43_M_mean
TRINITY_DN47955_c0_g1_i1	0.852836134453782	Liver_mean
TRINITY_DN130445_c0_g2_i3	0.891972515501927	Ovary_mean
TRINITY_DN131433_c1_g1_i2	0.550121555915721	G27_mean
TRINITY_DN130373_c6_g1_i2	0.534145647099015	Ovary_mean
TRINITY_DN112460_c0_g1_i3	0.980251117258991	Brain_mean
TRINITY_DN95996_c0_g1_i1	0.851207878814645	G31_mean
TRINITY_DN111996_c0_g2_i1	0.85386755703951	Brain_mean
TRINITY_DN123627_c0_g1_i1	0.768671828469327	Brain_mean
TRINITY_DN124974_c5_g2_i1	0.595947756195579	G23_mean
TRINITY_DN135382_c4_g1_i1	0.664341085271318	Brain_mean
TRINITY_DN128202_c1_g1_i2	0.887694319687752	G31_mean
TRINITY_DN133312_c3_g1_i2	0.739129527189229	Brain_mean
TRINITY_DN135286_c0_g1_i1	0.471409395973154	Brain_mean
TRINITY_DN124664_c0_g1_i1	0.906915775731273	Brain_mean
TRINITY_DN216323_c0_g1_i1	0.788341232227488	G46_M_mean
TRINITY_DN128167_c3_g3_i1	0.856400849028515	G27_mean
TRINITY_DN136154_c1_g3_i1	0.278798446666594	G43_M_mean
TRINITY_DN117688_c1_g2_i1	0.952933095205385	Brain_mean
TRINITY_DN49649_c0_g2_i1	0.823660502607871	G43_M_mean
TRINITY_DN24756_c0_g2_i1	0.583827983040581	G46_F_mean
TRINITY_DN166197_c0_g1_i1	0.966608084358524	Liver_mean
TRINITY_DN128219_c3_g3_i1	0.880250660095941	G43_F_mean
TRINITY_DN61133_c0_g2_i1	0.806861642294713	Brain_mean
TRINITY_DN125422_c0_g1_i1	0.854429001941369	Brain_mean
TRINITY_DN124133_c1_g6_i3	0.531479348362679	Brain_mean
TRINITY_DN79256_c0_g3_i1	0.975914031620553	Brain_mean
TRINITY_DN3288_c0_g1_i1	0.921609355908535	Brain_mean
TRINITY_DN91261_c0_g1_i1	0.788324873096447	Ovary_mean
TRINITY_DN95860_c0_g1_i1	0.777039954980304	G46_F_mean
TRINITY_DN91896_c0_g1_i2	0.833177826564215	Brain_mean
TRINITY_DN132956_c3_g1_i1	0.537190888049701	Brain_mean
TRINITY_DN115056_c0_g1_i4	0.565310295470811	G46_M_mean
TRINITY_DN115860_c0_g1_i1	0.95421573736321	Brain_mean
TRINITY_DN93194_c0_g1_i1	0.702928588323336	G43_F_mean
TRINITY_DN136412_c0_g8_i1	0.505099201548512	Testis_mean
TRINITY_DN68484_c0_g1_i1	0.965123056994819	Liver_mean
TRINITY_DN102885_c0_g2_i1	0.593889288281812	Brain_mean
TRINITY_DN124669_c3_g2_i1	0.480897495656596	G43_F_mean
TRINITY_DN130355_c6_g1_i2	0.452543059777102	G31_mean
TRINITY_DN132519_c1_g1_i1	0.996050565326633	Brain_mean
TRINITY_DN132187_c1_g1_i2	0.494211785821119	Testis_mean
TRINITY_DN51561_c0_g1_i1	0.603639846743295	G43_M_mean
TRINITY_DN132512_c0_g1_i2	0.767205882352941	Brain_mean
TRINITY_DN132043_c0_g1_i2	0.825370353116556	Ovary_mean
TRINITY_DN133624_c1_g3_i1	0.718951612903226	Brain_mean
TRINITY_DN125058_c8_g1_i2	0.943449122979413	Brain_mean
TRINITY_DN131597_c4_g1_i2	0.602289576973397	Brain_mean
TRINITY_DN119273_c0_g1_i1	0.734650455927052	G43_M_mean
TRINITY_DN123163_c0_g1_i1	0.853492238652247	Liver_mean
TRINITY_DN132284_c1_g1_i1	0.699083051045439	Liver_mean
TRINITY_DN80092_c0_g1_i1	0.798316450278214	Ovary_mean
TRINITY_DN70078_c0_g2_i1	0.965810391624661	G43_M_mean
TRINITY_DN115662_c0_g1_i1	0.558106467834229	Ovary_mean
TRINITY_DN119122_c0_g1_i3	0.82934301172005	Ovary_mean
TRINITY_DN124031_c2_g4_i1	0.913840183755867	Brain_mean
TRINITY_DN126963_c1_g6_i1	0.968689057421452	Brain_mean
TRINITY_DN133220_c5_g1_i1	0.435166904422254	G43_M_mean
TRINITY_DN130580_c2_g7_i4	0.822889078741279	Brain_mean
TRINITY_DN126551_c0_g2_i5	0.84840860417151	Ovary_mean
TRINITY_DN117463_c0_g2_i1	0.650291627469426	Brain_mean
TRINITY_DN121163_c3_g6_i1	0.712873080957376	Brain_mean
TRINITY_DN101713_c0_g1_i1	0.68243505234587	Ovary_mean
TRINITY_DN135855_c0_g2_i1	0.623754958131335	G43_M_mean
TRINITY_DN121107_c0_g1_i1	0.499968661861485	Brain_mean
TRINITY_DN116262_c0_g2_i2	0.834543407907697	Ovary_mean
TRINITY_DN103049_c0_g3_i1	0.768916155419223	G46_M_mean
TRINITY_DN101960_c0_g1_i1	0.752087384193069	G43_F_mean
TRINITY_DN131621_c3_g1_i1	0.55474505723205	G23_mean
TRINITY_DN123838_c1_g2_i2	0.708913339034713	Ovary_mean
TRINITY_DN111709_c0_g3_i1	0.608675799086758	Ovary_mean
TRINITY_DN104926_c0_g1_i1	0.884778540237055	Brain_mean
TRINITY_DN128595_c0_g2_i1	0.652552266364882	Brain_mean
TRINITY_DN17997_c0_g1_i1	0.573913894324853	Testis_mean
TRINITY_DN193886_c0_g1_i1	0.865310274669379	Ovary_mean
TRINITY_DN115423_c2_g1_i2	0.293347873500545	G23_mean
TRINITY_DN118423_c0_g2_i1	0.710183066361556	G46_F_mean
TRINITY_DN115692_c0_g1_i1	0.698415318586992	Testis_mean
TRINITY_DN201887_c0_g1_i1	0.567725258493353	G46_F_mean
TRINITY_DN127269_c2_g3_i1	0.559047651767616	G43_M_mean
TRINITY_DN135665_c0_g2_i1	0.795319830459119	Brain_mean
TRINITY_DN129427_c0_g5_i1	0.558181818181818	G43_M_mean
TRINITY_DN127156_c7_g3_i1	0.828664697652728	Ovary_mean
TRINITY_DN132864_c0_g3_i1	0.486066734074823	Ovary_mean
TRINITY_DN130492_c2_g3_i1	0.656818677722016	Ovary_mean
TRINITY_DN71930_c0_g1_i1	0.830991546721499	G31_mean
TRINITY_DN103102_c0_g1_i1	0.806943150046598	Brain_mean
TRINITY_DN118199_c2_g1_i2	0.5149668455952	Testis_mean
TRINITY_DN128593_c0_g1_i1	0.405467075038285	G43_M_mean
TRINITY_DN115583_c1_g1_i1	0.827391246419293	Ovary_mean
TRINITY_DN117992_c0_g3_i1	0.840409850799928	Testis_mean
TRINITY_DN151011_c0_g1_i1	0.730376670716889	Brain_mean
TRINITY_DN22187_c0_g1_i1	0.848763808521831	Ovary_mean
TRINITY_DN55311_c0_g1_i1	0.772852512155592	G46_M_mean
TRINITY_DN123495_c0_g2_i3	0.540304798962387	Brain_mean
TRINITY_DN119978_c0_g1_i1	0.525715323896186	Ovary_mean
TRINITY_DN122953_c0_g1_i3	0.979295665634675	Brain_mean
TRINITY_DN129702_c4_g1_i1	0.654160482521237	Brain_mean
TRINITY_DN168735_c0_g1_i1	0.577569392348087	Brain_mean
TRINITY_DN61056_c0_g1_i1	0.929832775919732	Testis_mean
TRINITY_DN128634_c0_g1_i1	0.832354686819926	Ovary_mean
TRINITY_DN176868_c0_g1_i1	0.442855813087592	Brain_mean
TRINITY_DN21263_c0_g2_i1	0.93018728437654	Ovary_mean
TRINITY_DN84599_c0_g2_i1	0.682037239868565	Brain_mean
TRINITY_DN49099_c0_g1_i1	0.917559418233416	Ovary_mean
TRINITY_DN8383_c0_g2_i1	0.693577075098814	G43_M_mean
TRINITY_DN116538_c1_g3_i1	0.85729667812142	Ovary_mean
TRINITY_DN3199_c0_g1_i1	0.827849740932643	Ovary_mean
TRINITY_DN136105_c2_g1_i1	0.546236937888928	G23_mean
TRINITY_DN134583_c2_g6_i1	0.590928429781864	G43_F_mean
TRINITY_DN6758_c0_g1_i1	0.979646418857661	Brain_mean
TRINITY_DN110773_c0_g1_i2	0.437513083525225	G43_M_mean
TRINITY_DN131107_c0_g2_i1	0.841867353509337	Brain_mean
TRINITY_DN134935_c0_g1_i1	0.82744702320888	G23_mean
TRINITY_DN103011_c0_g1_i2	0.570199619771863	G23_mean
TRINITY_DN111051_c0_g4_i1	0.96679802955665	Brain_mean
TRINITY_DN133666_c1_g2_i2	0.754052733552354	Ovary_mean
TRINITY_DN135514_c0_g1_i1	0.977015278399284	Ovary_mean
TRINITY_DN117878_c0_g1_i1	0.850727378527786	Ovary_mean
TRINITY_DN119438_c0_g1_i2	0.515535035306898	Brain_mean
TRINITY_DN128113_c3_g3_i1	0.842115807797156	Ovary_mean
TRINITY_DN124464_c11_g4_i4	0.601237033922063	Brain_mean
TRINITY_DN129752_c4_g11_i1	0.357565909923105	Brain_mean
TRINITY_DN19140_c0_g1_i1	0.651155853840418	G43_M_mean
TRINITY_DN128772_c4_g1_i3	0.543374180678256	Brain_mean
TRINITY_DN135087_c0_g1_i1	0.456217787762654	Brain_mean
TRINITY_DN124031_c2_g3_i1	0.417061045933585	G46_F_mean
TRINITY_DN120168_c0_g1_i6	0.937906757580797	Brain_mean
TRINITY_DN136213_c2_g2_i1	0.517361596814978	Ovary_mean
TRINITY_DN67194_c0_g1_i1	0.920747217806041	Liver_mean
TRINITY_DN173639_c0_g1_i1	0.939756892973614	Ovary_mean
TRINITY_DN114996_c0_g2_i1	0.768503937007874	Liver_mean
TRINITY_DN209275_c0_g1_i1	0.905674128058303	Brain_mean
TRINITY_DN131687_c0_g4_i6	0.779891181138064	Brain_mean
TRINITY_DN22944_c0_g1_i1	0.818012108980827	G46_M_mean
TRINITY_DN114812_c0_g1_i1	0.986461446503288	Brain_mean
TRINITY_DN119478_c4_g1_i3	0.550841414717627	Brain_mean
TRINITY_DN126907_c7_g1_i5	0.597708266323577	Testis_mean
TRINITY_DN134598_c0_g2_i1	0.819824293353705	Brain_mean
TRINITY_DN152275_c0_g1_i1	0.805657894736842	Ovary_mean
TRINITY_DN113069_c0_g1_i1	0.869904815229563	Liver_mean
TRINITY_DN135170_c0_g1_i1	0.922866992243608	Brain_mean
TRINITY_DN115014_c0_g1_i1	0.732671438466867	G43_F_mean
TRINITY_DN120249_c2_g2_i1	0.810532780592661	Ovary_mean
TRINITY_DN128861_c2_g1_i1	0.811297845561561	G23_mean
TRINITY_DN51234_c0_g2_i1	0.666187336140462	Brain_mean
TRINITY_DN215517_c0_g1_i1	0.929047976011994	Brain_mean
TRINITY_DN129923_c0_g2_i3	0.874035538562788	Ovary_mean
TRINITY_DN14072_c0_g1_i1	0.696528403967538	G46_M_mean
TRINITY_DN129854_c6_g6_i2	0.50264880952381	Brain_mean
TRINITY_DN125851_c4_g2_i4	0.413441636582431	G23_mean
TRINITY_DN133902_c6_g1_i1	0.818908922792418	Brain_mean
TRINITY_DN186146_c0_g1_i1	0.841495901639344	Liver_mean
