ID	Tissue_specific_index	Tissue_name
24474	TRINITY_DN128172_c0_g1_i1	0.956550013061706	Brain_mean
24478	TRINITY_DN25021_c0_g1_i1	0.956242959351832	Ovary_mean
24542	TRINITY_DN84268_c0_g1_i1	0.909053672575771	Liver_mean
24554	TRINITY_DN18049_c0_g2_i1	0.945664315458266	Brain_mean
24556	TRINITY_DN109422_c0_g3_i1	0.91984606890928	Brain_mean
24580	TRINITY_DN120900_c0_g2_i1	0.902641675539303	Brain_mean
24582	TRINITY_DN134832_c4_g1_i1	0.902136950291094	G27_mean
24590	TRINITY_DN116244_c0_g1_i1	0.946346473157589	Brain_mean
24601	TRINITY_DN130714_c0_g2_i1	0.901331148988645	Brain_mean
24622	TRINITY_DN166529_c0_g1_i1	0.953335216511331	Brain_mean
24641	TRINITY_DN1282_c0_g1_i1	0.928021382744457	Ovary_mean
24658	TRINITY_DN112432_c0_g2_i1	0.989851580495729	Brain_mean
24670	TRINITY_DN14266_c0_g2_i1	0.949232997293002	G43_M_mean
24708	TRINITY_DN136556_c12_g2_i1	0.944794811680897	Ovary_mean
24748	TRINITY_DN111203_c1_g1_i1	0.979816168865505	Ovary_mean
24762	TRINITY_DN97352_c0_g3_i1	0.952606921211849	Brain_mean
24767	TRINITY_DN184285_c0_g1_i1	0.949212225751836	Ovary_mean
24773	TRINITY_DN42234_c0_g2_i1	0.96672626334232	Brain_mean
24795	TRINITY_DN159411_c0_g1_i1	0.906682567541858	Ovary_mean
24797	TRINITY_DN72246_c0_g1_i1	0.943595772518679	Brain_mean
24804	TRINITY_DN76864_c0_g1_i1	0.96473575043145	Brain_mean
24843	TRINITY_DN128424_c0_g1_i2	0.933901949454476	Ovary_mean
24846	TRINITY_DN47165_c0_g1_i1	0.954009221275862	Ovary_mean
24898	TRINITY_DN23801_c0_g1_i1	0.927243113354554	Ovary_mean
24905	TRINITY_DN101627_c0_g3_i1	0.928957493114064	Brain_mean
24923	TRINITY_DN94161_c0_g1_i1	0.937686205672139	Ovary_mean
24926	TRINITY_DN74876_c0_g1_i1	0.931944461099603	Brain_mean
24980	TRINITY_DN142998_c0_g1_i1	0.98081678262554	Liver_mean
24983	TRINITY_DN93393_c0_g1_i1	0.938148380969363	Ovary_mean
24986	TRINITY_DN123649_c3_g3_i1	0.946723565110614	Brain_mean
24991	TRINITY_DN136883_c0_g1_i1	0.903292746009628	Ovary_mean
24996	TRINITY_DN90966_c0_g1_i1	0.971978925240695	Ovary_mean
25011	TRINITY_DN191273_c0_g1_i1	0.949575846010881	Ovary_mean
25018	TRINITY_DN99020_c0_g1_i1	0.945673287575398	Brain_mean
25024	TRINITY_DN98441_c0_g1_i1	0.965758946686053	Ovary_mean
25049	TRINITY_DN31624_c0_g1_i1	0.975442672393677	G31_mean
25050	TRINITY_DN98057_c0_g6_i1	0.923699316849055	Brain_mean
25069	TRINITY_DN35104_c0_g2_i1	0.932188727911087	Brain_mean
25096	TRINITY_DN121193_c0_g2_i1	0.906621012320545	Brain_mean
25112	TRINITY_DN15800_c0_g1_i1	0.994723952261671	Ovary_mean
25137	TRINITY_DN107578_c0_g1_i1	0.960356998144819	Brain_mean
25138	TRINITY_DN118192_c0_g1_i1	0.971277566899564	Brain_mean
25142	TRINITY_DN47455_c0_g2_i1	0.947889964443001	Ovary_mean
25144	TRINITY_DN55805_c0_g1_i1	0.909959271451101	Ovary_mean
25147	TRINITY_DN47275_c0_g1_i1	0.915089987732329	Ovary_mean
25157	TRINITY_DN56355_c0_g2_i1	0.922964481762395	Ovary_mean
25257	TRINITY_DN19312_c0_g1_i1	0.997421823581576	Ovary_mean
25264	TRINITY_DN132810_c2_g2_i1	0.995479290246442	Ovary_mean
25277	TRINITY_DN31318_c0_g1_i1	0.978968867723192	Brain_mean
25278	TRINITY_DN117634_c0_g1_i1	0.926711731905401	Ovary_mean
25279	TRINITY_DN121349_c0_g1_i1	0.936596435476224	Brain_mean
25320	TRINITY_DN122962_c0_g2_i1	0.924179646648739	Ovary_mean
25330	TRINITY_DN134983_c5_g1_i2	0.901338098189676	Ovary_mean
25336	TRINITY_DN94215_c0_g3_i1	0.972466358728161	Brain_mean
25355	TRINITY_DN133471_c1_g3_i1	0.903806547866425	Brain_mean
25362	TRINITY_DN45468_c0_g1_i1	0.942042115051733	Brain_mean
25376	TRINITY_DN115025_c0_g1_i1	0.923110282030335	Brain_mean
25394	TRINITY_DN111732_c0_g4_i1	0.939659508343434	Brain_mean
25395	TRINITY_DN109399_c0_g1_i1	0.900309175199752	Brain_mean
25411	TRINITY_DN151159_c0_g1_i1	0.908715254078053	Brain_mean
25422	TRINITY_DN46232_c0_g1_i1	0.916082060745586	Brain_mean
25429	TRINITY_DN180571_c0_g1_i1	0.976986733168397	Ovary_mean
25459	TRINITY_DN130928_c1_g1_i10	0.957549387147795	Brain_mean
25464	TRINITY_DN126460_c0_g3_i1	0.917459435875075	G31_mean
25471	TRINITY_DN103100_c0_g1_i1	0.951885278916453	Ovary_mean
25491	TRINITY_DN135455_c2_g21_i1	0.932024849633585	Brain_mean
25498	TRINITY_DN72722_c0_g1_i1	0.949191421105683	G31_mean
25502	TRINITY_DN118113_c0_g1_i1	0.913676834544455	Brain_mean
25503	TRINITY_DN115266_c0_g1_i1	0.927098475076184	Brain_mean
25512	TRINITY_DN121616_c0_g1_i2	0.908817030987169	Brain_mean
25556	TRINITY_DN108698_c0_g1_i1	0.90879706708663	Brain_mean
25582	TRINITY_DN110536_c0_g1_i1	0.987049625667346	Brain_mean
25608	TRINITY_DN87722_c1_g1_i1	0.917960441820841	Ovary_mean
25613	TRINITY_DN86964_c0_g2_i1	0.926981112929447	Ovary_mean
25636	TRINITY_DN117054_c0_g1_i2	0.958952356152101	Brain_mean
25663	TRINITY_DN130290_c0_g2_i9	0.901045187634411	Brain_mean
25711	TRINITY_DN104321_c0_g1_i1	0.91306124194921	Brain_mean
25716	TRINITY_DN4791_c0_g1_i1	0.901509583790445	Ovary_mean
25739	TRINITY_DN141364_c0_g1_i1	1	Ovary_mean
25743	TRINITY_DN173167_c0_g1_i1	0.920499849181746	Ovary_mean
25756	TRINITY_DN37186_c0_g1_i1	0.943493969227918	Ovary_mean
25757	TRINITY_DN200312_c0_g1_i1	0.954437901222374	Brain_mean
25797	TRINITY_DN133888_c1_g5_i1	0.91781871921277	Ovary_mean
25824	TRINITY_DN102597_c0_g1_i1	0.928401185848245	Brain_mean
25856	TRINITY_DN9996_c0_g1_i1	0.984725007986721	Ovary_mean
25858	TRINITY_DN8011_c0_g1_i1	0.959448531690474	Ovary_mean
25913	TRINITY_DN105194_c1_g1_i2	0.946587588800179	Brain_mean
25935	TRINITY_DN133258_c2_g3_i1	0.979330340465197	Brain_mean
25963	TRINITY_DN87791_c0_g4_i1	0.972532685088962	Ovary_mean
25965	TRINITY_DN138243_c0_g1_i1	0.961351309009991	Liver_mean
25982	TRINITY_DN23967_c0_g1_i1	0.951686550107991	Ovary_mean
25986	TRINITY_DN114553_c0_g1_i1	0.905307668671978	Brain_mean
25995	TRINITY_DN121583_c1_g1_i1	0.920322909825964	Testis_mean
26002	TRINITY_DN97917_c0_g2_i1	0.955254101139584	Ovary_mean
26031	TRINITY_DN61919_c0_g2_i1	0.919749194765481	Ovary_mean
26055	TRINITY_DN211103_c0_g1_i1	0.908966619136449	Brain_mean
26056	TRINITY_DN201507_c0_g1_i1	0.991597302915923	Ovary_mean
26062	TRINITY_DN71128_c0_g1_i1	0.906251732469062	Liver_mean
26106	TRINITY_DN112535_c0_g1_i3	0.950151260266198	Ovary_mean
26123	TRINITY_DN57236_c0_g1_i1	1	Ovary_mean
26153	TRINITY_DN137022_c0_g1_i1	0.921975720200485	Ovary_mean
26170	TRINITY_DN127505_c1_g7_i1	0.947311499426865	Ovary_mean
26171	TRINITY_DN36072_c0_g1_i1	0.911746006246828	Ovary_mean
26184	TRINITY_DN77456_c0_g1_i1	0.916706452655277	G46_M_mean
26193	TRINITY_DN4903_c0_g1_i1	0.90710502278869	Ovary_mean
26203	TRINITY_DN115607_c0_g2_i2	0.932760216198579	Brain_mean
26208	TRINITY_DN138253_c0_g1_i1	0.901826107711587	Brain_mean
26217	TRINITY_DN127033_c2_g1_i2	0.926277014777283	G27_mean
26220	TRINITY_DN129447_c4_g3_i1	0.919279951623046	Brain_mean
26267	TRINITY_DN47636_c0_g1_i1	0.935952019668472	Brain_mean
26271	TRINITY_DN75622_c0_g1_i1	0.980392410627491	Brain_mean
26276	TRINITY_DN16362_c0_g1_i1	0.989258697465443	Ovary_mean
26289	TRINITY_DN110479_c0_g1_i1	0.922326697566781	Brain_mean
26311	TRINITY_DN165304_c0_g1_i1	0.952304760149161	Brain_mean
26340	TRINITY_DN74555_c0_g1_i1	0.928022539888226	Ovary_mean
26345	TRINITY_DN68007_c0_g1_i1	0.960600020130938	Ovary_mean
26356	TRINITY_DN16988_c0_g2_i1	0.980577714342998	Brain_mean
26359	TRINITY_DN217938_c0_g1_i1	0.996234278629653	Ovary_mean
26371	TRINITY_DN94486_c0_g1_i3	0.922472973341758	Brain_mean
26381	TRINITY_DN19243_c0_g1_i1	0.931286042992752	Brain_mean
26394	TRINITY_DN135389_c10_g5_i1	0.929488809065126	Brain_mean
26457	TRINITY_DN103565_c0_g4_i1	0.904829465972751	Ovary_mean
26471	TRINITY_DN132697_c2_g5_i4	0.983873884325768	Brain_mean
26477	TRINITY_DN113599_c0_g1_i2	0.914619328030113	Brain_mean
26478	TRINITY_DN212650_c0_g1_i1	0.913598039499216	Ovary_mean
26482	TRINITY_DN108423_c0_g1_i1	0.959867301277699	Brain_mean
26492	TRINITY_DN95673_c0_g1_i1	0.970885914849502	Brain_mean
26499	TRINITY_DN136506_c0_g3_i1	0.986836233833243	Brain_mean
26500	TRINITY_DN117730_c0_g1_i1	0.929658313432148	Brain_mean
26555	TRINITY_DN99742_c0_g1_i1	0.970144449964834	Ovary_mean
26574	TRINITY_DN93006_c0_g3_i1	0.943137104947843	Ovary_mean
26576	TRINITY_DN98049_c0_g2_i2	0.950788659929406	G27_mean
26587	TRINITY_DN213385_c0_g1_i1	0.956844976173784	Brain_mean
26591	TRINITY_DN79256_c0_g4_i1	0.93373239634735	Brain_mean
26607	TRINITY_DN121834_c1_g3_i2	0.904134549204016	Ovary_mean
26611	TRINITY_DN8717_c0_g1_i1	0.991229639417199	Brain_mean
26631	TRINITY_DN129040_c0_g1_i1	0.97447289179358	G23_mean
26669	TRINITY_DN114379_c0_g1_i1	0.912257327012522	Testis_mean
26672	TRINITY_DN155675_c0_g1_i1	0.988829730885147	Ovary_mean
26673	TRINITY_DN9002_c0_g1_i1	0.949738510018923	G31_mean
26691	TRINITY_DN80173_c0_g2_i1	0.908943357895192	G46_M_mean
26693	TRINITY_DN135455_c2_g2_i1	0.936402399033864	Brain_mean
26739	TRINITY_DN129574_c0_g5_i1	0.927122955944636	Brain_mean
26741	TRINITY_DN106704_c0_g2_i1	0.965284958823673	Ovary_mean
26761	TRINITY_DN131292_c1_g1_i1	0.911490853657932	Brain_mean
26774	TRINITY_DN124771_c1_g6_i6	0.925978556782635	Brain_mean
26779	TRINITY_DN129075_c0_g3_i1	0.93187602014453	Brain_mean
26792	TRINITY_DN110958_c0_g2_i1	0.978146051426116	Testis_mean
26793	TRINITY_DN93255_c0_g1_i1	0.913596010501635	Ovary_mean
26794	TRINITY_DN215716_c0_g1_i1	0.945837339298	Brain_mean
26801	TRINITY_DN216127_c0_g1_i1	0.937117092826572	Brain_mean
26816	TRINITY_DN124273_c1_g2_i1	0.905084930338413	Brain_mean
26817	TRINITY_DN138461_c0_g1_i1	0.984498916219511	Brain_mean
26825	TRINITY_DN67811_c0_g1_i1	0.955428239217891	Brain_mean
26855	TRINITY_DN133657_c2_g9_i1	0.919185908213953	Brain_mean
26876	TRINITY_DN99534_c0_g1_i2	0.956800783309455	Brain_mean
26878	TRINITY_DN17410_c0_g1_i1	0.938330657838358	Ovary_mean
26901	TRINITY_DN83956_c0_g1_i1	0.910584925031365	Brain_mean
26902	TRINITY_DN122870_c0_g1_i3	0.95567730589537	Ovary_mean
26917	TRINITY_DN46523_c0_g1_i1	0.96352602939713	Brain_mean
26925	TRINITY_DN130274_c0_g2_i1	0.986341419378167	Brain_mean
26926	TRINITY_DN23451_c0_g1_i1	0.968430669543423	Liver_mean
26943	TRINITY_DN157105_c0_g1_i1	0.975889219597731	Liver_mean
26950	TRINITY_DN210702_c0_g1_i1	0.982854967825113	Brain_mean
26962	TRINITY_DN15889_c0_g1_i1	0.921280721296054	Brain_mean
26987	TRINITY_DN104411_c0_g3_i1	0.995412000591764	Ovary_mean
27049	TRINITY_DN119205_c0_g3_i1	0.963992587558058	Testis_mean
27102	TRINITY_DN135334_c1_g1_i2	0.909542140286304	Ovary_mean
27122	TRINITY_DN133674_c1_g2_i1	0.971736478638827	Ovary_mean
27126	TRINITY_DN155605_c0_g1_i1	0.975612924078664	Ovary_mean
27127	TRINITY_DN120485_c1_g1_i1	0.970993031358395	Ovary_mean
27145	TRINITY_DN11772_c0_g2_i1	0.926620383236489	Brain_mean
27167	TRINITY_DN116454_c0_g1_i2	0.973196623607311	Testis_mean
27176	TRINITY_DN101070_c0_g2_i1	0.951964621535953	Brain_mean
27201	TRINITY_DN1740_c0_g1_i1	0.902656569021008	G46_M_mean
27209	TRINITY_DN80658_c0_g2_i1	0.903360973891164	Liver_mean
27212	TRINITY_DN116454_c0_g2_i1	0.959561974554291	Testis_mean
27231	TRINITY_DN27264_c0_g1_i1	0.954067661133677	Brain_mean
27248	TRINITY_DN87901_c1_g1_i1	0.978240427826651	Ovary_mean
27258	TRINITY_DN129568_c0_g3_i1	0.955556561380506	Brain_mean
27262	TRINITY_DN76401_c0_g1_i1	0.921340213264216	Brain_mean
27284	TRINITY_DN56373_c0_g2_i1	0.951257849259105	Ovary_mean
27300	TRINITY_DN195335_c0_g1_i1	0.93855938013249	Ovary_mean
27305	TRINITY_DN106508_c0_g1_i1	0.937582007938799	Brain_mean
27367	TRINITY_DN146434_c0_g1_i1	0.960050628309409	Ovary_mean
27381	TRINITY_DN105267_c0_g1_i1	0.965383469181224	Brain_mean
27390	TRINITY_DN95504_c0_g1_i1	0.903719220497541	Brain_mean
27405	TRINITY_DN198629_c0_g1_i1	0.919804334448999	Liver_mean
27436	TRINITY_DN106835_c0_g1_i1	0.950513713181108	Brain_mean
27448	TRINITY_DN146714_c0_g1_i1	0.970687488299151	Liver_mean
27452	TRINITY_DN111626_c0_g1_i2	0.908652772977406	Brain_mean
27471	TRINITY_DN127771_c1_g5_i1	0.948256178378161	Brain_mean
27485	TRINITY_DN101511_c0_g2_i1	0.982846647168237	Brain_mean
27492	TRINITY_DN136814_c0_g1_i1	0.930859641715123	Ovary_mean
27515	TRINITY_DN152763_c0_g1_i1	0.984054310719828	Ovary_mean
27541	TRINITY_DN102894_c0_g3_i1	0.982446878565256	Ovary_mean
27585	TRINITY_DN114878_c0_g1_i1	0.924305166732106	Brain_mean
27589	TRINITY_DN124168_c2_g6_i1	0.973042634187249	Brain_mean
27643	TRINITY_DN123474_c0_g1_i1	0.9696527000071	Brain_mean
27703	TRINITY_DN122006_c0_g2_i1	0.94999389925042	Brain_mean
27709	TRINITY_DN114492_c0_g2_i1	0.930983241274552	Brain_mean
27731	TRINITY_DN100036_c0_g3_i1	0.908034121548646	G23_mean
27751	TRINITY_DN8624_c0_g1_i1	0.988805032352168	Ovary_mean
27754	TRINITY_DN55688_c0_g1_i1	0.932124431019929	Brain_mean
27792	TRINITY_DN110133_c0_g2_i1	0.906790657575376	G27_mean
27794	TRINITY_DN63411_c0_g2_i1	0.954373220857111	Liver_mean
27805	TRINITY_DN107282_c0_g4_i1	0.937744615031017	Brain_mean
27806	TRINITY_DN115138_c1_g4_i1	0.90032062721418	Brain_mean
27823	TRINITY_DN78399_c0_g1_i1	0.91952618968117	Ovary_mean
27827	TRINITY_DN85810_c0_g1_i1	0.933854441340902	Brain_mean
27837	TRINITY_DN56185_c0_g1_i1	0.903142074607503	Brain_mean
27848	TRINITY_DN34353_c0_g1_i1	0.997755094855592	Ovary_mean
27903	TRINITY_DN84443_c0_g1_i1	0.968299101823799	Ovary_mean
27910	TRINITY_DN135455_c2_g11_i1	0.965110032444156	Brain_mean
27963	TRINITY_DN118928_c0_g2_i1	0.972860877003029	Brain_mean
27971	TRINITY_DN131426_c0_g1_i1	0.900791630635148	Ovary_mean
28017	TRINITY_DN156059_c0_g1_i1	0.957084303211236	G43_M_mean
28025	TRINITY_DN197476_c0_g1_i1	0.947091476883817	Brain_mean
28038	TRINITY_DN51556_c0_g1_i1	0.91716130915957	Ovary_mean
28048	TRINITY_DN99912_c0_g2_i1	0.931655838724096	Brain_mean
28082	TRINITY_DN123811_c0_g3_i1	0.932455023768881	Brain_mean
28106	TRINITY_DN98815_c0_g1_i1	0.915762899874381	Ovary_mean
28161	TRINITY_DN133737_c6_g2_i2	0.920881410219471	Brain_mean
28182	TRINITY_DN88340_c1_g1_i1	0.976023510835798	Brain_mean
28186	TRINITY_DN113308_c0_g1_i2	0.906393186715606	Ovary_mean
28189	TRINITY_DN90522_c0_g1_i1	0.985158607404951	Brain_mean
28191	TRINITY_DN210185_c0_g1_i1	1	Ovary_mean
28211	TRINITY_DN210136_c0_g1_i1	0.977068175839674	Ovary_mean
28230	TRINITY_DN129575_c1_g1_i2	0.908452167786442	Brain_mean
28232	TRINITY_DN120439_c0_g5_i1	0.922014923501499	Ovary_mean
28269	TRINITY_DN127961_c1_g9_i1	0.924661152392551	Brain_mean
28281	TRINITY_DN186950_c0_g1_i1	0.958510390176474	Ovary_mean
28290	TRINITY_DN22831_c0_g1_i1	0.944015992868483	Brain_mean
28411	TRINITY_DN129237_c5_g2_i1	0.983398777597049	G23_mean
28418	TRINITY_DN94687_c0_g1_i1	0.932273113300594	Ovary_mean
28422	TRINITY_DN78148_c0_g1_i1	0.944888142547294	Ovary_mean
28446	TRINITY_DN49538_c0_g1_i1	0.902241902874271	Ovary_mean
28451	TRINITY_DN98817_c0_g2_i1	0.906433483257648	Brain_mean
28469	TRINITY_DN115256_c0_g1_i1	0.901623273212048	Brain_mean
28476	TRINITY_DN95194_c1_g1_i1	0.931008290248361	Brain_mean
28477	TRINITY_DN93549_c0_g1_i1	0.919580016102971	Brain_mean
28493	TRINITY_DN134046_c4_g6_i1	0.92701221651208	Brain_mean
28495	TRINITY_DN195307_c0_g1_i1	0.970109568219651	Ovary_mean
28517	TRINITY_DN3575_c0_g1_i1	0.908826985481985	Ovary_mean
28527	TRINITY_DN18661_c0_g1_i1	0.916598874035224	Ovary_mean
28535	TRINITY_DN20282_c0_g1_i1	0.915069357949211	G27_mean
28547	TRINITY_DN131298_c0_g1_i1	0.904389374785569	Ovary_mean
28565	TRINITY_DN106700_c0_g1_i1	0.926622021578629	Ovary_mean
28569	TRINITY_DN83787_c0_g2_i1	0.971130233407788	Brain_mean
28574	TRINITY_DN41314_c0_g1_i1	0.911310961178002	Brain_mean
28584	TRINITY_DN111471_c0_g1_i2	0.98835716950071	Ovary_mean
28597	TRINITY_DN16234_c0_g2_i1	0.935386189516141	Liver_mean
28617	TRINITY_DN103001_c0_g1_i1	0.983365512578844	Brain_mean
28660	TRINITY_DN211074_c0_g1_i1	0.91853368326562	Ovary_mean
28662	TRINITY_DN127517_c0_g4_i1	0.921378036361946	Brain_mean
28670	TRINITY_DN109794_c0_g3_i1	0.965990070250649	Liver_mean
28689	TRINITY_DN128277_c0_g1_i1	0.955180687379249	Brain_mean
28749	TRINITY_DN116013_c0_g1_i1	0.951765440078955	Brain_mean
28752	TRINITY_DN137515_c0_g1_i1	0.977846422190807	Ovary_mean
28776	TRINITY_DN198217_c0_g1_i1	0.992307433275269	Brain_mean
28778	TRINITY_DN123998_c2_g2_i1	0.948982211726871	Brain_mean
28789	TRINITY_DN131777_c4_g6_i1	0.931688495452364	Ovary_mean
28796	TRINITY_DN130177_c4_g2_i1	0.926985272668291	Brain_mean
28817	TRINITY_DN121884_c0_g1_i1	0.926664350406962	Brain_mean
28819	TRINITY_DN209207_c0_g1_i1	0.973336731199432	Ovary_mean
28840	TRINITY_DN136506_c0_g1_i1	0.992145936441456	Brain_mean
28851	TRINITY_DN72478_c0_g2_i1	0.969997396585554	Brain_mean
28873	TRINITY_DN183676_c0_g1_i1	0.907445403932389	Brain_mean
28874	TRINITY_DN109801_c1_g2_i2	0.910178621720505	Brain_mean
28894	TRINITY_DN204207_c0_g1_i1	0.979565664517669	G31_mean
28904	TRINITY_DN125106_c0_g2_i1	0.924873688866116	Brain_mean
28922	TRINITY_DN65726_c0_g2_i1	0.941565333763199	Brain_mean
28927	TRINITY_DN135640_c2_g6_i1	0.961678681154006	Brain_mean
28943	TRINITY_DN109877_c0_g1_i1	0.967362424621145	Brain_mean
28945	TRINITY_DN90684_c0_g2_i1	0.916485170450647	Ovary_mean
28977	TRINITY_DN112264_c1_g2_i1	0.994791085251012	Testis_mean
28979	TRINITY_DN110896_c0_g1_i1	0.917309372882784	Ovary_mean
28996	TRINITY_DN157958_c0_g1_i1	0.92381187716667	Ovary_mean
29016	TRINITY_DN183780_c0_g1_i1	0.970845376474183	Ovary_mean
29031	TRINITY_DN63520_c0_g1_i1	0.931293355125834	Ovary_mean
29033	TRINITY_DN160278_c0_g1_i1	0.906364386435225	Brain_mean
29063	TRINITY_DN112431_c0_g2_i3	0.941331377641874	G27_mean
29070	TRINITY_DN129438_c4_g4_i1	0.930625293563009	Ovary_mean
29095	TRINITY_DN92688_c0_g1_i1	0.949079537233877	Ovary_mean
29098	TRINITY_DN157159_c0_g1_i1	0.936173147425362	Brain_mean
29162	TRINITY_DN126027_c5_g2_i1	0.924322313028899	Ovary_mean
29172	TRINITY_DN24599_c0_g2_i1	0.978939180071545	Ovary_mean
29189	TRINITY_DN43691_c0_g1_i1	0.969560170683018	Ovary_mean
29199	TRINITY_DN122732_c0_g4_i1	0.904696871820865	Brain_mean
29203	TRINITY_DN105624_c0_g1_i1	0.912901138177901	Ovary_mean
29223	TRINITY_DN183819_c0_g1_i1	0.934801255988466	Brain_mean
29228	TRINITY_DN86341_c0_g2_i1	0.912020993271387	Brain_mean
29250	TRINITY_DN210113_c0_g1_i1	0.919606306487428	Ovary_mean
29260	TRINITY_DN109207_c0_g2_i1	0.942842724490025	Brain_mean
29274	TRINITY_DN81878_c0_g1_i1	0.901638296381667	Ovary_mean
29292	TRINITY_DN3749_c0_g2_i1	0.964464891268072	Testis_mean
29300	TRINITY_DN118928_c0_g3_i1	0.971486206147823	Brain_mean
29316	TRINITY_DN176512_c0_g1_i1	0.927812593774359	Ovary_mean
29323	TRINITY_DN37463_c0_g1_i1	0.990797011418662	Ovary_mean
29332	TRINITY_DN75929_c0_g1_i1	0.942402827862072	Brain_mean
29334	TRINITY_DN94540_c0_g1_i1	0.996991416718837	Brain_mean
29339	TRINITY_DN22709_c0_g2_i1	0.945864411559475	G27_mean
29342	TRINITY_DN34868_c0_g1_i1	0.979922020643478	Brain_mean
29346	TRINITY_DN53510_c0_g1_i1	0.97063060250086	Ovary_mean
29370	TRINITY_DN79867_c0_g2_i1	0.901678368528194	Liver_mean
29375	TRINITY_DN114468_c0_g1_i3	0.904447804767079	G27_mean
29386	TRINITY_DN119893_c0_g1_i1	0.907161029450866	G27_mean
29423	TRINITY_DN207626_c0_g1_i1	0.904504414212021	Ovary_mean
29442	TRINITY_DN63804_c0_g1_i1	0.965644523159996	Brain_mean
29463	TRINITY_DN17973_c0_g1_i1	1	Ovary_mean
29465	TRINITY_DN33757_c0_g1_i1	0.921206892209993	Ovary_mean
29466	TRINITY_DN80173_c0_g3_i1	0.912720429224351	G46_M_mean
29480	TRINITY_DN88355_c0_g2_i1	0.907617336830231	Brain_mean
29482	TRINITY_DN188256_c0_g1_i1	0.917178880045972	G31_mean
29488	TRINITY_DN104545_c0_g1_i1	0.925409566427117	Brain_mean
29516	TRINITY_DN104278_c0_g1_i1	0.957143772143498	Brain_mean
29518	TRINITY_DN207844_c0_g1_i1	0.957829919382024	Ovary_mean
29520	TRINITY_DN80690_c0_g1_i1	0.935174936906174	Brain_mean
29535	TRINITY_DN151537_c0_g1_i1	0.962403586019451	Ovary_mean
29536	TRINITY_DN115543_c0_g1_i1	0.942398064740914	Brain_mean
29540	TRINITY_DN124708_c2_g2_i1	0.921809172134824	Ovary_mean
29542	TRINITY_DN75589_c0_g1_i1	0.911753597286322	Ovary_mean
29547	TRINITY_DN116302_c0_g1_i3	0.931936309092971	Ovary_mean
29560	TRINITY_DN16403_c0_g1_i1	0.959691794009679	Ovary_mean
29565	TRINITY_DN128175_c8_g10_i1	0.938734962687834	Brain_mean
29569	TRINITY_DN212918_c0_g1_i1	0.906781107141196	Ovary_mean
29570	TRINITY_DN61385_c0_g1_i1	0.92000108383663	Ovary_mean
29592	TRINITY_DN127443_c1_g1_i2	0.905131822536593	Brain_mean
29597	TRINITY_DN17140_c0_g1_i1	0.990307206931414	Ovary_mean
29608	TRINITY_DN100514_c0_g1_i1	0.923389314506856	Brain_mean
29626	TRINITY_DN112098_c0_g1_i2	0.931386857438488	Brain_mean
29627	TRINITY_DN213868_c0_g1_i1	0.974825913727888	Ovary_mean
29643	TRINITY_DN145802_c0_g1_i1	0.916633137897992	Ovary_mean
29652	TRINITY_DN128175_c8_g9_i1	0.929876805859541	Brain_mean
29680	TRINITY_DN106792_c0_g1_i1	0.974641090726299	Testis_mean
29684	TRINITY_DN166718_c0_g1_i1	0.946008799100517	Ovary_mean
29693	TRINITY_DN31804_c0_g1_i1	0.937478595543606	Brain_mean
29722	TRINITY_DN83956_c0_g2_i1	0.903301649433048	Brain_mean
29724	TRINITY_DN196759_c0_g1_i1	0.962731192442503	G27_mean
29728	TRINITY_DN201345_c0_g1_i1	0.963675935530761	Ovary_mean
29740	TRINITY_DN119550_c0_g1_i1	0.977759344849248	Brain_mean
29752	TRINITY_DN118155_c0_g1_i1	0.910809982900643	Ovary_mean
29756	TRINITY_DN133510_c3_g5_i3	0.924064836188284	Brain_mean
29758	TRINITY_DN110736_c0_g1_i1	0.979335230127399	G23_mean
29776	TRINITY_DN185789_c0_g1_i1	0.921542581932169	Brain_mean
29781	TRINITY_DN216235_c0_g1_i1	0.912947235619419	Ovary_mean
29793	TRINITY_DN110349_c0_g2_i1	0.923330332222506	Ovary_mean
29794	TRINITY_DN159611_c0_g1_i1	0.916368081165211	Ovary_mean
29815	TRINITY_DN155369_c0_g1_i1	0.993744606463061	Liver_mean
29842	TRINITY_DN9070_c0_g2_i1	0.990712546018333	Brain_mean
29858	TRINITY_DN125106_c0_g3_i1	0.916019049077625	Brain_mean
29867	TRINITY_DN143667_c0_g1_i1	0.988167907009479	Ovary_mean
29868	TRINITY_DN152314_c0_g1_i1	0.900666448643083	Ovary_mean
29909	TRINITY_DN170637_c0_g1_i1	0.950582315338572	Brain_mean
29922	TRINITY_DN18129_c0_g1_i1	0.903998384511024	Brain_mean
29948	TRINITY_DN108886_c0_g1_i1	0.95688750682624	Brain_mean
29960	TRINITY_DN51080_c0_g2_i1	0.920596358645059	Brain_mean
29974	TRINITY_DN22304_c0_g1_i1	0.918320798191502	Ovary_mean
30016	TRINITY_DN193485_c0_g1_i1	0.954233456837414	Ovary_mean
30023	TRINITY_DN111362_c0_g1_i1	0.900172701167116	G27_mean
30024	TRINITY_DN3549_c0_g1_i1	0.909271139789444	Liver_mean
30029	TRINITY_DN114443_c0_g1_i1	0.90297959905319	Ovary_mean
30035	TRINITY_DN103549_c0_g3_i1	0.980879785018097	Ovary_mean
30046	TRINITY_DN89034_c0_g1_i1	0.90965739814802	Brain_mean
30079	TRINITY_DN170824_c0_g1_i1	0.998873361873753	Brain_mean
