gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN109922_c0_g2_i1	Xetrov90012559m	Chr04	115900474	115900474	0.876438051	-1.643420345	0.001065984	0.002773772
TRINITY_DN109929_c0_g1_i1	NA	NA	NA	NA	7.677542111	-4.927081209	4.79E-24	1.64E-22
TRINITY_DN109936_c0_g2_i1	wdr5	scaffold_19	484953	484953	7.013163657	-1.490475185	6.11E-09	4.02E-08
TRINITY_DN109944_c0_g1_i1	NA	NA	NA	NA	5.348411589	-1.700988903	6.83E-05	0.000227958
TRINITY_DN109964_c0_g1_i1	NA	NA	NA	NA	1.021657313	-2.42960923	0.008555741	0.017981882
TRINITY_DN109975_c0_g1_i1	NA	NA	NA	NA	3.782370503	-1.816694685	3.96E-05	0.00013799
TRINITY_DN109983_c0_g1_i2	NA	NA	NA	NA	6.535427006	-1.488699961	1.26E-08	7.92E-08
TRINITY_DN110022_c0_g1_i1	LOC101734265	Chr09	10024668	10024668	6.65393959	-2.116945082	7.00E-11	6.15E-10
TRINITY_DN110029_c0_g2_i1	NA	NA	NA	NA	1.189233357	-1.281174778	0.02696643	0.049292064
TRINITY_DN110037_c0_g1_i1	NA	NA	NA	NA	2.826600265	-2.79185629	9.07E-12	9.00E-11
TRINITY_DN110052_c0_g1_i1	NA	NA	NA	NA	2.973327513	-4.45423739	0.000338665	0.000980528
TRINITY_DN110068_c0_g2_i4	NA	NA	NA	NA	5.020350976	-2.274008344	8.02E-13	9.16E-12
TRINITY_DN110103_c0_g1_i1	NA	NA	NA	NA	6.757654488	-6.960532867	1.01E-60	1.72E-58
TRINITY_DN110125_c0_g2_i1	NA	NA	NA	NA	2.096836738	-1.211650276	0.009313819	0.019395908
TRINITY_DN110142_c0_g3_i1	app	Chr02	14238747	14238747	2.652187783	-2.95631117	0.000289031	0.00084936
TRINITY_DN110142_c0_g4_i1	NA	NA	NA	NA	1.836941624	-3.050969463	0.00415803	0.009445692
TRINITY_DN110154_c0_g1_i1	NA	NA	NA	NA	1.847401091	-1.620361641	0.000124374	0.000394637
TRINITY_DN110156_c0_g1_i1	NA	NA	NA	NA	8.036714683	-2.627527176	7.03E-15	1.01E-13
TRINITY_DN110201_c0_g1_i1	NA	NA	NA	NA	6.590909742	-2.376137104	4.23E-21	1.10E-19
TRINITY_DN110230_c0_g1_i1	NA	NA	NA	NA	4.657819922	-1.623880571	1.99E-06	8.74E-06
TRINITY_DN110238_c0_g2_i1	NA	NA	NA	NA	0.573735968	-2.771628627	0.00010988	0.000352766
TRINITY_DN110252_c0_g1_i1	NA	NA	NA	NA	0.058100095	-1.548749873	0.015573914	0.030573224
TRINITY_DN110258_c0_g1_i1	NA	NA	NA	NA	7.131834623	-1.962401939	2.33E-11	2.18E-10
TRINITY_DN110265_c0_g1_i1	NA	NA	NA	NA	7.195275989	-1.798735098	5.20E-08	2.97E-07
TRINITY_DN110272_c0_g1_i1	NA	NA	NA	NA	0.633078758	-1.429014722	0.002053967	0.005010543
TRINITY_DN110288_c0_g1_i1	NA	NA	NA	NA	1.241882297	-1.302765103	0.003561214	0.008229971
TRINITY_DN110298_c0_g3_i1	NA	NA	NA	NA	6.367673407	-1.462854177	1.15E-08	7.29E-08
TRINITY_DN110331_c0_g1_i2	NA	NA	NA	NA	1.934984087	-1.336374559	0.024810043	0.045874482
TRINITY_DN110346_c0_g1_i2	NA	NA	NA	NA	7.222960734	-1.9138604	8.93E-16	1.42E-14
TRINITY_DN110350_c0_g1_i1	slc4a10-like	Chr09	67078971	67078971	0.513221694	-2.960502311	4.26E-05	0.000147395
TRINITY_DN110371_c0_g1_i1	LOC100486333-like	Chr08	18909118	18909118	1.394861808	-2.125297387	0.000224453	0.000676252
TRINITY_DN110429_c0_g1_i2	NA	NA	NA	NA	0.390820187	-2.60281696	1.31E-06	5.98E-06
TRINITY_DN110449_c0_g3_i1	syt4	scaffold_18	122884	122884	5.191774784	-1.29780028	2.12E-05	7.79E-05
TRINITY_DN110486_c0_g1_i1	NA	NA	NA	NA	2.021991668	-1.873221785	6.72E-06	2.69E-05
TRINITY_DN110518_c0_g1_i1	NA	NA	NA	NA	1.64660654	-1.80234364	0.001432969	0.00362216
TRINITY_DN110521_c0_g3_i1	NA	NA	NA	NA	0.32135471	-3.633495506	4.16E-08	2.41E-07
TRINITY_DN110523_c0_g1_i2	NA	NA	NA	NA	3.576256497	-2.464095022	1.82E-10	1.50E-09
TRINITY_DN110644_c0_g1_i1	dkk2	Chr01	62532686	62532686	5.112837153	-7.673189666	7.20E-22	2.01E-20
TRINITY_DN110644_c0_g2_i1	thoc1	Chr06	93207095	93207095	6.221281725	-7.310535608	8.66E-23	2.62E-21
TRINITY_DN110644_c0_g3_i1	slc25a42	Chr01	102102855	102102855	5.981934216	-8.30538985	5.27E-80	1.49E-77
TRINITY_DN110679_c0_g1_i1	NA	NA	NA	NA	6.004401158	-10.10451349	2.91E-84	9.13E-82
TRINITY_DN110684_c0_g1_i2	NA	NA	NA	NA	1.199665595	-6.489139948	2.30E-11	2.16E-10
TRINITY_DN110721_c0_g1_i2	klf10	Chr06	118685958	118685958	1.240367416	-4.01546086	7.26E-09	4.71E-08
TRINITY_DN110734_c0_g1_i1	NA	NA	NA	NA	2.630377014	-5.499796348	1.53E-18	3.18E-17
TRINITY_DN110750_c1_g2_i1	NA	NA	NA	NA	6.91278608	-1.264350327	2.74E-06	1.17E-05
TRINITY_DN110753_c0_g1_i1	NA	NA	NA	NA	0.609521654	-4.011762314	4.27E-05	0.000147881
TRINITY_DN110778_c0_g1_i1	NA	NA	NA	NA	5.090628631	-1.321530678	2.13E-05	7.81E-05
TRINITY_DN110780_c0_g1_i2	NA	NA	NA	NA	3.914203999	-1.294938205	0.001520444	0.003823139
TRINITY_DN110792_c0_g1_i2	NA	NA	NA	NA	0.6342493	-1.811610396	0.010331584	0.021256775
TRINITY_DN110801_c0_g2_i1	dapk3	Chr01	74262644	74262644	2.51640142	-1.133145437	0.008528269	0.017939185
TRINITY_DN110803_c0_g1_i1	NA	NA	NA	NA	2.311544715	-1.507705552	0.008658526	0.018175895
TRINITY_DN110827_c0_g3_i1	NA	NA	NA	NA	1.180836781	-1.35108953	0.006171881	0.013431227
TRINITY_DN110864_c0_g1_i2	NA	NA	NA	NA	1.080543512	-1.993566285	0.0001976	0.000602575
TRINITY_DN110877_c0_g1_i3	NA	NA	NA	NA	6.310490251	-2.561307051	7.38E-22	2.06E-20
TRINITY_DN110881_c0_g1_i1	pih1d3	Chr08	17573461	17573461	0.783915833	-4.239250374	5.93E-12	6.00E-11
TRINITY_DN110885_c0_g1_i1	NA	NA	NA	NA	6.288854978	-2.499493047	2.26E-22	6.59E-21
TRINITY_DN110915_c0_g1_i1	NA	NA	NA	NA	4.183063872	-7.68417441	2.07E-33	1.19E-31
TRINITY_DN110915_c0_g2_i1	dffa	Chr07	38900036	38900036	3.72008828	-6.353828674	6.41E-27	2.67E-25
TRINITY_DN110920_c0_g1_i2	lrrc4c	Chr04	2033736	2033736	6.236552125	-1.125466636	1.04E-05	4.01E-05
TRINITY_DN110955_c0_g1_i1	LOC100488253	Chr05	111119965	111119965	4.967406727	-1.781578878	1.20E-06	5.49E-06
TRINITY_DN110967_c0_g1_i1	Xetrov90002192m	Chr01	114381330	114381330	2.13603509	-2.916478106	4.01E-07	1.99E-06
TRINITY_DN110993_c0_g1_i2	NA	NA	NA	NA	6.266700599	-1.844071226	1.37E-13	1.71E-12
TRINITY_DN111019_c0_g1_i1	ccng1	Chr03	15958275	15958275	3.746559881	-1.46955946	0.00054175	0.00150109
TRINITY_DN111025_c1_g2_i1	NA	NA	NA	NA	1.013330312	-2.05876251	5.16E-06	2.10E-05
TRINITY_DN111028_c0_g1_i1	NA	NA	NA	NA	7.759228293	-10.86220658	2.78E-135	1.05E-131
TRINITY_DN111065_c0_g1_i5	igf2	Chr04	12745346	12745346	1.890804244	-1.214798015	0.009246238	0.019266199
TRINITY_DN111067_c0_g1_i1	NA	NA	NA	NA	5.473060061	-1.129524885	0.000122502	0.00038952
TRINITY_DN111074_c0_g1_i1	NA	NA	NA	NA	0.526502395	-1.583267107	0.003547959	0.008201021
TRINITY_DN111084_c0_g3_i8	herpud2	Chr06	81445090	81445090	4.175578601	-1.361618483	5.47E-05	0.000185977
TRINITY_DN111084_c0_g5_i1	NA	NA	NA	NA	2.85693952	-1.357651753	0.000382182	0.00109375
TRINITY_DN111114_c0_g1_i1	NA	NA	NA	NA	6.540127118	-2.370718893	2.31E-11	2.17E-10
TRINITY_DN111129_c0_g1_i1	NA	NA	NA	NA	7.467647326	-1.359971272	3.01E-08	1.79E-07
TRINITY_DN111190_c0_g1_i2	ahcy	Chr10	32802030	32802030	4.230458677	-2.181957672	2.77E-10	2.23E-09
TRINITY_DN111203_c1_g1_i1	ltb4r2	Chr01	130063011	130063011	1.544349459	-6.045224072	1.16E-16	2.05E-15
TRINITY_DN111223_c0_g1_i1	Xetrov90023207m	Chr09	12703424	12703424	7.683480324	-1.340942303	7.91E-09	5.11E-08
TRINITY_DN111232_c0_g2_i1	cdr2	Chr09	19282872	19282872	4.57600725	-6.326198175	6.16E-43	5.63E-41
TRINITY_DN111232_c1_g1_i1	NA	NA	NA	NA	6.143667575	-6.010008288	3.12E-69	6.65E-67
TRINITY_DN111236_c0_g1_i1	klf3	Chr01	26186197	26186197	6.863643515	-7.709480933	1.18E-42	1.07E-40
TRINITY_DN111315_c0_g1_i1	NA	NA	NA	NA	0.053038564	-3.631284072	8.89E-06	3.48E-05
TRINITY_DN111316_c0_g1_i1	NA	NA	NA	NA	5.420003141	-4.779709903	7.33E-22	2.04E-20
TRINITY_DN111318_c0_g1_i3	NA	NA	NA	NA	6.126031064	-2.807529084	1.91E-23	6.09E-22
TRINITY_DN111323_c0_g3_i1	NA	NA	NA	NA	3.773651086	-1.48121155	1.74E-05	6.48E-05
TRINITY_DN111329_c0_g1_i2	slc8a3-like	Chr08	87098729	87098729	4.577893285	-10.09109124	8.08E-56	1.18E-53
TRINITY_DN111338_c0_g1_i1	pmel-like	Chr02	134646978	134646978	5.398942134	-1.285685359	0.00176276	0.004369905
TRINITY_DN111356_c0_g1_i1	NA	NA	NA	NA	1.527206188	-1.596828425	0.001324998	0.00337686
TRINITY_DN111411_c0_g1_i1	NA	NA	NA	NA	3.994791232	-1.381569346	3.57E-05	0.000125628
TRINITY_DN111417_c0_g1_i3	NA	NA	NA	NA	5.110533238	-1.159987803	0.000436719	0.001234324
TRINITY_DN111424_c0_g1_i1	NA	NA	NA	NA	2.358416061	-1.223871032	0.003734367	0.008587027
TRINITY_DN111471_c0_g1_i2	NA	NA	NA	NA	0.247699541	-5.53509095	2.11E-11	2.00E-10
TRINITY_DN111491_c0_g1_i1	tmprss15	Chr02	16082257	16082257	4.765950458	-1.329327106	3.80E-05	0.000132977
TRINITY_DN111512_c0_g1_i1	NA	NA	NA	NA	0.160791136	-5.905871698	1.53E-14	2.12E-13
TRINITY_DN111515_c0_g1_i2	NA	NA	NA	NA	5.155157639	-2.029924928	8.43E-10	6.37E-09
TRINITY_DN111538_c0_g1_i2	dusp16	scaffold_41	83497	83497	7.382293097	-2.500003859	3.18E-15	4.74E-14
TRINITY_DN111552_c0_g1_i1	NA	NA	NA	NA	7.306785429	-4.289192226	9.10E-26	3.52E-24
TRINITY_DN111588_c1_g2_i1	NA	NA	NA	NA	2.936613979	-6.318543475	1.76E-25	6.64E-24
TRINITY_DN111590_c0_g1_i1	NA	NA	NA	NA	6.187588576	-1.199125211	1.35E-05	5.13E-05
TRINITY_DN111594_c0_g1_i2	NA	NA	NA	NA	5.95925149	-4.461614353	1.81E-20	4.51E-19
TRINITY_DN111616_c0_g1_i1	NA	NA	NA	NA	5.773826191	-1.858886496	9.22E-12	9.15E-11
TRINITY_DN111616_c0_g2_i4	NA	NA	NA	NA	5.531360744	-1.462438519	0.000200016	0.000609367
TRINITY_DN111662_c0_g1_i1	akr1d1	Chr03	1394571	1394571	6.854860769	-1.324567115	0.000191533	0.000585024
TRINITY_DN111724_c0_g1_i1	NA	NA	NA	NA	6.129637649	-6.532595354	7.27E-34	4.33E-32
TRINITY_DN111760_c0_g1_i1	NA	NA	NA	NA	0.484036422	-1.317468602	0.021956625	0.041271577
TRINITY_DN111767_c0_g2_i1	NA	NA	NA	NA	0.067905978	-6.477578986	2.05E-10	1.68E-09
TRINITY_DN111820_c0_g1_i5	NA	NA	NA	NA	5.139682124	-5.029044963	5.69E-47	6.03E-45
TRINITY_DN111860_c0_g1_i1	NA	NA	NA	NA	7.374171972	-2.360353185	6.24E-17	1.13E-15
TRINITY_DN111898_c0_g1_i2	rnf220.1	Chr04	83101287	83101287	4.064230764	-1.848760145	3.41E-07	1.71E-06
TRINITY_DN111968_c1_g1_i1	tbc1d32	Chr05	49008599	49008599	5.189008346	-9.144035516	3.29E-61	5.63E-59
TRINITY_DN111971_c0_g1_i1	NA	NA	NA	NA	1.230876335	-4.305774389	5.56E-12	5.65E-11
TRINITY_DN112006_c0_g1_i1	slc2a11	Chr01	144665580	144665580	6.571950269	-1.246188048	1.84E-07	9.65E-07
TRINITY_DN112067_c0_g1_i2	lin28a	Chr02	51671638	51671638	-0.019530707	-2.182860713	0.000893228	0.002360734
TRINITY_DN112103_c0_g1_i1	NA	NA	NA	NA	7.878692526	-1.250750986	7.84E-06	3.10E-05
TRINITY_DN112107_c0_g1_i1	NA	NA	NA	NA	3.329075953	-1.106339378	0.001662232	0.004147308
TRINITY_DN112117_c1_g1_i4	NA	NA	NA	NA	3.573968428	-4.250566167	2.61E-20	6.39E-19
TRINITY_DN112124_c0_g2_i1	NA	NA	NA	NA	4.482322707	-7.56487264	1.19E-39	9.43E-38
TRINITY_DN112136_c0_g1_i1	NA	NA	NA	NA	6.073061831	-1.242743892	0.002550268	0.006091482
TRINITY_DN112144_c0_g1_i4	NA	NA	NA	NA	0.216246166	-1.155023095	0.022029618	0.041384644
TRINITY_DN112152_c0_g2_i1	klf6	Chr06	12461401	12461401	5.057437337	-1.31866416	4.87E-06	1.99E-05
TRINITY_DN112158_c0_g1_i1	NA	NA	NA	NA	2.134398646	-3.577608068	1.96E-14	2.70E-13
TRINITY_DN112166_c0_g2_i1	NA	NA	NA	NA	7.202408061	-2.03132074	4.62E-18	9.31E-17
TRINITY_DN112180_c0_g1_i1	NA	NA	NA	NA	3.20004617	-1.008360295	0.013698155	0.027256164
TRINITY_DN112217_c0_g1_i1	NA	NA	NA	NA	0.506098027	-8.373390714	9.95E-19	2.09E-17
TRINITY_DN112226_c0_g2_i2	mettl7a-like.2	Chr02	140004079	140004079	2.94055167	-6.846507977	3.62E-24	1.25E-22
TRINITY_DN112243_c0_g1_i1	surf6	scaffold_124	244582	244582	1.730831117	-1.756600158	0.015645164	0.03070241
TRINITY_DN112243_c1_g1_i1	NA	NA	NA	NA	1.166766827	-2.165108819	0.004945482	0.011018071
TRINITY_DN112246_c1_g5_i1	LOC100492690	scaffold_911	183	183	6.933690752	-1.209970168	1.17E-06	5.36E-06
TRINITY_DN112272_c0_g1_i1	NA	NA	NA	NA	4.66862196	-5.469405574	7.24E-39	5.48E-37
TRINITY_DN112287_c0_g1_i1	NA	NA	NA	NA	4.973195388	-6.04410602	5.02E-27	2.12E-25
TRINITY_DN112291_c0_g2_i1	NA	NA	NA	NA	5.978622528	-1.984895708	2.98E-10	2.39E-09
TRINITY_DN112303_c0_g2_i1	NA	NA	NA	NA	0.68596829	-1.785100765	0.014505841	0.028700626
TRINITY_DN112306_c0_g1_i1	NA	NA	NA	NA	4.262331298	-4.419113087	2.88E-19	6.36E-18
TRINITY_DN112321_c0_g1_i1	NA	NA	NA	NA	0.804596838	-4.775321474	1.24E-06	5.70E-06
TRINITY_DN112325_c0_g1_i1	NA	NA	NA	NA	5.138897735	-1.500189817	6.41E-05	0.000215039
TRINITY_DN112341_c0_g1_i1	ppm1l-like	Chr05	103242943	103242943	6.566029918	-1.018647614	3.20E-05	0.000113831
TRINITY_DN112343_c0_g1_i1	NA	NA	NA	NA	1.21873429	-1.413540055	0.005064101	0.011254666
TRINITY_DN112355_c0_g1_i1	NA	NA	NA	NA	2.429266974	-2.037608636	0.001696407	0.004223233
TRINITY_DN112380_c0_g3_i2	NA	NA	NA	NA	4.329773399	-1.136385588	0.000588598	0.001618377
TRINITY_DN112396_c1_g1_i1	NA	NA	NA	NA	5.495431098	-1.41749375	2.56E-07	1.32E-06
TRINITY_DN112397_c0_g1_i1	NA	NA	NA	NA	1.201866652	-1.717340096	0.000138427	0.000434402
TRINITY_DN112409_c0_g1_i1	NA	NA	NA	NA	7.202931725	-1.370633595	2.68E-08	1.60E-07
TRINITY_DN112429_c0_g1_i1	NA	NA	NA	NA	4.008772784	-2.163288838	0.006909258	0.014871947
TRINITY_DN112429_c0_g2_i1	NA	NA	NA	NA	5.448324325	-2.315936412	9.22E-13	1.04E-11
TRINITY_DN112444_c0_g1_i3	NA	NA	NA	NA	1.135185084	-3.565494659	1.04E-06	4.84E-06
TRINITY_DN112453_c0_g3_i1	NA	NA	NA	NA	5.497650071	-1.528506164	2.15E-09	1.53E-08
TRINITY_DN112467_c0_g1_i1	NA	NA	NA	NA	2.486033468	-1.784225428	1.73E-05	6.45E-05
TRINITY_DN112473_c1_g1_i1	NA	NA	NA	NA	2.283249124	-2.891774482	0.000107627	0.000346174
TRINITY_DN112473_c1_g2_i2	NA	NA	NA	NA	5.408851688	-1.868659213	0.000196	0.000598019
TRINITY_DN112492_c0_g1_i2	NA	NA	NA	NA	0.774592176	-2.959032217	5.47E-07	2.66E-06
TRINITY_DN112501_c0_g1_i7	NA	NA	NA	NA	4.258816655	-1.545916519	0.000151833	0.000472657
TRINITY_DN112533_c0_g1_i1	NA	NA	NA	NA	2.589688423	-1.064595325	0.011637055	0.023634494
TRINITY_DN112559_c0_g1_i1	NA	NA	NA	NA	4.816171135	-1.841057921	6.30E-09	4.14E-08
TRINITY_DN112586_c1_g1_i2	NA	NA	NA	NA	5.13258085	-2.255531941	3.07E-08	1.82E-07
TRINITY_DN112586_c1_g2_i1	NA	NA	NA	NA	2.902482656	-1.465222865	0.0044833	0.010097159
TRINITY_DN112593_c0_g1_i1	NA	NA	NA	NA	0.067918034	-6.474443355	1.26E-09	9.28E-09
TRINITY_DN112598_c0_g2_i1	NA	NA	NA	NA	7.381423539	-4.988382004	2.09E-54	2.93E-52
TRINITY_DN112693_c0_g2_i1	NA	NA	NA	NA	4.64110315	-3.840529951	1.34E-14	1.87E-13
TRINITY_DN112755_c0_g1_i1	NA	NA	NA	NA	0.337302191	-1.525377048	0.002911096	0.006856789
TRINITY_DN112755_c0_g2_i1	NA	NA	NA	NA	2.383861667	-1.483346171	0.000375126	0.001075163
TRINITY_DN112756_c0_g1_i1	ercc2	Chr08	49670870	49670870	3.602503253	-1.061117393	0.009696095	0.020073773
TRINITY_DN112797_c0_g1_i1	NA	NA	NA	NA	0.514663756	-4.056460614	6.35E-10	4.88E-09
TRINITY_DN112798_c0_g1_i1	NA	NA	NA	NA	0.888697677	-1.293849213	0.017552834	0.033947015
TRINITY_DN112800_c0_g1_i2	NA	NA	NA	NA	5.823333149	-1.482901147	2.58E-08	1.54E-07
TRINITY_DN112822_c0_g1_i1	NA	NA	NA	NA	3.972977091	-3.681240593	2.74E-19	6.07E-18
TRINITY_DN112841_c0_g1_i1	NA	NA	NA	NA	4.474587708	-2.86035425	2.21E-13	2.71E-12
TRINITY_DN112849_c0_g1_i1	NA	NA	NA	NA	4.048750808	-2.350675635	6.19E-12	6.25E-11
TRINITY_DN112907_c0_g2_i1	NA	NA	NA	NA	7.281807934	-1.433911919	1.10E-08	6.96E-08
TRINITY_DN112933_c0_g1_i1	NA	NA	NA	NA	2.637818778	-2.731288451	1.13E-05	4.36E-05
TRINITY_DN112933_c0_g2_i1	nkain1	Chr02	53385218	53385218	6.886341661	-2.985764771	4.02E-21	1.05E-19
TRINITY_DN112935_c0_g1_i1	NA	NA	NA	NA	6.867298362	-1.596291177	1.54E-08	9.55E-08
TRINITY_DN112943_c0_g1_i2	NA	NA	NA	NA	6.182104913	-1.772872414	2.08E-13	2.55E-12
TRINITY_DN112953_c0_g1_i2	NA	NA	NA	NA	5.409946901	-2.794120692	4.43E-21	1.15E-19
TRINITY_DN112975_c0_g1_i1	NA	NA	NA	NA	2.322837217	-1.125787232	0.009163592	0.019113408
TRINITY_DN113040_c0_g2_i2	NA	NA	NA	NA	1.850999595	-3.006456821	1.23E-07	6.65E-07
TRINITY_DN113124_c0_g1_i3	NA	NA	NA	NA	7.833738196	-1.081806713	1.26E-05	4.79E-05
TRINITY_DN113177_c0_g1_i2	NA	NA	NA	NA	3.674041147	-1.162054944	0.00085323	0.002265905
TRINITY_DN113183_c0_g1_i2	NA	NA	NA	NA	9.12009939	-5.47020021	5.12E-22	1.45E-20
TRINITY_DN113212_c0_g2_i2	NA	NA	NA	NA	6.434723546	-1.60136207	3.73E-11	3.40E-10
TRINITY_DN113269_c0_g1_i2	Xetrov90026621m	scaffold_1597	1024	1024	0.829400399	-6.555628663	9.28E-11	8.00E-10
TRINITY_DN113308_c0_g1_i2	NA	NA	NA	NA	6.19846493	-5.85097642	1.50E-34	9.32E-33
TRINITY_DN113319_c0_g1_i2	NA	NA	NA	NA	0.43786656	-5.738132371	4.23E-14	5.59E-13
TRINITY_DN113341_c0_g1_i2	kifap3	Chr04	108205774	108205774	6.788764576	-1.771178999	7.98E-10	6.05E-09
TRINITY_DN113356_c0_g2_i1	cct8	Chr02	12531037	12531037	6.166543397	-1.269272041	1.62E-07	8.56E-07
TRINITY_DN113362_c0_g2_i1	NA	NA	NA	NA	2.919950668	-3.461267655	1.22E-12	1.35E-11
TRINITY_DN113365_c0_g1_i3	NA	NA	NA	NA	0.594727599	-1.871693188	0.001979243	0.00484292
TRINITY_DN113377_c0_g2_i1	NA	NA	NA	NA	2.74788727	-1.044341537	0.011091459	0.022636449
TRINITY_DN113380_c0_g1_i1	NA	NA	NA	NA	0.544875442	-1.211384001	0.020242326	0.038439972
TRINITY_DN113394_c0_g1_i2	NA	NA	NA	NA	1.425916225	-2.843993684	2.24E-07	1.16E-06
TRINITY_DN113395_c0_g1_i5	NA	NA	NA	NA	4.505185193	-1.171475676	0.000305627	0.000894633
TRINITY_DN113408_c1_g1_i2	NA	NA	NA	NA	0.461877507	-1.477350755	0.018512687	0.035589793
TRINITY_DN113419_c0_g3_i1	NA	NA	NA	NA	6.022510822	-3.559937805	1.39E-16	2.44E-15
TRINITY_DN113439_c0_g1_i1	NA	NA	NA	NA	6.370029527	-1.005463881	2.59E-05	9.38E-05
TRINITY_DN113440_c0_g1_i1	NA	NA	NA	NA	3.365848357	-1.57119401	0.000200791	0.000611233
TRINITY_DN113447_c0_g1_i1	LOC101732042-like	scaffold_534	21044	21044	7.195717565	-1.97311027	4.22E-16	7.03E-15
TRINITY_DN113479_c0_g2_i1	NA	NA	NA	NA	0.108616939	-3.448259107	0.001227761	0.003150439
TRINITY_DN113530_c0_g1_i1	ccdc138	Chr02	105682600	105682600	5.992945117	-2.129459292	4.43E-13	5.22E-12
TRINITY_DN113538_c0_g1_i1	NA	NA	NA	NA	7.17175407	-5.567182238	7.34E-33	4.15E-31
TRINITY_DN113561_c0_g1_i1	NA	NA	NA	NA	3.326087167	-3.134182584	1.58E-13	1.95E-12
TRINITY_DN113595_c0_g2_i2	NA	NA	NA	NA	3.509090135	-1.535225487	2.39E-05	8.72E-05
TRINITY_DN113605_c0_g1_i1	NA	NA	NA	NA	2.146854998	-6.824035112	2.21E-23	7.02E-22
TRINITY_DN113614_c0_g1_i2	ralyl	Chr06	109681568	109681568	5.207894441	-6.091391934	1.59E-55	2.30E-53
TRINITY_DN113665_c0_g1_i1	NA	NA	NA	NA	2.692164049	-2.402460484	2.39E-07	1.23E-06
TRINITY_DN113665_c0_g3_i1	NA	NA	NA	NA	5.221124009	-2.057472334	1.77E-12	1.93E-11
TRINITY_DN113666_c1_g1_i1	NA	NA	NA	NA	4.62563589	-1.1210674	0.000568059	0.001567557
TRINITY_DN113666_c2_g3_i1	NA	NA	NA	NA	6.173081883	-1.74522498	5.06E-13	5.94E-12
TRINITY_DN113697_c0_g1_i2	NA	NA	NA	NA	4.676976459	-1.109393945	0.000434659	0.001229119
TRINITY_DN113698_c0_g2_i1	NA	NA	NA	NA	0.880819101	-1.047621852	0.017124038	0.033220251
TRINITY_DN113738_c0_g2_i6	mrpl3	Chr06	72005147	72005147	4.74837574	-5.47813068	3.24E-22	9.33E-21
TRINITY_DN113747_c0_g4_i1	NA	NA	NA	NA	2.233461834	-1.677282752	0.001176647	0.003033732
TRINITY_DN113753_c1_g1_i1	NA	NA	NA	NA	6.624168846	-1.309247607	1.33E-07	7.09E-07
TRINITY_DN113753_c2_g1_i1	NA	NA	NA	NA	3.860932469	-4.272569501	2.74E-24	9.49E-23
TRINITY_DN113760_c0_g3_i2	NA	NA	NA	NA	5.010351901	-1.819730925	4.93E-08	2.83E-07
TRINITY_DN113807_c0_g1_i1	gpr6	Chr05	74627054	74627054	6.320416391	-3.241627423	7.73E-24	2.56E-22
TRINITY_DN113809_c0_g1_i2	pvalb.1	Chr09	19971519	19971519	6.391364403	-1.356618408	3.30E-06	1.39E-05
TRINITY_DN113820_c0_g1_i1	NA	NA	NA	NA	6.935451822	-1.679826425	5.76E-06	2.33E-05
TRINITY_DN113903_c0_g1_i1	NA	NA	NA	NA	2.436419683	-1.769011087	0.00275492	0.006529025
TRINITY_DN113911_c0_g2_i1	NA	NA	NA	NA	6.761298736	-1.767249842	1.17E-09	8.70E-09
TRINITY_DN113912_c0_g1_i1	NA	NA	NA	NA	4.733074838	-2.095885322	6.33E-11	5.59E-10
TRINITY_DN113943_c0_g2_i1	NA	NA	NA	NA	1.176253291	-2.069943193	0.000276875	0.00081683
TRINITY_DN113973_c1_g1_i2	ccnb1.2	Chr04	83575822	83575822	0.899897483	-2.620696662	2.88E-08	1.71E-07
TRINITY_DN113980_c0_g1_i2	swap70	Chr04	503551	503551	6.374915934	-2.160521006	3.49E-17	6.49E-16
TRINITY_DN113987_c0_g1_i2	NA	NA	NA	NA	0.563366994	-2.080034501	0.000323619	0.000942316
TRINITY_DN114003_c0_g1_i1	NA	NA	NA	NA	0.826409645	-2.837094867	0.000112651	0.000360688
TRINITY_DN114021_c0_g1_i2	NA	NA	NA	NA	0.59530883	-2.774446305	1.04E-07	5.63E-07
TRINITY_DN114023_c0_g1_i1	NA	NA	NA	NA	6.426586747	-1.393651605	2.05E-05	7.53E-05
TRINITY_DN114038_c0_g1_i2	bloc1s3	Chr08	50171744	50171744	4.390956963	-7.595701555	2.56E-46	2.62E-44
TRINITY_DN114052_c0_g1_i1	stx6	Chr04	90661517	90661517	5.935542011	-3.287453328	2.05E-28	9.19E-27
TRINITY_DN114075_c0_g2_i1	NA	NA	NA	NA	5.463267764	-2.511176479	1.74E-14	2.41E-13
TRINITY_DN114087_c0_g1_i2	NA	NA	NA	NA	2.044355278	-1.198378905	0.021337357	0.040278702
TRINITY_DN114088_c0_g1_i1	tmem206	Chr05	10821460	10821460	0.56100261	-1.734169347	0.00033439	0.000970517
TRINITY_DN114112_c0_g1_i2	prep	Chr05	77525298	77525298	5.9269998	-1.466688888	3.13E-08	1.85E-07
TRINITY_DN114119_c0_g1_i1	NA	NA	NA	NA	7.771155016	-1.02521056	0.000482791	0.001352677
TRINITY_DN114128_c0_g1_i1	NA	NA	NA	NA	1.075475502	-3.578035279	4.81E-08	2.76E-07
TRINITY_DN114147_c0_g2_i4	NA	NA	NA	NA	3.234875782	-1.112861325	0.009807005	0.020277337
