gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN108541_c0_g1_i1	isca1	Chr01	122707595	122707595	6.10129340208942	-0.61651897129938	0.0167501848564735	0.0447990399057896	5.87151957194049	6.60720177355732	5.79223775137302	5.80347076882222	6.2475813497307	1	1
TRINITY_DN108553_c0_g1_i1	ninj2	scaffold_98	487503	487503	4.07784983455614	1.13862353488157	0.00102530757889875	0.00462141645560289	4.58040838419715	3.16720786668718	4.44733015541645	4.25974772965905	3.42732665906986	2	2
TRINITY_DN108566_c0_g3_i1	gkn1.2	Chr03	111426207	111426207	6.56941785873052	-2.20736444269101	0.0147677352900694	0.0404112257734105	3.59010391591037	8.42021814749403	6.53369955321292	3.58321956662091	3.99407384421539	1	1
TRINITY_DN108653_c0_g1_i2	haus4	Chr01	127979292	127979292	5.4230677625887	-2.67948349271835	2.17662218708812e-22	8.54522805346966e-21	3.74933927192007	6.43200661313259	3.63873699086032	3.91043668547467	6.44099966244508	1	1
TRINITY_DN108668_c0_g1_i1	LOC100497969-like	Chr03	334904	334904	2.08845255249937	-4.5720064780381	5.48355237519255e-16	1.45287125369326e-14	-1.26243443210076	3.4994860628941	-0.78475440079705	-0.691909515130741	3.02489009773687	1	1
TRINITY_DN108791_c0_g2_i1	ppp3cb	Chr03	119526997	119526997	3.58019698232	-1.57525544295872	0.000210281440132527	0.00118058322103632	1.95095840858615	4.64261678973854	3.18629544727386	2.81290499715693	3.87337152336641	1	1
TRINITY_DN108927_c0_g4_i1	mrpl21	Chr04	15711681	15711681	4.45458133880491	-0.818079499758105	0.00855779684868202	0.0263017773432207	4.2913514882349	4.90782936682758	4.06924727220859	3.82759334320747	4.85936838965359	1	1
TRINITY_DN108930_c0_g1_i3	LOC100485113	Chr02	90896895	90896895	3.35194740407564	-1.42673110684675	0.000331698204589053	0.00175594369427384	2.2893561374976	4.35206975248563	2.76500544296868	2.73238981613177	3.61111505102753	1	1
TRINITY_DN108932_c0_g1_i1	ell2	Chr01	172702126	172702126	7.43787671847318	-2.22019693332605	2.67902204243269e-14	6.10555934543398e-13	6.19202226869137	8.68096004830484	5.95703953881084	6.25060666774036	7.93723220484503	1	1
TRINITY_DN108997_c0_g1_i1	anxa6	Chr03	5503738	5503738	7.97786484275544	0.804949700238578	0.00593938107490323	0.0196463475469662	8.18393980873046	7.25134616376405	8.5109701060838	8.00398478248625	7.61347917612568	2	2
TRINITY_DN109077_c0_g1_i1	ahi1-like	Chr05	34396335	34396335	2.95592169574036	-2.51390069991318	1.1228998062566e-05	8.47998269561502e-05	1.22231853640655	4.66484124758524	1.49354298891733	1.68379831020579	2.41625054348423	1	1
TRINITY_DN109101_c0_g2_i1	elp4	Chr04	9959276	9959276	4.21265772661842	-0.94907349697352	0.00311889455765803	0.011706192866967	3.8422236080678	4.64261678973854	3.59770414129588	3.82759334320747	4.75260428030266	1	1
TRINITY_DN109160_c0_g1_i1	cygb	Chr10	36782332	36782332	8.01879611536171	0.771840390687495	0.00650196176403509	0.0211112594916165	8.40992567687839	7.29296531944611	8.19092687809203	8.23083423096996	7.69587530896008	2	2
TRINITY_DN109167_c0_g1_i1	Xetrov90008250m	Chr03	66274288	66274288	8.3570572483971	0.858128866979726	0.00833961932421612	0.0257484166150368	9.06396909065112	7.92654752586875	8.37733751844083	8.37139463989938	7.62732065772991	2	2
TRINITY_DN109193_c0_g1_i1	rdm1-like	Chr04	7325430	7325430	3.07770066169605	-1.50430371012573	0.000101528224322504	0.000616679338812634	2.39825561605522	3.79982492922276	2.31651863951012	2.17299091045251	3.74164102151842	1	1
TRINITY_DN109252_c0_g1_i2	apex2	Chr08	2267905	2267905	4.47572910010029	-1.23681533338784	0.000124433383991229	0.000741157204647645	3.8422236080678	5.29385007230175	4.06323125693435	3.61948951836299	4.83802405695438	1	1
TRINITY_DN109275_c0_g1_i1	wdr36	Chr01	135270707	135270707	7.0198584227564	-2.65090916539018	1.71780527851153e-25	8.1045751670827e-24	5.41200459218744	8.13940994121467	5.32114942433063	5.4196968119711	7.91447030110629	1	1
TRINITY_DN109308_c0_g1_i1	LOC100486185	Chr02	143976998	143976998	3.15192179070676	-2.43765184311204	1.14191780939948e-09	1.589082778229e-08	1.85231707833524	4.26017615174845	1.63003940765569	1.68379831020579	3.92634222466937	1	1
TRINITY_DN109310_c0_g2_i2	klhl6	Chr05	123573678	123573678	2.51761042615894	1.14716146051843	0.012576691584395	0.0355681164031123	2.624325893851	1.47444301905323	3.16398115947897	2.74885634479338	1.97714091754914	2	2
TRINITY_DN109332_c0_g1_i1	senp8	Chr03	82450240	82450240	4.45178713299542	-1.36601103834537	1.14242015843013e-05	8.5937158351279e-05	3.66466858880064	5.29385007230175	3.82803113094612	3.74791668729774	4.89523965984873	1	1
TRINITY_DN109363_c0_g1_i1	stac3	Chr02	136827041	136827041	7.02922614111513	0.869595440235712	0.0017174294868717	0.00712196954135653	7.5435006829332	6.38425074701629	7.3889013892307	6.96007157186157	6.51010514675604	2	2
TRINITY_DN109430_c0_g5_i1	tysnd1	Chr07	34702872	34702872	4.49347667538728	-1.43646332251469	1.28944117901799e-05	9.57247671683677e-05	4.07875115601385	5.38033444272843	3.59770414129588	3.51746667697618	4.93311939564127	1	1
TRINITY_DN109440_c0_g1_i1	traf3	Chr08	76953094	76953094	3.90328249352513	-1.54442773847841	1.38272081145801e-05	0.000102015965492824	3.24605477969307	4.89378451531185	2.87898855917228	3.13447362284211	4.28292968798486	1	1
TRINITY_DN109454_c0_g1_i2	mrpl36	Chr06	36119897	36119897	5.26690741026996	-1.00274093986139	0.000373355926853224	0.00194771566690598	4.84695323360708	5.71718465937095	4.51941021529898	4.94616597937062	5.83856308023143	1	1
TRINITY_DN109491_c0_g2_i1	vrk1	Chr08	68342868	68342868	6.94719249979473	-1.33592722345991	7.88242150409562e-08	8.47065016179387e-07	6.34723290710633	7.6637044331398	6.1353561395047	6.29333037148803	7.52322778864099	1	1
TRINITY_DN109541_c0_g2_i1	knstrn-like	Chr08	94357028	94357028	5.22386201174005	-3.36363931668682	7.56192157213989e-28	4.0469447936074e-26	3.14549567288791	6.43685783849002	2.64123832426473	3.18375299638048	6.24294859591215	1	1
TRINITY_DN109560_c0_g1_i1	tbccd1	Chr09	37444768	37444768	5.15273649813887	-1.54611015414297	2.97908481243923e-08	3.40552766497437e-07	4.4930720412136	5.9339969932348	4.14525479846293	4.34886060265713	5.80752446885467	1	1
TRINITY_DN109596_c0_g1_i1	cyp26a1	Chr07	17008567	17008567	6.24212279562838	-7.50101137516356	2.98729518388025e-91	1.10808049286206e-88	0.242925029698681	7.82658738695562	0.0968455700215514	0.38471265585353	7.20614514852748	1	1
TRINITY_DN109625_c0_g1_i3	usp39	Chr03	108520024	108520024	6.60353364659314	-1.42885827271566	1.05673858245155e-08	1.30509034804034e-07	6.04624186196498	7.37613759867719	5.70219356530058	5.80937044734704	7.18758084904565	1	1
TRINITY_DN109646_c1_g1_i3	Xetrov90001894m	Chr01	97375445	97375445	6.70198820767667	-4.1571251111532	6.06281195434036e-50	6.15261020687163e-48	3.63530353998442	8.10528148877657	3.77011560302046	3.86584007567891	7.67410093796582	1	1
TRINITY_DN109666_c0_g1_i1	avd.2	Chr10	36014201	36014201	7.81460989292626	-11.6204838238979	3.09226631379147e-129	2.77195906145457e-126	-2.63197177320659	8.9008352102855	-1.43094794640357	-1.3577930032384	9.33540227757546	1	1
TRINITY_DN109667_c0_g1_i2	slu7	Chr03	14200431	14200431	6.7636807689749	-0.912413854928944	0.000189252151442153	0.00107599650796155	6.42651422323568	7.31069272617253	6.23103402100828	6.32112575103136	7.16388125307261	1	1
TRINITY_DN109669_c1_g2_i1	aurka	scaffold_113	346610	346610	8.11831623436555	-5.18861389524299	3.70265594795589e-58	4.68582000378371e-56	4.03444658839232	9.52972701711589	4.01417809012934	4.50242119050577	9.21593742498807	1	1
TRINITY_DN109678_c0_g1_i4	MGC89864	scaffold_27	27441	27441	4.78049789723463	-1.42545627686549	6.77725721023018e-05	0.000428840916532035	4.39134976321913	5.8588719432134	3.71745924036933	3.94657556092881	4.90700124954817	1	1
TRINITY_DN109704_c0_g1_i1	ankef1	Chr05	22507747	22507747	0.96464019889745	-2.02081353205518	0.000371515186403508	0.0019399945923022	-0.321721167122745	1.6629038048015	-0.105126359606884	0.106675916241595	1.83661935365029	1	1
TRINITY_DN109790_c0_g1_i1	trappc4	Chr07	85229280	85229280	5.76064271125249	-0.990153129798877	0.000121068730709537	0.000725535563366287	5.45885461110705	6.32617055281688	5.10391941568449	5.26515314011015	6.20890870536819	1	1
TRINITY_DN109823_c0_g1_i2	LOC101732531	Chr02	52033540	52033540	1.66177142533726	-2.35521102036744	1.14815225192316e-05	8.63079928297516e-05	0.524972386803424	2.94912713141016	0.188131422442754	0.38471265585353	2.08461551578624	1	1
TRINITY_DN109844_c0_g2_i1	hps3	Chr05	118853586	118853586	6.13890795005699	-1.18012293157026	3.45890745395098e-06	2.91366229304234e-05	5.50828617473826	6.88671951174328	5.50326021086762	5.62987451576334	6.54721773242799	1	1
TRINITY_DN109880_c0_g1_i1	MGC146177	Chr07	116290047	116290047	4.98280902250079	-1.32596695767417	0.00024835408581405	0.00136651913099833	4.74065998160337	6.03769552382037	3.9307284531662	4.13375441562462	5.0491166176215	1	1
TRINITY_DN109897_c0_g1_i1	gpc1	Chr05	123731518	123731518	6.83071902206386	0.623072948142444	0.0142371328668865	0.0392286983220025	6.95074318740713	6.38257546216656	7.11346433789511	7.07635670751218	6.46904031152329	2	2
TRINITY_DN109913_c0_g1_i1	LOC100486858	Chr01	80401669	80401669	3.12570563080097	-9.11684052423307	2.75447401181387e-36	2.15656044159779e-34	-2.63197177320659	4.65931714724268	-2.11292387947792	-2.63197177320659	4.13575733069863	1	1
TRINITY_DN109929_c0_g1_i1	LOC734032-like	Chr02	150276350	150276350	6.57788211991262	-10.9116564584356	4.07989505304655e-114	2.43819061586787e-111	-1.7904506878101	8.17807119755182	-1.73200852749563	-2.07334133672377	7.54644293594246	1	1
TRINITY_DN109936_c0_g2_i1	snrnp40	Chr02	53367527	53367527	6.04371854042284	-1.33326961112494	2.4824222515649e-07	2.47253853334107e-06	5.23244943296104	6.82884308020546	5.36092920789344	5.47270454909153	6.5377923175856	1	1
TRINITY_DN109948_c0_g1_i1	arhgef38	Chr01	63098201	63098201	1.55545952711383	1.69345160545848	0.00193830605660047	0.00788591461832497	1.90248062926294	0.0479619318366716	2.07480932914478	2.0454946307916	0.698593993059943	2	2
TRINITY_DN109980_c0_g1_i1	crybb2	Chr01	139297946	139297946	9.16547649989042	1.12219396754571	0.00526898779050246	0.0178290348104545	9.75840110904289	7.73961210964379	9.15242877980456	9.57556223919419	8.84382302243959	2	2
TRINITY_DN110022_c0_g1_i1	hddc2-like	Chr05	48536852	48536852	4.89509623242562	-2.40011302693269	1.07721180843323e-13	2.30369133664339e-12	3.60532834554176	6.18913133504007	3.35337672745015	3.43845723231223	5.41100895828407	1	1
TRINITY_DN110068_c0_g2_i4	LOC100494936	Chr09	33801690	33801690	3.8648891572417	-1.54713689356953	5.52501066020374e-06	4.4753418427569e-05	3.12451453112866	4.64820508313103	3.16398115947897	2.84389365563017	4.5081247741931	1	1
TRINITY_DN110103_c0_g1_i1	vegt	Chr01	144396774	144396774	6.42437434551686	-8.24786747496567	2.16551396669331e-63	2.98646586406666e-61	-1.7904506878101	7.97070359835091	-1.43094794640357	0.818286314722805	7.45826462626523	1	1
TRINITY_DN110132_c0_g2_i1	ppp4c	scaffold_900	17445	17445	7.55397197934387	-1.04936475964592	9.38729395322868e-05	0.000576694009451062	7.12723188692253	8.32006013716279	7.02104904522252	6.96888402396021	7.81419697807175	1	1
TRINITY_DN110153_c0_g1_i1	rsrc1	Chr05	104024758	104024758	5.38100455564121	-0.79898045399834	0.00296557119487815	0.0112050050380415	4.8911022679693	5.83701854748489	5.01944062169215	5.10169381294731	5.77098447371498	1	1
TRINITY_DN110154_c0_g1_i1	gpr63	Chr05	85153301	85153301	0.339703148405832	-3.31627365265372	8.18908380034467e-05	0.000510370651450218	-0.876735777412979	2.08164529906814	-2.11292387947792	-1.10016296302365	0.104098806292062	1	1
TRINITY_DN110214_c0_g1_i3	errfi1	Chr07	76298361	76298361	5.05600973209996	1.09454721768346	0.00197834754550831	0.00802756867107992	5.54427916392404	3.93397951450665	5.6905323669585	4.83488181493205	4.60517459442839	2	2
TRINITY_DN110230_c0_g1_i1	tex9-like	Chr03	90333850	90333850	3.46032701378177	-1.01693111211431	0.00410698149683163	0.014659082589465	2.96842606294301	3.97902119507561	2.87898855917228	3.05724705354662	3.9662377374896	1	1
TRINITY_DN110252_c0_g2_i2	brd7	Chr04	46328769	46328769	6.84108701493658	-0.79803034187173	0.00147497892267791	0.00626633028090295	6.61506529864662	7.26414043880551	6.28113678029446	6.48980914327591	7.26502339118886	1	1
TRINITY_DN110265_c0_g1_i1	LOC100491545-like	Chr06	130852483	130852483	5.27393111227056	-0.81794817181498	0.00259105835069164	0.0100064887557923	4.89730041358608	5.7948143509522	4.88265449883833	4.89159663739401	5.61121036255583	1	1
TRINITY_DN110314_c0_g1_i3	MGC147576	Chr07	27800564	27800564	3.73655131666139	-1.69574326245503	6.9882587807848e-06	5.52740439006633e-05	3.0816140580672	4.81647812959709	2.79435654294077	2.57506778428722	4.10033945166709	1	1
TRINITY_DN110318_c0_g1_i1	wnt7b	scaffold_336	46765	46765	3.48980678445587	1.21893457108652	0.00203640554075148	0.00821304451178545	4.01177341772656	2.53206064025365	3.4579591333949	4.05648828817146	2.7782755445131	2	2
TRINITY_DN110346_c0_g1_i2	pgm3	Chr05	80734097	80734097	6.76342592344097	-1.50436558784439	1.66831360710649e-08	2.00067441155457e-07	6.09828460705298	7.73173806316691	5.8156876483017	5.98297276453591	7.15527784153133	1	1
TRINITY_DN110412_c0_g1_i1	dck.2	Chr03	22496016	22496016	3.52999423258544	-1.11697670921192	0.00274797040820651	0.0105120617642523	3.05967575100232	4.39922874677314	2.95892975886267	2.93305545394165	3.69491515902503	1	1
TRINITY_DN110510_c0_g1_i1	spry4	Chr03	28028689	28028689	3.92719508372407	0.831822262845402	0.0168467751214388	0.0449567749891634	4.27240114053921	3.28667468449105	4.32192920801414	4.00257839372108	3.46759450228294	2	2
TRINITY_DN110523_c0_g1_i2	diras3	Chr04	80261758	80261758	3.34577176083926	-1.9239597915795	1.23132754983061e-05	9.1854302729042e-05	2.81972322421647	4.5260492522278	1.72455343992716	2.14837713715212	3.71512611530683	1	1
TRINITY_DN110567_c1_g1_i1	ahctf1	Chr05	40684626	40684626	6.65393921885153	-0.806020412860027	0.0017031677404948	0.00707100555171848	6.34723290710633	7.28401925531519	6.14962187032967	6.32524925262224	6.8464875143647	1	1
TRINITY_DN110622_c0_g3_i4	nup98	scaffold_405	4416	4416	6.92189483346433	-1.1211964382634	0.000188567341683457	0.00107474192250251	6.52586949765934	7.8839606289766	6.2888910739806	6.27212666531683	6.93746482674275	1	1
TRINITY_DN110673_c0_g1_i1	dcps	Chr07	46650199	46650199	4.48073107321162	-0.933066573882615	0.00298687155090679	0.0112775631004227	3.72166419840354	4.90782936682758	4.08714624672113	4.23658208298304	5.01419902240406	1	1
TRINITY_DN110679_c0_g1_i1	LOC100145154	Chr01	116802093	116802093	5.82929441180144	-10.5421650348223	5.6198004264413e-102	2.6283562255317e-99	-2.63197177320659	6.85324103732919	-2.11292387947792	-1.67165232026372	7.38551644099673	1	1
TRINITY_DN110725_c0_g1_i3	phyhd1	Chr08	4052114	4052114	4.41273941989351	0.954430266919189	0.00463981783230325	0.0161157637785231	4.92789789504914	3.54812188219011	4.72772927140013	4.4877800998704	3.9662377374896	2	2
TRINITY_DN110780_c0_g1_i2	znf281	Chr10	10668990	10668990	3.38725565531165	-2.28173851354197	3.66365230342149e-09	4.80023237855115e-08	2.08732287480103	4.55608594453457	2.16745604693881	1.93470802421326	4.01052130226389	1	1
TRINITY_DN110842_c0_g1_i2	qrich1.1	Chr04	126300073	126300073	6.69137918714757	-2.12171956590484	5.98984648402149e-14	1.31487587085497e-12	5.63979030348437	7.90219927032806	5.39246163076859	5.35394280212973	7.17729808700062	1	1
TRINITY_DN110879_c0_g1_i2	chchd4	Chr04	122502293	122502293	3.14556335213433	-1.2238912227249	0.00290724475010488	0.0110311223198865	2.76654276140822	4.06509345342775	2.31651863951012	2.51856902177755	3.33457056637555	1	1
TRINITY_DN110885_c0_g1_i1	c3orf17	Chr02	116023494	116023494	4.87462598792478	-1.99944310464039	2.87854471272525e-12	5.25713165955612e-11	3.73556809516247	5.74352808911557	3.84916376497189	3.63728818736366	5.71855572804123	1	1
TRINITY_DN110895_c0_g1_i1	tmem101	Chr10	13722937	13722937	6.38028475506458	0.830778393823993	0.00117470113213462	0.00515765717484574	6.41791729534139	5.84920016710804	6.72112631402297	6.80434274120481	5.8090923618764	2	2
TRINITY_DN110907_c0_g1_i2	ctsg	Chr01	130426359	130426359	0.48646149822871	3.65459966775506	0.000345101288869601	0.00181617150898742	1.29922829987063	-1.49326438709616	-0.969745256013953	1.87595196394017	-1.82049722394787	2	2
TRINITY_DN110920_c0_g1_i2	ankmy2-like	Chr06	44660368	44660368	5.66909180860037	-0.771423612435731	0.00639295769643724	0.0208583973770717	5.69063781593628	6.16789111260348	5.03181612882622	5.12710998577627	5.98446576524446	1	1
TRINITY_DN110953_c0_g1_i2	ppp2ca	Chr03	17486640	17486640	7.61382969987798	-0.683452654204044	0.0154361338281899	0.041962722160687	7.45488038644484	8.26565719395439	7.26267663171149	7.17103941690734	7.63397077239471	1	1
TRINITY_DN110974_c0_g1_i4	aldh8a1	Chr05	34673287	34673287	5.0938112312874	1.08046653171681	0.000664487891256302	0.00319959545489886	5.21766571005069	4.13043514940503	5.77761527399703	5.23332437991748	4.55372948393766	2	2
TRINITY_DN110993_c0_g1_i2	papd5-like	Chr04	46547107	46547107	5.87720873792971	-1.27372426370335	7.48599402531147e-05	0.000470641950498395	5.50828617473826	6.9182828339867	5.17538153361501	4.96037582250921	5.91481511525061	1	1
TRINITY_DN110995_c0_g1_i1	hpgds	Chr01	67343868	67343868	8.97636285944846	0.959864645995158	0.0111284731826975	0.0323725950831726	9.02946623963781	7.99995404053579	9.76855738407368	8.90870718820237	8.5957275471566	2	2
TRINITY_DN110999_c0_g1_i1	tmem223	Chr08	66741376	66741376	3.33814478189692	-1.74539940211442	6.12478311772944e-06	4.90575517478895e-05	2.36286133307605	4.37246979582115	2.25451051204368	2.55647962804793	3.80587159405631	1	1
TRINITY_DN111000_c0_g1_i1	LOC100492822-like	Chr03	8837038	8837038	0.336085510672731	2.09792061632432	0.00626127556712202	0.0205093000229999	0.524972386803424	-0.251677864996339	0.983708150364784	0.879388423313247	-1.82049722394787	2	2
TRINITY_DN111014_c0_g1_i2	ehmt2	Chr08	53894291	53894291	6.5847870783445	-1.17397056949409	1.35711053417856e-05	0.000100263997363728	6.13546523358983	7.44838330927779	5.82282698356113	6.02075463310647	6.82649940191391	1	1
TRINITY_DN111019_c0_g1_i1	bmp4	Chr08	74087738	74087738	5.0145355320541	0.835401685230151	0.00600701977557109	0.0198274046412452	5.44199374535455	4.22321305728934	5.12717468704455	5.29909283525781	4.66180685685982	2	2
TRINITY_DN111028_c0_g1_i1	btg4	Chr07	75092716	75092716	6.80827168622002	-12.8307436287466	2.80421672026885e-137	6.0329918519864e-134	-2.63197177320659	8.26520268215274	-2.11292387947792	-2.63197177320659	7.97578512794705	1	1
TRINITY_DN111071_c0_g1_i1	clec3b	Chr06	63663538	63663538	6.55951306488752	0.819791938779976	0.00159580611506582	0.0067133697222382	6.8836476321372	5.78976699372788	6.83584580312559	6.78251509901317	6.20890870536819	2	2
TRINITY_DN111129_c0_g1_i1	fbxl5	Chr01	16988064	16988064	7.392057427139	-0.708486639794361	0.00614022617243163	0.0201680650188846	7.26182443963499	7.74026634442508	7.00151918663374	6.91335841107347	7.8063682424305	1	1
TRINITY_DN111151_c0_g1_i1	mlh1	Chr06	69432185	69432185	4.7798256248833	-1.69423932961869	1.8116585724087e-07	1.84022769248351e-06	4.22390677194109	5.52403213606764	3.38265925707437	3.88085930883396	5.56556025647285	1	1
TRINITY_DN111155_c0_g2_i2	LOC100145527	Chr04	46721839	46721839	7.43020264193536	-0.830959480887777	0.00093316876417424	0.00425884446169805	7.07213807188948	7.88986929203067	6.98570268669974	7.05830344610484	7.84852874352455	1	1
TRINITY_DN111167_c0_g1_i1	klhl24	Chr05	123607360	123607360	3.27701778900496	1.02787900891943	0.00866733561061081	0.0265526425688441	3.46215381771841	2.50767543189194	3.77011560302046	3.55540588361677	2.67199955527875	2	2
